90.3271;107.865;2.42268
90.3304;107.89;2.38098
90.3353;107.928;2.31956
90.3417;107.979;2.23918
90.3497;108.042;2.14055
90.3592;108.118;2.0244
90.3703;108.206;1.89146
90.3828;108.306;1.74243
90.3967;108.419;1.57802
90.412;108.543;1.39892
90.4287;108.679;1.20582
90.4466;108.826;0.999404
90.4658;108.983;0.780347
90.4862;109.152;0.549314
90.5078;109.33;0.306964
90.5305;109.518;0.0539428
90.5542;109.716;-0.20911
90.5789;109.923;-0.481567
90.6045;110.138;-0.762813
90.6311;110.361;-1.05224
90.6584;110.592;-1.34926
90.6865;110.83;-1.65329
90.7153;111.074;-1.96377
90.7448;111.325;-2.28013
90.7749;111.582;-2.60185
90.8054;111.844;-2.92839
90.8365;112.111;-3.25925
90.868;112.382;-3.59392
90.8998;112.657;-3.93194
90.9319;112.936;-4.27281
90.9642;113.217;-4.61611
90.9968;113.502;-4.96138
91.0294;113.788;-5.3082
91.0621;114.076;-5.65616
91.0948;114.365;-6.00487
91.1275;114.655;-6.35394
91.1601;114.945;-6.703
91.1925;115.235;-7.0517
91.2248;115.525;-7.3997
91.2567;115.814;-7.74666
91.2884;116.102;-8.09228
91.3196;116.388;-8.43625
91.3505;116.672;-8.77827
91.3809;116.954;-9.11807
91.4108;117.233;-9.45538
91.4401;117.509;-9.78995
91.4688;117.782;-10.1215
91.4968;118.05;-10.4499
91.5241;118.315;-10.7748
91.5507;118.576;-11.0961
91.5765;118.832;-11.4135
91.6015;119.083;-11.7269
91.6256;119.329;-12.036
91.6488;119.569;-12.3408
91.671;119.804;-12.6411
91.6923;120.033;-12.9367
91.7127;120.256;-13.2275
91.732;120.472;-13.5134
91.7502;120.682;-13.7943
91.7674;120.886;-14.07
91.7835;121.083;-14.3405
91.7985;121.273;-14.6058
91.8125;121.457;-14.8656
91.8253;121.633;-15.1201
91.837;121.803;-15.3691
91.8476;121.965;-15.6126
91.8571;122.121;-15.8505
91.8655;122.269;-16.083
91.8728;122.41;-16.3098
91.879;122.545;-16.5311
91.8841;122.672;-16.7468
91.8882;122.793;-16.9569
91.8912;122.906;-17.1615
91.8933;123.013;-17.3605
91.8943;123.114;-17.554
91.8944;123.208;-17.742
91.8935;123.295;-17.9246
91.8917;123.376;-18.1017
91.889;123.451;-18.2733
91.8855;123.52;-18.4396
91.8811;123.584;-18.6005
91.876;123.641;-18.7561
91.87;123.693;-18.9064
91.8634;123.739;-19.0513
91.856;123.781;-19.191
91.848;123.817;-19.3254
91.8393;123.848;-19.4546
91.83;123.874;-19.5786
91.8202;123.895;-19.6973
91.8098;123.912;-19.8108
91.7989;123.925;-19.919
91.7876;123.933;-20.0219
91.7758;123.937;-20.1195
91.7636;123.937;-20.2118
91.751;123.933;-20.2987
91.738;123.926;-20.3802
91.7248;123.914;-20.4561
91.7112;123.899;-20.5265
91.6974;123.881;-20.5912
91.6833;123.859;-20.6501
91.669;123.834;-20.7032
91.6545;123.806;-20.7504
91.6399;123.774;-20.7914
91.6251;123.74;-20.8263
91.6102;123.702;-20.8548
91.5952;123.661;-20.8768
91.5801;123.617;-20.8921
91.565;123.571;-20.9007
91.5499;123.521;-20.9023
91.5347;123.469;-20.8968
91.5195;123.414;-20.884
91.5044;123.356;-20.8637
91.4893;123.295;-20.8359
91.4742;123.232;-20.8003
91.4592;123.166;-20.7567
91.4443;123.097;-20.7051
91.4295;123.025;-20.6453
91.4149;122.951;-20.5772
91.4003;122.874;-20.5007
91.3859;122.794;-20.4156
91.3716;122.712;-20.3219
91.3575;122.627;-20.2196
91.3436;122.54;-20.1085
91.3298;122.449;-19.9887
91.3163;122.357;-19.8601
91.3029;122.262;-19.7229
91.2898;122.164;-19.5769
91.2768;122.064;-19.4223
91.2641;121.961;-19.2592
91.2517;121.856;-19.0876
91.2394;121.749;-18.9077
91.2274;121.639;-18.7196
91.2157;121.527;-18.5234
91.2042;121.413;-18.3194
91.1929;121.297;-18.1078
91.182;121.179;-17.8886
91.1713;121.059;-17.6623
91.1609;120.936;-17.4288
91.1508;120.812;-17.1886
91.1409;120.686;-16.9418
91.1314;120.558;-16.6887
91.1221;120.429;-16.4295
91.1132;120.297;-16.1645
91.1046;120.164;-15.8939
91.0963;120.029;-15.6179
91.0884;119.893;-15.3369
91.0807;119.755;-15.0509
91.0735;119.615;-14.7604
91.0666;119.474;-14.4654
91.06;119.331;-14.1662
91.0538;119.186;-13.863
91.0481;119.039;-13.556
91.0427;118.891;-13.2454
91.0378;118.741;-12.9313
91.0332;118.589;-12.6138
91.0292;118.435;-12.2931
91.0256;118.28;-11.9693
91.0225;118.122;-11.6425
91.0199;117.961;-11.3128
91.0178;117.799;-10.9802
91.0163;117.634;-10.6449
91.0153;117.466;-10.3067
91.015;117.296;-9.96569
91.0153;117.122;-9.62191
91.0162;116.946;-9.2753
91.0179;116.765;-8.92582
91.0202;116.582;-8.57339
91.0233;116.394;-8.21794
91.0272;116.203;-7.85939
91.0318;116.007;-7.49761
91.0373;115.806;-7.1325
91.0437;115.601;-6.76393
91.051;115.391;-6.39175
91.0593;115.175;-6.01584
91.0685;114.954;-5.63604
91.0787;114.727;-5.2522
91.0899;114.494;-4.86417
91.1023;114.254;-4.47182
91.1157;114.008;-4.07499
91.1302;113.755;-3.67356
91.1458;113.496;-3.26741
91.1627;113.229;-2.85641
91.1807;112.955;-2.44048
91.1999;112.674;-2.01954
91.2203;112.385;-1.59351
91.2419;112.088;-1.16235
91.2647;111.784;-0.726039
91.2888;111.472;-0.284574
91.314;111.153;0.16203
91.3405;110.826;0.613733
91.3682;110.491;1.07047
91.3971;110.149;1.53216
91.4271;109.799;1.9987
91.4583;109.442;2.46996
91.4906;109.078;2.94579
91.5239;108.707;3.42603
91.5584;108.329;3.9105
91.5939;107.945;4.399
91.6303;107.555;4.89131
91.6677;107.159;5.38722
91.7061;106.757;5.88649
91.7452;106.349;6.38887
91.7852;105.937;6.8941
91.826;105.52;7.40194
91.8675;105.098;7.91213
91.9097;104.672;8.42439
91.9525;104.243;8.93846
91.9958;103.81;9.45409
92.0397;103.374;9.97102
92.084;102.936;10.489
92.1288;102.495;11.0077
92.1739;102.052;11.527
92.2193;101.607;12.0467
92.265;101.161;12.5664
92.3109;100.713;13.086
92.3569;100.265;13.6053
92.403;99.817;14.124
92.4492;99.3685;14.6421
92.4954;98.92;15.1594
92.5415;98.4719;15.6756
92.5875;98.0245;16.1907
92.6334;97.578;16.7046
92.6791;97.1327;17.2171
92.7245;96.6888;17.7282
92.7696;96.2464;18.2378
92.8144;95.8059;18.7458
92.8588;95.3674;19.2522
92.9028;94.9311;19.757
92.9463;94.4972;20.2602
92.9893;94.0658;20.7617
93.0317;93.6371;21.2616
93.0736;93.2113;21.7599
93.1148;92.7884;22.2566
93.1553;92.3685;22.7519
93.1951;91.9519;23.2457
93.2341;91.5385;23.7381
93.2724;91.1286;24.2292
93.3098;90.722;24.7191
93.3464;90.3191;25.2079
93.3821;89.9197;25.6956
93.4169;89.524;26.1823
93.4508;89.1321;26.6682
93.4837;88.7438;27.1533
93.5156;88.3595;27.6376
93.5465;87.9789;28.1213
93.5764;87.6022;28.6044
93.6052;87.2295;29.087
93.633;86.8606;29.5691
93.6598;86.4957;30.0507
93.6854;86.1348;30.5319
93.71;85.7778;31.0127
93.7334;85.4249;31.4931
93.7558;85.0759;31.973
93.7771;84.7309;32.4525
93.7974;84.3899;32.9315
93.8165;84.0529;33.41
93.8346;83.7199;33.8878
93.8516;83.391;34.365
93.8676;83.0659;34.8414
93.8825;82.7449;35.3169
93.8964;82.4279;35.7914
93.9093;82.1147;36.2649
93.9211;81.8056;36.7371
93.9321;81.5004;37.208
93.942;81.199;37.6774
93.951;80.9016;38.1452
93.9592;80.608;38.6112
93.9664;80.3183;39.0753
93.9727;80.0323;39.5373
93.9782;79.7502;39.9971
93.9828;79.4718;40.4545
93.9866;79.1971;40.9094
93.9897;78.926;41.3616
93.9919;78.6585;41.811
93.9935;78.3947;42.2574
93.9942;78.1343;42.7006
93.9943;77.8774;43.1406
93.9937;77.6239;43.5772
93.9923;77.3737;44.0102
93.9904;77.1267;44.4396
93.9877;76.883;44.8651
93.9844;76.6424;45.2867
93.9805;76.4048;45.7042
93.976;76.1701;46.1175
93.9709;75.9383;46.5266
93.9652;75.7093;46.9313
93.9589;75.4829;47.3315
93.952;75.259;47.7271
93.9445;75.0377;48.118
93.9364;74.8186;48.5042
93.9278;74.6018;48.8855
93.9186;74.3871;49.262
93.9088;74.1743;49.6334
93.8985;73.9635;49.9999
93.8876;73.7543;50.3612
93.876;73.5468;50.7173
93.864;73.3407;51.0683
93.8513;73.136;51.414
93.838;72.9325;51.7544
93.8241;72.7301;52.0895
93.8097;72.5287;52.4193
93.7946;72.3281;52.7437
93.7789;72.1282;53.0626
93.7625;71.9289;53.3762
93.7456;71.7301;53.6844
93.728;71.5317;53.9871
93.7098;71.3335;54.2844
93.691;71.1356;54.5763
93.6716;70.9377;54.8628
93.6515;70.7399;55.1439
93.6308;70.542;55.4196
93.6094;70.344;55.69
93.5875;70.1459;55.955
93.565;69.9476;56.2147
93.5418;69.749;56.4692
93.5181;69.5502;56.7185
93.4938;69.3511;56.9626
93.469;69.1518;57.2016
93.4436;68.9522;57.4355
93.4177;68.7523;57.6644
93.3913;68.5523;57.8884
93.3644;68.3521;58.1074
93.337;68.1517;58.3217
93.3093;67.9512;58.5312
93.2811;67.7507;58.736
93.2526;67.5502;58.9361
93.2237;67.3498;59.1318
93.1945;67.1495;59.323
93.165;66.9495;59.5098
93.1353;66.7497;59.6923
93.1054;66.5504;59.8705
93.0752;66.3515;60.0447
93.0449;66.1532;60.2148
93.0145;65.9555;60.3809
92.984;65.7586;60.5431
92.9534;65.5625;60.7016
92.9228;65.3672;60.8563
92.8923;65.173;61.0074
92.8617;64.9799;61.1549
92.8313;64.788;61.2991
92.801;64.5973;61.4398
92.7709;64.408;61.5773
92.7409;64.2202;61.7116
92.7112;64.0339;61.8429
92.6817;63.8492;61.9711
92.6526;63.6662;62.0964
92.6237;63.485;62.2189
92.5953;63.3057;62.3386
92.5673;63.1283;62.4557
92.5397;62.9529;62.5703
92.5126;62.7797;62.6824
92.486;62.6086;62.7921
92.46;62.4397;62.8995
92.4346;62.2732;63.0047
92.4098;62.1091;63.1078
92.3857;61.9474;63.2089
92.3623;61.7882;63.308
92.3397;61.6316;63.4053
92.3178;61.4777;63.5008
92.2967;61.3264;63.5946
92.2765;61.1779;63.6868
92.2571;61.0322;63.7775
92.2387;60.8894;63.8668
92.2211;60.7495;63.9546
92.2046;60.6125;64.0412
92.189;60.4784;64.1265
92.1745;60.3474;64.2107
92.1609;60.2195;64.2938
92.1484;60.0946;64.3759
92.137;59.9728;64.457
92.1266;59.8542;64.5372
92.1173;59.7387;64.6166
92.1091;59.6263;64.6951
92.102;59.5171;64.7729
92.0959;59.4111;64.85
92.0909;59.3082;64.9264
92.087;59.2085;65.0022
92.0841;59.1119;65.0774
92.0823;59.0185;65.1519
92.0814;58.9282;65.226
92.0815;58.8409;65.2995
92.0825;58.7568;65.3725
92.0844;58.6757;65.4449
92.0872;58.5975;65.5169
92.0908;58.5224;65.5884
92.0952;58.4502;65.6593
92.1002;58.3809;65.7298
92.106;58.3145;65.7998
92.1123;58.2509;65.8693
92.1191;58.1901;65.9383
92.1264;58.132;66.0068
92.134;58.0766;66.0747
92.142;58.0238;66.1421
92.1502;57.9737;66.2089
92.1585;57.9262;66.2751
92.1669;57.8811;66.3408
92.1752;57.8386;66.4058
92.1833;57.7985;66.4701
92.1912;57.7608;66.5338
92.1988;57.7255;66.5968
92.2058;57.6926;66.6591
92.2123;57.662;66.7206
92.2181;57.6336;66.7813
92.223;57.6076;66.8412
92.2269;57.5838;66.9003
92.2298;57.5623;66.9585
92.2313;57.543;67.0158
92.2314;57.5259;67.0722
92.23;57.511;67.1276
92.2268;57.4984;67.182
92.2217;57.488;67.2353
92.2145;57.4798;67.2876
92.205;57.4739;67.3387
92.193;57.4703;67.3887
92.1784;57.469;67.4375
92.161;57.47;67.4851
92.1405;57.4733;67.5314
92.1167;57.479;67.5763
92.0894;57.4872;67.62
92.0584;57.4978;67.6622
92.0235;57.5109;67.703
91.9844;57.5266;67.7423
91.941;57.5448;67.7801
91.8931;57.5657;67.8164
91.8403;57.5893;67.851
91.7826;57.6157;67.8841
91.7197;57.6448;67.9155
91.6514;57.6767;67.9452
91.5776;57.7115;67.9732
91.498;57.7492;67.9994
91.4126;57.7898;68.0239
91.3211;57.8333;68.0466
91.2235;57.8799;68.0674
91.1195;57.9295;68.0865
91.0093;57.982;68.1037
90.8925;58.0376;68.1191
90.7693;58.0962;68.1326
90.6396;58.1578;68.1443
90.5033;58.2224;68.1542
90.3605;58.29;68.1622
90.2111;58.3605;68.1684
90.0553;58.4339;68.1728
89.8931;58.5101;68.1755
89.7245;58.5891;68.1764
89.5498;58.6708;68.1756
89.3689;58.7552;68.1731
89.182;58.8422;68.1689
88.9894;58.9317;68.1632
88.791;59.0236;68.1559
88.5872;59.1179;68.1471
88.378;59.2144;68.1368
88.1637;59.3131;68.1251
87.9445;59.4139;68.112
87.7206;59.5166;68.0977
87.4921;59.6211;68.082
87.2594;59.7274;68.0652
87.0225;59.8354;68.0473
86.7818;59.945;68.0282
86.5373;60.056;68.0082
86.2894;60.1683;67.9872
86.0383;60.282;67.9653
85.784;60.3968;67.9426
85.5269;60.5126;67.9191
85.267;60.6295;67.8949
85.0046;60.7473;67.87
84.7399;60.8659;67.8445
84.473;60.9852;67.8185
84.204;61.1052;67.792
83.9331;61.2259;67.7652
83.6604;61.347;67.7379
83.386;61.4686;67.7104
83.1101;61.5907;67.6826
82.8326;61.7131;67.6546
82.5538;61.8358;67.6265
82.2736;61.9588;67.5983
81.9921;62.082;67.5701
81.7094;62.2055;67.5419
81.4254;62.3291;67.5138
81.1402;62.4529;67.4859
80.8538;62.5769;67.4581
80.5662;62.7009;67.4306
80.2774;62.8251;67.4033
79.9873;62.9494;67.3764
79.696;63.0738;67.3498
79.4033;63.1983;67.3236
79.1092;63.3229;67.298
78.8138;63.4477;67.2728
78.5168;63.5726;67.2481
78.2183;63.6976;67.224
77.9182;63.8227;67.2006
77.6165;63.9481;67.1778
77.313;64.0736;67.1556
77.0078;64.1992;67.1342
76.7008;64.3251;67.1135
76.392;64.4512;67.0935
76.0812;64.5775;67.0744
75.7686;64.704;67.056
75.454;64.8308;67.0384
75.1374;64.9577;67.0216
74.819;65.0849;67.0057
74.4986;65.2124;66.9906
74.1763;65.34;66.9763
73.8521;65.4679;66.9628
73.5262;65.596;66.9502
73.1985;65.7242;66.9384
72.8691;65.8526;66.9274
72.5381;65.9812;66.9171
72.2056;66.1099;66.9077
71.8717;66.2387;66.899
71.5365;66.3676;66.891
71.2001;66.4966;66.8837
70.8628;66.6256;66.8771
70.5245;66.7545;66.8711
70.1854;66.8835;66.8658
69.8457;67.0124;66.861
69.5055;67.1411;66.8567
69.165;67.2698;66.8529
68.8244;67.3983;66.8495
68.4837;67.5266;66.8465
68.1432;67.6547;66.8438
67.8029;67.7826;66.8415
67.4631;67.9102;66.8393
67.124;68.0375;66.8373
66.7855;68.1646;66.8354
66.448;68.2913;66.8335
66.1114;68.4177;66.8317
65.7761;68.5437;66.8297
65.442;68.6694;66.8275
65.1094;68.7947;66.8251
64.7783;68.9197;66.8224
64.4489;69.0443;66.8192
64.1212;69.1686;66.8156
63.7954;69.2926;66.8114
63.4716;69.4163;66.8065
63.1498;69.5397;66.8008
62.8302;69.6628;66.7942
62.5128;69.7857;66.7867
62.1976;69.9084;66.7782
61.8848;70.031;66.7684
61.5744;70.1535;66.7573
61.2664;70.2759;66.7449
60.9609;70.3983;66.7309
60.658;70.5208;66.7152
60.3576;70.6433;66.6978
60.0597;70.7661;66.6786
59.7644;70.8891;66.6573
59.4718;71.0124;66.6339
59.1817;71.136;66.6082
58.8943;71.2602;66.5802
58.6094;71.3848;66.5497
58.3272;71.51;66.5166
58.0476;71.6358;66.4808
57.7705;71.7624;66.4422
57.496;71.8897;66.4007
57.2241;72.0179;66.3562
56.9547;72.147;66.3085
56.6879;72.277;66.2578
56.4235;72.4081;66.2037
56.1617;72.5401;66.1464
55.9023;72.6733;66.0857
55.6454;72.8075;66.0216
55.391;72.9428;65.9541
55.139;73.0793;65.8831
54.8894;73.2169;65.8087
54.6422;73.3557;65.7309
54.3974;73.4956;65.6497
54.1551;73.6366;65.5651
53.9151;73.7787;65.4771
53.6776;73.9218;65.3858
53.4424;74.066;65.2914
53.2097;74.2112;65.1937
52.9793;74.3572;65.093
52.7514;74.5042;64.9893
52.5259;74.652;64.8827
52.3028;74.8005;64.7733
52.0821;74.9497;64.6612
51.8639;75.0994;64.5466
51.6482;75.2497;64.4296
51.4349;75.4004;64.3103
51.2241;75.5515;64.1888
51.0158;75.7028;64.0653
50.8101;75.8543;63.9399
50.6069;76.0059;63.8128
50.4062;76.1575;63.684
50.2081;76.309;63.5538
50.0126;76.4603;63.4223
49.8197;76.6113;63.2896
49.6294;76.7619;63.1558
49.4418;76.912;63.0212
49.2568;77.0616;62.8858
49.0745;77.2106;62.7498
48.8948;77.3588;62.6134
48.7179;77.5062;62.4765
48.5437;77.6527;62.3395
48.3722;77.7981;62.2024
48.2035;77.9426;62.0653
48.0375;78.0858;61.9284
47.8743;78.2278;61.7918
47.7139;78.3686;61.6556
47.5564;78.5079;61.52
47.4016;78.6457;61.385
47.2497;78.7821;61.2507
47.1006;78.9168;61.1173
46.9544;79.0498;60.9848
46.8111;79.1811;60.8534
46.6707;79.3106;60.7231
46.5332;79.4382;60.5941
46.3986;79.5639;60.4665
46.2669;79.6877;60.3402
46.1382;79.8093;60.2155
46.0124;79.9289;60.0923
45.8896;80.0464;59.9708
45.7697;80.1616;59.8511
45.6528;80.2746;59.7331
45.5389;80.3854;59.617
45.428;80.4938;59.5028
45.3201;80.5998;59.3906
45.2151;80.7035;59.2804
45.1132;80.8048;59.1723
45.0142;80.9036;59.0663
44.9181;81;58.9624
44.8251;81.0939;58.8607
44.7349;81.1853;58.7613
44.6477;81.2742;58.664
44.5634;81.3606;58.569
44.482;81.4445;58.4763
44.4035;81.5258;58.3858
44.3278;81.6047;58.2976
44.2549;81.6811;58.2116
44.1847;81.755;58.1279
44.1174;81.8265;58.0465
44.0527;81.8955;57.9673
43.9907;81.9621;57.8903
43.9312;82.0263;57.8155
43.8744;82.0882;57.7428
43.8201;82.1477;57.6723
43.7683;82.2049;57.6039
43.719;82.2599;57.5375
43.672;82.3126;57.4732
43.6274;82.3632;57.4108
43.585;82.4115;57.3504
43.545;82.4578;57.2918
43.5071;82.502;57.2351
43.4713;82.5442;57.1802
43.4377;82.5844;57.127
43.4061;82.6226;57.0754
43.3766;82.659;57.0255
43.349;82.6934;56.9772
43.3233;82.726;56.9303
43.2995;82.7569;56.8849
43.2776;82.7859;56.8408
43.2575;82.8133;56.798
43.2391;82.839;56.7565
43.2225;82.863;56.7162
43.2076;82.8854;56.6769
43.1944;82.9061;56.6387
43.1828;82.9254;56.6015
43.1729;82.943;56.5651
43.1646;82.9592;56.5296
43.158;82.9738;56.4948
43.1529;82.9869;56.4607
43.1494;82.9986;56.4272
43.1475;83.0088;56.3942
43.1471;83.0176;56.3617
43.1484;83.0249;56.3295
43.1512;83.0308;56.2976
43.1556;83.0353;56.266
43.1616;83.0383;56.2344
43.1692;83.0399;56.2029
43.1785;83.0401;56.1714
43.1893;83.0388;56.1398
43.2018;83.0361;56.1081
43.216;83.0319;56.076
43.2318;83.0263;56.0437
43.2494;83.0193;56.0109
43.2686;83.0107;55.9777
43.2896;83.0007;55.9439
43.3124;82.9893;55.9095
43.3369;82.9763;55.8744
43.3632;82.9619;55.8386
43.3913;82.9459;55.802
43.4212;82.9285;55.7646
43.4529;82.9095;55.7262
43.4864;82.8891;55.687
43.5218;82.8672;55.6468
43.5589;82.8438;55.6055
43.5978;82.819;55.5633
43.6385;82.7927;55.52
43.681;82.765;55.4756
43.7252;82.7358;55.4301
43.7711;82.7053;55.3836
43.8187;82.6734;55.336
43.8679;82.6402;55.2873
43.9187;82.6056;55.2376
43.9711;82.5699;55.1869
44.025;82.5328;55.1351
44.0803;82.4946;55.0823
44.137;82.4553;55.0286
44.1951;82.4149;54.9739
44.2544;82.3734;54.9184
44.3149;82.331;54.8621
44.3765;82.2876;54.8049
44.4392;82.2433;54.7471
44.5028;82.1982;54.6885
44.5674;82.1523;54.6294
44.6328;82.1056;54.5696
44.6989;82.0584;54.5094
44.7657;82.0105;54.4487
44.8331;81.962;54.3876
44.901;81.9131;54.3262
44.9693;81.8638;54.2645
45.038;81.814;54.2027
45.1069;81.764;54.1408
45.1759;81.7136;54.0787
45.2451;81.6631;54.0168
45.3143;81.6124;53.9549
45.3834;81.5617;53.8931
45.4523;81.5109;53.8316
45.521;81.4601;53.7704
45.5894;81.4093;53.7095
45.6574;81.3587;53.6491
45.7249;81.3082;53.5892
45.7918;81.258;53.5299
45.8581;81.208;53.4712
45.9236;81.1584;53.4132
45.9884;81.1091;53.356
46.0522;81.0602;53.2996
46.1151;81.0118;53.2442
46.177;80.9639;53.1898
46.2377;80.9165;53.1364
46.2973;80.8697;53.0842
46.3556;80.8235;53.0332
46.4125;80.778;52.9834
46.4681;80.7332;52.9349
46.5221;80.6891;52.8879
46.5746;80.6458;52.8423
46.6255;80.6033;52.7982
46.6747;80.5617;52.7557
46.7221;80.5209;52.7148
46.7678;80.4811;52.6756
46.8115;80.4422;52.6381
46.8534;80.4042;52.6024
46.8933;80.3673;52.5685
46.9313;80.3313;52.5365
46.9671;80.2963;52.5064
47.0009;80.2624;52.4782
47.0327;80.2296;52.452
47.0622;80.1978;52.4277
47.0897;80.1671;52.4054
47.115;80.1375;52.3851
47.1381;80.109;52.3668
47.1591;80.0815;52.3506
47.1779;80.0552;52.3363
47.1945;80.0299;52.324
47.2091;80.0057;52.3137
47.2215;79.9826;52.3054
47.2318;79.9606;52.299
47.24;79.9396;52.2945
47.2463;79.9196;52.2919
47.2505;79.9006;52.2911
47.2528;79.8827;52.2921
47.2532;79.8657;52.2949
47.2517;79.8497;52.2994
47.2485;79.8347;52.3055
47.2434;79.8205;52.3133
47.2368;79.8073;52.3225
47.2284;79.7948;52.3333
47.2185;79.7833;52.3456
47.2072;79.7725;52.3592
47.1943;79.7625;52.3741
47.1801;79.7532;52.3903
47.1646;79.7447;52.4076
47.1478;79.7368;52.4261
47.1299;79.7296;52.4457
47.1108;79.723;52.4663
47.0907;79.717;52.4878
47.0696;79.7115;52.5103
47.0476;79.7066;52.5335
47.0247;79.7021;52.5575
47.0011;79.6981;52.5822
46.9767;79.6945;52.6075
46.9516;79.6913;52.6335
46.926;79.6885;52.6599
46.8998;79.686;52.6868
46.8731;79.6837;52.7142
46.846;79.6817;52.7419
46.8185;79.6799;52.7699
46.7907;79.6783;52.7981
46.7627;79.6768;52.8266
46.7344;79.6755;52.8552
46.706;79.6742;52.8839
46.6774;79.673;52.9127
46.6489;79.6718;52.9414
46.6203;79.6706;52.9701
46.5917;79.6693;52.9988
46.5632;79.668;53.0273
46.5348;79.6665;53.0557
46.5067;79.6649;53.0838
46.4787;79.6631;53.1117
46.4509;79.661;53.1394
46.4234;79.6588;53.1667
46.3963;79.6563;53.1937
46.3695;79.6535;53.2203
46.3431;79.6504;53.2464
46.317;79.647;53.2722
46.2915;79.6432;53.2975
46.2663;79.639;53.3223
46.2417;79.6344;53.3466
46.2176;79.6294;53.3703
46.194;79.624;53.3935
46.1709;79.6181;53.4162
46.1484;79.6118;53.4383
46.1265;79.605;53.4597
46.1051;79.5977;53.4806
46.0844;79.59;53.5009
46.0642;79.5818;53.5205
46.0446;79.5731;53.5396
46.0256;79.564;53.558
46.0073;79.5544;53.5758
45.9895;79.5443;53.593
45.9723;79.5338;53.6095
45.9557;79.5228;53.6255
45.9398;79.5114;53.6408
45.9243;79.4996;53.6556
45.9095;79.4874;53.6698
45.8952;79.4747;53.6834
45.8814;79.4617;53.6964
45.8682;79.4484;53.7089
45.8555;79.4347;53.7208
45.8433;79.4207;53.7322
45.8315;79.4064;53.7431
45.8203;79.3919;53.7535
45.8094;79.3771;53.7635
45.799;79.362;53.773
45.789;79.3468;53.782
45.7793;79.3314;53.7907
45.7701;79.3158;53.7989
45.7611;79.3001;53.8068
45.7524;79.2843;53.8143
45.7441;79.2685;53.8215
45.7359;79.2525;53.8284
45.728;79.2366;53.835
45.7203;79.2206;53.8413
45.7128;79.2047;53.8474
45.7054;79.1889;53.8532
45.6982;79.1731;53.8589
45.691;79.1574;53.8644
45.6838;79.1419;53.8698
45.6767;79.1265;53.875
45.6695;79.1113;53.8802
45.6623;79.0964;53.8853
45.6551;79.0816;53.8903
45.6477;79.0672;53.8953
45.6401;79.053;53.9004
45.6324;79.0392;53.9054
45.6245;79.0258;53.9106
45.6163;79.0127;53.9158
45.6078;79;53.9211
45.5989;78.9878;53.9266
45.5897;78.976;53.9323
45.5802;78.9647;53.9381
45.5701;78.9539;53.9442
45.5597;78.9436;53.9505
45.5487;78.9339;53.9571
45.5372;78.9248;53.9639
45.5251;78.9163;53.9711
45.5124;78.9084;53.9786
45.4992;78.9011;53.9864
45.4853;78.8945;53.9946
45.4707;78.8885;54.0032
45.4555;78.8833;54.0122
45.4395;78.8787;54.0216
45.4229;78.8748;54.0315
45.4055;78.8716;54.0417
45.3874;78.8692;54.0524
45.3685;78.8674;54.0636
45.3489;78.8664;54.0752
45.3286;78.8661;54.0872
45.3075;78.8665;54.0998
45.2857;78.8676;54.1127
45.2631;78.8694;54.1261
45.2399;78.8719;54.14
45.2159;78.8751;54.1543
45.1912;78.879;54.169
45.1659;78.8835;54.1841
45.1399;78.8887;54.1996
45.1133;78.8945;54.2156
45.0861;78.9009;54.2319
45.0582;78.9079;54.2486
45.0299;78.9155;54.2656
45.001;78.9237;54.283
44.9715;78.9323;54.3007
