-0.407913;2.89251e-16;-0.3686
-0.407896;2.89201e-16;-0.368574
-0.407865;2.89132e-16;-0.36854
-0.407817;2.89047e-16;-0.368504
-0.407751;2.88948e-16;-0.368468
-0.407662;2.88839e-16;-0.368435
-0.407549;2.88721e-16;-0.36841
-0.40741;2.88599e-16;-0.368396
-0.407241;2.88474e-16;-0.368394
-0.407041;2.88349e-16;-0.368409
-0.406808;2.88225e-16;-0.368442
-0.406541;2.88105e-16;-0.368496
-0.406238;2.8799e-16;-0.368572
-0.405898;2.87883e-16;-0.368673
-0.405519;2.87784e-16;-0.3688
-0.405101;2.87695e-16;-0.368954
-0.404643;2.87617e-16;-0.369137
-0.404145;2.87552e-16;-0.36935
-0.403606;2.875e-16;-0.369594
-0.403025;2.87462e-16;-0.369869
-0.402404;2.87439e-16;-0.370175
-0.401742;2.87432e-16;-0.370513
-0.401038;2.8744e-16;-0.370883
-0.400295;2.87465e-16;-0.371284
-0.399512;2.87506e-16;-0.371717
-0.398689;2.87563e-16;-0.372181
-0.397828;2.87637e-16;-0.372676
-0.39693;2.87728e-16;-0.3732
-0.395995;2.87835e-16;-0.373754
-0.395025;2.87959e-16;-0.374335
-0.39402;2.88098e-16;-0.374944
-0.392982;2.88253e-16;-0.375579
-0.391913;2.88423e-16;-0.376239
-0.390813;2.88608e-16;-0.376923
-0.389684;2.88808e-16;-0.377629
-0.388527;2.89021e-16;-0.378357
-0.387344;2.89247e-16;-0.379105
-0.386137;2.89485e-16;-0.379871
-0.384907;2.89736e-16;-0.380654
-0.383655;2.89998e-16;-0.381453
-0.382383;2.9027e-16;-0.382266
-0.381093;2.90552e-16;-0.383092
-0.379786;2.90843e-16;-0.38393
-0.378464;2.91143e-16;-0.384777
-0.377129;2.9145e-16;-0.385634
-0.375782;2.91764e-16;-0.386497
-0.374425;2.92084e-16;-0.387366
-0.373059;2.9241e-16;-0.388239
-0.371687;2.92741e-16;-0.389115
-0.370309;2.93075e-16;-0.389993
-0.368927;2.93413e-16;-0.390871
-0.367544;2.93753e-16;-0.391748
-0.366159;2.94094e-16;-0.392623
-0.364776;2.94437e-16;-0.393494
-0.363396;2.9478e-16;-0.39436
-0.362019;2.95123e-16;-0.39522
-0.360649;2.95464e-16;-0.396072
-0.359285;2.95804e-16;-0.396917
-0.357931;2.96141e-16;-0.397751
-0.356587;2.96474e-16;-0.398575
-0.355254;2.96804e-16;-0.399387
-0.353935;2.97129e-16;-0.400186
-0.35263;2.97449e-16;-0.400971
-0.351341;2.97764e-16;-0.401741
-0.35007;2.98071e-16;-0.402495
-0.348818;2.98372e-16;-0.403232
-0.347586;2.98664e-16;-0.403952
-0.346376;2.98949e-16;-0.404652
-0.345188;2.99224e-16;-0.405333
-0.344025;2.9949e-16;-0.405993
-0.342887;2.99746e-16;-0.406632
-0.341775;2.99992e-16;-0.407249
-0.340691;3.00226e-16;-0.407844
-0.339636;3.00449e-16;-0.408414
-0.33861;3.0066e-16;-0.408961
-0.337616;3.00859e-16;-0.409483
-0.336652;3.01045e-16;-0.40998
-0.335722;3.01218e-16;-0.410451
-0.334824;3.01377e-16;-0.410896
-0.333961;3.01522e-16;-0.411315
-0.333132;3.01654e-16;-0.411707
-0.332338;3.01771e-16;-0.412071
-0.33158;3.01874e-16;-0.412408
-0.330857;3.01962e-16;-0.412718
-0.330171;3.02036e-16;-0.413001
-0.329521;3.02095e-16;-0.413255
-0.328908;3.02138e-16;-0.413482
-0.328332;3.02167e-16;-0.413682
-0.327792;3.02182e-16;-0.413854
-0.327288;3.02181e-16;-0.413999
-0.326821;3.02165e-16;-0.414117
-0.32639;3.02135e-16;-0.414208
-0.325995;3.02091e-16;-0.414272
-0.325634;3.02032e-16;-0.414311
-0.325309;3.01959e-16;-0.414324
-0.325017;3.01873e-16;-0.414312
-0.32476;3.01772e-16;-0.414275
-0.324535;3.01659e-16;-0.414213
-0.324343;3.01532e-16;-0.414128
-0.324182;3.01392e-16;-0.41402
-0.324052;3.0124e-16;-0.413889
-0.323952;3.01076e-16;-0.413736
-0.323881;3.009e-16;-0.413561
-0.323839;3.00713e-16;-0.413365
-0.323824;3.00514e-16;-0.413149
-0.323836;3.00305e-16;-0.412914
-0.323873;3.00085e-16;-0.412659
-0.323936;2.99855e-16;-0.412385
-0.324022;2.99616e-16;-0.412093
-0.324132;2.99366e-16;-0.411784
-0.324264;2.99108e-16;-0.411458
-0.324418;2.98841e-16;-0.411115
-0.324592;2.98565e-16;-0.410757
-0.324786;2.98281e-16;-0.410383
-0.325;2.97989e-16;-0.409993
-0.325231;2.97689e-16;-0.40959
-0.32548;2.97382e-16;-0.409171
-0.325747;2.97067e-16;-0.408739
-0.326029;2.96746e-16;-0.408294
-0.326327;2.96417e-16;-0.407835
-0.32664;2.96081e-16;-0.407363
-0.326968;2.95739e-16;-0.406878
-0.32731;2.9539e-16;-0.40638
-0.327665;2.95035e-16;-0.40587
-0.328033;2.94673e-16;-0.405347
-0.328414;2.94305e-16;-0.404811
-0.328807;2.93931e-16;-0.404263
-0.329212;2.9355e-16;-0.403703
-0.329628;2.93162e-16;-0.40313
-0.330056;2.92768e-16;-0.402543
-0.330495;2.92367e-16;-0.401944
-0.330945;2.91959e-16;-0.401332
-0.331406;2.91545e-16;-0.400706
-0.331877;2.91123e-16;-0.400066
-0.332359;2.90694e-16;-0.399411
-0.332852;2.90257e-16;-0.398742
-0.333355;2.89812e-16;-0.398058
-0.333868;2.89359e-16;-0.397358
-0.334392;2.88898e-16;-0.396643
-0.334926;2.88428e-16;-0.39591
-0.335471;2.8795e-16;-0.395161
-0.336026;2.87461e-16;-0.394393
-0.336591;2.86964e-16;-0.393608
-0.337167;2.86456e-16;-0.392804
-0.337754;2.85938e-16;-0.39198
-0.338351;2.8541e-16;-0.391136
-0.338959;2.8487e-16;-0.390272
-0.339578;2.84319e-16;-0.389387
-0.340207;2.83757e-16;-0.38848
-0.340846;2.83183e-16;-0.387552
-0.341496;2.82598e-16;-0.386601
-0.342157;2.82e-16;-0.385627
-0.342827;2.81389e-16;-0.38463
-0.343508;2.80766e-16;-0.38361
-0.344198;2.8013e-16;-0.382566
-0.344899;2.79482e-16;-0.381498
-0.345608;2.78821e-16;-0.380407
-0.346326;2.78146e-16;-0.379291
-0.347053;2.77459e-16;-0.378152
-0.347788;2.76759e-16;-0.376988
-0.348531;2.76046e-16;-0.375801
-0.349282;2.75321e-16;-0.374591
-0.350039;2.74583e-16;-0.373357
-0.350803;2.73832e-16;-0.372101
-0.351572;2.7307e-16;-0.370822
-0.352347;2.72296e-16;-0.369521
-0.353126;2.7151e-16;-0.368199
-0.353909;2.70713e-16;-0.366856
-0.354696;2.69905e-16;-0.365493
-0.355486;2.69087e-16;-0.36411
-0.356277;2.68259e-16;-0.362709
-0.357071;2.6742e-16;-0.361289
-0.357865;2.66573e-16;-0.359852
-0.358659;2.65716e-16;-0.358398
-0.359453;2.64851e-16;-0.356929
-0.360247;2.63978e-16;-0.355445
-0.361038;2.63097e-16;-0.353947
-0.361828;2.62209e-16;-0.352435
-0.362614;2.61315e-16;-0.350911
-0.363398;2.60414e-16;-0.349376
-0.364178;2.59507e-16;-0.34783
-0.364953;2.58595e-16;-0.346273
-0.365724;2.57678e-16;-0.344708
-0.366489;2.56756e-16;-0.343135
-0.367249;2.5583e-16;-0.341553
-0.368002;2.549e-16;-0.339965
-0.36875;2.53966e-16;-0.338371
-0.36949;2.53029e-16;-0.336771
-0.370223;2.52089e-16;-0.335166
-0.370949;2.51146e-16;-0.333556
-0.371667;2.502e-16;-0.331943
-0.372377;2.49252e-16;-0.330326
-0.373079;2.48302e-16;-0.328706
-0.373773;2.4735e-16;-0.327083
-0.374458;2.46395e-16;-0.325458
-0.375134;2.45439e-16;-0.323831
-0.375802;2.44481e-16;-0.322202
-0.376461;2.4352e-16;-0.320571
-0.37711;2.42558e-16;-0.318939
-0.377751;2.41594e-16;-0.317305
-0.378383;2.40627e-16;-0.315669
-0.379006;2.39657e-16;-0.314031
-0.379619;2.38685e-16;-0.312392
-0.380224;2.37711e-16;-0.31075
-0.380819;2.36732e-16;-0.309106
-0.381405;2.35751e-16;-0.307459
-0.381983;2.34765e-16;-0.305809
-0.382551;2.33775e-16;-0.304155
-0.383111;2.32781e-16;-0.302498
-0.383661;2.31782e-16;-0.300836
-0.384203;2.30777e-16;-0.299169
-0.384736;2.29766e-16;-0.297497
-0.38526;2.28749e-16;-0.295818
-0.385776;2.27724e-16;-0.294133
-0.386282;2.26693e-16;-0.29244
-0.386781;2.25653e-16;-0.29074
-0.38727;2.24605e-16;-0.289031
-0.387751;2.23549e-16;-0.287313
-0.388223;2.22483e-16;-0.285585
-0.388687;2.21408e-16;-0.283847
-0.389142;2.20322e-16;-0.282099
-0.389588;2.19226e-16;-0.280338
-0.390025;2.18119e-16;-0.278567
-0.390454;2.17001e-16;-0.276783
-0.390873;2.15872e-16;-0.274986
-0.391284;2.14732e-16;-0.273177
-0.391685;2.13579e-16;-0.271355
-0.392077;2.12415e-16;-0.26952
-0.39246;2.11239e-16;-0.267672
-0.392833;2.10052e-16;-0.26581
-0.393196;2.08852e-16;-0.263935
-0.39355;2.07641e-16;-0.262047
-0.393893;2.06419e-16;-0.260147
-0.394227;2.05185e-16;-0.258233
-0.39455;2.0394e-16;-0.256308
-0.394863;2.02685e-16;-0.254371
-0.395165;2.01419e-16;-0.252422
-0.395456;2.00144e-16;-0.250463
-0.395737;1.98859e-16;-0.248493
-0.396007;1.97566e-16;-0.246514
-0.396265;1.96264e-16;-0.244525
-0.396513;1.94954e-16;-0.242529
-0.396749;1.93637e-16;-0.240525
-0.396975;1.92314e-16;-0.238515
-0.397189;1.90985e-16;-0.236499
-0.397392;1.8965e-16;-0.234478
-0.397583;1.88312e-16;-0.232453
-0.397764;1.86969e-16;-0.230424
-0.397933;1.85623e-16;-0.228394
-0.398092;1.84275e-16;-0.226361
-0.398239;1.82925e-16;-0.224329
-0.398376;1.81574e-16;-0.222296
-0.398502;1.80223e-16;-0.220264
-0.398618;1.78872e-16;-0.218235
-0.398724;1.77522e-16;-0.216208
-0.39882;1.76174e-16;-0.214184
-0.398907;1.74827e-16;-0.212165
-0.398984;1.73484e-16;-0.210151
-0.399052;1.72145e-16;-0.208142
-0.399112;1.70809e-16;-0.206139
-0.399163;1.69478e-16;-0.204144
-0.399207;1.68152e-16;-0.202156
-0.399243;1.66832e-16;-0.200175
-0.399272;1.65518e-16;-0.198203
-0.399295;1.6421e-16;-0.19624
-0.399312;1.62909e-16;-0.194286
-0.399323;1.61616e-16;-0.192341
-0.399329;1.6033e-16;-0.190407
-0.399331;1.59052e-16;-0.188482
-0.399329;1.57782e-16;-0.186567
-0.399323;1.56521e-16;-0.184662
-0.399315;1.55268e-16;-0.182768
-0.399305;1.54025e-16;-0.180884
-0.399293;1.5279e-16;-0.17901
-0.39928;1.51565e-16;-0.177146
-0.399267;1.50349e-16;-0.175292
-0.399254;1.49142e-16;-0.173448
-0.399242;1.47945e-16;-0.171614
-0.399232;1.46757e-16;-0.169788
-0.399224;1.45578e-16;-0.167972
-0.399219;1.44409e-16;-0.166165
-0.399217;1.4325e-16;-0.164365
-0.39922;1.42099e-16;-0.162574
-0.399227;1.40958e-16;-0.16079
-0.399239;1.39826e-16;-0.159013
-0.399257;1.38704e-16;-0.157243
-0.399281;1.37589e-16;-0.155478
-0.399313;1.36484e-16;-0.15372
-0.399351;1.35388e-16;-0.151966
-0.399397;1.34299e-16;-0.150217
-0.399452;1.3322e-16;-0.148472
-0.399515;1.32148e-16;-0.146731
-0.399587;1.31084e-16;-0.144994
-0.399668;1.30029e-16;-0.143259
-0.399758;1.28981e-16;-0.141528
-0.399858;1.27941e-16;-0.139798
-0.399968;1.26908e-16;-0.138071
-0.400088;1.25883e-16;-0.136345
-0.400217;1.24865e-16;-0.134621
-0.400357;1.23854e-16;-0.132898
-0.400507;1.22851e-16;-0.131177
-0.400667;1.21854e-16;-0.129457
-0.400836;1.20865e-16;-0.127738
-0.401015;1.19882e-16;-0.126021
-0.401203;1.18907e-16;-0.124305
-0.401401;1.17938e-16;-0.12259
-0.401608;1.16977e-16;-0.120878
-0.401823;1.16023e-16;-0.119167
-0.402046;1.15075e-16;-0.117459
-0.402277;1.14135e-16;-0.115753
-0.402516;1.13202e-16;-0.11405
-0.402762;1.12276e-16;-0.11235
-0.403015;1.11358e-16;-0.110654
-0.403273;1.10447e-16;-0.108962
-0.403538;1.09543e-16;-0.107275
-0.403808;1.08647e-16;-0.105593
-0.404082;1.07759e-16;-0.103917
-0.404361;1.06878e-16;-0.102247
-0.404644;1.06006e-16;-0.100583
-0.40493;1.05141e-16;-0.098927
-0.405219;1.04285e-16;-0.0972787
-0.40551;1.03437e-16;-0.0956387
-0.405803;1.02597e-16;-0.0940077
-0.406098;1.01766e-16;-0.0923862
-0.406394;1.00943e-16;-0.0907749
-0.40669;1.0013e-16;-0.0891743
-0.406986;9.93248e-17;-0.0875849
-0.407282;9.85289e-17;-0.0860073
-0.407577;9.7742e-17;-0.0844422
-0.407871;9.69643e-17;-0.0828899
-0.408163;9.61959e-17;-0.0813511
-0.408453;9.54369e-17;-0.0798262
-0.408741;9.46873e-17;-0.0783158
-0.409026;9.39472e-17;-0.0768205
-0.409308;9.32168e-17;-0.0753406
-0.409587;9.2496e-17;-0.0738766
-0.409862;9.17851e-17;-0.0724291
-0.410133;9.10839e-17;-0.0709984
-0.410399;9.03926e-17;-0.0695851
-0.41066;8.97113e-17;-0.0681895
-0.410917;8.90399e-17;-0.0668121
-0.411168;8.83785e-17;-0.0654533
-0.411414;8.77273e-17;-0.0641134
-0.411654;8.70861e-17;-0.0627928
-0.411887;8.6455e-17;-0.061492
-0.412115;8.58341e-17;-0.0602112
-0.412335;8.52233e-17;-0.0589508
-0.412549;8.46227e-17;-0.0577112
-0.412756;8.40324e-17;-0.0564927
-0.412955;8.34522e-17;-0.0552955
-0.413147;8.28822e-17;-0.0541199
-0.413331;8.23224e-17;-0.0529664
-0.413507;8.17728e-17;-0.051835
-0.413675;8.12334e-17;-0.0507261
-0.413834;8.07042e-17;-0.0496399
-0.413985;8.01851e-17;-0.0485766
-0.414128;7.96762e-17;-0.0475365
-0.414261;7.91773e-17;-0.0465197
-0.414386;7.86885e-17;-0.0455263
-0.414501;7.82097e-17;-0.0445566
-0.414607;7.7741e-17;-0.0436106
-0.414704;7.72821e-17;-0.0426884
-0.414791;7.68332e-17;-0.0417902
-0.41487;7.63941e-17;-0.040916
-0.414938;7.59647e-17;-0.0400657
-0.414997;7.55451e-17;-0.0392394
-0.415047;7.51351e-17;-0.0384371
-0.415087;7.47346e-17;-0.0376586
-0.415117;7.43436e-17;-0.036904
-0.415139;7.3962e-17;-0.036173
-0.415151;7.35897e-17;-0.0354654
-0.415154;7.32266e-17;-0.0347813
-0.415147;7.28725e-17;-0.0341202
-0.415132;7.25274e-17;-0.0334819
-0.415109;7.21912e-17;-0.0328662
-0.415076;7.18637e-17;-0.0322727
-0.415036;7.15448e-17;-0.0317011
-0.414987;7.12344e-17;-0.0311511
-0.414931;7.09324e-17;-0.0306222
-0.414868;7.06386e-17;-0.030114
-0.414797;7.03528e-17;-0.029626
-0.414719;7.0075e-17;-0.0291578
-0.414635;6.9805e-17;-0.0287088
-0.414545;6.95426e-17;-0.0282786
-0.414449;6.92878e-17;-0.0278666
-0.414348;6.90402e-17;-0.0274722
-0.414242;6.87999e-17;-0.0270949
-0.414132;6.85666e-17;-0.026734
-0.414018;6.83402e-17;-0.026389
-0.4139;6.81206e-17;-0.0260592
-0.413779;6.79075e-17;-0.0257439
-0.413655;6.77009e-17;-0.0254426
-0.41353;6.75005e-17;-0.0251545
-0.413403;6.73063e-17;-0.0248789
-0.413275;6.71181e-17;-0.0246152
-0.413147;6.69357e-17;-0.0243627
-0.413018;6.6759e-17;-0.0241205
-0.412891;6.65878e-17;-0.0238881
-0.412765;6.6422e-17;-0.0236646
-0.412641;6.62616e-17;-0.0234494
-0.41252;6.61062e-17;-0.0232416
-0.412402;6.59558e-17;-0.0230404
-0.412288;6.58103e-17;-0.0228451
-0.412178;6.56696e-17;-0.0226549
-0.412075;6.55335e-17;-0.0224689
-0.411977;6.54018e-17;-0.0222864
-0.411887;6.52745e-17;-0.0221064
-0.411804;6.51515e-17;-0.0219281
-0.41173;6.50327e-17;-0.0217506
-0.411665;6.49178e-17;-0.021573
-0.411611;6.48069e-17;-0.0213945
-0.411569;6.46998e-17;-0.0212139
-0.411538;6.45965e-17;-0.0210305
-0.411521;6.44968e-17;-0.0208432
-0.411519;6.44006e-17;-0.0206511
-0.411531;6.43079e-17;-0.020453
-0.41156;6.42185e-17;-0.020248
-0.411607;6.41324e-17;-0.0200351
-0.411672;6.40494e-17;-0.019813
-0.411757;6.39696e-17;-0.0195809
-0.411862;6.38928e-17;-0.0193374
-0.41199;6.3819e-17;-0.0190816
-0.412141;6.3748e-17;-0.0188123
-0.412317;6.36798e-17;-0.0185284
-0.412517;6.36143e-17;-0.0182286
-0.412745;6.35515e-17;-0.017912
-0.413001;6.34913e-17;-0.0175772
-0.413285;6.34335e-17;-0.0172233
-0.4136;6.33782e-17;-0.016849
-0.413945;6.33252e-17;-0.0164533
-0.414323;6.32744e-17;-0.0160351
-0.414734;6.32259e-17;-0.0155933
-0.415179;6.31795e-17;-0.0151269
-0.415659;6.31351e-17;-0.014635
-0.416175;6.30926e-17;-0.0141165
-0.416726;6.3052e-17;-0.0135705
-0.417315;6.30132e-17;-0.0129964
-0.41794;6.2976e-17;-0.0123932
