-0.407913;2.89251e-16;-0.3686
-0.418603;6.29405e-17;-0.0117602
-0.419305;6.29064e-17;-0.0110969
-0.420044;6.28736e-17;-0.0104027
-0.420821;6.28422e-17;-0.00967695
-0.421636;6.28119e-17;-0.00891938
-0.422489;6.27827e-17;-0.00812963
-0.423379;6.27544e-17;-0.00730743
-0.424306;6.2727e-17;-0.00645262
-0.42527;6.27003e-17;-0.00556512
-0.426269;6.26743e-17;-0.00464492
-0.427304;6.26487e-17;-0.00369211
-0.428372;6.26235e-17;-0.00270685
-0.429473;6.25987e-17;-0.00168937
-0.430607;6.25739e-17;-0.000639994
-0.431771;6.25493e-17;0.00044089
-0.432966;6.25246e-17;0.00155283
-0.434188;6.24998e-17;0.00269529
-0.435438;6.24747e-17;0.00386769
-0.436714;6.24494e-17;0.0050694
-0.438014;6.24235e-17;0.00629971
-0.439337;6.23972e-17;0.00755788
-0.440681;6.23703e-17;0.00884312
-0.442046;6.23427e-17;0.0101546
-0.443429;6.23144e-17;0.0114915
-0.444829;6.22853e-17;0.0128529
-0.446245;6.22553e-17;0.0142379
-0.447676;6.22244e-17;0.0156455
-0.449119;6.21926e-17;0.0170749
-0.450573;6.21598e-17;0.0185251
-0.452038;6.2126e-17;0.019995
-0.453511;6.20911e-17;0.0214839
-0.454993;6.20552e-17;0.0229906
-0.45648;6.20182e-17;0.0245144
-0.457972;6.19801e-17;0.0260542
-0.459469;6.1941e-17;0.0276091
-0.460969;6.19008e-17;0.0291783
-0.46247;6.18595e-17;0.0307609
-0.463973;6.18173e-17;0.032356
-0.465476;6.1774e-17;0.0339629
-0.466979;6.17297e-17;0.0355809
-0.46848;6.16845e-17;0.0372091
-0.46998;6.16384e-17;0.0388469
-0.471476;6.15914e-17;0.0404936
-0.47297;6.15436e-17;0.0421487
-0.474461;6.14951e-17;0.0438117
-0.475947;6.14458e-17;0.045482
-0.47743;6.13959e-17;0.0471591
-0.478908;6.13454e-17;0.0488428
-0.480381;6.12943e-17;0.0505326
-0.48185;6.12428e-17;0.0522283
-0.483314;6.11909e-17;0.0539297
-0.484773;6.11386e-17;0.0556366
-0.486227;6.10861e-17;0.0573489
-0.487677;6.10333e-17;0.0590665
-0.489122;6.09804e-17;0.0607894
-0.490563;6.09274e-17;0.0625177
-0.492;6.08744e-17;0.0642514
-0.493433;6.08215e-17;0.0659907
-0.494862;6.07686e-17;0.0677357
-0.496288;6.07159e-17;0.0694867
-0.497712;6.06635e-17;0.071244
-0.499132;6.06113e-17;0.0730077
-0.50055;6.05594e-17;0.0747782
-0.501967;6.0508e-17;0.0765558
-0.503381;6.04569e-17;0.0783409
-0.504795;6.04063e-17;0.0801338
-0.506207;6.03561e-17;0.0819347
-0.507619;6.03065e-17;0.0837442
-0.50903;6.02574e-17;0.0855624
-0.510441;6.02089e-17;0.0873897
-0.511852;6.01609e-17;0.0892265
-0.513263;6.01135e-17;0.0910728
-0.514674;6.00668e-17;0.092929
-0.516086;6.00206e-17;0.0947953
-0.517498;5.9975e-17;0.0966717
-0.518909;5.993e-17;0.0985585
-0.520321;5.98855e-17;0.100456
-0.521733;5.98416e-17;0.102363
-0.523145;5.97983e-17;0.104281
-0.524556;5.97555e-17;0.106209
-0.525967;5.97132e-17;0.108147
-0.527376;5.96713e-17;0.110094
-0.528784;5.963e-17;0.112051
-0.53019;5.9589e-17;0.114018
-0.531594;5.95485e-17;0.115993
-0.532995;5.95083e-17;0.117976
-0.534393;5.94685e-17;0.119968
-0.535786;5.9429e-17;0.121966
-0.537176;5.93898e-17;0.123972
-0.538561;5.9351e-17;0.125983
-0.53994;5.93123e-17;0.128
-0.541313;5.9274e-17;0.130021
-0.542679;5.92359e-17;0.132047
-0.544039;5.9198e-17;0.134075
-0.54539;5.91603e-17;0.136106
-0.546734;5.91229e-17;0.138139
-0.548068;5.90857e-17;0.140172
-0.549394;5.90488e-17;0.142206
-0.550709;5.90121e-17;0.144238
-0.552014;5.89757e-17;0.146269
-0.553308;5.89395e-17;0.148297
-0.554591;5.89037e-17;0.150321
-0.555863;5.88683e-17;0.152341
-0.557122;5.88332e-17;0.154356
-0.558369;5.87986e-17;0.156365
-0.559604;5.87644e-17;0.158366
-0.560826;5.87309e-17;0.16036
-0.562034;5.86979e-17;0.162346
-0.563229;5.86656e-17;0.164322
-0.564411;5.8634e-17;0.166288
-0.565578;5.86033e-17;0.168243
-0.566733;5.85735e-17;0.170186
-0.567873;5.85448e-17;0.172117
-0.568999;5.85171e-17;0.174035
-0.570111;5.84906e-17;0.175939
-0.57121;5.84655e-17;0.177828
-0.572295;5.84418e-17;0.179703
-0.573366;5.84197e-17;0.181562
-0.574424;5.83993e-17;0.183404
-0.575468;5.83808e-17;0.18523
-0.576499;5.83642e-17;0.187038
-0.577517;5.83497e-17;0.188829
-0.578522;5.83375e-17;0.190601
-0.579515;5.83277e-17;0.192354
-0.580495;5.83205e-17;0.194088
-0.581464;5.83161e-17;0.195803
-0.582422;5.83145e-17;0.197497
-0.583368;5.83161e-17;0.199171
-0.584303;5.83208e-17;0.200825
-0.585228;5.8329e-17;0.202457
-0.586143;5.83407e-17;0.204068
-0.587049;5.83562e-17;0.205658
-0.587945;5.83756e-17;0.207226
-0.588833;5.83991e-17;0.208772
-0.589713;5.84268e-17;0.210296
-0.590584;5.84588e-17;0.211797
-0.591448;5.84954e-17;0.213276
-0.592306;5.85366e-17;0.214733
-0.593156;5.85826e-17;0.216167
-0.594;5.86334e-17;0.217578
-0.594839;5.86893e-17;0.218967
-0.595672;5.87503e-17;0.220333
-0.596499;5.88164e-17;0.221676
-0.597322;5.88878e-17;0.222996
-0.59814;5.89645e-17;0.224294
-0.598954;5.90465e-17;0.22557
-0.599764;5.91338e-17;0.226822
-0.60057;5.92265e-17;0.228053
-0.601373;5.93245e-17;0.229261
-0.602172;5.94279e-17;0.230446
-0.602967;5.95366e-17;0.23161
-0.60376;5.96505e-17;0.232752
-0.604549;5.97695e-17;0.233872
-0.605335;5.98936e-17;0.234971
-0.606118;6.00228e-17;0.236048
-0.606898;6.01567e-17;0.237104
-0.607675;6.02955e-17;0.238139
-0.608449;6.04388e-17;0.239153
-0.609219;6.05866e-17;0.240147
-0.609986;6.07388e-17;0.24112
-0.61075;6.08951e-17;0.242073
-0.611511;6.10554e-17;0.243006
-0.612268;6.12195e-17;0.24392
-0.613021;6.13872e-17;0.244814
-0.61377;6.15584e-17;0.245689
-0.614515;6.17328e-17;0.246546
-0.615256;6.19103e-17;0.247383
-0.615992;6.20907e-17;0.248202
-0.616724;6.22738e-17;0.249003
-0.617451;6.24593e-17;0.249785
-0.618173;6.26471e-17;0.25055
-0.61889;6.28371e-17;0.251297
-0.619602;6.30289e-17;0.252026
-0.620308;6.32225e-17;0.252739
-0.621009;6.34176e-17;0.253434
-0.621703;6.3614e-17;0.254112
-0.622392;6.38117e-17;0.254774
-0.623074;6.40103e-17;0.255419
-0.62375;6.42098e-17;0.256047
-0.62442;6.44099e-17;0.256659
-0.625082;6.46105e-17;0.257255
-0.625738;6.48115e-17;0.257835
-0.626387;6.50127e-17;0.258399
-0.627028;6.5214e-17;0.258947
-0.627662;6.54152e-17;0.259479
-0.628289;6.56162e-17;0.259995
-0.628909;6.58169e-17;0.260496
-0.62952;6.60171e-17;0.260981
-0.630124;6.62168e-17;0.26145
-0.63072;6.64158e-17;0.261903
-0.631308;6.66141e-17;0.26234
-0.631888;6.68115e-17;0.262762
-0.63246;6.7008e-17;0.263168
-0.633023;6.72035e-17;0.263558
-0.633579;6.73978e-17;0.263931
-0.634126;6.7591e-17;0.264289
-0.634664;6.7783e-17;0.26463
-0.635195;6.79737e-17;0.264955
-0.635716;6.8163e-17;0.265264
-0.636229;6.83509e-17;0.265556
-0.636734;6.85374e-17;0.265831
-0.63723;6.87224e-17;0.266089
-0.637717;6.89058e-17;0.26633
-0.638196;6.90877e-17;0.266554
-0.638666;6.9268e-17;0.26676
-0.639128;6.94467e-17;0.266949
-0.639581;6.96237e-17;0.267121
-0.640025;6.97991e-17;0.267274
-0.640461;6.99727e-17;0.26741
-0.640888;7.01447e-17;0.267528
-0.641306;7.03149e-17;0.267627
-0.641716;7.04834e-17;0.267708
-0.642117;7.06501e-17;0.267772
-0.64251;7.08151e-17;0.267817
-0.642894;7.09782e-17;0.267843
-0.64327;7.11396e-17;0.267852
-0.643637;7.12992e-17;0.267842
-0.643997;7.1457e-17;0.267815
-0.644347;7.1613e-17;0.26777
-0.64469;7.17671e-17;0.267707
-0.645025;7.19194e-17;0.267626
-0.645351;7.20698e-17;0.267528
-0.64567;7.22184e-17;0.267413
-0.64598;7.23652e-17;0.267282
-0.646283;7.251e-17;0.267133
-0.646578;7.2653e-17;0.266969
-0.646865;7.27941e-17;0.26679
-0.647145;7.29332e-17;0.266595
-0.647417;7.30705e-17;0.266385
-0.647682;7.32058e-17;0.266161
-0.64794;7.33392e-17;0.265922
-0.64819;7.34707e-17;0.265671
-0.648433;7.36002e-17;0.265407
-0.64867;7.37278e-17;0.26513
-0.648899;7.38534e-17;0.264841
-0.649122;7.3977e-17;0.264542
-0.649338;7.40987e-17;0.264231
-0.649548;7.42183e-17;0.263911
-0.649752;7.4336e-17;0.263581
-0.649949;7.44516e-17;0.263242
-0.65014;7.45653e-17;0.262895
-0.650325;7.46769e-17;0.26254
-0.650504;7.47866e-17;0.262177
-0.650677;7.48942e-17;0.261809
-0.650845;7.49998e-17;0.261434
-0.651007;7.51034e-17;0.261054
-0.651164;7.52049e-17;0.260668
-0.651316;7.53045e-17;0.260279
-0.651463;7.5402e-17;0.259886
-0.651604;7.54974e-17;0.259489
-0.651741;7.55909e-17;0.25909
-0.651873;7.56823e-17;0.258689
-0.652001;7.57717e-17;0.258286
-0.652124;7.58591e-17;0.257883
-0.652242;7.59445e-17;0.257478
-0.652357;7.60278e-17;0.257073
-0.652467;7.61092e-17;0.256669
-0.652574;7.61885e-17;0.256266
-0.652677;7.62657e-17;0.255864
-0.652775;7.6341e-17;0.255464
-0.652871;7.64143e-17;0.255066
-0.652963;7.64855e-17;0.25467
-0.653052;7.65547e-17;0.254278
-0.653137;7.66219e-17;0.253889
-0.653219;7.66871e-17;0.253504
-0.653299;7.67502e-17;0.253124
-0.653375;7.68113e-17;0.252748
-0.653449;7.68705e-17;0.252377
-0.653521;7.69275e-17;0.252012
-0.653589;7.69826e-17;0.251653
-0.653656;7.70356e-17;0.2513
-0.65372;7.70866e-17;0.250953
-0.653782;7.71355e-17;0.250613
-0.653842;7.71824e-17;0.250281
-0.6539;7.72273e-17;0.249956
-0.653956;7.72701e-17;0.249639
-0.654011;7.73109e-17;0.24933
-0.654064;7.73496e-17;0.249029
-0.654115;7.73863e-17;0.248737
-0.654165;7.74209e-17;0.248454
-0.654213;7.74535e-17;0.24818
-0.654261;7.7484e-17;0.247915
-0.654307;7.75126e-17;0.24766
-0.654352;7.7539e-17;0.247414
-0.654396;7.75635e-17;0.247178
-0.654439;7.75859e-17;0.246953
-0.654482;7.76064e-17;0.246737
-0.654523;7.76249e-17;0.246531
-0.654564;7.76414e-17;0.246336
-0.654604;7.76559e-17;0.246151
-0.654644;7.76686e-17;0.245976
-0.654683;7.76793e-17;0.245811
-0.654721;7.76882e-17;0.245657
-0.654759;7.76952e-17;0.245513
-0.654797;7.77004e-17;0.245379
-0.654834;7.77038e-17;0.245255
-0.654871;7.77055e-17;0.245141
-0.654907;7.77055e-17;0.245037
-0.654943;7.77038e-17;0.244943
-0.654979;7.77005e-17;0.244858
-0.655015;7.76956e-17;0.244783
-0.65505;7.76891e-17;0.244718
-0.655086;7.76812e-17;0.244661
-0.655121;7.76718e-17;0.244613
-0.655155;7.7661e-17;0.244574
-0.65519;7.76488e-17;0.244543
-0.655224;7.76353e-17;0.244521
-0.655259;7.76205e-17;0.244506
-0.655293;7.76046e-17;0.244499
-0.655326;7.75874e-17;0.2445
-0.65536;7.75691e-17;0.244509
-0.655393;7.75497e-17;0.244524
-0.655427;7.75293e-17;0.244546
-0.65546;7.75079e-17;0.244575
-0.655492;7.74855e-17;0.24461
-0.655525;7.74622e-17;0.244651
-0.655557;7.7438e-17;0.244699
-0.655589;7.7413e-17;0.244751
-0.655621;7.73871e-17;0.24481
-0.655652;7.73606e-17;0.244873
-0.655683;7.73332e-17;0.244942
-0.655714;7.73052e-17;0.245016
-0.655744;7.72765e-17;0.245094
-0.655774;7.72471e-17;0.245177
-0.655804;7.72171e-17;0.245264
-0.655833;7.71865e-17;0.245355
-0.655862;7.71554e-17;0.24545
-0.655891;7.71236e-17;0.245549
-0.655919;7.70913e-17;0.245651
-0.655946;7.70585e-17;0.245757
-0.655973;7.70251e-17;0.245867
-0.656;7.69913e-17;0.24598
-0.656026;7.69569e-17;0.246096
-0.656052;7.6922e-17;0.246216
-0.656077;7.68866e-17;0.246338
-0.656101;7.68506e-17;0.246464
-0.656125;7.68142e-17;0.246592
-0.656148;7.67773e-17;0.246724
-0.656171;7.67398e-17;0.246858
-0.656193;7.67018e-17;0.246995
-0.656214;7.66632e-17;0.247135
-0.656235;7.66241e-17;0.247278
-0.656255;7.65844e-17;0.247423
-0.656274;7.65441e-17;0.247572
-0.656292;7.65032e-17;0.247723
-0.65631;7.64616e-17;0.247877
-0.656327;7.64195e-17;0.248034
-0.656343;7.63766e-17;0.248194
-0.656358;7.63331e-17;0.248356
-0.656373;7.62889e-17;0.248522
-0.656386;7.62439e-17;0.24869
-0.656399;7.61982e-17;0.248862
-0.656411;7.61518e-17;0.249036
-0.656422;7.61046e-17;0.249213
-0.656432;7.60566e-17;0.249394
-0.656441;7.60078e-17;0.249577
-0.65645;7.59581e-17;0.249764
-0.656457;7.59077e-17;0.249953
-0.656463;7.58565e-17;0.250145
-0.656469;7.58044e-17;0.250341
-0.656473;7.57514e-17;0.250539
-0.656477;7.56977e-17;0.250741
-0.656479;7.56431e-17;0.250945
-0.656481;7.55877e-17;0.251152
-0.656482;7.55315e-17;0.251362
-0.656481;7.54745e-17;0.251575
-0.65648;7.54167e-17;0.25179
-0.656478;7.53581e-17;0.252008
-0.656475;7.52988e-17;0.252229
-0.656471;7.52388e-17;0.252452
-0.656467;7.51781e-17;0.252677
-0.656461;7.51167e-17;0.252905
-0.656455;7.50546e-17;0.253134
-0.656447;7.4992e-17;0.253366
-0.656439;7.49287e-17;0.2536
-0.65643;7.48649e-17;0.253835
-0.656421;7.48006e-17;0.254072
-0.65641;7.47358e-17;0.25431
-0.656399;7.46706e-17;0.25455
-0.656387;7.46049e-17;0.254791
-0.656375;7.45389e-17;0.255033
-0.656361;7.44725e-17;0.255276
-0.656348;7.44058e-17;0.25552
-0.656333;7.43388e-17;0.255764
-0.656318;7.42716e-17;0.256009
-0.656303;7.42042e-17;0.256255
-0.656287;7.41366e-17;0.256501
-0.65627;7.40688e-17;0.256747
-0.656253;7.4001e-17;0.256994
-0.656235;7.39331e-17;0.25724
-0.656217;7.38651e-17;0.257486
-0.656199;7.3797e-17;0.257732
-0.65618;7.3729e-17;0.257978
-0.656161;7.3661e-17;0.258224
-0.656142;7.3593e-17;0.258469
-0.656122;7.3525e-17;0.258713
-0.656102;7.34572e-17;0.258957
-0.656081;7.33893e-17;0.259201
-0.656061;7.33216e-17;0.259444
-0.65604;7.3254e-17;0.259686
-0.656019;7.31865e-17;0.259927
-0.655997;7.31191e-17;0.260168
-0.655976;7.30518e-17;0.260408
-0.655954;7.29846e-17;0.260647
-0.655932;7.29175e-17;0.260886
-0.65591;7.28505e-17;0.261123
-0.655888;7.27836e-17;0.26136
-0.655865;7.27167e-17;0.261597
-0.655843;7.265e-17;0.261832
-0.65582;7.25833e-17;0.262067
-0.655797;7.25166e-17;0.262301
-0.655775;7.245e-17;0.262535
-0.655752;7.23833e-17;0.262769
-0.655729;7.23167e-17;0.263001
-0.655705;7.225e-17;0.263234
-0.655682;7.21832e-17;0.263466
-0.655659;7.21164e-17;0.263698
-0.655635;7.20494e-17;0.26393
-0.655612;7.19823e-17;0.264162
-0.655588;7.1915e-17;0.264393
-0.655565;7.18475e-17;0.264625
-0.655541;7.17799e-17;0.264857
-0.655517;7.17119e-17;0.265089
-0.655493;7.16437e-17;0.265322
-0.655469;7.15753e-17;0.265555
-0.655445;7.15065e-17;0.265788
-0.655421;7.14374e-17;0.266022
-0.655397;7.13679e-17;0.266256
-0.655372;7.12981e-17;0.266491
-0.655348;7.12279e-17;0.266727
-0.655324;7.11573e-17;0.266963
-0.655299;7.10863e-17;0.2672
-0.655274;7.1015e-17;0.267437
-0.655249;7.09432e-17;0.267676
-0.655225;7.0871e-17;0.267915
-0.6552;7.07985e-17;0.268155
-0.655175;7.07255e-17;0.268395
-0.65515;7.06522e-17;0.268636
-0.655124;7.05784e-17;0.268878
-0.655099;7.05044e-17;0.269121
-0.655074;7.043e-17;0.269364
-0.655049;7.03552e-17;0.269608
-0.655023;7.02802e-17;0.269852
-0.654998;7.02049e-17;0.270096
-0.654972;7.01294e-17;0.270341
-0.654947;7.00536e-17;0.270586
-0.654921;6.99776e-17;0.270831
-0.654895;6.99015e-17;0.271077
-0.65487;6.98252e-17;0.271322
-0.654844;6.97489e-17;0.271567
-0.654819;6.96725e-17;0.271812
-0.654793;6.95961e-17;0.272057
-0.654767;6.95196e-17;0.272301
-0.654742;6.94432e-17;0.272545
