-0.40795;2.89259e-16;-0.368596
-0.408002;2.89227e-16;-0.368562
-0.408073;2.89182e-16;-0.368517
-0.408156;2.89127e-16;-0.368467
-0.408247;2.89066e-16;-0.368414
-0.408341;2.89e-16;-0.368364
-0.408433;2.88932e-16;-0.368318
-0.40852;2.88864e-16;-0.368282
-0.408596;2.88797e-16;-0.368258
-0.40866;2.88735e-16;-0.368249
-0.408706;2.88678e-16;-0.368258
-0.408732;2.88628e-16;-0.368287
-0.408736;2.88587e-16;-0.368339
-0.408714;2.88556e-16;-0.368415
-0.408664;2.88536e-16;-0.368518
-0.408584;2.88528e-16;-0.36865
-0.408472;2.88534e-16;-0.368811
-0.408327;2.88554e-16;-0.369003
-0.408147;2.88588e-16;-0.369227
-0.407931;2.88639e-16;-0.369483
-0.407678;2.88705e-16;-0.369773
-0.407388;2.88787e-16;-0.370096
-0.40706;2.88887e-16;-0.370452
-0.406693;2.89003e-16;-0.370843
-0.406288;2.89135e-16;-0.371267
-0.405844;2.89285e-16;-0.371724
-0.405363;2.89452e-16;-0.372214
-0.404843;2.89635e-16;-0.372736
-0.404286;2.89834e-16;-0.37329
-0.403692;2.9005e-16;-0.373874
-0.403062;2.90282e-16;-0.374488
-0.402396;2.90528e-16;-0.375131
-0.401696;2.9079e-16;-0.375801
-0.400963;2.91066e-16;-0.376498
-0.400198;2.91355e-16;-0.377219
-0.399401;2.91658e-16;-0.377965
-0.398575;2.91973e-16;-0.378733
-0.397719;2.923e-16;-0.379523
-0.396837;2.92639e-16;-0.380332
-0.395928;2.92987e-16;-0.381159
-0.394995;2.93346e-16;-0.382003
-0.394039;2.93714e-16;-0.382863
-0.393061;2.9409e-16;-0.383736
-0.392062;2.94474e-16;-0.384622
-0.391045;2.94865e-16;-0.385519
-0.390011;2.95262e-16;-0.386426
-0.388961;2.95664e-16;-0.387341
-0.387897;2.96071e-16;-0.388262
-0.38682;2.96482e-16;-0.389189
-0.385732;2.96896e-16;-0.390119
-0.384634;2.97313e-16;-0.391052
-0.383528;2.97732e-16;-0.391987
-0.382415;2.98152e-16;-0.392921
-0.381297;2.98572e-16;-0.393854
-0.380176;2.98992e-16;-0.394784
-0.379052;2.99411e-16;-0.39571
-0.377927;2.99829e-16;-0.396632
-0.376804;3.00244e-16;-0.397547
-0.375682;3.00656e-16;-0.398454
-0.374564;3.01065e-16;-0.399354
-0.373451;3.0147e-16;-0.400243
-0.372345;3.0187e-16;-0.401122
-0.371247;3.02264e-16;-0.401989
-0.370157;3.02653e-16;-0.402843
-0.369078;3.03035e-16;-0.403684
-0.368011;3.0341e-16;-0.40451
-0.366958;3.03777e-16;-0.405321
-0.365918;3.04137e-16;-0.406115
-0.364895;3.04487e-16;-0.406892
-0.363888;3.04829e-16;-0.407651
-0.362899;3.05161e-16;-0.408392
-0.36193;3.05483e-16;-0.409112
-0.36098;3.05794e-16;-0.409813
-0.360052;3.06094e-16;-0.410493
-0.359146;3.06384e-16;-0.411151
-0.358264;3.06661e-16;-0.411788
-0.357406;3.06927e-16;-0.412402
-0.356572;3.0718e-16;-0.412993
-0.355765;3.07421e-16;-0.413561
-0.354983;3.07649e-16;-0.414105
-0.354229;3.07864e-16;-0.414625
-0.353503;3.08066e-16;-0.415121
-0.352804;3.08254e-16;-0.415593
-0.352134;3.08429e-16;-0.41604
-0.351494;3.08591e-16;-0.416462
-0.350882;3.08739e-16;-0.41686
-0.3503;3.08873e-16;-0.417233
-0.349747;3.08994e-16;-0.417581
-0.349224;3.09101e-16;-0.417905
-0.348731;3.09194e-16;-0.418205
-0.348267;3.09275e-16;-0.41848
-0.347832;3.09342e-16;-0.418732
-0.347427;3.09396e-16;-0.41896
-0.347051;3.09437e-16;-0.419165
-0.346703;3.09465e-16;-0.419347
-0.346384;3.09481e-16;-0.419506
-0.346092;3.09485e-16;-0.419644
-0.345828;3.09477e-16;-0.419759
-0.345591;3.09457e-16;-0.419854
-0.34538;3.09426e-16;-0.419928
-0.345194;3.09384e-16;-0.419982
-0.345034;3.09331e-16;-0.420017
-0.344899;3.09268e-16;-0.420032
-0.344787;3.09195e-16;-0.420029
-0.344699;3.09112e-16;-0.420009
-0.344633;3.0902e-16;-0.419971
-0.344589;3.0892e-16;-0.419916
-0.344566;3.08811e-16;-0.419846
-0.344564;3.08693e-16;-0.41976
-0.344581;3.08568e-16;-0.419659
-0.344617;3.08436e-16;-0.419544
-0.344672;3.08297e-16;-0.419415
-0.344745;3.08151e-16;-0.419273
-0.344834;3.07999e-16;-0.419119
-0.34494;3.07841e-16;-0.418952
-0.345062;3.07677e-16;-0.418774
-0.345199;3.07509e-16;-0.418585
-0.345351;3.07336e-16;-0.418385
-0.345516;3.07158e-16;-0.418176
-0.345696;3.06976e-16;-0.417957
-0.345888;3.06791e-16;-0.417729
-0.346092;3.06602e-16;-0.417492
-0.346309;3.0641e-16;-0.417248
-0.346537;3.06216e-16;-0.416995
-0.346776;3.06019e-16;-0.416735
-0.347026;3.05819e-16;-0.416468
-0.347287;3.05618e-16;-0.416194
-0.347557;3.05416e-16;-0.415914
-0.347838;3.05212e-16;-0.415628
-0.348128;3.05007e-16;-0.415337
-0.348427;3.04801e-16;-0.415039
-0.348735;3.04595e-16;-0.414737
-0.349053;3.04389e-16;-0.414429
-0.349379;3.04183e-16;-0.414117
-0.349713;3.03977e-16;-0.4138
-0.350057;3.03771e-16;-0.413479
-0.350408;3.03566e-16;-0.413153
-0.350768;3.03362e-16;-0.412824
-0.351137;3.03158e-16;-0.41249
-0.351514;3.02957e-16;-0.412152
-0.351899;3.02756e-16;-0.411811
-0.352292;3.02557e-16;-0.411466
-0.352694;3.0236e-16;-0.411117
-0.353104;3.02165e-16;-0.410765
-0.353523;3.01972e-16;-0.410409
-0.35395;3.01781e-16;-0.41005
-0.354385;3.01592e-16;-0.409687
-0.354829;3.01406e-16;-0.409321
-0.355282;3.01222e-16;-0.408952
-0.355743;3.01041e-16;-0.408579
-0.356212;3.00863e-16;-0.408204
-0.35669;3.00688e-16;-0.407825
-0.357176;3.00516e-16;-0.407443
-0.35767;3.00346e-16;-0.407058
-0.358173;3.0018e-16;-0.40667
-0.358684;3.00017e-16;-0.406279
-0.359204;2.99857e-16;-0.405885
-0.359731;2.997e-16;-0.405488
-0.360266;2.99546e-16;-0.405088
-0.360808;2.99396e-16;-0.404686
-0.361358;2.99248e-16;-0.404281
-0.361915;2.99104e-16;-0.403874
-0.362479;2.98964e-16;-0.403464
-0.36305;2.98826e-16;-0.403053
-0.363627;2.98692e-16;-0.402639
-0.36421;2.98561e-16;-0.402223
-0.364799;2.98433e-16;-0.401805
-0.365393;2.98308e-16;-0.401386
-0.365992;2.98186e-16;-0.400965
-0.366595;2.98067e-16;-0.400542
-0.367203;2.97951e-16;-0.400119
-0.367815;2.97838e-16;-0.399695
-0.36843;2.97728e-16;-0.399269
-0.369048;2.97621e-16;-0.398843
-0.369668;2.97516e-16;-0.398417
-0.370291;2.97414e-16;-0.39799
-0.370915;2.97314e-16;-0.397563
-0.37154;2.97218e-16;-0.397136
-0.372167;2.97123e-16;-0.396709
-0.372793;2.97031e-16;-0.396283
-0.37342;2.96941e-16;-0.395858
-0.374046;2.96853e-16;-0.395433
-0.374671;2.96768e-16;-0.395009
-0.375294;2.96684e-16;-0.394586
-0.375916;2.96602e-16;-0.394165
-0.376536;2.96523e-16;-0.393745
-0.377153;2.96445e-16;-0.393326
-0.377767;2.96368e-16;-0.39291
-0.378378;2.96294e-16;-0.392495
-0.378985;2.9622e-16;-0.392083
-0.379588;2.96149e-16;-0.391672
-0.380186;2.96078e-16;-0.391264
-0.380779;2.96009e-16;-0.390859
-0.381368;2.95941e-16;-0.390456
-0.38195;2.95874e-16;-0.390056
-0.382527;2.95808e-16;-0.389659
-0.383098;2.95743e-16;-0.389264
-0.383661;2.95678e-16;-0.388873
-0.384218;2.95615e-16;-0.388485
-0.384768;2.95552e-16;-0.3881
-0.385311;2.95489e-16;-0.387719
-0.385845;2.95427e-16;-0.387341
-0.386372;2.95365e-16;-0.386966
-0.38689;2.95303e-16;-0.386595
-0.387399;2.95242e-16;-0.386228
-0.3879;2.9518e-16;-0.385864
-0.388391;2.95119e-16;-0.385504
-0.388873;2.95057e-16;-0.385148
-0.389345;2.94995e-16;-0.384795
-0.389807;2.94932e-16;-0.384447
-0.39026;2.94869e-16;-0.384102
-0.390701;2.94806e-16;-0.383761
-0.391133;2.94741e-16;-0.383424
-0.391553;2.94676e-16;-0.383091
-0.391962;2.9461e-16;-0.382762
-0.392361;2.94543e-16;-0.382436
-0.392747;2.94475e-16;-0.382115
-0.393123;2.94406e-16;-0.381797
-0.393486;2.94336e-16;-0.381484
-0.393838;2.94264e-16;-0.381174
-0.394178;2.94191e-16;-0.380868
-0.394507;2.94116e-16;-0.380566
-0.394823;2.9404e-16;-0.380268
-0.395126;2.93962e-16;-0.379973
-0.395418;2.93883e-16;-0.379682
-0.395698;2.93802e-16;-0.379395
-0.395965;2.93719e-16;-0.379112
-0.39622;2.93634e-16;-0.378832
-0.396463;2.93547e-16;-0.378556
-0.396694;2.93459e-16;-0.378284
-0.396913;2.93368e-16;-0.378015
-0.39712;2.93276e-16;-0.377749
-0.397315;2.93181e-16;-0.377487
-0.397499;2.93085e-16;-0.377228
-0.397671;2.92987e-16;-0.376972
-0.397832;2.92886e-16;-0.376719
-0.397981;2.92784e-16;-0.37647
-0.398119;2.9268e-16;-0.376224
-0.398247;2.92573e-16;-0.37598
-0.398364;2.92465e-16;-0.375739
-0.39847;2.92355e-16;-0.375501
-0.398567;2.92242e-16;-0.375266
-0.398653;2.92128e-16;-0.375033
-0.39873;2.92012e-16;-0.374803
-0.398797;2.91893e-16;-0.374575
-0.398855;2.91773e-16;-0.374349
-0.398905;2.91651e-16;-0.374126
-0.398945;2.91526e-16;-0.373904
-0.398978;2.914e-16;-0.373684
-0.399002;2.91271e-16;-0.373466
-0.399018;2.91141e-16;-0.373249
-0.399027;2.91008e-16;-0.373033
-0.399028;2.90873e-16;-0.372819
-0.399022;2.90736e-16;-0.372606
-0.39901;2.90596e-16;-0.372393
-0.39899;2.90454e-16;-0.37218
-0.398965;2.90309e-16;-0.371968
-0.398933;2.90162e-16;-0.371756
-0.398895;2.90012e-16;-0.371544
-0.398852;2.89859e-16;-0.371331
-0.398803;2.89703e-16;-0.371118
-0.398749;2.89544e-16;-0.370903
-0.398689;2.89382e-16;-0.370687
-0.398625;2.89216e-16;-0.370469
-0.398556;2.89046e-16;-0.370249
-0.398482;2.88872e-16;-0.370026
-0.398404;2.88693e-16;-0.3698
-0.398321;2.8851e-16;-0.369571
-0.398234;2.88323e-16;-0.369338
-0.398143;2.88129e-16;-0.369101
-0.398048;2.87931e-16;-0.368859
-0.397949;2.87726e-16;-0.368611
-0.397846;2.87515e-16;-0.368358
-0.397739;2.87297e-16;-0.368098
-0.397628;2.87072e-16;-0.367832
-0.397513;2.8684e-16;-0.367557
-0.397395;2.86599e-16;-0.367275
-0.397272;2.8635e-16;-0.366983
-0.397146;2.86091e-16;-0.366682
-0.397016;2.85824e-16;-0.366371
-0.396883;2.85546e-16;-0.366049
-0.396745;2.85257e-16;-0.365715
-0.396603;2.84957e-16;-0.365369
-0.396458;2.84646e-16;-0.36501
-0.396308;2.84322e-16;-0.364638
-0.396154;2.83986e-16;-0.364251
-0.395997;2.83636e-16;-0.363849
-0.395834;2.83272e-16;-0.363431
-0.395668;2.82894e-16;-0.362997
-0.395497;2.82501e-16;-0.362546
-0.395321;2.82093e-16;-0.362078
-0.395141;2.81669e-16;-0.361591
-0.394956;2.81229e-16;-0.361085
-0.394766;2.80773e-16;-0.36056
-0.394571;2.80299e-16;-0.360016
-0.394372;2.79808e-16;-0.359451
-0.394167;2.793e-16;-0.358866
-0.393957;2.78774e-16;-0.358259
-0.393742;2.78231e-16;-0.357632
-0.393521;2.77669e-16;-0.356984
-0.393295;2.77089e-16;-0.356314
-0.393064;2.76491e-16;-0.355622
-0.392827;2.75875e-16;-0.354909
-0.392585;2.75241e-16;-0.354175
-0.392338;2.74589e-16;-0.353418
-0.392085;2.7392e-16;-0.352641
-0.391826;2.73233e-16;-0.351842
-0.391563;2.72528e-16;-0.351023
-0.391293;2.71807e-16;-0.350183
-0.391019;2.71069e-16;-0.349322
-0.390739;2.70315e-16;-0.348442
-0.390454;2.69545e-16;-0.347542
-0.390164;2.68759e-16;-0.346623
-0.38987;2.67959e-16;-0.345686
-0.38957;2.67144e-16;-0.34473
-0.389265;2.66315e-16;-0.343757
-0.388956;2.65473e-16;-0.342767
-0.388643;2.64618e-16;-0.341761
-0.388325;2.6375e-16;-0.340739
-0.388003;2.62871e-16;-0.339702
-0.387678;2.61981e-16;-0.338651
-0.387348;2.61079e-16;-0.337585
-0.387016;2.60168e-16;-0.336506
-0.386679;2.59247e-16;-0.335415
-0.38634;2.58317e-16;-0.334311
-0.385998;2.57379e-16;-0.333195
-0.385654;2.56433e-16;-0.332069
-0.385307;2.55479e-16;-0.330932
-0.384958;2.54518e-16;-0.329784
-0.384607;2.5355e-16;-0.328628
-0.384254;2.52576e-16;-0.327462
-0.383901;2.51597e-16;-0.326287
-0.383546;2.50612e-16;-0.325103
-0.38319;2.49622e-16;-0.323912
-0.382834;2.48627e-16;-0.322712
-0.382477;2.47627e-16;-0.321505
-0.382121;2.46623e-16;-0.320291
-0.381765;2.45615e-16;-0.319069
-0.381409;2.44603e-16;-0.31784
-0.381054;2.43587e-16;-0.316603
-0.3807;2.42567e-16;-0.315359
-0.380348;2.41543e-16;-0.314108
-0.379997;2.40515e-16;-0.312849
-0.379648;2.39483e-16;-0.311582
-0.379301;2.38448e-16;-0.310307
-0.378957;2.37407e-16;-0.309024
-0.378615;2.36363e-16;-0.307733
-0.378276;2.35314e-16;-0.306432
-0.37794;2.34259e-16;-0.305121
-0.377607;2.332e-16;-0.3038
-0.377277;2.32135e-16;-0.302469
-0.376951;2.31064e-16;-0.301127
-0.376629;2.29987e-16;-0.299772
-0.376311;2.28902e-16;-0.298405
-0.375997;2.27811e-16;-0.297025
-0.375687;2.26712e-16;-0.295631
-0.375381;2.25605e-16;-0.294222
-0.375079;2.2449e-16;-0.292799
-0.374782;2.23365e-16;-0.291359
-0.374489;2.22231e-16;-0.289902
-0.374201;2.21087e-16;-0.288428
-0.373917;2.19933e-16;-0.286936
-0.373637;2.18768e-16;-0.285425
-0.373362;2.17591e-16;-0.283895
-0.373091;2.16404e-16;-0.282345
-0.372824;2.15204e-16;-0.280774
-0.37256;2.13992e-16;-0.279184
-0.372301;2.12768e-16;-0.277572
-0.372045;2.11532e-16;-0.275938
-0.371793;2.10282e-16;-0.274284
-0.371543;2.09021e-16;-0.272607
-0.371297;2.07746e-16;-0.270909
-0.371053;2.06459e-16;-0.269189
-0.370812;2.05159e-16;-0.267448
-0.370573;2.03847e-16;-0.265685
-0.370335;2.02522e-16;-0.263902
-0.370099;2.01186e-16;-0.262097
-0.369865;1.99838e-16;-0.260273
-0.369631;1.98479e-16;-0.258429
-0.369398;1.97109e-16;-0.256566
-0.369165;1.95728e-16;-0.254684
-0.368932;1.94338e-16;-0.252785
-0.368699;1.92939e-16;-0.25087
-0.368466;1.91531e-16;-0.248938
-0.368231;1.90116e-16;-0.246992
-0.367996;1.88693e-16;-0.245032
-0.367759;1.87263e-16;-0.243058
-0.367521;1.85828e-16;-0.241073
-0.367281;1.84387e-16;-0.239077
-0.36704;1.82942e-16;-0.237072
-0.366796;1.81494e-16;-0.235058
-0.36655;1.80043e-16;-0.233036
-0.366302;1.7859e-16;-0.231009
-0.366052;1.77136e-16;-0.228976
-0.365799;1.75681e-16;-0.226939
-0.365544;1.74227e-16;-0.224899
-0.365287;1.72773e-16;-0.222858
-0.365027;1.71322e-16;-0.220816
-0.364765;1.69873e-16;-0.218774
-0.364501;1.68428e-16;-0.216734
-0.364235;1.66987e-16;-0.214696
-0.363967;1.6555e-16;-0.212662
-0.363697;1.64119e-16;-0.210632
-0.363425;1.62694e-16;-0.208608
-0.363153;1.61275e-16;-0.20659
-0.362878;1.59864e-16;-0.204579
-0.362604;1.58461e-16;-0.202576
-0.362328;1.57066e-16;-0.200582
-0.362052;1.5568e-16;-0.198598
-0.361776;1.54304e-16;-0.196623
-0.361501;1.52937e-16;-0.19466
-0.361226;1.51581e-16;-0.192708
-0.360953;1.50235e-16;-0.190768
-0.360681;1.48901e-16;-0.18884
-0.360411;1.47577e-16;-0.186926
-0.360143;1.46266e-16;-0.185025
-0.359878;1.44967e-16;-0.183137
-0.359616;1.4368e-16;-0.181264
-0.359358;1.42405e-16;-0.179405
-0.359105;1.41143e-16;-0.177561
-0.358856;1.39895e-16;-0.175732
-0.358612;1.38659e-16;-0.173917
-0.358374;1.37436e-16;-0.172118
-0.358142;1.36227e-16;-0.170335
-0.357917;1.35032e-16;-0.168566
-0.357698;1.3385e-16;-0.166813
-0.357488;1.32681e-16;-0.165076
-0.357285;1.31526e-16;-0.163354
-0.357091;1.30385e-16;-0.161647
-0.356906;1.29258e-16;-0.159956
-0.356731;1.28144e-16;-0.15828
-0.356565;1.27044e-16;-0.156619
-0.356409;1.25957e-16;-0.154973
-0.356264;1.24884e-16;-0.153342
-0.35613;1.23825e-16;-0.151726
-0.356007;1.22779e-16;-0.150125
-0.355895;1.21746e-16;-0.148538
-0.355795;1.20727e-16;-0.146966
-0.355707;1.19721e-16;-0.145408
-0.355631;1.18728e-16;-0.143865
-0.355567;1.17748e-16;-0.142336
-0.355515;1.16781e-16;-0.14082
-0.355475;1.15828e-16;-0.139319
-0.355448;1.14887e-16;-0.137832
-0.355433;1.13958e-16;-0.136358
-0.355431;1.13043e-16;-0.134898
-0.35544;1.1214e-16;-0.133452
-0.355462;1.11249e-16;-0.132019
-0.355495;1.10371e-16;-0.1306
-0.35554;1.09505e-16;-0.129194
-0.355597;1.08651e-16;-0.127802
-0.355665;1.0781e-16;-0.126424
-0.355743;1.0698e-16;-0.125059
