-0.40795;2.89259e-16;-0.368596
-0.355833;1.06163e-16;-0.123708
-0.355932;1.05357e-16;-0.122371
-0.356042;1.04563e-16;-0.121047
-0.356161;1.03781e-16;-0.119737
-0.356289;1.03011e-16;-0.118441
-0.356427;1.02252e-16;-0.117159
-0.356572;1.01505e-16;-0.115891
-0.356726;1.0077e-16;-0.114636
-0.356888;1.00046e-16;-0.113396
-0.357057;9.93327e-17;-0.112171
-0.357233;9.86313e-17;-0.110959
-0.357415;9.79411e-17;-0.109763
-0.357604;9.7262e-17;-0.10858
-0.357798;9.65941e-17;-0.107413
-0.357997;9.59373e-17;-0.10626
-0.358202;9.52915e-17;-0.105121
-0.358411;9.46567e-17;-0.103998
-0.358624;9.40327e-17;-0.10289
-0.35884;9.34197e-17;-0.101797
-0.359061;9.28174e-17;-0.100719
-0.359284;9.22259e-17;-0.099657
-0.35951;9.16452e-17;-0.0986101
-0.359738;9.10751e-17;-0.0975787
-0.359968;9.05156e-17;-0.096563
-0.3602;8.99667e-17;-0.095563
-0.360434;8.94284e-17;-0.0945789
-0.360669;8.89006e-17;-0.0936108
-0.360904;8.83832e-17;-0.0926587
-0.36114;8.78763e-17;-0.0917227
-0.361376;8.73798e-17;-0.090803
-0.361613;8.68937e-17;-0.0898996
-0.361849;8.6418e-17;-0.0890127
-0.362085;8.59526e-17;-0.0881424
-0.36232;8.54975e-17;-0.0872887
-0.362554;8.50528e-17;-0.0864518
-0.362788;8.46183e-17;-0.0856317
-0.36302;8.41941e-17;-0.0848286
-0.363251;8.37802e-17;-0.0840426
-0.36348;8.33766e-17;-0.0832737
-0.363707;8.29833e-17;-0.0825222
-0.363933;8.26002e-17;-0.081788
-0.364157;8.22275e-17;-0.0810713
-0.364378;8.18649e-17;-0.0803722
-0.364597;8.15127e-17;-0.0796907
-0.364814;8.11707e-17;-0.0790271
-0.365029;8.08391e-17;-0.0783812
-0.365241;8.05177e-17;-0.0777533
-0.36545;8.02065e-17;-0.0771434
-0.365657;7.99057e-17;-0.0765515
-0.365861;7.96151e-17;-0.0759778
-0.366062;7.93347e-17;-0.0754221
-0.366261;7.90646e-17;-0.0748847
-0.366456;7.88047e-17;-0.0743654
-0.366648;7.85549e-17;-0.0738643
-0.366838;7.83153e-17;-0.0733813
-0.367025;7.80858e-17;-0.0729164
-0.367208;7.78664e-17;-0.0724696
-0.367389;7.76569e-17;-0.0720407
-0.367567;7.74573e-17;-0.0716297
-0.367741;7.72676e-17;-0.0712364
-0.367913;7.70876e-17;-0.0708607
-0.368083;7.69173e-17;-0.0705025
-0.368249;7.67564e-17;-0.0701614
-0.368412;7.6605e-17;-0.0698374
-0.368573;7.64629e-17;-0.0695302
-0.368731;7.633e-17;-0.0692396
-0.368887;7.6206e-17;-0.0689652
-0.36904;7.60909e-17;-0.0687068
-0.369191;7.59845e-17;-0.068464
-0.36934;7.58866e-17;-0.0682365
-0.369486;7.57971e-17;-0.0680241
-0.369631;7.57157e-17;-0.0678262
-0.369773;7.56423e-17;-0.0676425
-0.369914;7.55768e-17;-0.0674727
-0.370053;7.55188e-17;-0.0673163
-0.370191;7.54682e-17;-0.0671729
-0.370328;7.54248e-17;-0.067042
-0.370463;7.53884e-17;-0.0669232
-0.370598;7.53588e-17;-0.0668161
-0.370732;7.53359e-17;-0.0667203
-0.370865;7.53193e-17;-0.0666351
-0.370999;7.5309e-17;-0.0665602
-0.371132;7.53046e-17;-0.0664951
-0.371266;7.53061e-17;-0.0664394
-0.371401;7.53133e-17;-0.0663924
-0.371536;7.53258e-17;-0.0663538
-0.371672;7.53437e-17;-0.0663231
-0.371811;7.53667e-17;-0.0662997
-0.371951;7.53947e-17;-0.0662831
-0.372093;7.54274e-17;-0.066273
-0.372238;7.54648e-17;-0.0662686
-0.372387;7.55066e-17;-0.0662697
-0.372538;7.55529e-17;-0.0662757
-0.372694;7.56033e-17;-0.066286
-0.372855;7.56579e-17;-0.0663001
-0.373021;7.57166e-17;-0.0663176
-0.373192;7.57791e-17;-0.066338
-0.37337;7.58455e-17;-0.0663607
-0.373555;7.59156e-17;-0.0663852
-0.373747;7.59894e-17;-0.066411
-0.373947;7.60668e-17;-0.0664377
-0.374157;7.61479e-17;-0.0664645
-0.374376;7.62324e-17;-0.0664911
-0.374606;7.63205e-17;-0.0665169
-0.374847;7.64121e-17;-0.0665414
-0.375101;7.65071e-17;-0.0665639
-0.375367;7.66057e-17;-0.0665841
-0.375648;7.67077e-17;-0.0666012
-0.375943;7.68133e-17;-0.0666149
-0.376255;7.69225e-17;-0.0666244
-0.376583;7.70352e-17;-0.0666293
-0.37693;7.71515e-17;-0.0666289
-0.377295;7.72715e-17;-0.0666228
-0.37768;7.73953e-17;-0.0666103
-0.378087;7.75229e-17;-0.0665908
-0.378515;7.76542e-17;-0.0665639
-0.378967;7.77896e-17;-0.0665288
-0.379442;7.79288e-17;-0.0664852
-0.379943;7.80722e-17;-0.0664323
-0.38047;7.82196e-17;-0.0663697
-0.381024;7.83712e-17;-0.0662968
-0.381606;7.8527e-17;-0.066213
-0.382217;7.86871e-17;-0.066118
-0.382857;7.88516e-17;-0.066011
-0.383527;7.90203e-17;-0.0658918
-0.384229;7.91935e-17;-0.0657597
-0.384962;7.9371e-17;-0.0656145
-0.385727;7.95529e-17;-0.0654555
-0.386524;7.97392e-17;-0.0652826
-0.387354;7.99299e-17;-0.0650952
-0.388217;8.0125e-17;-0.0648931
-0.389114;8.03243e-17;-0.064676
-0.390043;8.05278e-17;-0.0644436
-0.391005;8.07355e-17;-0.0641956
-0.392;8.09473e-17;-0.063932
-0.393027;8.1163e-17;-0.0636525
-0.394086;8.13826e-17;-0.063357
-0.395177;8.16059e-17;-0.0630454
-0.396299;8.18328e-17;-0.0627177
-0.397451;8.20631e-17;-0.062374
-0.398633;8.22967e-17;-0.0620141
-0.399843;8.25334e-17;-0.0616383
-0.401081;8.27729e-17;-0.0612466
-0.402346;8.30153e-17;-0.0608391
-0.403637;8.32601e-17;-0.0604161
-0.404952;8.35072e-17;-0.0599778
-0.40629;8.37565e-17;-0.0595245
-0.40765;8.40077e-17;-0.0590563
-0.409032;8.42606e-17;-0.0585737
-0.410432;8.45151e-17;-0.0580769
-0.411852;8.47708e-17;-0.0575664
-0.413288;8.50276e-17;-0.0570426
-0.41474;8.52853e-17;-0.0565058
-0.416206;8.55436e-17;-0.0559566
-0.417685;8.58025e-17;-0.0553954
-0.419176;8.60616e-17;-0.0548226
-0.420678;8.63209e-17;-0.0542389
-0.422188;8.65801e-17;-0.0536448
-0.423706;8.6839e-17;-0.0530407
-0.425231;8.70976e-17;-0.0524273
-0.42676;8.73555e-17;-0.0518051
-0.428294;8.76128e-17;-0.0511747
-0.429831;8.78693e-17;-0.0505367
-0.43137;8.81247e-17;-0.0498917
-0.432909;8.83791e-17;-0.0492403
-0.434448;8.86322e-17;-0.0485832
-0.435985;8.88841e-17;-0.0479209
-0.43752;8.91346e-17;-0.0472541
-0.439051;8.93836e-17;-0.0465834
-0.440579;8.96311e-17;-0.0459095
-0.442101;8.98769e-17;-0.0452329
-0.443617;9.01212e-17;-0.0445544
-0.445127;9.03637e-17;-0.0438745
-0.446629;9.06045e-17;-0.0431939
-0.448123;9.08436e-17;-0.0425132
-0.449609;9.1081e-17;-0.0418331
-0.451085;9.13166e-17;-0.0411542
-0.452552;9.15504e-17;-0.040477
-0.454008;9.17826e-17;-0.0398023
-0.455453;9.2013e-17;-0.0391306
-0.456887;9.22418e-17;-0.0384625
-0.45831;9.2469e-17;-0.0377986
-0.459721;9.26946e-17;-0.0371396
-0.461119;9.29187e-17;-0.0364859
-0.462506;9.31413e-17;-0.0358381
-0.463879;9.33625e-17;-0.0351969
-0.46524;9.35823e-17;-0.0345627
-0.466587;9.3801e-17;-0.033936
-0.467922;9.40184e-17;-0.0333175
-0.469243;9.42347e-17;-0.0327074
-0.47055;9.44499e-17;-0.0321064
-0.471844;9.46642e-17;-0.0315149
-0.473125;9.48777e-17;-0.0309333
-0.474392;9.50903e-17;-0.030362
-0.475646;9.53021e-17;-0.0298015
-0.476886;9.55133e-17;-0.0292519
-0.478113;9.57239e-17;-0.0287138
-0.479326;9.5934e-17;-0.0281874
-0.480526;9.61436e-17;-0.0276729
-0.481712;9.63528e-17;-0.0271707
-0.482885;9.65616e-17;-0.0266809
-0.484045;9.677e-17;-0.0262037
-0.485191;9.69781e-17;-0.0257393
-0.486325;9.7186e-17;-0.0252878
-0.487445;9.73936e-17;-0.0248494
-0.488552;9.76009e-17;-0.0244239
-0.489647;9.7808e-17;-0.0240116
-0.490728;9.80148e-17;-0.0236124
-0.491797;9.82213e-17;-0.0232262
-0.492853;9.84276e-17;-0.0228531
-0.493896;9.86335e-17;-0.022493
-0.494927;9.88391e-17;-0.0221457
-0.495946;9.90443e-17;-0.0218111
-0.496951;9.92491e-17;-0.0214891
-0.497945;9.94534e-17;-0.0211796
-0.498926;9.96572e-17;-0.0208822
-0.499894;9.98603e-17;-0.0205969
-0.500851;1.00063e-16;-0.0203233
-0.501795;1.00265e-16;-0.0200613
-0.502726;1.00466e-16;-0.0198107
-0.503646;1.00666e-16;-0.019571
-0.504554;1.00865e-16;-0.0193421
-0.505449;1.01063e-16;-0.0191237
-0.506333;1.0126e-16;-0.0189156
-0.507204;1.01456e-16;-0.0187173
-0.508064;1.01651e-16;-0.0185286
-0.508911;1.01844e-16;-0.0183492
-0.509747;1.02036e-16;-0.0181788
-0.510571;1.02226e-16;-0.018017
-0.511383;1.02415e-16;-0.0178637
-0.512183;1.02602e-16;-0.0177184
-0.512971;1.02788e-16;-0.0175808
-0.513748;1.02972e-16;-0.0174506
-0.514514;1.03154e-16;-0.0173276
-0.515268;1.03334e-16;-0.0172114
-0.51601;1.03512e-16;-0.0171017
-0.516741;1.03688e-16;-0.0169982
-0.517461;1.03861e-16;-0.0169006
-0.518169;1.04033e-16;-0.0168086
-0.518866;1.04202e-16;-0.016722
-0.519553;1.0437e-16;-0.0166404
-0.520228;1.04534e-16;-0.0165635
-0.520892;1.04697e-16;-0.0164912
-0.521545;1.04857e-16;-0.016423
-0.522188;1.05014e-16;-0.0163587
-0.52282;1.05169e-16;-0.0162981
-0.523441;1.05321e-16;-0.0162409
-0.524052;1.0547e-16;-0.0161869
-0.524653;1.05617e-16;-0.0161357
-0.525243;1.05761e-16;-0.0160872
-0.525823;1.05903e-16;-0.016041
-0.526393;1.06041e-16;-0.015997
-0.526954;1.06176e-16;-0.0159549
-0.527504;1.06309e-16;-0.0159145
-0.528045;1.06439e-16;-0.0158756
-0.528576;1.06565e-16;-0.0158379
-0.529098;1.06689e-16;-0.0158011
-0.52961;1.0681e-16;-0.0157652
-0.530114;1.06927e-16;-0.0157299
-0.530608;1.07042e-16;-0.015695
-0.531093;1.07153e-16;-0.0156603
-0.53157;1.07261e-16;-0.0156256
-0.532038;1.07366e-16;-0.0155907
-0.532497;1.07468e-16;-0.0155554
-0.532948;1.07566e-16;-0.0155197
-0.533391;1.07661e-16;-0.0154833
-0.533825;1.07753e-16;-0.015446
-0.534252;1.07842e-16;-0.0154078
-0.53467;1.07927e-16;-0.0153685
-0.535081;1.08009e-16;-0.0153279
-0.535484;1.08088e-16;-0.0152861
-0.53588;1.08164e-16;-0.0152427
-0.536268;1.08236e-16;-0.0151979
-0.536649;1.08305e-16;-0.0151514
-0.537023;1.08371e-16;-0.0151032
-0.53739;1.08434e-16;-0.0150533
-0.53775;1.08493e-16;-0.0150015
-0.538103;1.08549e-16;-0.0149479
-0.538449;1.08603e-16;-0.0148924
-0.538789;1.08653e-16;-0.014835
-0.539123;1.087e-16;-0.0147756
-0.53945;1.08744e-16;-0.0147143
-0.539771;1.08785e-16;-0.0146511
-0.540085;1.08824e-16;-0.014586
-0.540394;1.08859e-16;-0.0145189
-0.540696;1.08892e-16;-0.01445
-0.540993;1.08922e-16;-0.0143792
-0.541284;1.08949e-16;-0.0143067
-0.541569;1.08974e-16;-0.0142323
-0.541849;1.08996e-16;-0.0141563
-0.542124;1.09016e-16;-0.0140786
-0.542392;1.09034e-16;-0.0139994
-0.542656;1.09049e-16;-0.0139186
-0.542914;1.09062e-16;-0.0138363
-0.543167;1.09073e-16;-0.0137527
-0.543415;1.09082e-16;-0.0136677
-0.543659;1.09088e-16;-0.0135815
-0.543897;1.09093e-16;-0.0134941
-0.54413;1.09096e-16;-0.0134057
-0.544358;1.09098e-16;-0.0133162
-0.544582;1.09097e-16;-0.0132257
-0.544801;1.09095e-16;-0.0131344
-0.545016;1.09091e-16;-0.0130423
-0.545226;1.09086e-16;-0.0129495
-0.545432;1.09079e-16;-0.012856
-0.545633;1.09071e-16;-0.012762
-0.54583;1.09062e-16;-0.0126674
-0.546023;1.09051e-16;-0.0125724
-0.546212;1.09039e-16;-0.012477
-0.546396;1.09026e-16;-0.0123813
-0.546576;1.09012e-16;-0.0122854
-0.546753;1.08997e-16;-0.0121892
-0.546925;1.08981e-16;-0.0120929
-0.547093;1.08964e-16;-0.0119965
-0.547258;1.08946e-16;-0.0119
-0.547418;1.08928e-16;-0.0118036
-0.547575;1.08908e-16;-0.0117072
-0.547728;1.08888e-16;-0.0116108
-0.547878;1.08867e-16;-0.0115146
-0.548024;1.08845e-16;-0.0114186
-0.548166;1.08823e-16;-0.0113227
-0.548304;1.088e-16;-0.011227
-0.548439;1.08777e-16;-0.0111316
-0.548571;1.08753e-16;-0.0110364
-0.548699;1.08728e-16;-0.0109415
-0.548823;1.08703e-16;-0.0108469
-0.548944;1.08678e-16;-0.0107527
-0.549062;1.08652e-16;-0.0106587
-0.549176;1.08626e-16;-0.010565
-0.549287;1.08599e-16;-0.0104717
-0.549394;1.08572e-16;-0.0103787
-0.549499;1.08545e-16;-0.0102861
-0.5496;1.08517e-16;-0.0101938
-0.549697;1.08489e-16;-0.0101018
-0.549792;1.0846e-16;-0.0100102
-0.549883;1.08431e-16;-0.00991896
-0.549971;1.08402e-16;-0.00982802
-0.550056;1.08373e-16;-0.00973741
-0.550138;1.08343e-16;-0.00964712
-0.550217;1.08313e-16;-0.00955715
-0.550293;1.08283e-16;-0.00946749
-0.550365;1.08253e-16;-0.00937813
-0.550435;1.08222e-16;-0.00928907
-0.550502;1.08191e-16;-0.0092003
-0.550566;1.0816e-16;-0.00911182
-0.550627;1.08128e-16;-0.00902361
-0.550685;1.08097e-16;-0.00893568
-0.55074;1.08065e-16;-0.00884802
-0.550793;1.08033e-16;-0.00876061
-0.550843;1.08001e-16;-0.00867346
-0.55089;1.07968e-16;-0.00858656
-0.550935;1.07936e-16;-0.00849991
-0.550977;1.07903e-16;-0.00841349
-0.551017;1.0787e-16;-0.00832732
-0.551055;1.07837e-16;-0.00824137
-0.55109;1.07804e-16;-0.00815565
-0.551123;1.07771e-16;-0.00807014
-0.551154;1.07738e-16;-0.00798485
-0.551182;1.07704e-16;-0.00789977
-0.551209;1.07671e-16;-0.00781488
-0.551233;1.07637e-16;-0.00773018
-0.551256;1.07604e-16;-0.00764566
-0.551277;1.0757e-16;-0.0075613
-0.551297;1.07536e-16;-0.00747709
-0.551314;1.07502e-16;-0.00739302
-0.55133;1.07468e-16;-0.00730906
-0.551345;1.07434e-16;-0.00722519
-0.551359;1.074e-16;-0.0071414
-0.551371;1.07366e-16;-0.00705764
-0.551381;1.07332e-16;-0.0069739
-0.551391;1.07298e-16;-0.00689013
-0.5514;1.07264e-16;-0.0068063
-0.551408;1.0723e-16;-0.00672236
-0.551415;1.07196e-16;-0.00663827
-0.551421;1.07162e-16;-0.00655398
-0.551427;1.07127e-16;-0.00646943
-0.551432;1.07093e-16;-0.00638455
-0.551437;1.07058e-16;-0.00629929
-0.551442;1.07024e-16;-0.00621355
-0.551446;1.06989e-16;-0.00612727
-0.55145;1.06955e-16;-0.00604036
-0.551454;1.0692e-16;-0.00595273
-0.551459;1.06885e-16;-0.00586427
-0.551463;1.0685e-16;-0.00577487
-0.551468;1.06814e-16;-0.00568443
-0.551474;1.06779e-16;-0.00559283
-0.55148;1.06743e-16;-0.00549992
-0.551486;1.06707e-16;-0.00540558
-0.551494;1.0667e-16;-0.00530965
-0.551502;1.06634e-16;-0.005212
-0.551512;1.06597e-16;-0.00511245
-0.551523;1.06559e-16;-0.00501085
-0.551535;1.06521e-16;-0.00490701
-0.551549;1.06483e-16;-0.00480075
-0.551564;1.06444e-16;-0.0046919
-0.551581;1.06404e-16;-0.00458024
-0.5516;1.06364e-16;-0.0044656
-0.551621;1.06323e-16;-0.00434776
-0.551645;1.06281e-16;-0.00422652
-0.55167;1.06239e-16;-0.00410167
-0.551698;1.06195e-16;-0.00397299
-0.551729;1.06151e-16;-0.00384029
-0.551763;1.06106e-16;-0.00370334
-0.551799;1.0606e-16;-0.00356195
-0.551839;1.06013e-16;-0.0034159
-0.551881;1.05964e-16;-0.003265
-0.551927;1.05915e-16;-0.00310905
-0.551976;1.05864e-16;-0.00294788
-0.552029;1.05813e-16;-0.00278131
-0.552085;1.0576e-16;-0.00260917
-0.552145;1.05705e-16;-0.00243132
-0.552209;1.05649e-16;-0.00224761
-0.552277;1.05592e-16;-0.00205794
-0.552348;1.05534e-16;-0.00186219
-0.552424;1.05474e-16;-0.00166028
-0.552503;1.05412e-16;-0.00145214
-0.552587;1.05349e-16;-0.00123772
-0.552674;1.05285e-16;-0.00101699
-0.552766;1.05219e-16;-0.000789957
-0.552861;1.05152e-16;-0.000556619
-0.552961;1.05083e-16;-0.000317013
-0.553064;1.05013e-16;-7.11922e-05
-0.553171;1.04942e-16;0.000180769
-0.553282;1.04869e-16;0.000438779
-0.553397;1.04794e-16;0.000702724
-0.553516;1.04719e-16;0.000972476
-0.553638;1.04642e-16;0.00124788
-0.553763;1.04563e-16;0.00152879
-0.553892;1.04484e-16;0.00181501
-0.554024;1.04403e-16;0.00210635
-0.554159;1.04321e-16;0.00240261
-0.554298;1.04239e-16;0.00270358
-0.554439;1.04155e-16;0.00300901
-0.554582;1.0407e-16;0.00331869
-0.554729;1.03984e-16;0.00363235
-0.554877;1.03898e-16;0.00394977
-0.555028;1.0381e-16;0.00427067
-0.555181;1.03722e-16;0.0045948
-0.555336;1.03634e-16;0.00492191
