-0.408256;2.89245e-16;-0.368424
-0.408902;2.89186e-16;-0.368056
-0.409834;2.89101e-16;-0.367525
-0.411028;2.88995e-16;-0.366846
-0.412463;2.88871e-16;-0.366028
-0.414116;2.88731e-16;-0.365086
-0.415968;2.88578e-16;-0.364028
-0.417999;2.88415e-16;-0.362866
-0.420191;2.88243e-16;-0.361608
-0.422527;2.88066e-16;-0.360265
-0.424989;2.87885e-16;-0.358843
-0.427564;2.87703e-16;-0.357353
-0.430236;2.87519e-16;-0.3558
-0.432992;2.87338e-16;-0.354193
-0.43582;2.87159e-16;-0.352538
-0.438707;2.86984e-16;-0.350842
-0.441643;2.86815e-16;-0.349111
-0.444617;2.86653e-16;-0.34735
-0.44762;2.86498e-16;-0.345566
-0.450645;2.86352e-16;-0.343762
-0.453681;2.86215e-16;-0.341945
-0.456723;2.86088e-16;-0.340118
-0.459764;2.85972e-16;-0.338286
-0.462798;2.85867e-16;-0.336452
-0.465819;2.85773e-16;-0.33462
-0.468822;2.85691e-16;-0.332793
-0.471803;2.85622e-16;-0.330975
-0.474758;2.85564e-16;-0.329167
-0.477683;2.85518e-16;-0.327374
-0.480576;2.85485e-16;-0.325596
-0.483432;2.85463e-16;-0.323837
-0.486251;2.85454e-16;-0.322097
-0.48903;2.85457e-16;-0.320379
-0.491766;2.85471e-16;-0.318684
-0.49446;2.85497e-16;-0.317013
-0.497108;2.85533e-16;-0.315368
-0.499711;2.8558e-16;-0.313748
-0.502268;2.85638e-16;-0.312156
-0.504777;2.85706e-16;-0.310592
-0.507239;2.85782e-16;-0.309055
-0.509653;2.85868e-16;-0.307548
-0.512019;2.85963e-16;-0.306069
-0.514337;2.86065e-16;-0.304618
-0.516608;2.86175e-16;-0.303197
-0.518831;2.86292e-16;-0.301804
-0.521007;2.86415e-16;-0.30044
-0.523136;2.86545e-16;-0.299104
-0.525219;2.86679e-16;-0.297796
-0.527257;2.86819e-16;-0.296516
-0.52925;2.86962e-16;-0.295262
-0.5312;2.8711e-16;-0.294035
-0.533105;2.8726e-16;-0.292834
-0.534969;2.87413e-16;-0.291657
-0.536791;2.87568e-16;-0.290505
-0.538573;2.87724e-16;-0.289377
-0.540315;2.87882e-16;-0.288271
-0.542019;2.88039e-16;-0.287187
-0.543685;2.88197e-16;-0.286124
-0.545315;2.88354e-16;-0.285081
-0.54691;2.88509e-16;-0.284057
-0.54847;2.88662e-16;-0.283051
-0.549998;2.88814e-16;-0.282062
-0.551493;2.88962e-16;-0.281089
-0.552958;2.89107e-16;-0.280131
-0.554392;2.89247e-16;-0.279186
-0.555799;2.89384e-16;-0.278254
-0.557178;2.89515e-16;-0.277334
-0.558531;2.89641e-16;-0.276424
-0.559858;2.89761e-16;-0.275523
-0.561162;2.89875e-16;-0.27463
-0.562442;2.89982e-16;-0.273745
-0.563701;2.90082e-16;-0.272866
-0.564939;2.90174e-16;-0.271991
-0.566157;2.90258e-16;-0.271121
-0.567356;2.90333e-16;-0.270253
-0.568537;2.904e-16;-0.269388
-0.569702;2.90458e-16;-0.268523
-0.57085;2.90506e-16;-0.267659
-0.571984;2.90545e-16;-0.266793
-0.573103;2.90574e-16;-0.265926
-0.574209;2.90592e-16;-0.265057
-0.575302;2.90601e-16;-0.264185
-0.576383;2.90598e-16;-0.263309
-0.577453;2.90585e-16;-0.262429
-0.578511;2.90562e-16;-0.261544
-0.57956;2.90528e-16;-0.260654
-0.580599;2.90482e-16;-0.259758
-0.581628;2.90426e-16;-0.258856
-0.582649;2.90359e-16;-0.257948
-0.583661;2.90282e-16;-0.257033
-0.584665;2.90194e-16;-0.256112
-0.585661;2.90095e-16;-0.255184
-0.58665;2.89985e-16;-0.254249
-0.587631;2.89866e-16;-0.253307
-0.588604;2.89736e-16;-0.252359
-0.589571;2.89597e-16;-0.251404
-0.59053;2.89447e-16;-0.250443
-0.591482;2.89289e-16;-0.249475
-0.592427;2.89121e-16;-0.248501
-0.593365;2.88944e-16;-0.247522
-0.594297;2.88759e-16;-0.246537
-0.595221;2.88566e-16;-0.245547
-0.596138;2.88364e-16;-0.244553
-0.597047;2.88155e-16;-0.243554
-0.59795;2.87938e-16;-0.242551
-0.598845;2.87715e-16;-0.241545
-0.599733;2.87485e-16;-0.240535
-0.600614;2.87248e-16;-0.239523
-0.601486;2.87006e-16;-0.238509
-0.602352;2.86758e-16;-0.237492
-0.603209;2.86505e-16;-0.236475
-0.604059;2.86246e-16;-0.235456
-0.6049;2.85984e-16;-0.234437
-0.605734;2.85716e-16;-0.233418
-0.60656;2.85445e-16;-0.232399
-0.607377;2.8517e-16;-0.231381
-0.608187;2.84892e-16;-0.230364
-0.608988;2.84611e-16;-0.229348
-0.609781;2.84327e-16;-0.228334
-0.610566;2.84041e-16;-0.227322
-0.611343;2.83753e-16;-0.226313
-0.612112;2.83462e-16;-0.225306
-0.612872;2.8317e-16;-0.224302
-0.613625;2.82877e-16;-0.2233
-0.614369;2.82582e-16;-0.222303
-0.615106;2.82287e-16;-0.221308
-0.615835;2.81991e-16;-0.220318
-0.616556;2.81695e-16;-0.21933
-0.617269;2.81398e-16;-0.218347
-0.617975;2.81101e-16;-0.217368
-0.618674;2.80804e-16;-0.216392
-0.619366;2.80508e-16;-0.215421
-0.620051;2.80212e-16;-0.214453
-0.620729;2.79917e-16;-0.21349
-0.6214;2.79623e-16;-0.21253
-0.622066;2.79329e-16;-0.211574
-0.622725;2.79037e-16;-0.210622
-0.623379;2.78746e-16;-0.209673
-0.624026;2.78456e-16;-0.208728
-0.624669;2.78167e-16;-0.207786
-0.625307;2.7788e-16;-0.206847
-0.625939;2.77595e-16;-0.205911
-0.626567;2.77311e-16;-0.204978
-0.627191;2.77029e-16;-0.204047
-0.627811;2.76749e-16;-0.203119
-0.628427;2.7647e-16;-0.202193
-0.629039;2.76194e-16;-0.201269
-0.629648;2.75919e-16;-0.200347
-0.630254;2.75647e-16;-0.199426
-0.630857;2.75377e-16;-0.198507
-0.631458;2.75108e-16;-0.197589
-0.632055;2.74842e-16;-0.196672
-0.632651;2.74578e-16;-0.195756
-0.633244;2.74317e-16;-0.194841
-0.633835;2.74057e-16;-0.193926
-0.634424;2.738e-16;-0.193012
-0.635011;2.73545e-16;-0.192099
-0.635597;2.73292e-16;-0.191186
-0.63618;2.73041e-16;-0.190274
-0.636762;2.72793e-16;-0.189362
-0.637342;2.72547e-16;-0.188451
-0.63792;2.72304e-16;-0.18754
-0.638497;2.72062e-16;-0.18663
-0.639072;2.71823e-16;-0.185721
-0.639645;2.71587e-16;-0.184812
-0.640216;2.71352e-16;-0.183905
-0.640785;2.7112e-16;-0.182998
-0.641351;2.70891e-16;-0.182093
-0.641916;2.70663e-16;-0.18119
-0.642478;2.70438e-16;-0.180288
-0.643038;2.70216e-16;-0.179387
-0.643594;2.69995e-16;-0.178489
-0.644148;2.69777e-16;-0.177594
-0.644699;2.69561e-16;-0.176701
-0.645247;2.69348e-16;-0.175811
-0.645791;2.69137e-16;-0.174924
-0.646332;2.68928e-16;-0.17404
-0.646869;2.68721e-16;-0.173161
-0.647402;2.68517e-16;-0.172285
-0.647931;2.68315e-16;-0.171413
-0.648456;2.68115e-16;-0.170546
-0.648976;2.67917e-16;-0.169684
-0.649491;2.67722e-16;-0.168827
-0.650002;2.67529e-16;-0.167975
-0.650507;2.67338e-16;-0.167129
-0.651007;2.67149e-16;-0.166289
-0.651502;2.66963e-16;-0.165455
-0.651991;2.66778e-16;-0.164627
-0.652474;2.66596e-16;-0.163806
-0.652952;2.66415e-16;-0.162992
-0.653423;2.66237e-16;-0.162185
-0.653888;2.66061e-16;-0.161386
-0.654346;2.65887e-16;-0.160594
-0.654797;2.65714e-16;-0.15981
-0.655242;2.65544e-16;-0.159034
-0.65568;2.65376e-16;-0.158267
-0.656111;2.65209e-16;-0.157508
-0.656534;2.65044e-16;-0.156757
-0.65695;2.64881e-16;-0.156015
-0.657359;2.6472e-16;-0.155282
-0.657759;2.6456e-16;-0.154559
-0.658152;2.64402e-16;-0.153844
-0.658536;2.64246e-16;-0.153139
-0.658913;2.64091e-16;-0.152444
-0.659281;2.63938e-16;-0.151758
-0.65964;2.63786e-16;-0.151082
-0.659991;2.63635e-16;-0.150416
-0.660333;2.63486e-16;-0.14976
-0.660667;2.63337e-16;-0.149114
-0.660991;2.6319e-16;-0.148478
-0.661306;2.63045e-16;-0.147853
-0.661612;2.629e-16;-0.147237
-0.661908;2.62756e-16;-0.146633
-0.662195;2.62613e-16;-0.146039
-0.662472;2.6247e-16;-0.145455
-0.662739;2.62329e-16;-0.144882
-0.662997;2.62188e-16;-0.14432
-0.663244;2.62048e-16;-0.143768
-0.663482;2.61908e-16;-0.143227
-0.66371;2.61769e-16;-0.142696
-0.663927;2.61631e-16;-0.142176
-0.664134;2.61492e-16;-0.141667
-0.664331;2.61354e-16;-0.141168
-0.664518;2.61217e-16;-0.14068
-0.664695;2.61079e-16;-0.140202
-0.664861;2.60942e-16;-0.139735
-0.665017;2.60804e-16;-0.139278
-0.665163;2.60667e-16;-0.138832
-0.665299;2.6053e-16;-0.138396
-0.665425;2.60393e-16;-0.137969
-0.66554;2.60255e-16;-0.137553
-0.665646;2.60118e-16;-0.137147
-0.665742;2.5998e-16;-0.13675
-0.665829;2.59843e-16;-0.136363
-0.665906;2.59705e-16;-0.135986
-0.665973;2.59567e-16;-0.135618
-0.666031;2.59429e-16;-0.135259
-0.66608;2.5929e-16;-0.134908
-0.66612;2.59151e-16;-0.134567
-0.666152;2.59012e-16;-0.134234
-0.666175;2.58872e-16;-0.133909
-0.666189;2.58732e-16;-0.133593
-0.666195;2.58592e-16;-0.133284
-0.666193;2.58451e-16;-0.132983
-0.666184;2.5831e-16;-0.13269
-0.666167;2.58168e-16;-0.132404
-0.666142;2.58026e-16;-0.132124
-0.66611;2.57883e-16;-0.131851
-0.666071;2.5774e-16;-0.131585
-0.666025;2.57595e-16;-0.131325
-0.665973;2.5745e-16;-0.13107
-0.665914;2.57304e-16;-0.130821
-0.665849;2.57158e-16;-0.130577
-0.665777;2.5701e-16;-0.130338
-0.6657;2.56861e-16;-0.130104
-0.665616;2.56711e-16;-0.129874
-0.665527;2.56559e-16;-0.129648
-0.665432;2.56406e-16;-0.129425
-0.665332;2.56252e-16;-0.129206
-0.665226;2.56095e-16;-0.128989
-0.665115;2.55937e-16;-0.128775
-0.664998;2.55776e-16;-0.128563
-0.664877;2.55614e-16;-0.128353
-0.66475;2.55448e-16;-0.128143
-0.664617;2.5528e-16;-0.127935
-0.66448;2.55109e-16;-0.127727
-0.664337;2.54934e-16;-0.127519
-0.664189;2.54756e-16;-0.127311
-0.664036;2.54574e-16;-0.127101
-0.663877;2.54388e-16;-0.12689
-0.663713;2.54197e-16;-0.126677
-0.663543;2.54001e-16;-0.126462
-0.663367;2.538e-16;-0.126243
-0.663185;2.53594e-16;-0.12602
-0.662997;2.53381e-16;-0.125794
-0.662803;2.53162e-16;-0.125562
-0.662602;2.52935e-16;-0.125325
-0.662395;2.52702e-16;-0.125082
-0.66218;2.5246e-16;-0.124833
-0.661959;2.5221e-16;-0.124576
-0.661729;2.51951e-16;-0.124311
-0.661492;2.51682e-16;-0.124038
-0.661247;2.51404e-16;-0.123755
-0.660993;2.51115e-16;-0.123463
-0.660731;2.50816e-16;-0.12316
-0.660459;2.50504e-16;-0.122846
-0.660179;2.50181e-16;-0.12252
-0.659888;2.49846e-16;-0.122182
-0.659588;2.49497e-16;-0.121831
-0.659277;2.49135e-16;-0.121466
-0.658955;2.48759e-16;-0.121088
-0.658623;2.48369e-16;-0.120695
-0.658279;2.47964e-16;-0.120287
-0.657924;2.47544e-16;-0.119863
-0.657557;2.47109e-16;-0.119424
-0.657178;2.46658e-16;-0.118969
-0.656787;2.46191e-16;-0.118497
-0.656383;2.45708e-16;-0.118008
-0.655968;2.45208e-16;-0.117502
-0.655539;2.44692e-16;-0.116979
-0.655098;2.44159e-16;-0.116438
-0.654643;2.4361e-16;-0.11588
-0.654176;2.43044e-16;-0.115305
-0.653696;2.42462e-16;-0.114712
-0.653203;2.41862e-16;-0.114102
-0.652698;2.41247e-16;-0.113474
-0.652179;2.40615e-16;-0.11283
-0.651648;2.39968e-16;-0.112168
-0.651104;2.39304e-16;-0.11149
-0.650548;2.38625e-16;-0.110796
-0.64998;2.37931e-16;-0.110085
-0.6494;2.37223e-16;-0.109359
-0.648809;2.36499e-16;-0.108617
-0.648206;2.35762e-16;-0.107861
-0.647592;2.35012e-16;-0.10709
-0.646967;2.34248e-16;-0.106305
-0.646331;2.33472e-16;-0.105506
-0.645686;2.32683e-16;-0.104695
-0.645031;2.31883e-16;-0.10387
-0.644366;2.31072e-16;-0.103034
-0.643692;2.3025e-16;-0.102185
-0.64301;2.29417e-16;-0.101326
-0.64232;2.28576e-16;-0.100456
-0.641621;2.27725e-16;-0.099575
-0.640916;2.26865e-16;-0.0986846
-0.640203;2.25997e-16;-0.0977847
-0.639484;2.25121e-16;-0.0968757
-0.638758;2.24238e-16;-0.0959581
-0.638027;2.23348e-16;-0.0950321
-0.637291;2.22451e-16;-0.094098
-0.636549;2.21549e-16;-0.0931563
-0.635803;2.2064e-16;-0.092207
-0.635052;2.19726e-16;-0.0912505
-0.634298;2.18807e-16;-0.0902868
-0.63354;2.17882e-16;-0.0893162
-0.632778;2.16953e-16;-0.0883387
-0.632014;2.1602e-16;-0.0873544
-0.631247;2.15082e-16;-0.0863632
-0.630477;2.14139e-16;-0.0853651
-0.629706;2.13193e-16;-0.08436
-0.628932;2.12242e-16;-0.0833478
-0.628157;2.11287e-16;-0.0823282
-0.627379;2.10327e-16;-0.0813011
-0.626601;2.09364e-16;-0.0802661
-0.625821;2.08395e-16;-0.0792228
-0.62504;2.07422e-16;-0.078171
-0.624257;2.06445e-16;-0.0771101
-0.623473;2.05462e-16;-0.0760397
-0.622689;2.04474e-16;-0.0749592
-0.621903;2.0348e-16;-0.0738681
-0.621115;2.0248e-16;-0.0727658
-0.620327;2.01473e-16;-0.0716517
-0.619537;2.0046e-16;-0.0705252
-0.618745;1.9944e-16;-0.0693854
-0.617952;1.98412e-16;-0.0682319
-0.617157;1.97376e-16;-0.0670638
-0.61636;1.96331e-16;-0.0658806
-0.615561;1.95277e-16;-0.0646813
-0.61476;1.94214e-16;-0.0634655
-0.613955;1.93141e-16;-0.0622325
-0.613148;1.92058e-16;-0.0609815
-0.612337;1.90963e-16;-0.0597121
-0.611523;1.89858e-16;-0.0584235
-0.610705;1.88741e-16;-0.0571154
-0.609884;1.87612e-16;-0.0557872
-0.609057;1.86471e-16;-0.0544386
-0.608226;1.85318e-16;-0.0530691
-0.60739;1.84152e-16;-0.0516786
-0.606549;1.82972e-16;-0.0502669
-0.605702;1.8178e-16;-0.0488338
-0.60485;1.80575e-16;-0.0473792
-0.603991;1.79357e-16;-0.0459034
-0.603127;1.78126e-16;-0.0444063
-0.602256;1.76881e-16;-0.0428883
-0.601378;1.75624e-16;-0.0413495
-0.600494;1.74355e-16;-0.0397905
-0.599603;1.73073e-16;-0.0382117
-0.598704;1.71779e-16;-0.0366136
-0.597799;1.70474e-16;-0.0349969
-0.596887;1.69157e-16;-0.0333622
-0.595968;1.6783e-16;-0.0317103
-0.595041;1.66492e-16;-0.0300421
-0.594108;1.65145e-16;-0.0283584
-0.593168;1.63789e-16;-0.0266601
-0.592221;1.62425e-16;-0.0249482
-0.591267;1.61053e-16;-0.0232237
-0.590307;1.59674e-16;-0.0214877
-0.589341;1.58288e-16;-0.0197412
-0.588369;1.56898e-16;-0.0179852
-0.587391;1.55502e-16;-0.0162209
-0.586407;1.54102e-16;-0.0144493
-0.585419;1.52699e-16;-0.0126717
-0.584425;1.51294e-16;-0.0108889
-0.583428;1.49887e-16;-0.00910229
-0.582426;1.48479e-16;-0.00731275
-0.581421;1.47071e-16;-0.00552139
-0.580412;1.45663e-16;-0.00372925
-0.579401;1.44257e-16;-0.00193734
-0.578387;1.42853e-16;-0.000146636
-0.577372;1.41451e-16;0.00164191
-0.576356;1.40053e-16;0.0034274
-0.575338;1.3866e-16;0.00520894
-0.574321;1.37271e-16;0.0069857
-0.573303;1.35887e-16;0.00875689
-0.572287;1.3451e-16;0.0105218
-0.571272;1.33139e-16;0.0122796
-0.570259;1.31775e-16;0.0140298
-0.569248;1.30419e-16;0.0157717
-0.56824;1.29072e-16;0.0175047
-0.567236;1.27733e-16;0.0192284
-0.566236;1.26403e-16;0.0209423
-0.56524;1.25083e-16;0.0226459
-0.56425;1.23772e-16;0.0243389
-0.563266;1.22472e-16;0.026021
-0.562288;1.21183e-16;0.0276919
-0.561317;1.19905e-16;0.0293515
-0.560353;1.18638e-16;0.0309994
-0.559397;1.17382e-16;0.0326356
-0.55845;1.16139e-16;0.03426
-0.557511;1.14907e-16;0.0358725
-0.556582;1.13687e-16;0.0374732
-0.555663;1.1248e-16;0.0390621
-0.554755;1.11284e-16;0.0406391
-0.553858;1.10102e-16;0.0422045
-0.552972;1.08932e-16;0.0437584
-0.552098;1.07775e-16;0.0453009
-0.551236;1.0663e-16;0.0468321
-0.550387;1.05498e-16;0.0483523
-0.549551;1.04379e-16;0.0498617
-0.548728;1.03272e-16;0.0513605
-0.547919;1.02179e-16;0.0528489
-0.547125;1.01098e-16;0.0543272
-0.546344;1.0003e-16;0.0557956
-0.545579;9.89738e-17;0.0572544
-0.544828;9.79307e-17;0.0587038
-0.544093;9.69001e-17;0.0601441
-0.543373;9.5882e-17;0.0615753
