-0.408256;2.89245e-16;-0.368424
-0.542668;9.48762e-17;0.0629979
-0.541979;9.38827e-17;0.0644119
-0.541306;9.29015e-17;0.0658175
-0.540649;9.19324e-17;0.0672149
-0.540007;9.09754e-17;0.0686042
-0.539381;9.00304e-17;0.0699856
-0.538772;8.90973e-17;0.071359
-0.538178;8.8176e-17;0.0727246
-0.537599;8.72666e-17;0.0740824
-0.537037;8.63688e-17;0.0754324
-0.536489;8.54826e-17;0.0767746
-0.535958;8.46081e-17;0.078109
-0.535441;8.3745e-17;0.0794354
-0.53494;8.28934e-17;0.0807538
-0.534453;8.20531e-17;0.0820642
-0.533981;8.12242e-17;0.0833662
-0.533523;8.04066e-17;0.0846599
-0.53308;7.96002e-17;0.0859451
-0.53265;7.8805e-17;0.0872215
-0.532234;7.80209e-17;0.088489
-0.531831;7.72479e-17;0.0897473
-0.531441;7.6486e-17;0.0909963
-0.531063;7.57351e-17;0.0922357
-0.530699;7.49952e-17;0.0934653
-0.530346;7.42662e-17;0.0946848
-0.530005;7.35481e-17;0.095894
-0.529675;7.28408e-17;0.0970927
-0.529357;7.21444e-17;0.0982805
-0.52905;7.14588e-17;0.0994572
-0.528753;7.0784e-17;0.100623
-0.528466;7.01199e-17;0.101776
-0.528189;6.94666e-17;0.102918
-0.527922;6.88239e-17;0.104048
-0.527665;6.81918e-17;0.105166
-0.527416;6.75704e-17;0.106271
-0.527177;6.69595e-17;0.107363
-0.526946;6.63592e-17;0.108442
-0.526723;6.57695e-17;0.109508
-0.526509;6.51903e-17;0.11056
-0.526302;6.46215e-17;0.111598
-0.526103;6.40632e-17;0.112623
-0.525911;6.35154e-17;0.113633
-0.525727;6.2978e-17;0.114629
-0.52555;6.24509e-17;0.11561
-0.525379;6.19343e-17;0.116577
-0.525215;6.14281e-17;0.117528
-0.525058;6.09321e-17;0.118464
-0.524907;6.04466e-17;0.119385
-0.524762;5.99714e-17;0.12029
-0.524623;5.95065e-17;0.12118
-0.524491;5.9052e-17;0.122053
-0.524363;5.86078e-17;0.122911
-0.524242;5.81739e-17;0.123752
-0.524126;5.77503e-17;0.124576
-0.524016;5.73371e-17;0.125384
-0.523911;5.69342e-17;0.126176
-0.523811;5.65417e-17;0.12695
-0.523717;5.61595e-17;0.127707
-0.523628;5.57877e-17;0.128447
-0.523544;5.54262e-17;0.129169
-0.523464;5.50752e-17;0.129875
-0.52339;5.47345e-17;0.130562
-0.523321;5.44042e-17;0.131232
-0.523257;5.40842e-17;0.131884
-0.523198;5.37747e-17;0.132518
-0.523144;5.34755e-17;0.133134
-0.523094;5.31868e-17;0.133732
-0.523049;5.29083e-17;0.134311
-0.523009;5.26402e-17;0.134873
-0.522974;5.23824e-17;0.135417
-0.522944;5.21348e-17;0.135943
-0.522918;5.18975e-17;0.13645
-0.522897;5.16703e-17;0.13694
-0.522881;5.14532e-17;0.137411
-0.522869;5.12461e-17;0.137865
-0.522862;5.1049e-17;0.138301
-0.522859;5.08617e-17;0.13872
-0.522862;5.06842e-17;0.139121
-0.522868;5.05163e-17;0.139505
-0.522879;5.0358e-17;0.139872
-0.522895;5.0209e-17;0.140223
-0.522914;5.00692e-17;0.140556
-0.522939;4.99385e-17;0.140874
-0.522967;4.98168e-17;0.141176
-0.523;4.97038e-17;0.141463
-0.523037;4.95994e-17;0.141734
-0.523078;4.95033e-17;0.14199
-0.523123;4.94155e-17;0.142233
-0.523173;4.93357e-17;0.142461
-0.523226;4.92637e-17;0.142675
-0.523284;4.91992e-17;0.142877
-0.523345;4.91422e-17;0.143066
-0.523411;4.90923e-17;0.143243
-0.52348;4.90494e-17;0.143408
-0.523553;4.90133e-17;0.143562
-0.523631;4.89836e-17;0.143706
-0.523712;4.89603e-17;0.143839
-0.523797;4.8943e-17;0.143963
-0.523886;4.89317e-17;0.144078
-0.523979;4.8926e-17;0.144185
-0.524076;4.89257e-17;0.144284
-0.524177;4.89307e-17;0.144375
-0.524283;4.89407e-17;0.14446
-0.524392;4.89556e-17;0.144539
-0.524506;4.89751e-17;0.144613
-0.524625;4.89991e-17;0.144682
-0.524748;4.90273e-17;0.144746
-0.524876;4.90596e-17;0.144808
-0.525009;4.90958e-17;0.144866
-0.525147;4.91358e-17;0.144922
-0.525291;4.91794e-17;0.144977
-0.52544;4.92264e-17;0.145032
-0.525595;4.92767e-17;0.145086
-0.525756;4.93301e-17;0.145141
-0.525924;4.93865e-17;0.145198
-0.526099;4.94458e-17;0.145257
-0.526281;4.95079e-17;0.145319
-0.52647;4.95726e-17;0.145385
-0.526668;4.96398e-17;0.145456
-0.526875;4.97095e-17;0.145532
-0.52709;4.97815e-17;0.145615
-0.527315;4.98558e-17;0.145705
-0.52755;4.99323e-17;0.145804
-0.527795;5.00109e-17;0.145912
-0.528052;5.00915e-17;0.14603
-0.528321;5.01741e-17;0.146159
-0.528602;5.02586e-17;0.1463
-0.528896;5.03451e-17;0.146454
-0.529203;5.04333e-17;0.146622
-0.529525;5.05233e-17;0.146805
-0.529862;5.06151e-17;0.147005
-0.530214;5.07087e-17;0.147221
-0.530583;5.08039e-17;0.147456
-0.530968;5.09007e-17;0.147709
-0.531371;5.09992e-17;0.147982
-0.531792;5.10993e-17;0.148276
-0.532231;5.1201e-17;0.148593
-0.53269;5.13042e-17;0.148931
-0.533168;5.1409e-17;0.149294
-0.533666;5.15153e-17;0.14968
-0.534185;5.1623e-17;0.150092
-0.534725;5.17322e-17;0.15053
-0.535286;5.18428e-17;0.150994
-0.535868;5.19547e-17;0.151486
-0.536472;5.2068e-17;0.152005
-0.537098;5.21826e-17;0.152552
-0.537745;5.22983e-17;0.153128
-0.538414;5.24153e-17;0.153732
-0.539104;5.25333e-17;0.154366
-0.539816;5.26525e-17;0.155028
-0.540549;5.27726e-17;0.15572
-0.541303;5.28936e-17;0.156441
-0.542077;5.30155e-17;0.157191
-0.542871;5.31381e-17;0.15797
-0.543685;5.32614e-17;0.158778
-0.544517;5.33853e-17;0.159615
-0.545367;5.35097e-17;0.160479
-0.546235;5.36346e-17;0.161371
-0.54712;5.37597e-17;0.162289
-0.54802;5.38852e-17;0.163234
-0.548935;5.40107e-17;0.164205
-0.549865;5.41364e-17;0.1652
-0.550808;5.4262e-17;0.16622
-0.551763;5.43875e-17;0.167263
-0.55273;5.45128e-17;0.168328
-0.553707;5.46379e-17;0.169415
-0.554694;5.47626e-17;0.170523
-0.555689;5.48868e-17;0.17165
-0.556692;5.50105e-17;0.172796
-0.557702;5.51337e-17;0.173959
-0.558717;5.52562e-17;0.175138
-0.559737;5.5378e-17;0.176333
-0.560762;5.54991e-17;0.177543
-0.561789;5.56194e-17;0.178765
-0.562818;5.57388e-17;0.18
-0.563849;5.58573e-17;0.181246
-0.564881;5.59749e-17;0.182501
-0.565912;5.60916e-17;0.183766
-0.566942;5.62073e-17;0.185038
-0.567971;5.63221e-17;0.186317
-0.568997;5.64359e-17;0.187601
-0.57002;5.65487e-17;0.18889
-0.57104;5.66605e-17;0.190183
-0.572056;5.67714e-17;0.191478
-0.573067;5.68814e-17;0.192774
-0.574073;5.69905e-17;0.194071
-0.575074;5.70987e-17;0.195367
-0.576069;5.72061e-17;0.196662
-0.577057;5.73128e-17;0.197954
-0.578039;5.74187e-17;0.199243
-0.579014;5.7524e-17;0.200527
-0.579982;5.76288e-17;0.201807
-0.580942;5.7733e-17;0.20308
-0.581896;5.78368e-17;0.204347
-0.582841;5.79402e-17;0.205606
-0.583779;5.80434e-17;0.206856
-0.584709;5.81465e-17;0.208098
-0.585631;5.82495e-17;0.209329
-0.586546;5.83525e-17;0.21055
-0.587452;5.84557e-17;0.21176
-0.588351;5.85592e-17;0.212957
-0.589243;5.8663e-17;0.214142
-0.590126;5.87673e-17;0.215314
-0.591002;5.88722e-17;0.216472
-0.591871;5.89778e-17;0.217616
-0.592733;5.90843e-17;0.218745
-0.593587;5.91916e-17;0.219858
-0.594435;5.93e-17;0.220956
-0.595275;5.94096e-17;0.222037
-0.59611;5.95203e-17;0.223102
-0.596938;5.96324e-17;0.22415
-0.597759;5.9746e-17;0.225181
-0.598575;5.9861e-17;0.226194
-0.599385;5.99776e-17;0.227189
-0.60019;6.00958e-17;0.228165
-0.600989;6.02158e-17;0.229124
-0.601782;6.03374e-17;0.230064
-0.602571;6.04609e-17;0.230985
-0.603354;6.05862e-17;0.231888
-0.604133;6.07134e-17;0.232771
-0.604906;6.08424e-17;0.233636
-0.605676;6.09732e-17;0.234482
-0.60644;6.11059e-17;0.235309
-0.6072;6.12404e-17;0.236117
-0.607955;6.13767e-17;0.236906
-0.608706;6.15148e-17;0.237677
-0.609453;6.16545e-17;0.238429
-0.610195;6.1796e-17;0.239163
-0.610933;6.1939e-17;0.239878
-0.611666;6.20835e-17;0.240576
-0.612395;6.22294e-17;0.241256
-0.613119;6.23767e-17;0.241918
-0.613838;6.25252e-17;0.242563
-0.614553;6.26749e-17;0.24319
-0.615263;6.28257e-17;0.243801
-0.615968;6.29774e-17;0.244396
-0.616668;6.313e-17;0.244974
-0.617363;6.32833e-17;0.245537
-0.618053;6.34372e-17;0.246084
-0.618738;6.35916e-17;0.246616
-0.619417;6.37464e-17;0.247133
-0.62009;6.39015e-17;0.247635
-0.620758;6.40568e-17;0.248123
-0.62142;6.42121e-17;0.248598
-0.622077;6.43673e-17;0.249059
-0.622727;6.45223e-17;0.249507
-0.623371;6.46771e-17;0.249942
-0.624009;6.48314e-17;0.250364
-0.62464;6.49852e-17;0.250775
-0.625265;6.51384e-17;0.251174
-0.625884;6.52908e-17;0.251561
-0.626495;6.54425e-17;0.251937
-0.6271;6.55931e-17;0.252303
-0.627698;6.57428e-17;0.252658
-0.628289;6.58913e-17;0.253004
-0.628873;6.60386e-17;0.253339
-0.62945;6.61846e-17;0.253666
-0.63002;6.63292e-17;0.253983
-0.630582;6.64723e-17;0.254291
-0.631137;6.66138e-17;0.254591
-0.631685;6.67537e-17;0.254883
-0.632225;6.68918e-17;0.255168
-0.632758;6.70281e-17;0.255445
-0.633283;6.71626e-17;0.255714
-0.633801;6.72951e-17;0.255977
-0.634311;6.74255e-17;0.256233
-0.634813;6.75539e-17;0.256483
-0.635308;6.76802e-17;0.256727
-0.635795;6.78042e-17;0.256966
-0.636274;6.79259e-17;0.257199
-0.636746;6.80453e-17;0.257426
-0.63721;6.81623e-17;0.257649
-0.637666;6.82768e-17;0.257867
-0.638115;6.83888e-17;0.258081
-0.638556;6.84983e-17;0.258291
-0.638989;6.86052e-17;0.258497
-0.639414;6.87094e-17;0.258699
-0.639832;6.8811e-17;0.258898
-0.640243;6.89098e-17;0.259094
-0.640646;6.90059e-17;0.259287
-0.641041;6.90991e-17;0.259477
-0.641429;6.91896e-17;0.259665
-0.641809;6.92772e-17;0.25985
-0.642182;6.93619e-17;0.260034
-0.642547;6.94437e-17;0.260215
-0.642906;6.95226e-17;0.260395
-0.643256;6.95986e-17;0.260573
-0.6436;6.96717e-17;0.260749
-0.643937;6.97418e-17;0.260924
-0.644266;6.98091e-17;0.261098
-0.644589;6.98734e-17;0.261271
-0.644904;6.99348e-17;0.261443
-0.645213;6.99933e-17;0.261615
-0.645515;7.0049e-17;0.261785
-0.64581;7.01018e-17;0.261955
-0.646098;7.01518e-17;0.262124
-0.64638;7.0199e-17;0.262293
-0.646656;7.02435e-17;0.262461
-0.646925;7.02852e-17;0.262628
-0.647188;7.03243e-17;0.262796
-0.647445;7.03608e-17;0.262962
-0.647695;7.03947e-17;0.263129
-0.64794;7.04261e-17;0.263295
-0.648178;7.04551e-17;0.26346
-0.648411;7.04816e-17;0.263626
-0.648638;7.05058e-17;0.26379
-0.64886;7.05277e-17;0.263955
-0.649076;7.05474e-17;0.264119
-0.649286;7.0565e-17;0.264282
-0.649492;7.05804e-17;0.264445
-0.649692;7.05938e-17;0.264608
-0.649887;7.06053e-17;0.26477
-0.650076;7.06148e-17;0.264931
-0.650261;7.06226e-17;0.265092
-0.650441;7.06285e-17;0.265252
-0.650617;7.06327e-17;0.265411
-0.650787;7.06353e-17;0.26557
-0.650953;7.06364e-17;0.265728
-0.651115;7.06359e-17;0.265885
-0.651272;7.06339e-17;0.266041
-0.651425;7.06306e-17;0.266196
-0.651573;7.06259e-17;0.26635
-0.651718;7.06199e-17;0.266503
-0.651858;7.06127e-17;0.266656
-0.651994;7.06044e-17;0.266807
-0.652127;7.05949e-17;0.266957
-0.652255;7.05844e-17;0.267106
-0.65238;7.05728e-17;0.267253
-0.652501;7.05602e-17;0.2674
-0.652618;7.05468e-17;0.267545
-0.652732;7.05324e-17;0.267689
-0.652842;7.05172e-17;0.267832
-0.652949;7.05012e-17;0.267973
-0.653052;7.04844e-17;0.268113
-0.653152;7.04668e-17;0.268252
-0.653249;7.04486e-17;0.268389
-0.653342;7.04297e-17;0.268525
-0.653432;7.04101e-17;0.26866
-0.653519;7.039e-17;0.268793
-0.653602;7.03692e-17;0.268925
-0.653682;7.03479e-17;0.269055
-0.65376;7.0326e-17;0.269184
-0.653834;7.03035e-17;0.269312
-0.653905;7.02806e-17;0.269438
-0.653973;7.02572e-17;0.269563
-0.654038;7.02333e-17;0.269686
-0.6541;7.02089e-17;0.269808
-0.654159;7.01841e-17;0.269929
-0.654215;7.01589e-17;0.270048
-0.654268;7.01332e-17;0.270166
-0.654319;7.01071e-17;0.270283
-0.654366;7.00805e-17;0.270398
-0.65441;7.00536e-17;0.270512
-0.654452;7.00263e-17;0.270625
-0.654491;6.99986e-17;0.270736
-0.654527;6.99705e-17;0.270846
-0.65456;6.99421e-17;0.270955
-0.654591;6.99133e-17;0.271063
-0.654618;6.98841e-17;0.271169
-0.654643;6.98546e-17;0.271275
-0.654666;6.98248e-17;0.271379
-0.654686;6.97946e-17;0.271482
-0.654703;6.97641e-17;0.271584
-0.654717;6.97333e-17;0.271684
-0.654729;6.97021e-17;0.271784
-0.654739;6.96707e-17;0.271883
-0.654746;6.9639e-17;0.27198
-0.654751;6.9607e-17;0.272077
-0.654754;6.95747e-17;0.272172
-0.654754;6.95422e-17;0.272267
-0.654752;6.95094e-17;0.272361
-0.654748;6.94764e-17;0.272454
-0.654742;6.94432e-17;0.272545
-0.654734;6.94097e-17;0.272637
-0.654724;6.93761e-17;0.272727
-0.654712;6.93422e-17;0.272816
-0.654698;6.93082e-17;0.272905
-0.654682;6.9274e-17;0.272993
-0.654665;6.92396e-17;0.27308
-0.654646;6.92051e-17;0.273167
-0.654626;6.91704e-17;0.273253
-0.654604;6.91356e-17;0.273338
-0.654581;6.91006e-17;0.273423
-0.654557;6.90655e-17;0.273508
-0.654531;6.90303e-17;0.273592
-0.654504;6.8995e-17;0.273676
-0.654476;6.89595e-17;0.273759
-0.654447;6.8924e-17;0.273843
-0.654417;6.88883e-17;0.273926
-0.654387;6.88525e-17;0.274009
-0.654355;6.88165e-17;0.274092
-0.654323;6.87805e-17;0.274175
-0.65429;6.87443e-17;0.274258
-0.654256;6.87079e-17;0.274342
-0.654222;6.86714e-17;0.274426
-0.654187;6.86347e-17;0.274511
-0.654152;6.85979e-17;0.274596
-0.654116;6.85608e-17;0.274682
-0.654081;6.85235e-17;0.274769
-0.654045;6.8486e-17;0.274857
-0.654008;6.84482e-17;0.274946
-0.653972;6.841e-17;0.275036
-0.653935;6.83716e-17;0.275128
-0.653899;6.83328e-17;0.275221
-0.653862;6.82936e-17;0.275317
-0.653826;6.8254e-17;0.275414
-0.65379;6.82138e-17;0.275514
-0.653754;6.81732e-17;0.275616
-0.653718;6.8132e-17;0.275721
-0.653682;6.80902e-17;0.275828
-0.653647;6.80478e-17;0.275939
-0.653612;6.80046e-17;0.276053
-0.653577;6.79607e-17;0.276171
-0.653543;6.7916e-17;0.276292
-0.653509;6.78704e-17;0.276418
-0.653476;6.78239e-17;0.276548
-0.653443;6.77764e-17;0.276682
-0.653411;6.77278e-17;0.276821
-0.65338;6.76782e-17;0.276966
-0.653349;6.76274e-17;0.277115
-0.653319;6.75754e-17;0.27727
-0.653289;6.75221e-17;0.277431
-0.653261;6.74676e-17;0.277598
-0.653233;6.74116e-17;0.277771
-0.653205;6.73543e-17;0.277951
-0.653179;6.72955e-17;0.278137
-0.653153;6.72352e-17;0.27833
-0.653128;6.71733e-17;0.27853
-0.653104;6.71099e-17;0.278737
-0.653081;6.70449e-17;0.278951
-0.653058;6.69783e-17;0.279173
-0.653037;6.691e-17;0.279402
-0.653016;6.68401e-17;0.279638
-0.652996;6.67685e-17;0.279882
-0.652977;6.66953e-17;0.280134
-0.652959;6.66204e-17;0.280392
-0.652941;6.65438e-17;0.280659
-0.652925;6.64657e-17;0.280932
-0.652909;6.63859e-17;0.281213
-0.652894;6.63046e-17;0.281501
-0.65288;6.62217e-17;0.281796
-0.652866;6.61373e-17;0.282098
-0.652853;6.60514e-17;0.282406
-0.652841;6.59641e-17;0.282721
-0.65283;6.58754e-17;0.283042
-0.652819;6.57854e-17;0.28337
-0.652809;6.56942e-17;0.283703
-0.652799;6.56018e-17;0.284041
-0.65279;6.55082e-17;0.284385
-0.652782;6.54136e-17;0.284734
-0.652774;6.5318e-17;0.285088
-0.652767;6.52214e-17;0.285446
-0.65276;6.5124e-17;0.285808
-0.652753;6.50259e-17;0.286174
-0.652747;6.4927e-17;0.286543
