-0.38401;-4.20135e-16;-0.48258
-0.384016;-4.20102e-16;-0.482564
-0.384022;-4.20061e-16;-0.482544
-0.38403;-4.20018e-16;-0.482523
-0.384037;-4.19976e-16;-0.482502
-0.384043;-4.19941e-16;-0.482484
-0.384048;-4.19915e-16;-0.482471
-0.384051;-4.19903e-16;-0.482464
-0.384051;-4.19908e-16;-0.482463
-0.384048;-4.19931e-16;-0.482472
-0.384041;-4.19975e-16;-0.48249
-0.384031;-4.20041e-16;-0.482518
-0.384017;-4.20132e-16;-0.482557
-0.383999;-4.20247e-16;-0.482608
-0.383976;-4.20388e-16;-0.48267
-0.383949;-4.20556e-16;-0.482744
-0.383916;-4.20749e-16;-0.48283
-0.383879;-4.20969e-16;-0.482928
-0.383837;-4.21214e-16;-0.483037
-0.383789;-4.21483e-16;-0.483157
-0.383736;-4.21777e-16;-0.483288
-0.383678;-4.22095e-16;-0.483429
-0.383614;-4.22433e-16;-0.483579
-0.383544;-4.22793e-16;-0.483738
-0.383469;-4.23171e-16;-0.483905
-0.383389;-4.23568e-16;-0.484079
-0.383303;-4.2398e-16;-0.484259
-0.383211;-4.24406e-16;-0.484445
-0.383114;-4.24845e-16;-0.484636
-0.383012;-4.25294e-16;-0.484831
-0.382904;-4.25753e-16;-0.485029
-0.382792;-4.26218e-16;-0.485228
-0.382674;-4.26689e-16;-0.485429
-0.382551;-4.27164e-16;-0.485631
-0.382424;-4.27641e-16;-0.485832
-0.382293;-4.28118e-16;-0.486033
-0.382157;-4.28594e-16;-0.486231
-0.382018;-4.29067e-16;-0.486428
-0.381875;-4.29535e-16;-0.486621
-0.38173;-4.29998e-16;-0.486811
-0.381581;-4.30453e-16;-0.486996
-0.38143;-4.309e-16;-0.487178
-0.381277;-4.31336e-16;-0.487354
-0.381123;-4.31762e-16;-0.487525
-0.380968;-4.32176e-16;-0.48769
-0.380812;-4.32577e-16;-0.487849
-0.380657;-4.32965e-16;-0.488002
-0.380502;-4.33337e-16;-0.488149
-0.380347;-4.33694e-16;-0.488289
-0.380195;-4.34035e-16;-0.488422
-0.380045;-4.3436e-16;-0.48855
-0.379897;-4.34667e-16;-0.48867
-0.379752;-4.34956e-16;-0.488784
-0.379612;-4.35228e-16;-0.488891
-0.379475;-4.35481e-16;-0.488992
-0.379343;-4.35716e-16;-0.489087
-0.379216;-4.35932e-16;-0.489175
-0.379095;-4.3613e-16;-0.489258
-0.37898;-4.36308e-16;-0.489334
-0.378871;-4.36468e-16;-0.489404
-0.378768;-4.36608e-16;-0.489469
-0.378673;-4.3673e-16;-0.489528
-0.378585;-4.36832e-16;-0.489581
-0.378504;-4.36916e-16;-0.489629
-0.378431;-4.3698e-16;-0.489672
-0.378366;-4.37026e-16;-0.48971
-0.378308;-4.37054e-16;-0.489742
-0.378259;-4.37062e-16;-0.489769
-0.378217;-4.37053e-16;-0.489791
-0.378183;-4.37024e-16;-0.489808
-0.378156;-4.36978e-16;-0.48982
-0.378138;-4.36914e-16;-0.489826
-0.378126;-4.36831e-16;-0.489827
-0.378122;-4.36731e-16;-0.489823
-0.378125;-4.36613e-16;-0.489813
-0.378135;-4.36477e-16;-0.489798
-0.378152;-4.36324e-16;-0.489777
-0.378174;-4.36153e-16;-0.48975
-0.378203;-4.35965e-16;-0.489717
-0.378237;-4.35761e-16;-0.489679
-0.378276;-4.35539e-16;-0.489633
-0.378321;-4.35301e-16;-0.489582
-0.37837;-4.35047e-16;-0.489524
-0.378424;-4.34776e-16;-0.48946
-0.378481;-4.34489e-16;-0.489389
-0.378542;-4.34187e-16;-0.489311
-0.378607;-4.3387e-16;-0.489226
-0.378675;-4.33538e-16;-0.489134
-0.378745;-4.33191e-16;-0.489035
-0.378818;-4.3283e-16;-0.488929
-0.378893;-4.32455e-16;-0.488816
-0.37897;-4.32067e-16;-0.488696
-0.379048;-4.31666e-16;-0.488569
-0.379129;-4.31253e-16;-0.488435
-0.37921;-4.30828e-16;-0.488294
-0.379293;-4.30392e-16;-0.488147
-0.379377;-4.29945e-16;-0.487992
-0.379461;-4.29489e-16;-0.487831
-0.379547;-4.29023e-16;-0.487663
-0.379633;-4.28549e-16;-0.48749
-0.37972;-4.28067e-16;-0.48731
-0.379807;-4.27578e-16;-0.487124
-0.379895;-4.27083e-16;-0.486932
-0.379984;-4.26582e-16;-0.486735
-0.380073;-4.26077e-16;-0.486533
-0.380163;-4.25568e-16;-0.486326
-0.380254;-4.25056e-16;-0.486115
-0.380345;-4.24542e-16;-0.485899
-0.380438;-4.24027e-16;-0.48568
-0.380531;-4.23511e-16;-0.485456
-0.380626;-4.22997e-16;-0.48523
-0.380723;-4.22484e-16;-0.485001
-0.38082;-4.21973e-16;-0.484769
-0.38092;-4.21466e-16;-0.484535
-0.381021;-4.20963e-16;-0.484299
-0.381125;-4.20465e-16;-0.484062
-0.38123;-4.19973e-16;-0.483823
-0.381338;-4.19488e-16;-0.483584
-0.381449;-4.19011e-16;-0.483345
-0.381563;-4.18542e-16;-0.483106
-0.381679;-4.18082e-16;-0.482867
-0.381799;-4.17631e-16;-0.482629
-0.381922;-4.17192e-16;-0.482392
-0.382048;-4.16763e-16;-0.482156
-0.382178;-4.16345e-16;-0.481921
-0.382311;-4.1594e-16;-0.481689
-0.382449;-4.15547e-16;-0.481459
-0.38259;-4.15167e-16;-0.481231
-0.382736;-4.14801e-16;-0.481005
-0.382885;-4.14448e-16;-0.480782
-0.383039;-4.14108e-16;-0.480563
-0.383196;-4.13783e-16;-0.480346
-0.383358;-4.13472e-16;-0.480132
-0.383524;-4.13174e-16;-0.479922
-0.383695;-4.12891e-16;-0.479715
-0.383869;-4.12623e-16;-0.479512
-0.384048;-4.12368e-16;-0.479312
-0.384232;-4.12127e-16;-0.479115
-0.384419;-4.119e-16;-0.478922
-0.384611;-4.11687e-16;-0.478732
-0.384806;-4.11487e-16;-0.478545
-0.385006;-4.113e-16;-0.478362
-0.385211;-4.11126e-16;-0.478182
-0.385419;-4.10965e-16;-0.478005
-0.385631;-4.10817e-16;-0.477831
-0.385848;-4.1068e-16;-0.47766
-0.386068;-4.10555e-16;-0.477492
-0.386293;-4.10441e-16;-0.477326
-0.386522;-4.10337e-16;-0.477163
-0.386755;-4.10245e-16;-0.477002
-0.386992;-4.10162e-16;-0.476843
-0.387234;-4.10089e-16;-0.476686
-0.38748;-4.10026e-16;-0.47653
-0.387731;-4.09971e-16;-0.476375
-0.387987;-4.09924e-16;-0.476222
-0.388247;-4.09886e-16;-0.47607
-0.388513;-4.09855e-16;-0.475918
-0.388784;-4.09831e-16;-0.475766
-0.38906;-4.09814e-16;-0.475614
-0.389342;-4.09804e-16;-0.475462
-0.38963;-4.09799e-16;-0.47531
-0.389925;-4.098e-16;-0.475156
-0.390226;-4.09806e-16;-0.475001
-0.390535;-4.09817e-16;-0.474845
-0.390851;-4.09833e-16;-0.474687
-0.391175;-4.09852e-16;-0.474526
-0.391507;-4.09876e-16;-0.474363
-0.391849;-4.09902e-16;-0.474197
-0.392199;-4.09932e-16;-0.474027
-0.39256;-4.09965e-16;-0.473854
-0.392931;-4.1e-16;-0.473676
-0.393313;-4.10037e-16;-0.473494
-0.393706;-4.10076e-16;-0.473307
-0.394111;-4.10117e-16;-0.473115
-0.394529;-4.10159e-16;-0.472918
-0.39496;-4.10202e-16;-0.472714
-0.395404;-4.10245e-16;-0.472504
-0.395862;-4.1029e-16;-0.472287
-0.396335;-4.10334e-16;-0.472064
-0.396822;-4.10379e-16;-0.471833
-0.397325;-4.10423e-16;-0.471595
-0.397843;-4.10467e-16;-0.471348
-0.398377;-4.10511e-16;-0.471094
-0.398927;-4.10554e-16;-0.470832
-0.399494;-4.10596e-16;-0.470561
-0.400076;-4.10637e-16;-0.470281
-0.400676;-4.10676e-16;-0.469993
-0.401291;-4.10715e-16;-0.469696
-0.401924;-4.10751e-16;-0.46939
-0.402572;-4.10787e-16;-0.469075
-0.403237;-4.1082e-16;-0.468751
-0.403917;-4.10851e-16;-0.468418
-0.404613;-4.10881e-16;-0.468077
-0.405324;-4.10908e-16;-0.467727
-0.406049;-4.10933e-16;-0.467368
-0.406789;-4.10956e-16;-0.467
-0.407543;-4.10977e-16;-0.466625
-0.408309;-4.10995e-16;-0.466241
-0.409088;-4.1101e-16;-0.46585
-0.409878;-4.11023e-16;-0.465451
-0.41068;-4.11033e-16;-0.465044
-0.411491;-4.1104e-16;-0.464631
-0.412312;-4.11044e-16;-0.464211
-0.413141;-4.11046e-16;-0.463785
-0.413978;-4.11044e-16;-0.463352
-0.414822;-4.11039e-16;-0.462915
-0.415671;-4.11031e-16;-0.462471
-0.416526;-4.11019e-16;-0.462023
-0.417384;-4.11004e-16;-0.461571
-0.418245;-4.10986e-16;-0.461114
-0.419108;-4.10964e-16;-0.460654
-0.419972;-4.10938e-16;-0.460191
-0.420836;-4.10909e-16;-0.459725
-0.421699;-4.10875e-16;-0.459256
-0.42256;-4.10837e-16;-0.458786
-0.423418;-4.10795e-16;-0.458314
-0.424273;-4.10748e-16;-0.45784
-0.425122;-4.10697e-16;-0.457367
-0.425965;-4.10641e-16;-0.456893
-0.426801;-4.10579e-16;-0.456419
-0.427629;-4.10513e-16;-0.455946
-0.428448;-4.10441e-16;-0.455473
-0.429257;-4.10363e-16;-0.455003
-0.430056;-4.10279e-16;-0.454534
-0.430842;-4.10189e-16;-0.454068
-0.431615;-4.10092e-16;-0.453604
-0.432373;-4.09988e-16;-0.453143
-0.433117;-4.09877e-16;-0.452686
-0.433845;-4.09758e-16;-0.452233
-0.434556;-4.09631e-16;-0.451784
-0.435248;-4.09496e-16;-0.45134
-0.435922;-4.09352e-16;-0.450901
-0.436575;-4.09199e-16;-0.450468
-0.437208;-4.09036e-16;-0.45004
-0.437818;-4.08862e-16;-0.449618
-0.438406;-4.08679e-16;-0.449203
-0.43897;-4.08484e-16;-0.448794
-0.439509;-4.08277e-16;-0.448392
-0.440023;-4.08059e-16;-0.447997
-0.440511;-4.07828e-16;-0.44761
-0.440971;-4.07585e-16;-0.44723
-0.441404;-4.07328e-16;-0.446859
-0.441808;-4.07058e-16;-0.446495
-0.442183;-4.06773e-16;-0.446139
-0.442529;-4.06474e-16;-0.445791
-0.442844;-4.0616e-16;-0.445451
-0.443129;-4.0583e-16;-0.445119
-0.443383;-4.05485e-16;-0.444795
-0.443606;-4.05124e-16;-0.44448
-0.443798;-4.04746e-16;-0.444172
-0.443958;-4.04353e-16;-0.443872
-0.444087;-4.03942e-16;-0.443579
-0.444184;-4.03514e-16;-0.443294
-0.444249;-4.0307e-16;-0.443016
-0.444284;-4.02608e-16;-0.442744
-0.444287;-4.02129e-16;-0.442479
-0.44426;-4.01632e-16;-0.44222
-0.444202;-4.01118e-16;-0.441967
-0.444114;-4.00586e-16;-0.441719
-0.443998;-4.00037e-16;-0.441476
-0.443852;-3.99471e-16;-0.441237
-0.443678;-3.98887e-16;-0.441002
-0.443477;-3.98286e-16;-0.44077
-0.44325;-3.97668e-16;-0.440542
-0.442996;-3.97032e-16;-0.440315
-0.442718;-3.9638e-16;-0.440091
-0.442415;-3.95711e-16;-0.439867
-0.442089;-3.95025e-16;-0.439645
-0.441741;-3.94323e-16;-0.439422
-0.441371;-3.93604e-16;-0.439199
-0.440982;-3.92869e-16;-0.438975
-0.440572;-3.92118e-16;-0.438749
-0.440145;-3.9135e-16;-0.438521
-0.4397;-3.90567e-16;-0.43829
-0.439239;-3.89767e-16;-0.438056
-0.438763;-3.88952e-16;-0.437817
-0.438272;-3.88121e-16;-0.437573
-0.437769;-3.87273e-16;-0.437324
-0.437254;-3.8641e-16;-0.437069
-0.436727;-3.8553e-16;-0.436807
-0.436191;-3.84634e-16;-0.436538
-0.435646;-3.83722e-16;-0.43626
-0.435093;-3.82792e-16;-0.435973
-0.434533;-3.81845e-16;-0.435677
-0.433968;-3.8088e-16;-0.43537
-0.433397;-3.79898e-16;-0.435052
-0.432823;-3.78896e-16;-0.434721
-0.432246;-3.77875e-16;-0.434377
-0.431667;-3.76834e-16;-0.43402
-0.431088;-3.75772e-16;-0.433647
-0.430508;-3.74688e-16;-0.433259
-0.429929;-3.73581e-16;-0.432854
-0.429351;-3.72451e-16;-0.432431
-0.428776;-3.71297e-16;-0.431989
-0.428205;-3.70116e-16;-0.431528
-0.427637;-3.68908e-16;-0.431045
-0.427074;-3.67672e-16;-0.43054
-0.426516;-3.66407e-16;-0.430012
-0.425964;-3.6511e-16;-0.42946
-0.425418;-3.63782e-16;-0.428882
-0.424879;-3.62419e-16;-0.428278
-0.424348;-3.61022e-16;-0.427646
-0.423824;-3.59588e-16;-0.426985
-0.423308;-3.58116e-16;-0.426294
-0.4228;-3.56604e-16;-0.425572
-0.422301;-3.55052e-16;-0.424818
-0.421809;-3.53459e-16;-0.424031
-0.421327;-3.51822e-16;-0.423211
-0.420852;-3.5014e-16;-0.422355
-0.420385;-3.48413e-16;-0.421464
-0.419927;-3.4664e-16;-0.420536
-0.419476;-3.4482e-16;-0.419571
-0.419032;-3.42951e-16;-0.418568
-0.418595;-3.41033e-16;-0.417528
-0.418165;-3.39067e-16;-0.416449
-0.41774;-3.3705e-16;-0.415331
-0.41732;-3.34984e-16;-0.414174
-0.416905;-3.32868e-16;-0.412978
-0.416493;-3.30701e-16;-0.411743
-0.416085;-3.28485e-16;-0.410468
-0.415679;-3.26219e-16;-0.409155
-0.415275;-3.23905e-16;-0.407803
-0.414871;-3.21542e-16;-0.406414
-0.414467;-3.19131e-16;-0.404986
-0.414063;-3.16674e-16;-0.403521
-0.413656;-3.1417e-16;-0.40202
-0.413248;-3.11623e-16;-0.400484
-0.412836;-3.09032e-16;-0.398912
-0.41242;-3.06399e-16;-0.397306
-0.411999;-3.03725e-16;-0.395667
-0.411573;-3.01012e-16;-0.393997
-0.411141;-2.98262e-16;-0.392295
-0.410702;-2.95476e-16;-0.390563
-0.410256;-2.92657e-16;-0.388802
-0.409802;-2.89805e-16;-0.387014
-0.409339;-2.86922e-16;-0.385199
-0.408868;-2.84011e-16;-0.383359
-0.408387;-2.81073e-16;-0.381495
-0.407897;-2.78111e-16;-0.379608
-0.407396;-2.75125e-16;-0.377699
-0.406886;-2.72118e-16;-0.37577
-0.406365;-2.69092e-16;-0.373821
-0.405833;-2.66048e-16;-0.371854
-0.40529;-2.62989e-16;-0.36987
-0.404736;-2.59916e-16;-0.367871
-0.404171;-2.5683e-16;-0.365856
-0.403596;-2.53734e-16;-0.363827
-0.403009;-2.50629e-16;-0.361786
-0.40241;-2.47516e-16;-0.359732
-0.401801;-2.44397e-16;-0.357668
-0.401181;-2.41273e-16;-0.355593
-0.40055;-2.38145e-16;-0.353509
-0.399908;-2.35016e-16;-0.351415
-0.399255;-2.31885e-16;-0.349314
-0.398592;-2.28754e-16;-0.347205
-0.397919;-2.25624e-16;-0.345089
-0.397235;-2.22496e-16;-0.342967
-0.396541;-2.19371e-16;-0.340838
-0.395837;-2.16249e-16;-0.338703
-0.395124;-2.13131e-16;-0.336563
-0.394401;-2.10018e-16;-0.334418
-0.393669;-2.06911e-16;-0.332268
-0.392928;-2.03809e-16;-0.330113
-0.392178;-2.00713e-16;-0.327954
-0.391418;-1.97624e-16;-0.32579
-0.390651;-1.94543e-16;-0.323622
-0.389875;-1.91469e-16;-0.32145
-0.38909;-1.88402e-16;-0.319273
-0.388298;-1.85344e-16;-0.317092
-0.387497;-1.82295e-16;-0.314908
-0.386689;-1.79254e-16;-0.312719
-0.385873;-1.76222e-16;-0.310527
-0.38505;-1.732e-16;-0.308331
-0.38422;-1.70188e-16;-0.306131
-0.383382;-1.67186e-16;-0.303928
-0.382538;-1.64195e-16;-0.301722
-0.381687;-1.61215e-16;-0.299513
-0.38083;-1.58246e-16;-0.297301
-0.379967;-1.55289e-16;-0.295086
-0.379097;-1.52345e-16;-0.29287
-0.378222;-1.49413e-16;-0.290651
-0.377342;-1.46496e-16;-0.288431
-0.376457;-1.43592e-16;-0.286211
-0.375567;-1.40703e-16;-0.283989
-0.374672;-1.37829e-16;-0.281768
-0.373774;-1.34972e-16;-0.279546
-0.372871;-1.32131e-16;-0.277326
-0.371966;-1.29307e-16;-0.275107
-0.371058;-1.26501e-16;-0.272891
-0.370147;-1.23714e-16;-0.270676
-0.369234;-1.20947e-16;-0.268465
-0.36832;-1.18199e-16;-0.266258
-0.367406;-1.15472e-16;-0.264055
-0.36649;-1.12766e-16;-0.261857
-0.365575;-1.10083e-16;-0.259664
-0.364661;-1.07422e-16;-0.257478
-0.363748;-1.04784e-16;-0.255298
-0.362837;-1.02169e-16;-0.253125
-0.361928;-9.95792e-17;-0.25096
-0.361023;-9.70138e-17;-0.248803
-0.360122;-9.44737e-17;-0.246655
-0.359225;-9.19592e-17;-0.244517
-0.358334;-8.94708e-17;-0.242387
-0.357449;-8.70088e-17;-0.240268
-0.356571;-8.45734e-17;-0.23816
-0.3557;-8.21651e-17;-0.236062
-0.354838;-7.97839e-17;-0.233975
-0.353984;-7.74301e-17;-0.231899
-0.353141;-7.51039e-17;-0.229836
-0.352309;-7.28052e-17;-0.227784
-0.351488;-7.05343e-17;-0.225744
-0.35068;-6.8291e-17;-0.223716
-0.349885;-6.60754e-17;-0.2217
-0.349105;-6.38874e-17;-0.219697
-0.34834;-6.17268e-17;-0.217705
-0.34759;-5.95935e-17;-0.215726
-0.346858;-5.74873e-17;-0.21376
-0.346143;-5.5408e-17;-0.211805
-0.345447;-5.33552e-17;-0.209862
-0.34477;-5.13287e-17;-0.207932
-0.344113;-4.93282e-17;-0.206013
-0.343478;-4.73532e-17;-0.204105
-0.342865;-4.54034e-17;-0.202209
-0.342274;-4.34785e-17;-0.200323
-0.341707;-4.15778e-17;-0.198449
-0.341163;-3.97011e-17;-0.196585
-0.340645;-3.78478e-17;-0.194731
-0.340151;-3.60175e-17;-0.192887
-0.339684;-3.42096e-17;-0.191053
-0.339243;-3.24238e-17;-0.189229
-0.338829;-3.06596e-17;-0.187414
-0.338441;-2.89164e-17;-0.185608
-0.338081;-2.71938e-17;-0.18381
-0.337749;-2.54914e-17;-0.182021
-0.337444;-2.38087e-17;-0.180241
-0.337166;-2.21453e-17;-0.178469
-0.336916;-2.05008e-17;-0.176705
-0.336694;-1.88749e-17;-0.174949
-0.336498;-1.7267e-17;-0.173201
-0.336329;-1.5677e-17;-0.171462
-0.336187;-1.41044e-17;-0.16973
-0.33607;-1.25491e-17;-0.168006
-0.335979;-1.10107e-17;-0.16629
-0.335912;-9.48906e-18;-0.164582
-0.33587;-7.98388e-18;-0.162882
-0.335851;-6.49502e-18;-0.161191
-0.335854;-5.02231e-18;-0.159508
