-0.38401;-4.20135e-16;-0.48258
-0.335879;-3.56563e-18;-0.157834
-0.335924;-2.12486e-18;-0.156169
-0.335989;-6.99911e-19;-0.154514
-0.336074;7.09278e-19;-0.152868
-0.336176;2.10275e-18;-0.151231
-0.336294;3.48054e-18;-0.149605
-0.336429;4.84265e-18;-0.147989
-0.336578;6.18908e-18;-0.146385
-0.336742;7.51979e-18;-0.144791
-0.336917;8.83475e-18;-0.143209
-0.337105;1.01339e-17;-0.141639
-0.337302;1.14172e-17;-0.140082
-0.33751;1.26845e-17;-0.138537
-0.337725;1.39359e-17;-0.137006
-0.337949;1.51711e-17;-0.135489
-0.338178;1.639e-17;-0.133986
-0.338413;1.75927e-17;-0.132499
-0.338652;1.87789e-17;-0.131026
-0.338895;1.99485e-17;-0.129569
-0.33914;2.11015e-17;-0.128129
-0.339386;2.22376e-17;-0.126706
-0.339633;2.33567e-17;-0.1253
-0.33988;2.44588e-17;-0.123913
-0.340126;2.55436e-17;-0.122544
-0.340369;2.66109e-17;-0.121195
-0.340609;2.76608e-17;-0.119865
-0.340845;2.86929e-17;-0.118556
-0.341077;2.97072e-17;-0.117268
-0.341303;3.07035e-17;-0.116003
-0.341522;3.16816e-17;-0.114759
-0.341735;3.26413e-17;-0.113539
-0.34194;3.35826e-17;-0.112343
-0.342136;3.45052e-17;-0.111171
-0.342322;3.5409e-17;-0.110024
-0.342499;3.62938e-17;-0.108903
-0.342664;3.71595e-17;-0.107809
-0.342819;3.80059e-17;-0.106742
-0.342961;3.88329e-17;-0.105703
-0.34309;3.96404e-17;-0.104693
-0.343207;4.04282e-17;-0.103711
-0.343309;4.11961e-17;-0.10276
-0.343397;4.19442e-17;-0.101839
-0.34347;4.26723e-17;-0.100948
-0.343528;4.33802e-17;-0.100089
-0.34357;4.4068e-17;-0.0992626
-0.343597;4.47357e-17;-0.0984681
-0.343607;4.5383e-17;-0.0977063
-0.3436;4.60102e-17;-0.0969776
-0.343576;4.66171e-17;-0.0962822
-0.343536;4.72038e-17;-0.0956203
-0.343478;4.77704e-17;-0.094992
-0.343404;4.8317e-17;-0.0943975
-0.343312;4.88436e-17;-0.0938367
-0.343203;4.93504e-17;-0.0933096
-0.343078;4.98375e-17;-0.0928159
-0.342935;5.03052e-17;-0.0923555
-0.342776;5.07535e-17;-0.091928
-0.342602;5.11829e-17;-0.0915332
-0.342411;5.15934e-17;-0.0911705
-0.342205;5.19854e-17;-0.0908394
-0.341984;5.23592e-17;-0.0905395
-0.341748;5.27151e-17;-0.09027
-0.341499;5.30533e-17;-0.0900302
-0.341236;5.33742e-17;-0.0898194
-0.340961;5.36783e-17;-0.0896369
-0.340673;5.39657e-17;-0.0894817
-0.340375;5.4237e-17;-0.089353
-0.340065;5.44924e-17;-0.0892498
-0.339746;5.47324e-17;-0.0891712
-0.339419;5.49573e-17;-0.0891162
-0.339083;5.51675e-17;-0.0890838
-0.33874;5.53635e-17;-0.089073
-0.338391;5.55455e-17;-0.0890826
-0.338036;5.57139e-17;-0.0891116
-0.337678;5.58692e-17;-0.0891589
-0.337316;5.60116e-17;-0.0892234
-0.336951;5.61415e-17;-0.089304
-0.336586;5.62593e-17;-0.0893995
-0.336221;5.63653e-17;-0.0895089
-0.335857;5.64598e-17;-0.0896311
-0.335495;5.65431e-17;-0.0897648
-0.335136;5.66154e-17;-0.089909
-0.334783;5.66771e-17;-0.0900625
-0.334435;5.67284e-17;-0.0902243
-0.334095;5.67696e-17;-0.0903931
-0.333763;5.68007e-17;-0.090568
-0.333442;5.68221e-17;-0.0907476
-0.333132;5.68339e-17;-0.090931
-0.332835;5.68363e-17;-0.0911171
-0.332552;5.68294e-17;-0.0913046
-0.332286;5.68132e-17;-0.0914926
-0.332037;5.6788e-17;-0.09168
-0.331807;5.67537e-17;-0.0918655
-0.331598;5.67105e-17;-0.0920482
-0.331412;5.66584e-17;-0.092227
-0.331249;5.65973e-17;-0.0924008
-0.331113;5.65274e-17;-0.0925685
-0.331004;5.64486e-17;-0.0927291
-0.330924;5.63608e-17;-0.0928816
-0.330875;5.62641e-17;-0.0930249
-0.330859;5.61584e-17;-0.093158
-0.330877;5.60437e-17;-0.0932799
-0.330931;5.59199e-17;-0.0933897
-0.331023;5.5787e-17;-0.0934865
-0.331153;5.56449e-17;-0.0935692
-0.331325;5.54935e-17;-0.0936371
-0.331537;5.53329e-17;-0.0936892
-0.331794;5.51629e-17;-0.0937248
-0.332094;5.49837e-17;-0.0937431
-0.33244;5.47951e-17;-0.0937433
-0.332832;5.45971e-17;-0.0937247
-0.333272;5.43898e-17;-0.0936867
-0.333759;5.41733e-17;-0.0936287
-0.334295;5.39475e-17;-0.0935502
-0.334879;5.37127e-17;-0.0934507
-0.335513;5.34687e-17;-0.0933298
-0.336196;5.32159e-17;-0.093187
-0.336928;5.29544e-17;-0.0930222
-0.337709;5.26843e-17;-0.0928349
-0.338538;5.24058e-17;-0.0926251
-0.339415;5.21191e-17;-0.0923926
-0.340339;5.18246e-17;-0.0921373
-0.341309;5.15224e-17;-0.0918593
-0.342325;5.12128e-17;-0.0915585
-0.343385;5.08962e-17;-0.091235
-0.344488;5.05728e-17;-0.0908891
-0.345633;5.0243e-17;-0.0905209
-0.346819;4.99071e-17;-0.0901307
-0.348043;4.95655e-17;-0.0897187
-0.349304;4.92184e-17;-0.0892854
-0.350601;4.88664e-17;-0.0888312
-0.351932;4.85096e-17;-0.0883564
-0.353296;4.81486e-17;-0.0878615
-0.354689;4.77836e-17;-0.0873472
-0.356112;4.7415e-17;-0.0868138
-0.357561;4.70431e-17;-0.0862621
-0.359035;4.66683e-17;-0.0856926
-0.360533;4.6291e-17;-0.0851061
-0.362051;4.59115e-17;-0.084503
-0.36359;4.553e-17;-0.0838843
-0.365146;4.51468e-17;-0.0832505
-0.366718;4.47624e-17;-0.0826024
-0.368305;4.43768e-17;-0.0819408
-0.369904;4.39905e-17;-0.0812664
-0.371515;4.36035e-17;-0.08058
-0.373135;4.32162e-17;-0.0798825
-0.374762;4.28287e-17;-0.0791747
-0.376396;4.24413e-17;-0.0784573
-0.378036;4.20541e-17;-0.0777311
-0.379678;4.16671e-17;-0.0769971
-0.381324;4.12807e-17;-0.076256
-0.38297;4.08948e-17;-0.0755087
-0.384616;4.05096e-17;-0.0747561
-0.386261;4.0125e-17;-0.0739988
-0.387903;3.97413e-17;-0.0732379
-0.389542;3.93583e-17;-0.072474
-0.391177;3.89761e-17;-0.0717081
-0.392807;3.85947e-17;-0.070941
-0.39443;3.82142e-17;-0.0701733
-0.396047;3.78343e-17;-0.069406
-0.397656;3.74552e-17;-0.0686398
-0.399257;3.70766e-17;-0.0678755
-0.400849;3.66986e-17;-0.0671138
-0.402432;3.63211e-17;-0.0663555
-0.404005;3.5944e-17;-0.0656012
-0.405568;3.55671e-17;-0.0648516
-0.407119;3.51904e-17;-0.0641074
-0.40866;3.48138e-17;-0.0633692
-0.410188;3.44371e-17;-0.0626377
-0.411705;3.40603e-17;-0.0619133
-0.41321;3.36832e-17;-0.0611967
-0.414702;3.33057e-17;-0.0604884
-0.416182;3.29278e-17;-0.0597887
-0.417648;3.25493e-17;-0.0590982
-0.419102;3.21701e-17;-0.0584172
-0.420542;3.17903e-17;-0.0577461
-0.421968;3.14097e-17;-0.0570853
-0.423381;3.10282e-17;-0.056435
-0.42478;3.06459e-17;-0.0557954
-0.426166;3.02627e-17;-0.0551668
-0.427537;2.98786e-17;-0.0545494
-0.428894;2.94936e-17;-0.0539433
-0.430237;2.91078e-17;-0.0533485
-0.431566;2.87211e-17;-0.0527653
-0.432881;2.83335e-17;-0.0521935
-0.434181;2.79453e-17;-0.0516332
-0.435466;2.75563e-17;-0.0510844
-0.436737;2.71668e-17;-0.050547
-0.437993;2.67768e-17;-0.050021
-0.439235;2.63863e-17;-0.0495062
-0.440462;2.59955e-17;-0.0490026
-0.441674;2.56046e-17;-0.0485099
-0.442871;2.52136e-17;-0.0480281
-0.444054;2.48226e-17;-0.047557
-0.445222;2.44319e-17;-0.0470963
-0.446375;2.40415e-17;-0.0466459
-0.447513;2.36515e-17;-0.0462055
-0.448636;2.32622e-17;-0.045775
-0.449745;2.28737e-17;-0.045354
-0.450839;2.2486e-17;-0.0449424
-0.451918;2.20994e-17;-0.0445399
-0.452983;2.1714e-17;-0.0441463
-0.454033;2.13298e-17;-0.0437612
-0.455069;2.09472e-17;-0.0433845
-0.45609;2.05661e-17;-0.0430158
-0.457097;2.01867e-17;-0.0426549
-0.458091;1.98091e-17;-0.0423016
-0.45907;1.94334e-17;-0.0419555
-0.460035;1.90598e-17;-0.0416163
-0.460987;1.86884e-17;-0.0412839
-0.461925;1.83191e-17;-0.0409578
-0.46285;1.79522e-17;-0.0406379
-0.463762;1.75877e-17;-0.0403239
-0.464662;1.72257e-17;-0.0400154
-0.465548;1.68662e-17;-0.0397122
-0.466423;1.65093e-17;-0.039414
-0.467285;1.61551e-17;-0.0391206
-0.468136;1.58035e-17;-0.0388315
-0.468975;1.54547e-17;-0.0385467
-0.469803;1.51087e-17;-0.0382657
-0.470619;1.47655e-17;-0.0379883
-0.471426;1.4425e-17;-0.0377142
-0.472222;1.40874e-17;-0.0374431
-0.473008;1.37526e-17;-0.0371747
-0.473785;1.34207e-17;-0.0369088
-0.474552;1.30916e-17;-0.036645
-0.47531;1.27652e-17;-0.0363832
-0.47606;1.24417e-17;-0.036123
-0.476801;1.2121e-17;-0.0358641
-0.477535;1.1803e-17;-0.0356064
-0.478261;1.14878e-17;-0.0353494
-0.478979;1.11753e-17;-0.0350931
-0.479691;1.08655e-17;-0.0348371
-0.480396;1.05584e-17;-0.0345813
-0.481094;1.0254e-17;-0.0343254
-0.481786;9.95219e-18;-0.0340692
-0.482472;9.653e-18;-0.0338125
-0.483153;9.35641e-18;-0.0335552
-0.483828;9.0624e-18;-0.033297
-0.484497;8.77096e-18;-0.0330379
-0.485162;8.48207e-18;-0.0327777
-0.485821;8.19573e-18;-0.0325163
-0.486476;7.91193e-18;-0.0322535
-0.487126;7.63067e-18;-0.0319894
-0.487771;7.35195e-18;-0.0317238
-0.488411;7.07578e-18;-0.0314568
-0.489047;6.80216e-18;-0.0311881
-0.489679;6.5311e-18;-0.030918
-0.490306;6.26263e-18;-0.0306463
-0.490928;5.99675e-18;-0.0303731
-0.491545;5.73349e-18;-0.0300984
-0.492159;5.47288e-18;-0.0298223
-0.492767;5.21493e-18;-0.0295447
-0.49337;4.95967e-18;-0.0292659
-0.493969;4.70714e-18;-0.0289859
-0.494563;4.45736e-18;-0.0287047
-0.495151;4.21037e-18;-0.0284226
-0.495735;3.9662e-18;-0.0281395
-0.496313;3.7249e-18;-0.0278558
-0.496885;3.48649e-18;-0.0275714
-0.497452;3.25101e-18;-0.0272865
-0.498014;3.01851e-18;-0.0270013
-0.498569;2.78901e-18;-0.0267159
-0.499119;2.56257e-18;-0.0264306
-0.499662;2.33923e-18;-0.0261454
-0.500199;2.11901e-18;-0.0258606
-0.500729;1.90197e-18;-0.0255763
-0.501253;1.68815e-18;-0.0252927
-0.50177;1.47758e-18;-0.02501
-0.50228;1.27031e-18;-0.0247283
-0.502782;1.06638e-18;-0.024448
-0.503278;8.65841e-19;-0.0241691
-0.503766;6.68728e-19;-0.0238919
-0.504246;4.75087e-19;-0.0236165
-0.504718;2.84962e-19;-0.0233432
-0.505183;9.83994e-20;-0.0230721
-0.505639;-8.45571e-20;-0.0228035
-0.506087;-2.63861e-19;-0.0225375
-0.506526;-4.39467e-19;-0.0222744
-0.506957;-6.11328e-19;-0.0220143
-0.507379;-7.79397e-19;-0.0217574
-0.507792;-9.43626e-19;-0.021504
-0.508195;-1.10397e-18;-0.0212542
-0.508589;-1.26038e-18;-0.0210083
-0.508974;-1.41281e-18;-0.0207664
-0.509349;-1.56121e-18;-0.0205287
-0.509714;-1.70554e-18;-0.0202953
-0.510069;-1.84575e-18;-0.0200666
-0.510414;-1.9818e-18;-0.0198427
-0.510748;-2.11365e-18;-0.0196236
-0.511073;-2.24125e-18;-0.0194097
-0.511386;-2.36458e-18;-0.019201
-0.511689;-2.4836e-18;-0.0189978
-0.511981;-2.59828e-18;-0.0188001
-0.512262;-2.70859e-18;-0.0186081
-0.512532;-2.81451e-18;-0.0184219
-0.512791;-2.91602e-18;-0.0182417
-0.513039;-3.01312e-18;-0.0180674
-0.513276;-3.1058e-18;-0.0178993
-0.513502;-3.19405e-18;-0.0177374
-0.513716;-3.27789e-18;-0.0175817
-0.51392;-3.35733e-18;-0.0174323
-0.514112;-3.43239e-18;-0.0172893
-0.514293;-3.50309e-18;-0.0171526
-0.514463;-3.56946e-18;-0.0170222
-0.514623;-3.63155e-18;-0.0168981
-0.514771;-3.68941e-18;-0.0167804
-0.514909;-3.74307e-18;-0.0166689
-0.515037;-3.79261e-18;-0.0165635
-0.515154;-3.83809e-18;-0.0164644
-0.515261;-3.87958e-18;-0.0163712
-0.515359;-3.91714e-18;-0.016284
-0.515446;-3.95087e-18;-0.0162026
-0.515524;-3.98085e-18;-0.0161268
-0.515593;-4.00716e-18;-0.0160567
-0.515653;-4.02989e-18;-0.0159919
-0.515705;-4.04915e-18;-0.0159324
-0.515748;-4.06502e-18;-0.015878
-0.515782;-4.07761e-18;-0.0158286
-0.515809;-4.08701e-18;-0.0157838
-0.515829;-4.09333e-18;-0.0157436
-0.515841;-4.09667e-18;-0.0157078
-0.515846;-4.09712e-18;-0.0156761
-0.515845;-4.0948e-18;-0.0156483
-0.515838;-4.0898e-18;-0.0156243
-0.515824;-4.08223e-18;-0.0156037
-0.515805;-4.07218e-18;-0.0155865
-0.515781;-4.05974e-18;-0.0155723
-0.515751;-4.04502e-18;-0.015561
-0.515717;-4.02811e-18;-0.0155523
-0.515679;-4.00909e-18;-0.0155459
-0.515636;-3.98805e-18;-0.0155417
-0.51559;-3.96509e-18;-0.0155393
-0.51554;-3.94027e-18;-0.0155386
-0.515487;-3.91368e-18;-0.0155394
-0.515432;-3.8854e-18;-0.0155412
-0.515374;-3.85549e-18;-0.015544
-0.515313;-3.82402e-18;-0.0155474
-0.515251;-3.79105e-18;-0.0155512
-0.515187;-3.75665e-18;-0.0155551
-0.515122;-3.72088e-18;-0.015559
-0.515056;-3.68378e-18;-0.0155624
-0.514989;-3.6454e-18;-0.0155651
-0.514921;-3.60579e-18;-0.015567
-0.514854;-3.565e-18;-0.0155677
-0.514786;-3.52306e-18;-0.0155669
-0.514719;-3.48e-18;-0.0155645
-0.514652;-3.43586e-18;-0.01556
-0.514587;-3.39067e-18;-0.0155533
-0.514522;-3.34446e-18;-0.0155442
-0.514459;-3.29724e-18;-0.0155323
-0.514397;-3.24905e-18;-0.0155174
-0.514338;-3.19989e-18;-0.0154992
-0.51428;-3.14979e-18;-0.0154776
-0.514225;-3.09877e-18;-0.0154523
-0.514172;-3.04684e-18;-0.0154231
-0.514122;-2.99401e-18;-0.0153897
-0.514075;-2.94031e-18;-0.015352
-0.514031;-2.88573e-18;-0.0153099
-0.51399;-2.83031e-18;-0.015263
-0.513952;-2.77404e-18;-0.0152113
-0.513918;-2.71695e-18;-0.0151547
-0.513887;-2.65906e-18;-0.015093
-0.51386;-2.60037e-18;-0.0150261
-0.513837;-2.5409e-18;-0.014954
-0.513818;-2.48068e-18;-0.0148765
-0.513803;-2.41972e-18;-0.0147937
-0.513791;-2.35804e-18;-0.0147055
-0.513784;-2.29567e-18;-0.014612
-0.513781;-2.23263e-18;-0.014513
-0.513781;-2.16895e-18;-0.0144087
-0.513786;-2.10465e-18;-0.0142992
-0.513794;-2.03977e-18;-0.0141844
-0.513807;-1.97432e-18;-0.0140644
-0.513823;-1.90835e-18;-0.0139395
-0.513843;-1.84187e-18;-0.0138096
-0.513867;-1.77493e-18;-0.0136749
-0.513894;-1.70756e-18;-0.0135355
-0.513925;-1.63978e-18;-0.0133916
-0.513959;-1.57164e-18;-0.0132434
-0.513996;-1.50316e-18;-0.013091
-0.514037;-1.43437e-18;-0.0129345
-0.514081;-1.36532e-18;-0.0127742
-0.514128;-1.29603e-18;-0.0126102
-0.514177;-1.22653e-18;-0.0124428
-0.51423;-1.15685e-18;-0.012272
-0.514284;-1.08702e-18;-0.0120982
-0.514342;-1.01707e-18;-0.0119214
-0.514401;-9.47018e-19;-0.0117419
-0.514463;-8.76899e-19;-0.0115599
-0.514527;-8.06731e-19;-0.0113754
-0.514592;-7.36535e-19;-0.0111889
-0.514659;-6.66329e-19;-0.0110003
-0.514728;-5.9613e-19;-0.0108099
-0.514799;-5.25952e-19;-0.0106178
-0.51487;-4.55808e-19;-0.0104242
-0.514943;-3.85706e-19;-0.0102293
-0.515017;-3.15655e-19;-0.0100332
-0.515092;-2.45657e-19;-0.00983602
-0.515168;-1.75716e-19;-0.00963796
-0.515244;-1.0583e-19;-0.00943913
-0.515321;-3.59968e-20;-0.00923965
-0.515399;3.37903e-20;-0.00903963
-0.515477;1.0354e-19;-0.00883919
-0.515555;1.73262e-19;-0.00863843
-0.515633;2.42971e-19;-0.00843744
-0.515711;3.12682e-19;-0.00823632
-0.51579;3.82413e-19;-0.00803514
-0.515868;4.52185e-19;-0.00783399
-0.515945;5.22019e-19;-0.00763292
-0.516023;5.91939e-19;-0.00743201
-0.5161;6.61969e-19;-0.00723131
-0.516176;7.32136e-19;-0.00703087
-0.516252;8.02467e-19;-0.00683074
-0.516327;8.7299e-19;-0.00663096
-0.516402;9.43733e-19;-0.00643156
-0.516476;1.01472e-18;-0.00623258
-0.516548;1.08599e-18;-0.00603406
-0.51662;1.15756e-18;-0.00583601
-0.516691;1.22945e-18;-0.00563846
-0.516761;1.3017e-18;-0.00544144
-0.516829;1.37432e-18;-0.00524496
-0.516897;1.44733e-18;-0.00504906
-0.516963;1.52076e-18;-0.00485374
-0.517028;1.59462e-18;-0.00465904
-0.517091;1.66892e-18;-0.00446496
-0.517154;1.74367e-18;-0.00427153
-0.517215;1.81887e-18;-0.00407878
-0.517274;1.89454e-18;-0.00388672
-0.517333;1.97067e-18;-0.00369539
-0.517389;2.04725e-18;-0.0035048
-0.517445;2.12428e-18;-0.00331499
-0.517499;2.20175e-18;-0.00312599
-0.517551;2.27965e-18;-0.00293782
-0.517602;2.35795e-18;-0.00275052
-0.517652;2.43664e-18;-0.00256412
-0.5177;2.51569e-18;-0.00237865
-0.517747;2.59509e-18;-0.00219417
-0.517792;2.67479e-18;-0.00201069
-0.517836;2.75477e-18;-0.00182827
-0.517878;2.835e-18;-0.00164694
-0.51792;2.91545e-18;-0.00146674
-0.517959;2.99607e-18;-0.00128771
-0.517998;3.07684e-18;-0.0011099
-0.518035;3.1577e-18;-0.000933336
