-0.407798;2.89305e-16;-0.36872
-0.407556;2.8936e-16;-0.368925
-0.407198;2.89443e-16;-0.36923
-0.406726;2.89553e-16;-0.36963
-0.406143;2.89691e-16;-0.370123
-0.405451;2.89857e-16;-0.370706
-0.404651;2.9005e-16;-0.371378
-0.403747;2.90271e-16;-0.372135
-0.402739;2.90519e-16;-0.372974
-0.401631;2.90795e-16;-0.373894
-0.400423;2.91097e-16;-0.374892
-0.399117;2.91426e-16;-0.375964
-0.397716;2.91782e-16;-0.377109
-0.39622;2.92164e-16;-0.378324
-0.394632;2.92571e-16;-0.379606
-0.392954;2.93004e-16;-0.380952
-0.391187;2.93461e-16;-0.38236
-0.389334;2.93942e-16;-0.383827
-0.387396;2.94447e-16;-0.38535
-0.385375;2.94975e-16;-0.386926
-0.383274;2.95525e-16;-0.388551
-0.381094;2.96096e-16;-0.390224
-0.378839;2.96687e-16;-0.391941
-0.376509;2.97298e-16;-0.393699
-0.374109;2.97928e-16;-0.395495
-0.37164;2.98576e-16;-0.397326
-0.369105;2.9924e-16;-0.399189
-0.366506;2.99921e-16;-0.401081
-0.363846;3.00616e-16;-0.402999
-0.361128;3.01325e-16;-0.404939
-0.358355;3.02046e-16;-0.4069
-0.355529;3.0278e-16;-0.408877
-0.352654;3.03524e-16;-0.410869
-0.349733;3.04278e-16;-0.412872
-0.346767;3.0504e-16;-0.414884
-0.343762;3.0581e-16;-0.416902
-0.340718;3.06587e-16;-0.418923
-0.33764;3.07369e-16;-0.420944
-0.334531;3.08156e-16;-0.422964
-0.331393;3.08946e-16;-0.42498
-0.32823;3.09739e-16;-0.42699
-0.325044;3.10534e-16;-0.428991
-0.32184;3.11329e-16;-0.430981
-0.318619;3.12124e-16;-0.432959
-0.315385;3.12919e-16;-0.434923
-0.312141;3.13712e-16;-0.43687
-0.308889;3.14502e-16;-0.438799
-0.305634;3.15289e-16;-0.440708
-0.302377;3.16072e-16;-0.442596
-0.299123;3.1685e-16;-0.444462
-0.295873;3.17622e-16;-0.446303
-0.29263;3.18388e-16;-0.448119
-0.289398;3.19148e-16;-0.449909
-0.286179;3.199e-16;-0.451671
-0.282977;3.20645e-16;-0.453404
-0.279793;3.21381e-16;-0.455108
-0.276631;3.22107e-16;-0.456781
-0.273493;3.22825e-16;-0.458424
-0.270382;3.23532e-16;-0.460034
-0.2673;3.24229e-16;-0.461611
-0.264251;3.24915e-16;-0.463156
-0.261236;3.2559e-16;-0.464667
-0.258259;3.26254e-16;-0.466143
-0.255322;3.26905e-16;-0.467585
-0.252426;3.27545e-16;-0.468992
-0.249576;3.28171e-16;-0.470364
-0.246772;3.28785e-16;-0.471701
-0.244017;3.29386e-16;-0.473001
-0.241313;3.29973e-16;-0.474266
-0.238664;3.30547e-16;-0.475495
-0.236069;3.31107e-16;-0.476688
-0.233532;3.31653e-16;-0.477845
-0.231055;3.32185e-16;-0.478966
-0.228638;3.32703e-16;-0.480051
-0.226285;3.33206e-16;-0.4811
-0.223996;3.33695e-16;-0.482114
-0.221773;3.34169e-16;-0.483093
-0.219618;3.34629e-16;-0.484037
-0.217531;3.35074e-16;-0.484945
-0.215513;3.35505e-16;-0.485819
-0.213567;3.35921e-16;-0.48666
-0.211692;3.36323e-16;-0.487466
-0.209889;3.3671e-16;-0.488239
-0.208158;3.37082e-16;-0.488979
-0.206501;3.3744e-16;-0.489687
-0.204917;3.37784e-16;-0.490363
-0.203406;3.38114e-16;-0.491008
-0.201969;3.3843e-16;-0.491622
-0.200605;3.38732e-16;-0.492206
-0.199314;3.3902e-16;-0.492761
-0.198095;3.39295e-16;-0.493286
-0.196947;3.39556e-16;-0.493783
-0.195871;3.39805e-16;-0.494252
-0.194864;3.4004e-16;-0.494695
-0.193926;3.40263e-16;-0.495111
-0.193057;3.40474e-16;-0.495501
-0.192253;3.40672e-16;-0.495866
-0.191516;3.40859e-16;-0.496207
-0.190842;3.41034e-16;-0.496524
-0.19023;3.41197e-16;-0.496818
-0.18968;3.4135e-16;-0.49709
-0.189189;3.41492e-16;-0.49734
-0.188755;3.41623e-16;-0.497569
-0.188378;3.41744e-16;-0.497777
-0.188054;3.41855e-16;-0.497965
-0.187783;3.41956e-16;-0.498135
-0.187563;3.42047e-16;-0.498285
-0.187391;3.42129e-16;-0.498418
-0.187266;3.42202e-16;-0.498533
-0.187187;3.42267e-16;-0.498631
-0.18715;3.42322e-16;-0.498712
-0.187155;3.4237e-16;-0.498778
-0.1872;3.42409e-16;-0.498828
-0.187283;3.4244e-16;-0.498863
-0.187401;3.42464e-16;-0.498884
-0.187554;3.4248e-16;-0.49889
-0.187739;3.42488e-16;-0.498883
-0.187955;3.42489e-16;-0.498863
-0.188201;3.42483e-16;-0.49883
-0.188473;3.4247e-16;-0.498784
-0.188772;3.42451e-16;-0.498726
-0.189095;3.42424e-16;-0.498656
-0.18944;3.42391e-16;-0.498574
-0.189807;3.42351e-16;-0.498481
-0.190193;3.42305e-16;-0.498376
-0.190598;3.42252e-16;-0.498261
-0.191019;3.42192e-16;-0.498135
-0.191456;3.42126e-16;-0.497998
-0.191908;3.42054e-16;-0.49785
-0.192372;3.41975e-16;-0.497692
-0.192848;3.4189e-16;-0.497524
-0.193334;3.41798e-16;-0.497345
-0.19383;3.41699e-16;-0.497156
-0.194334;3.41594e-16;-0.496957
-0.194846;3.41481e-16;-0.496747
-0.195363;3.41362e-16;-0.496527
-0.195885;3.41236e-16;-0.496297
-0.196412;3.41103e-16;-0.496056
-0.196942;3.40962e-16;-0.495805
-0.197474;3.40814e-16;-0.495543
-0.198008;3.40658e-16;-0.495271
-0.198542;3.40495e-16;-0.494987
-0.199076;3.40323e-16;-0.494692
-0.19961;3.40144e-16;-0.494387
-0.200141;3.39956e-16;-0.49407
-0.20067;3.3976e-16;-0.493741
-0.201197;3.39555e-16;-0.493401
-0.201719;3.39342e-16;-0.493049
-0.202238;3.39119e-16;-0.492685
-0.202752;3.38888e-16;-0.49231
-0.20326;3.38647e-16;-0.491922
-0.203763;3.38397e-16;-0.491522
-0.204259;3.38138e-16;-0.491109
-0.204749;3.37869e-16;-0.490684
-0.205232;3.37591e-16;-0.490247
-0.205707;3.37303e-16;-0.489797
-0.206175;3.37005e-16;-0.489335
-0.206635;3.36697e-16;-0.48886
-0.207086;3.3638e-16;-0.488372
-0.207528;3.36053e-16;-0.487872
-0.207962;3.35717e-16;-0.48736
-0.208387;3.3537e-16;-0.486835
-0.208803;3.35015e-16;-0.486298
-0.209209;3.34649e-16;-0.485749
-0.209606;3.34275e-16;-0.485188
-0.209994;3.33891e-16;-0.484616
-0.210371;3.33498e-16;-0.484031
-0.21074;3.33096e-16;-0.483436
-0.211098;3.32685e-16;-0.482829
-0.211447;3.32265e-16;-0.482212
-0.211787;3.31837e-16;-0.481584
-0.212117;3.31401e-16;-0.480946
-0.212437;3.30956e-16;-0.480298
-0.212747;3.30504e-16;-0.47964
-0.213049;3.30044e-16;-0.478972
-0.213341;3.29577e-16;-0.478296
-0.213624;3.29102e-16;-0.477611
-0.213897;3.2862e-16;-0.476917
-0.214162;3.28131e-16;-0.476215
-0.214418;3.27635e-16;-0.475505
-0.214665;3.27133e-16;-0.474788
-0.214903;3.26625e-16;-0.474063
-0.215134;3.2611e-16;-0.473331
-0.215355;3.25589e-16;-0.472592
-0.215569;3.25062e-16;-0.471846
-0.215775;3.2453e-16;-0.471095
-0.215973;3.23991e-16;-0.470336
-0.216164;3.23447e-16;-0.469572
-0.216347;3.22897e-16;-0.468802
-0.216523;3.22342e-16;-0.468026
-0.216693;3.2178e-16;-0.467245
-0.216855;3.21213e-16;-0.466458
-0.21701;3.20641e-16;-0.465665
-0.217159;3.20062e-16;-0.464866
-0.217302;3.19477e-16;-0.464062
-0.217439;3.18887e-16;-0.463252
-0.217569;3.18289e-16;-0.462437
-0.217694;3.17686e-16;-0.461615
-0.217813;3.17075e-16;-0.460787
-0.217927;3.16457e-16;-0.459953
-0.218035;3.15832e-16;-0.459112
-0.218138;3.15199e-16;-0.458264
-0.218236;3.14558e-16;-0.457409
-0.218329;3.13908e-16;-0.456546
-0.218417;3.13248e-16;-0.455674
-0.2185;3.12579e-16;-0.454794
-0.218579;3.119e-16;-0.453905
-0.218653;3.11211e-16;-0.453007
-0.218723;3.10509e-16;-0.452098
-0.218789;3.09796e-16;-0.451178
-0.21885;3.0907e-16;-0.450246
-0.218907;3.08331e-16;-0.449303
-0.21896;3.07579e-16;-0.448346
-0.219009;3.06811e-16;-0.447377
-0.219053;3.06028e-16;-0.446393
-0.219094;3.0523e-16;-0.445394
-0.21913;3.04415e-16;-0.444379
-0.219162;3.03583e-16;-0.443349
-0.219191;3.02733e-16;-0.442301
-0.219215;3.01865e-16;-0.441236
-0.219235;3.00977e-16;-0.440153
-0.21925;3.00071e-16;-0.439051
-0.219262;2.99144e-16;-0.437929
-0.219269;2.98197e-16;-0.436788
-0.219272;2.97229e-16;-0.435627
-0.21927;2.9624e-16;-0.434444
-0.219264;2.9523e-16;-0.433241
-0.219253;2.94199e-16;-0.432016
-0.219238;2.93145e-16;-0.43077
-0.219218;2.9207e-16;-0.429502
-0.219192;2.90973e-16;-0.428212
-0.219162;2.89854e-16;-0.426899
-0.219127;2.88714e-16;-0.425566
-0.219087;2.87552e-16;-0.42421
-0.219041;2.8637e-16;-0.422832
-0.218991;2.85166e-16;-0.421434
-0.218934;2.83942e-16;-0.420014
-0.218873;2.82698e-16;-0.418573
-0.218806;2.81435e-16;-0.417112
-0.218733;2.80153e-16;-0.415631
-0.218655;2.78853e-16;-0.414131
-0.218571;2.77535e-16;-0.412612
-0.218482;2.76201e-16;-0.411076
-0.218387;2.7485e-16;-0.409521
-0.218286;2.73485e-16;-0.407951
-0.21818;2.72105e-16;-0.406364
-0.218069;2.70711e-16;-0.404762
-0.217952;2.69305e-16;-0.403146
-0.21783;2.67887e-16;-0.401517
-0.217702;2.66458e-16;-0.399875
-0.21757;2.65019e-16;-0.398222
-0.217432;2.63571e-16;-0.396558
-0.21729;2.62116e-16;-0.394884
-0.217143;2.60653e-16;-0.393201
-0.216991;2.59184e-16;-0.39151
-0.216835;2.57709e-16;-0.389812
-0.216676;2.56231e-16;-0.388108
-0.216512;2.54749e-16;-0.386398
-0.216345;2.53264e-16;-0.384684
-0.216174;2.51778e-16;-0.382967
-0.216;2.5029e-16;-0.381246
-0.215824;2.48803e-16;-0.379524
-0.215645;2.47316e-16;-0.3778
-0.215464;2.45831e-16;-0.376076
-0.215282;2.44349e-16;-0.374353
-0.215098;2.42869e-16;-0.37263
-0.214913;2.41393e-16;-0.370909
-0.214727;2.39921e-16;-0.36919
-0.214541;2.38454e-16;-0.367474
-0.214356;2.36992e-16;-0.365761
-0.214171;2.35536e-16;-0.364053
-0.213987;2.34087e-16;-0.362349
-0.213804;2.32645e-16;-0.36065
-0.213623;2.31211e-16;-0.358956
-0.213445;2.29784e-16;-0.357268
-0.21327;2.28365e-16;-0.355586
-0.213098;2.26955e-16;-0.353911
-0.212929;2.25554e-16;-0.352242
-0.212765;2.24162e-16;-0.35058
-0.212606;2.2278e-16;-0.348925
-0.212451;2.21407e-16;-0.347277
-0.212303;2.20044e-16;-0.345636
-0.21216;2.18691e-16;-0.344003
-0.212024;2.17348e-16;-0.342378
-0.211895;2.16015e-16;-0.34076
-0.211774;2.14693e-16;-0.33915
-0.21166;2.13381e-16;-0.337548
-0.211554;2.1208e-16;-0.335953
-0.211457;2.10789e-16;-0.334366
-0.211369;2.09509e-16;-0.332787
-0.211291;2.08239e-16;-0.331215
-0.211222;2.0698e-16;-0.32965
-0.211162;2.05731e-16;-0.328094
-0.211113;2.04493e-16;-0.326544
-0.211074;2.03265e-16;-0.325002
-0.211046;2.02048e-16;-0.323468
-0.211028;2.00842e-16;-0.321941
-0.211021;1.99646e-16;-0.320421
-0.211026;1.9846e-16;-0.318909
-0.21104;1.97285e-16;-0.317403
-0.211066;1.96121e-16;-0.315906
-0.211103;1.94966e-16;-0.314415
-0.211151;1.93822e-16;-0.312932
-0.21121;1.92689e-16;-0.311457
-0.211279;1.91566e-16;-0.309989
-0.211359;1.90454e-16;-0.308529
-0.211449;1.89352e-16;-0.307076
-0.21155;1.8826e-16;-0.305632
-0.21166;1.87179e-16;-0.304195
-0.211781;1.86108e-16;-0.302767
-0.211911;1.85048e-16;-0.301346
-0.21205;1.83999e-16;-0.299935
-0.212198;1.8296e-16;-0.298532
-0.212356;1.81932e-16;-0.297137
-0.212521;1.80914e-16;-0.295752
-0.212695;1.79907e-16;-0.294376
-0.212877;1.78912e-16;-0.29301
-0.213067;1.77926e-16;-0.291653
-0.213264;1.76952e-16;-0.290305
-0.213468;1.75989e-16;-0.288968
-0.213679;1.75037e-16;-0.287641
-0.213896;1.74095e-16;-0.286324
-0.21412;1.73165e-16;-0.285018
-0.21435;1.72246e-16;-0.283722
-0.214586;1.71338e-16;-0.282437
-0.214828;1.70441e-16;-0.281163
-0.215075;1.69555e-16;-0.2799
-0.215328;1.6868e-16;-0.278649
-0.215586;1.67816e-16;-0.277409
-0.215849;1.66964e-16;-0.27618
-0.216117;1.66122e-16;-0.274963
-0.21639;1.65292e-16;-0.273757
-0.216668;1.64473e-16;-0.272563
-0.21695;1.63665e-16;-0.271381
-0.217238;1.62868e-16;-0.27021
-0.217531;1.62081e-16;-0.269051
-0.217829;1.61306e-16;-0.267904
-0.218132;1.60542e-16;-0.266768
-0.21844;1.59788e-16;-0.265644
-0.218753;1.59045e-16;-0.264531
-0.219073;1.58313e-16;-0.26343
-0.219398;1.57591e-16;-0.26234
-0.219729;1.5688e-16;-0.26126
-0.220066;1.56179e-16;-0.260192
-0.22041;1.55489e-16;-0.259135
-0.220761;1.54808e-16;-0.258088
-0.22112;1.54137e-16;-0.257051
-0.221486;1.53477e-16;-0.256025
-0.22186;1.52826e-16;-0.255008
-0.222243;1.52184e-16;-0.254001
-0.222634;1.51552e-16;-0.253003
-0.223035;1.5093e-16;-0.252014
-0.223446;1.50316e-16;-0.251033
-0.223867;1.49712e-16;-0.250061
-0.224299;1.49116e-16;-0.249097
-0.224742;1.48529e-16;-0.248141
-0.225197;1.4795e-16;-0.247192
-0.225665;1.4738e-16;-0.24625
-0.226144;1.46818e-16;-0.245314
-0.226637;1.46264e-16;-0.244385
-0.227144;1.45717e-16;-0.243461
-0.227664;1.45179e-16;-0.242543
-0.228199;1.44647e-16;-0.24163
-0.228748;1.44123e-16;-0.240722
-0.229313;1.43607e-16;-0.239819
-0.229892;1.43097e-16;-0.23892
-0.230487;1.42594e-16;-0.238024
-0.231097;1.42097e-16;-0.237132
-0.231724;1.41607e-16;-0.236244
-0.232366;1.41124e-16;-0.235359
-0.233024;1.40647e-16;-0.234476
-0.233698;1.40176e-16;-0.233596
-0.234387;1.3971e-16;-0.232719
-0.235093;1.39251e-16;-0.231844
-0.235814;1.38798e-16;-0.230971
-0.23655;1.3835e-16;-0.2301
-0.237302;1.37908e-16;-0.229231
-0.238068;1.37471e-16;-0.228364
-0.238849;1.3704e-16;-0.227498
-0.239644;1.36614e-16;-0.226635
-0.240452;1.36193e-16;-0.225773
-0.241274;1.35777e-16;-0.224912
-0.242109;1.35367e-16;-0.224054
-0.242957;1.34961e-16;-0.223197
-0.243816;1.34561e-16;-0.222341
-0.244687;1.34166e-16;-0.221488
-0.24557;1.33775e-16;-0.220637
-0.246462;1.3339e-16;-0.219787
-0.247365;1.3301e-16;-0.218939
-0.248277;1.32634e-16;-0.218094
-0.249198;1.32263e-16;-0.217251
-0.250128;1.31897e-16;-0.216409
-0.251066;1.31536e-16;-0.215571
-0.252012;1.3118e-16;-0.214734
-0.252966;1.30829e-16;-0.213901
-0.253926;1.30483e-16;-0.213069
-0.254893;1.30141e-16;-0.212241
-0.255867;1.29804e-16;-0.211415
-0.256847;1.29473e-16;-0.210592
-0.257833;1.29146e-16;-0.209771
-0.258824;1.28824e-16;-0.208954
-0.259822;1.28507e-16;-0.208139
-0.260825;1.28195e-16;-0.207327
-0.261833;1.27888e-16;-0.206518
-0.262848;1.27586e-16;-0.205712
-0.263868;1.27289e-16;-0.204909
-0.264894;1.26997e-16;-0.204108
-0.265927;1.26711e-16;-0.203309
-0.266966;1.26429e-16;-0.202513
-0.268012;1.26153e-16;-0.20172
-0.269065;1.25882e-16;-0.200928
-0.270126;1.25616e-16;-0.200138
-0.271195;1.25356e-16;-0.19935
-0.272273;1.251e-16;-0.198563
-0.273361;1.24851e-16;-0.197778
-0.274459;1.24607e-16;-0.196993
-0.275568;1.24368e-16;-0.196208
-0.276689;1.24135e-16;-0.195424
-0.277823;1.23907e-16;-0.194639
-0.278971;1.23685e-16;-0.193853
-0.280134;1.23469e-16;-0.193066
-0.281312;1.23259e-16;-0.192278
-0.282508;1.23054e-16;-0.191487
-0.283721;1.22855e-16;-0.190693
-0.284954;1.22663e-16;-0.189896
-0.286207;1.22475e-16;-0.189094
-0.287482;1.22294e-16;-0.188289
-0.288779;1.22119e-16;-0.187477
-0.290099;1.2195e-16;-0.18666
-0.291445;1.21787e-16;-0.185837
-0.292816;1.21629e-16;-0.185006
-0.294214;1.21478e-16;-0.184167
-0.29564;1.21333e-16;-0.18332
-0.297095;1.21193e-16;-0.182464
-0.298579;1.2106e-16;-0.181597
-0.300094;1.20932e-16;-0.180721
-0.301639;1.2081e-16;-0.179833
-0.303216;1.20694e-16;-0.178933
-0.304825;1.20584e-16;-0.178021
-0.306466;1.20479e-16;-0.177096
-0.30814;1.20379e-16;-0.176157
-0.309846;1.20285e-16;-0.175205
-0.311585;1.20196e-16;-0.174238
-0.313356;1.20112e-16;-0.173257
-0.315159;1.20033e-16;-0.17226
-0.316994;1.19958e-16;-0.171248
-0.31886;1.19888e-16;-0.17022
-0.320756;1.19823e-16;-0.169176
-0.322682;1.19762e-16;-0.168116
-0.324637;1.19705e-16;-0.16704
-0.32662;1.19652e-16;-0.165948
-0.328629;1.19602e-16;-0.164839
-0.330664;1.19556e-16;-0.163714
