-0.407798;2.89305e-16;-0.36872
-0.332723;1.19514e-16;-0.162572
-0.334805;1.19474e-16;-0.161415
-0.336909;1.19437e-16;-0.160242
-0.339032;1.19403e-16;-0.159053
-0.341174;1.19372e-16;-0.157849
-0.343333;1.19343e-16;-0.15663
-0.345508;1.19316e-16;-0.155397
-0.347696;1.19291e-16;-0.154149
-0.349897;1.19268e-16;-0.152888
-0.352108;1.19246e-16;-0.151613
-0.354328;1.19226e-16;-0.150327
-0.356556;1.19208e-16;-0.149028
-0.35879;1.1919e-16;-0.147717
-0.361028;1.19174e-16;-0.146396
-0.363268;1.19159e-16;-0.145065
-0.36551;1.19145e-16;-0.143725
-0.367752;1.19132e-16;-0.142376
-0.369992;1.1912e-16;-0.141018
-0.372229;1.19108e-16;-0.139654
-0.374462;1.19097e-16;-0.138283
-0.37669;1.19087e-16;-0.136907
-0.37891;1.19077e-16;-0.135525
-0.381123;1.19069e-16;-0.13414
-0.383327;1.1906e-16;-0.132751
-0.385521;1.19053e-16;-0.131359
-0.387704;1.19046e-16;-0.129966
-0.389876;1.1904e-16;-0.128571
-0.392034;1.19035e-16;-0.127176
-0.39418;1.19031e-16;-0.125782
-0.396311;1.19027e-16;-0.124389
-0.398428;1.19025e-16;-0.122998
-0.40053;1.19024e-16;-0.12161
-0.402615;1.19024e-16;-0.120225
-0.404685;1.19026e-16;-0.118844
-0.406738;1.19029e-16;-0.117468
-0.408775;1.19034e-16;-0.116097
-0.410794;1.19041e-16;-0.114733
-0.412796;1.1905e-16;-0.113375
-0.414781;1.1906e-16;-0.112025
-0.416749;1.19073e-16;-0.110683
-0.418699;1.19089e-16;-0.109349
-0.420631;1.19107e-16;-0.108025
-0.422546;1.19129e-16;-0.10671
-0.424444;1.19153e-16;-0.105405
-0.426324;1.1918e-16;-0.104111
-0.428188;1.19211e-16;-0.102829
-0.430035;1.19246e-16;-0.101557
-0.431865;1.19284e-16;-0.100298
-0.433679;1.19327e-16;-0.0990506
-0.435476;1.19373e-16;-0.0978162
-0.437258;1.19424e-16;-0.0965948
-0.439025;1.19479e-16;-0.0953867
-0.440776;1.19539e-16;-0.0941922
-0.442512;1.19603e-16;-0.0930116
-0.444234;1.19673e-16;-0.091845
-0.445941;1.19747e-16;-0.0906927
-0.447634;1.19827e-16;-0.0895549
-0.449313;1.19912e-16;-0.0884317
-0.450979;1.20002e-16;-0.0873232
-0.452631;1.20097e-16;-0.0862295
-0.454271;1.20197e-16;-0.0851508
-0.455897;1.20303e-16;-0.0840871
-0.45751;1.20415e-16;-0.0830384
-0.459111;1.20531e-16;-0.0820047
-0.4607;1.20653e-16;-0.0809862
-0.462276;1.20781e-16;-0.0799826
-0.46384;1.20913e-16;-0.0789941
-0.465392;1.21051e-16;-0.0780206
-0.466931;1.21193e-16;-0.077062
-0.468459;1.21341e-16;-0.0761183
-0.469974;1.21493e-16;-0.0751894
-0.471477;1.21651e-16;-0.0742752
-0.472968;1.21812e-16;-0.0733756
-0.474448;1.21979e-16;-0.0724905
-0.475914;1.22149e-16;-0.0716197
-0.477369;1.22324e-16;-0.0707633
-0.478811;1.22503e-16;-0.069921
-0.480241;1.22685e-16;-0.0690928
-0.481659;1.22872e-16;-0.0682784
-0.483064;1.23062e-16;-0.0674778
-0.484457;1.23255e-16;-0.0666909
-0.485836;1.23451e-16;-0.0659175
-0.487204;1.2365e-16;-0.0651574
-0.488558;1.23853e-16;-0.0644106
-0.489899;1.24058e-16;-0.0636769
-0.491228;1.24265e-16;-0.0629562
-0.492544;1.24475e-16;-0.0622484
-0.493847;1.24687e-16;-0.0615533
-0.495136;1.24902e-16;-0.0608708
-0.496413;1.25118e-16;-0.0602008
-0.497677;1.25337e-16;-0.0595433
-0.498928;1.25557e-16;-0.0588979
-0.500166;1.25779e-16;-0.0582648
-0.501391;1.26002e-16;-0.0576437
-0.502603;1.26228e-16;-0.0570345
-0.503803;1.26454e-16;-0.0564373
-0.504991;1.26682e-16;-0.0558518
-0.506165;1.26912e-16;-0.055278
-0.507328;1.27143e-16;-0.0547158
-0.508479;1.27375e-16;-0.0541652
-0.509618;1.27609e-16;-0.0536261
-0.510745;1.27844e-16;-0.0530983
-0.511861;1.2808e-16;-0.0525819
-0.512966;1.28318e-16;-0.0520768
-0.51406;1.28557e-16;-0.0515829
-0.515143;1.28798e-16;-0.0511003
-0.516216;1.29041e-16;-0.0506287
-0.51728;1.29285e-16;-0.0501683
-0.518334;1.29531e-16;-0.049719
-0.519379;1.29779e-16;-0.0492807
-0.520416;1.30028e-16;-0.0488534
-0.521444;1.3028e-16;-0.0484371
-0.522464;1.30535e-16;-0.0480318
-0.523477;1.30791e-16;-0.0476374
-0.524484;1.3105e-16;-0.0472539
-0.525483;1.31312e-16;-0.0468813
-0.526477;1.31577e-16;-0.0465196
-0.527465;1.31845e-16;-0.0461686
-0.528448;1.32115e-16;-0.0458285
-0.529426;1.32389e-16;-0.0454991
-0.5304;1.32667e-16;-0.0451805
-0.531371;1.32948e-16;-0.0448725
-0.532338;1.33232e-16;-0.0445751
-0.533302;1.3352e-16;-0.0442882
-0.534264;1.33813e-16;-0.0440118
-0.535223;1.34109e-16;-0.0437459
-0.536181;1.34409e-16;-0.0434902
-0.537137;1.34714e-16;-0.0432447
-0.538091;1.35023e-16;-0.0430093
-0.539045;1.35336e-16;-0.042784
-0.539998;1.35653e-16;-0.0425684
-0.540951;1.35974e-16;-0.0423626
-0.541903;1.363e-16;-0.0421663
-0.542854;1.3663e-16;-0.0419794
-0.543806;1.36965e-16;-0.0418017
-0.544757;1.37303e-16;-0.041633
-0.545708;1.37645e-16;-0.0414732
-0.546659;1.37992e-16;-0.041322
-0.54761;1.38342e-16;-0.0411791
-0.548561;1.38696e-16;-0.0410445
-0.549511;1.39053e-16;-0.0409178
-0.55046;1.39414e-16;-0.0407988
-0.551409;1.39778e-16;-0.0406873
-0.552357;1.40144e-16;-0.040583
-0.553304;1.40514e-16;-0.0404857
-0.554249;1.40886e-16;-0.0403951
-0.555193;1.41261e-16;-0.0403109
-0.556135;1.41637e-16;-0.0402329
-0.557075;1.42015e-16;-0.0401608
-0.558012;1.42395e-16;-0.0400944
-0.558947;1.42777e-16;-0.0400334
-0.559878;1.43159e-16;-0.0399775
-0.560807;1.43542e-16;-0.0399265
-0.561731;1.43926e-16;-0.0398801
-0.562652;1.4431e-16;-0.039838
-0.563569;1.44695e-16;-0.0398001
-0.564481;1.45079e-16;-0.039766
-0.565388;1.45462e-16;-0.0397355
-0.566289;1.45845e-16;-0.0397083
-0.567186;1.46227e-16;-0.0396842
-0.568076;1.46608e-16;-0.039663
-0.568961;1.46987e-16;-0.0396445
-0.569839;1.47365e-16;-0.0396283
-0.570711;1.4774e-16;-0.0396143
-0.571576;1.48114e-16;-0.0396022
-0.572434;1.48485e-16;-0.0395919
-0.573284;1.48854e-16;-0.0395831
-0.574127;1.4922e-16;-0.0395755
-0.574963;1.49583e-16;-0.039569
-0.57579;1.49943e-16;-0.0395634
-0.57661;1.503e-16;-0.0395585
-0.577421;1.50653e-16;-0.039554
-0.578224;1.51002e-16;-0.0395498
-0.579019;1.51348e-16;-0.0395456
-0.579805;1.51689e-16;-0.0395412
-0.580582;1.52026e-16;-0.0395366
-0.58135;1.52359e-16;-0.0395313
-0.58211;1.52687e-16;-0.0395253
-0.582861;1.5301e-16;-0.0395184
-0.583602;1.53329e-16;-0.0395104
-0.584335;1.53643e-16;-0.039501
-0.585058;1.53951e-16;-0.0394902
-0.585773;1.54254e-16;-0.0394776
-0.586478;1.54552e-16;-0.0394631
-0.587174;1.54845e-16;-0.0394466
-0.587862;1.55131e-16;-0.0394279
-0.58854;1.55413e-16;-0.0394067
-0.589209;1.55688e-16;-0.0393829
-0.589869;1.55957e-16;-0.0393564
-0.59052;1.5622e-16;-0.0393269
-0.591162;1.56478e-16;-0.0392943
-0.591795;1.56729e-16;-0.0392585
-0.59242;1.56973e-16;-0.0392192
-0.593036;1.57212e-16;-0.0391765
-0.593643;1.57444e-16;-0.0391301
-0.594241;1.5767e-16;-0.0390799
-0.594831;1.57889e-16;-0.0390258
-0.595413;1.58101e-16;-0.0389677
-0.595986;1.58307e-16;-0.0389056
-0.596551;1.58507e-16;-0.0388392
-0.597108;1.587e-16;-0.0387687
-0.597656;1.58886e-16;-0.0386939
-0.598197;1.59066e-16;-0.0386148
-0.59873;1.5924e-16;-0.0385314
-0.599255;1.59407e-16;-0.0384436
-0.599772;1.59567e-16;-0.0383515
-0.600281;1.59721e-16;-0.038255
-0.600783;1.59869e-16;-0.0381543
-0.601277;1.6001e-16;-0.0380494
-0.601764;1.60146e-16;-0.0379403
-0.602244;1.60275e-16;-0.0378271
-0.602716;1.60398e-16;-0.0377098
-0.603181;1.60515e-16;-0.0375887
-0.603639;1.60627e-16;-0.0374637
-0.60409;1.60733e-16;-0.037335
-0.604534;1.60833e-16;-0.0372028
-0.604972;1.60928e-16;-0.0370671
-0.605402;1.61017e-16;-0.0369282
-0.605826;1.61102e-16;-0.0367861
-0.606243;1.61181e-16;-0.0366411
-0.606653;1.61256e-16;-0.0364933
-0.607057;1.61325e-16;-0.0363428
-0.607454;1.61391e-16;-0.0361899
-0.607845;1.61451e-16;-0.0360347
-0.608229;1.61508e-16;-0.0358775
-0.608608;1.61561e-16;-0.0357183
-0.60898;1.61609e-16;-0.0355575
-0.609346;1.61654e-16;-0.0353951
-0.609706;1.61695e-16;-0.0352315
-0.61006;1.61733e-16;-0.0350667
-0.610408;1.61767e-16;-0.0349011
-0.610751;1.61799e-16;-0.0347347
-0.611087;1.61827e-16;-0.0345678
-0.611418;1.61853e-16;-0.0344006
-0.611743;1.61876e-16;-0.0342334
-0.612063;1.61896e-16;-0.0340662
-0.612377;1.61914e-16;-0.0338993
-0.612686;1.61931e-16;-0.0337328
-0.61299;1.61945e-16;-0.0335671
-0.613288;1.61957e-16;-0.0334023
-0.613581;1.61968e-16;-0.0332386
-0.61387;1.61977e-16;-0.0330762
-0.614153;1.61985e-16;-0.0329152
-0.614431;1.61992e-16;-0.032756
-0.614705;1.61998e-16;-0.0325987
-0.614974;1.62003e-16;-0.0324434
-0.615239;1.62008e-16;-0.0322904
-0.615498;1.62012e-16;-0.0321399
-0.615754;1.62016e-16;-0.0319921
-0.616005;1.62019e-16;-0.0318472
-0.616252;1.62023e-16;-0.0317054
-0.616495;1.62026e-16;-0.0315668
-0.616734;1.6203e-16;-0.0314317
-0.616969;1.62035e-16;-0.0313003
-0.6172;1.6204e-16;-0.0311727
-0.617428;1.62046e-16;-0.0310492
-0.617651;1.62053e-16;-0.0309298
-0.617872;1.6206e-16;-0.0308149
-0.618089;1.62069e-16;-0.0307046
-0.618302;1.6208e-16;-0.030599
-0.618513;1.62092e-16;-0.0304984
-0.61872;1.62105e-16;-0.0304029
-0.618925;1.62121e-16;-0.0303126
-0.619126;1.62138e-16;-0.0302277
-0.619325;1.62157e-16;-0.0301483
-0.619521;1.62179e-16;-0.0300746
-0.619714;1.62202e-16;-0.0300066
-0.619905;1.62228e-16;-0.0299445
-0.620093;1.62257e-16;-0.0298884
-0.620279;1.62288e-16;-0.0298384
-0.620463;1.62321e-16;-0.0297945
-0.620644;1.62357e-16;-0.0297567
-0.620824;1.62396e-16;-0.0297252
-0.621001;1.62438e-16;-0.0296998
-0.621176;1.62482e-16;-0.0296808
-0.621349;1.62529e-16;-0.0296679
-0.621521;1.62579e-16;-0.0296612
-0.621691;1.62632e-16;-0.0296607
-0.621858;1.62687e-16;-0.0296662
-0.622025;1.62745e-16;-0.0296778
-0.622189;1.62806e-16;-0.0296953
-0.622352;1.6287e-16;-0.0297186
-0.622513;1.62936e-16;-0.0297476
-0.622673;1.63005e-16;-0.0297821
-0.622831;1.63077e-16;-0.029822
-0.622987;1.63151e-16;-0.0298672
-0.623142;1.63227e-16;-0.0299175
-0.623296;1.63306e-16;-0.0299726
-0.623448;1.63387e-16;-0.0300324
-0.623599;1.63469e-16;-0.0300966
-0.623749;1.63554e-16;-0.0301651
-0.623897;1.63641e-16;-0.0302376
-0.624043;1.6373e-16;-0.0303139
-0.624189;1.6382e-16;-0.0303937
-0.624333;1.63912e-16;-0.0304768
-0.624476;1.64005e-16;-0.0305629
-0.624617;1.64099e-16;-0.0306518
-0.624758;1.64194e-16;-0.0307431
-0.624897;1.64291e-16;-0.0308366
-0.625035;1.64388e-16;-0.030932
-0.625171;1.64486e-16;-0.0310291
-0.625307;1.64585e-16;-0.0311274
-0.625442;1.64684e-16;-0.0312268
-0.625575;1.64783e-16;-0.0313269
-0.625708;1.64883e-16;-0.0314273
-0.62584;1.64982e-16;-0.0315279
-0.62597;1.65082e-16;-0.0316282
-0.6261;1.65181e-16;-0.0317279
-0.62623;1.65279e-16;-0.0318267
-0.626358;1.65377e-16;-0.0319242
-0.626486;1.65475e-16;-0.0320201
-0.626613;1.65571e-16;-0.032114
-0.62674;1.65666e-16;-0.0322057
-0.626866;1.65761e-16;-0.0322946
-0.626992;1.65853e-16;-0.0323804
-0.627118;1.65945e-16;-0.0324628
-0.627244;1.66034e-16;-0.0325413
-0.627369;1.66122e-16;-0.0326155
-0.627495;1.66208e-16;-0.032685
-0.627621;1.66292e-16;-0.0327495
-0.627747;1.66374e-16;-0.0328085
-0.627874;1.66453e-16;-0.0328615
-0.628001;1.66529e-16;-0.0329081
-0.62813;1.66603e-16;-0.032948
-0.628258;1.66674e-16;-0.0329805
-0.628388;1.66741e-16;-0.0330053
-0.628519;1.66806e-16;-0.033022
-0.628652;1.66867e-16;-0.03303
-0.628785;1.66924e-16;-0.033029
-0.628921;1.66978e-16;-0.0330185
-0.629058;1.67028e-16;-0.0329979
-0.629196;1.67074e-16;-0.032967
-0.629337;1.67115e-16;-0.0329253
-0.62948;1.67153e-16;-0.0328723
-0.629626;1.67186e-16;-0.0328077
-0.629773;1.67214e-16;-0.0327311
-0.629923;1.67238e-16;-0.0326421
-0.630076;1.67256e-16;-0.0325404
-0.630232;1.6727e-16;-0.0324256
-0.63039;1.67279e-16;-0.0322976
-0.630552;1.67283e-16;-0.0321559
-0.630716;1.67282e-16;-0.0320005
-0.630884;1.67275e-16;-0.0318311
-0.631054;1.67263e-16;-0.0316476
-0.631228;1.67246e-16;-0.0314499
-0.631405;1.67224e-16;-0.0312379
-0.631585;1.67196e-16;-0.0310115
-0.631768;1.67163e-16;-0.0307708
-0.631955;1.67124e-16;-0.0305158
-0.632144;1.67081e-16;-0.0302466
-0.632337;1.67032e-16;-0.0299633
-0.632532;1.66977e-16;-0.0296662
-0.632731;1.66918e-16;-0.0293553
-0.632932;1.66854e-16;-0.029031
-0.633136;1.66784e-16;-0.0286935
-0.633342;1.6671e-16;-0.0283431
-0.633551;1.66632e-16;-0.0279803
-0.633763;1.66548e-16;-0.0276052
-0.633976;1.6646e-16;-0.0272184
-0.634192;1.66368e-16;-0.0268202
-0.634409;1.66272e-16;-0.0264112
-0.634629;1.66171e-16;-0.0259917
-0.634849;1.66067e-16;-0.0255623
-0.635071;1.65959e-16;-0.0251234
-0.635295;1.65847e-16;-0.0246756
-0.635519;1.65732e-16;-0.0242193
-0.635744;1.65614e-16;-0.0237551
-0.63597;1.65493e-16;-0.0232836
-0.636196;1.65369e-16;-0.0228052
-0.636422;1.65242e-16;-0.0223205
-0.636649;1.65113e-16;-0.0218301
-0.636875;1.64981e-16;-0.0213345
-0.637101;1.64848e-16;-0.0208342
-0.637327;1.64712e-16;-0.0203298
-0.637552;1.64575e-16;-0.0198218
-0.637776;1.64435e-16;-0.0193107
-0.637999;1.64295e-16;-0.0187971
-0.638221;1.64153e-16;-0.0182814
-0.638442;1.6401e-16;-0.0177642
-0.638661;1.63866e-16;-0.017246
-0.638878;1.63721e-16;-0.0167272
-0.639094;1.63576e-16;-0.0162083
-0.639308;1.6343e-16;-0.0156898
-0.63952;1.63283e-16;-0.0151722
-0.639729;1.63136e-16;-0.0146558
-0.639936;1.6299e-16;-0.0141412
-0.64014;1.62843e-16;-0.0136288
-0.640342;1.62696e-16;-0.0131189
-0.640541;1.62549e-16;-0.012612
-0.640737;1.62403e-16;-0.0121085
-0.64093;1.62257e-16;-0.0116088
-0.64112;1.62112e-16;-0.0111132
-0.641307;1.61968e-16;-0.0106221
-0.64149;1.61824e-16;-0.0101359
-0.64167;1.61681e-16;-0.00965483
-0.641846;1.6154e-16;-0.00917932
-0.642019;1.61399e-16;-0.00870967
-0.642187;1.61259e-16;-0.00824619
-0.642352;1.61121e-16;-0.00778917
-0.642512;1.60983e-16;-0.00733892
-0.642669;1.60848e-16;-0.0068957
-0.642821;1.60713e-16;-0.00645979
-0.642969;1.6058e-16;-0.00603144
-0.643113;1.60449e-16;-0.00561089
-0.643252;1.60319e-16;-0.00519838
-0.643387;1.60191e-16;-0.00479412
-0.643518;1.60065e-16;-0.00439832
-0.643643;1.5994e-16;-0.00401116
-0.643764;1.59817e-16;-0.00363283
-0.64388;1.59696e-16;-0.00326348
-0.643992;1.59577e-16;-0.00290325
-0.644098;1.5946e-16;-0.00255227
-0.6442;1.59345e-16;-0.00221066
-0.644297;1.59231e-16;-0.00187851
-0.64439;1.5912e-16;-0.0015559
-0.644477;1.5901e-16;-0.00124289
-0.644559;1.58903e-16;-0.000939517
-0.644637;1.58798e-16;-0.000645815
-0.64471;1.58694e-16;-0.00036179
-0.644778;1.58593e-16;-8.74355e-05
-0.644842;1.58494e-16;0.000177275
-0.6449;1.58396e-16;0.000432381
-0.644955;1.58301e-16;0.000677941
-0.645004;1.58208e-16;0.000914028
-0.645049;1.58117e-16;0.00114073
-0.64509;1.58027e-16;0.00135814
-0.645126;1.5794e-16;0.00156638
-0.645158;1.57855e-16;0.00176558
-0.645186;1.57772e-16;0.00195588
-0.64521;1.5769e-16;0.00213742
-0.64523;1.57611e-16;0.00231036
-0.645246;1.57533e-16;0.00247488
-0.645259;1.57458e-16;0.00263114
-0.645268;1.57384e-16;0.00277934
-0.645273;1.57312e-16;0.00291966
-0.645275;1.57242e-16;0.0030523
-0.645273;1.57173e-16;0.00317746
-0.645269;1.57107e-16;0.00329533
-0.645261;1.57041e-16;0.00340614
