0.15294;-3.09105e-16;0.653574
0.151117;-3.09168e-16;0.655277
0.148445;-3.09253e-16;0.657732
0.144952;-3.09352e-16;0.660867
0.140661;-3.09454e-16;0.66461
0.135589;-3.09548e-16;0.668885
0.12975;-3.09623e-16;0.673617
0.123156;-3.09666e-16;0.678731
0.115818;-3.09664e-16;0.68415
0.107746;-3.09604e-16;0.689799
0.0989523;-3.09475e-16;0.695605
0.0894492;-3.09262e-16;0.701493
0.0792518;-3.08954e-16;0.707393
0.0683773;-3.08538e-16;0.713236
0.0568455;-3.08004e-16;0.718954
0.0446793;-3.0734e-16;0.724483
0.0319041;-3.06535e-16;0.729761
0.0185487;-3.05581e-16;0.734729
0.00464442;-3.04469e-16;0.739335
-0.0097745;-3.03191e-16;0.743525
-0.0246713;-3.0174e-16;0.747253
-0.0400069;-3.00111e-16;0.750476
-0.05574;-2.98297e-16;0.753155
-0.0718277;-2.96296e-16;0.755255
-0.0882255;-2.94104e-16;0.756746
-0.104888;-2.9172e-16;0.757602
-0.121768;-2.89142e-16;0.757803
-0.13882;-2.86371e-16;0.75733
-0.155995;-2.83407e-16;0.756172
-0.173248;-2.80252e-16;0.754319
-0.190531;-2.76909e-16;0.751768
-0.2078;-2.73381e-16;0.748517
-0.225009;-2.69673e-16;0.744571
-0.242115;-2.6579e-16;0.739935
-0.259076;-2.61737e-16;0.734619
-0.275853;-2.57521e-16;0.728638
-0.292407;-2.53148e-16;0.722006
-0.308701;-2.48625e-16;0.714742
-0.324703;-2.43961e-16;0.706866
-0.340381;-2.39164e-16;0.698403
-0.355705;-2.34241e-16;0.689376
-0.370649;-2.29201e-16;0.679811
-0.385188;-2.24053e-16;0.669737
-0.399301;-2.18807e-16;0.659181
-0.412968;-2.1347e-16;0.648174
-0.426172;-2.08052e-16;0.636746
-0.438899;-2.02562e-16;0.624927
-0.451136;-1.97008e-16;0.612747
-0.462875;-1.914e-16;0.600239
-0.474106;-1.85746e-16;0.587433
-0.484825;-1.80054e-16;0.574359
-0.495028;-1.74334e-16;0.561047
-0.504713;-1.68592e-16;0.547528
-0.51388;-1.62837e-16;0.53383
-0.522532;-1.57076e-16;0.519981
-0.530671;-1.51317e-16;0.50601
-0.538303;-1.45566e-16;0.491942
-0.545434;-1.39831e-16;0.477803
-0.552071;-1.34116e-16;0.463618
-0.558223;-1.28429e-16;0.44941
-0.563899;-1.22775e-16;0.435202
-0.569111;-1.1716e-16;0.421015
-0.573868;-1.11588e-16;0.406869
-0.578185;-1.06064e-16;0.392783
-0.582072;-1.00593e-16;0.378776
-0.585544;-9.51778e-17;0.364864
-0.588613;-8.98234e-17;0.351063
-0.591295;-8.45326e-17;0.337388
-0.593603;-7.93088e-17;0.323851
-0.595551;-7.41548e-17;0.310466
-0.597155;-6.9073e-17;0.297244
-0.598428;-6.4066e-17;0.284196
-0.599386;-5.91356e-17;0.27133
-0.600044;-5.42838e-17;0.258656
-0.600415;-4.9512e-17;0.246181
-0.600515;-4.48217e-17;0.233911
-0.600357;-4.02139e-17;0.221853
-0.599956;-3.56895e-17;0.210013
-0.599325;-3.12494e-17;0.198393
-0.598479;-2.6894e-17;0.186998
-0.59743;-2.26236e-17;0.175831
-0.596191;-1.84385e-17;0.164895
-0.594775;-1.43388e-17;0.15419
-0.593194;-1.03243e-17;0.143718
-0.59146;-6.39477e-18;0.133479
-0.589584;-2.54989e-18;0.123475
-0.587578;1.21081e-18;0.113703
-0.585452;4.88793e-18;0.104164
-0.583216;8.48215e-18;0.094856
-0.58088;1.19942e-17;0.0857776
-0.578455;1.5425e-17;0.0769268
-0.575947;1.87755e-17;0.0683014
-0.573368;2.20466e-17;0.0598987
-0.570723;2.52394e-17;0.0517161
-0.568022;2.8355e-17;0.0437505
-0.565271;3.13946e-17;0.0359987
-0.562478;3.43593e-17;0.0284572
-0.559649;3.72505e-17;0.0211225
-0.556791;4.00693e-17;0.0139908
-0.553909;4.28172e-17;0.0070585
-0.551009;4.54953e-17;0.000321544
-0.548096;4.81051e-17;-0.00622402
-0.545175;5.06478e-17;-0.0125822
-0.542251;5.31249e-17;-0.0187572
-0.539327;5.55376e-17;-0.024753
-0.536408;5.78874e-17;-0.0305738
-0.533498;6.01757e-17;-0.0362237
-0.530599;6.24037e-17;-0.0417069
-0.527715;6.45729e-17;-0.0470275
-0.524849;6.66846e-17;-0.0521895
-0.522004;6.874e-17;-0.0571971
-0.519181;7.07407e-17;-0.0620541
-0.516384;7.26878e-17;-0.0667646
-0.513614;7.45826e-17;-0.0713325
-0.510873;7.64265e-17;-0.0757616
-0.508163;7.82206e-17;-0.0800558
-0.505485;7.99663e-17;-0.0842186
-0.50284;8.16647e-17;-0.0882537
-0.500231;8.33171e-17;-0.0921647
-0.497657;8.49246e-17;-0.0959551
-0.49512;8.64884e-17;-0.0996282
-0.492621;8.80097e-17;-0.103187
-0.49016;8.94894e-17;-0.106636
-0.487738;9.09288e-17;-0.109977
-0.485355;9.23288e-17;-0.113213
-0.483013;9.36906e-17;-0.116348
-0.48071;9.50151e-17;-0.119384
-0.478448;9.63033e-17;-0.122324
-0.476226;9.75562e-17;-0.125171
-0.474045;9.87748e-17;-0.127928
-0.471905;9.99599e-17;-0.130597
-0.469806;1.01113e-16;-0.133179
-0.467747;1.02233e-16;-0.135679
-0.465728;1.03324e-16;-0.138098
-0.46375;1.04384e-16;-0.140438
-0.461812;1.05415e-16;-0.142702
-0.459914;1.06417e-16;-0.144891
-0.458056;1.07392e-16;-0.147008
-0.456236;1.0834e-16;-0.149054
-0.454456;1.09262e-16;-0.151032
-0.452715;1.10158e-16;-0.152942
-0.451012;1.1103e-16;-0.154788
-0.449347;1.11877e-16;-0.156569
-0.447719;1.12701e-16;-0.158289
-0.446128;1.13502e-16;-0.159949
-0.444574;1.14281e-16;-0.16155
-0.443056;1.15038e-16;-0.163093
-0.441574;1.15773e-16;-0.164581
-0.440127;1.16488e-16;-0.166014
-0.438714;1.17183e-16;-0.167393
-0.437336;1.17859e-16;-0.168721
-0.435991;1.18515e-16;-0.169998
-0.43468;1.19152e-16;-0.171226
-0.433401;1.19772e-16;-0.172405
-0.432154;1.20373e-16;-0.173537
-0.430939;1.20957e-16;-0.174624
-0.429755;1.21525e-16;-0.175666
-0.428601;1.22075e-16;-0.176664
-0.427477;1.2261e-16;-0.17762
-0.426382;1.23129e-16;-0.178534
-0.425316;1.23632e-16;-0.179409
-0.424279;1.24121e-16;-0.180243
-0.423268;1.24594e-16;-0.18104
-0.422285;1.25054e-16;-0.1818
-0.421328;1.25499e-16;-0.182523
-0.420397;1.2593e-16;-0.183212
-0.419491;1.26348e-16;-0.183866
-0.41861;1.26753e-16;-0.184487
-0.417752;1.27145e-16;-0.185076
-0.416918;1.27525e-16;-0.185634
-0.416107;1.27891e-16;-0.186161
-0.415319;1.28246e-16;-0.18666
-0.414551;1.28589e-16;-0.18713
-0.413805;1.28921e-16;-0.187572
-0.413079;1.29241e-16;-0.187988
-0.412374;1.29549e-16;-0.188378
-0.411687;1.29847e-16;-0.188744
-0.411019;1.30134e-16;-0.189085
-0.410369;1.30411e-16;-0.189403
-0.409736;1.30677e-16;-0.189699
-0.409121;1.30933e-16;-0.189974
-0.408521;1.31179e-16;-0.190228
-0.407937;1.31415e-16;-0.190461
-0.407369;1.31641e-16;-0.190676
-0.406814;1.31858e-16;-0.190871
-0.406274;1.32065e-16;-0.191049
-0.405747;1.32263e-16;-0.19121
-0.405232;1.32452e-16;-0.191355
-0.40473;1.32631e-16;-0.191483
-0.404239;1.32802e-16;-0.191596
-0.403758;1.32963e-16;-0.191695
-0.403289;1.33116e-16;-0.191779
-0.402828;1.33259e-16;-0.19185
-0.402377;1.33394e-16;-0.191908
-0.401934;1.3352e-16;-0.191953
-0.401498;1.33637e-16;-0.191986
-0.40107;1.33745e-16;-0.192007
-0.400648;1.33845e-16;-0.192018
-0.400232;1.33935e-16;-0.192018
-0.399822;1.34017e-16;-0.192007
-0.399415;1.34089e-16;-0.191986
-0.399013;1.34153e-16;-0.191956
-0.398613;1.34207e-16;-0.191917
-0.398216;1.34252e-16;-0.191868
-0.397821;1.34288e-16;-0.191811
-0.397427;1.34314e-16;-0.191746
-0.397034;1.34331e-16;-0.191672
-0.39664;1.34338e-16;-0.19159
-0.396246;1.34335e-16;-0.191501
-0.39585;1.34321e-16;-0.191404
-0.395451;1.34298e-16;-0.1913
-0.39505;1.34264e-16;-0.191189
-0.394646;1.34219e-16;-0.191071
-0.394237;1.34164e-16;-0.190945
-0.393824;1.34098e-16;-0.190813
-0.393405;1.3402e-16;-0.190674
-0.392981;1.33931e-16;-0.190529
-0.39255;1.33831e-16;-0.190377
-0.392113;1.33719e-16;-0.190218
-0.391668;1.33595e-16;-0.190053
-0.391216;1.3346e-16;-0.189881
-0.390757;1.33312e-16;-0.189703
-0.390289;1.33152e-16;-0.189518
-0.389812;1.3298e-16;-0.189327
-0.389327;1.32796e-16;-0.18913
-0.388833;1.326e-16;-0.188925
-0.388331;1.32391e-16;-0.188714
-0.38782;1.32169e-16;-0.188497
-0.3873;1.31936e-16;-0.188272
-0.386771;1.3169e-16;-0.188041
-0.386235;1.31431e-16;-0.187802
-0.38569;1.31161e-16;-0.187557
-0.385138;1.30879e-16;-0.187304
-0.384578;1.30584e-16;-0.187044
-0.384012;1.30278e-16;-0.186776
-0.38344;1.2996e-16;-0.1865
-0.382862;1.29631e-16;-0.186217
-0.38228;1.2929e-16;-0.185925
-0.381694;1.28938e-16;-0.185625
-0.381105;1.28575e-16;-0.185315
-0.380513;1.28201e-16;-0.184997
-0.379921;1.27817e-16;-0.184669
-0.379329;1.27422e-16;-0.184332
-0.378738;1.27017e-16;-0.183984
-0.378149;1.26602e-16;-0.183625
-0.377565;1.26177e-16;-0.183255
-0.376985;1.25743e-16;-0.182873
-0.376412;1.25299e-16;-0.182479
-0.375847;1.24846e-16;-0.182071
-0.375292;1.24383e-16;-0.18165
-0.374749;1.23912e-16;-0.181214
-0.374219;1.23431e-16;-0.180763
-0.373704;1.22941e-16;-0.180295
-0.373207;1.22443e-16;-0.17981
-0.372728;1.21935e-16;-0.179306
-0.372271;1.21418e-16;-0.178783
-0.371838;1.20892e-16;-0.178238
-0.371431;1.20357e-16;-0.177671
-0.371052;1.19812e-16;-0.17708
-0.370705;1.19258e-16;-0.176464
-0.370391;1.18693e-16;-0.17582
-0.370114;1.18118e-16;-0.175147
-0.369877;1.17533e-16;-0.174443
-0.369682;1.16936e-16;-0.173705
-0.369534;1.16328e-16;-0.172932
-0.369434;1.15708e-16;-0.17212
-0.369388;1.15074e-16;-0.171268
-0.369398;1.14428e-16;-0.170372
-0.369467;1.13767e-16;-0.169429
-0.369601;1.13091e-16;-0.168437
-0.369802;1.12398e-16;-0.167391
-0.370076;1.11689e-16;-0.166289
-0.370425;1.10962e-16;-0.165126
-0.370855;1.10216e-16;-0.163899
-0.37137;1.0945e-16;-0.162603
-0.371973;1.08662e-16;-0.161234
-0.37267;1.07852e-16;-0.159787
-0.373464;1.07017e-16;-0.158259
-0.374361;1.06156e-16;-0.156642
-0.375364;1.05268e-16;-0.154934
-0.376478;1.04352e-16;-0.153128
-0.377706;1.03405e-16;-0.151218
-0.379053;1.02427e-16;-0.1492
-0.380522;1.01414e-16;-0.147066
-0.382117;1.00367e-16;-0.144813
-0.383841;9.92817e-17;-0.142432
-0.385696;9.81579e-17;-0.139919
-0.387685;9.69935e-17;-0.137267
-0.389809;9.57866e-17;-0.13447
-0.392071;9.45356e-17;-0.131522
-0.39447;9.32387e-17;-0.128417
-0.397006;9.18943e-17;-0.125149
-0.39968;9.05008e-17;-0.121712
-0.40249;8.90566e-17;-0.118101
-0.405434;8.75603e-17;-0.114309
-0.40851;8.60104e-17;-0.110333
-0.411713;8.44057e-17;-0.106166
-0.41504;8.27452e-17;-0.101804
-0.418486;8.10276e-17;-0.0972433
-0.422046;7.92521e-17;-0.0924799
-0.425711;7.74181e-17;-0.0875104
-0.429477;7.55249e-17;-0.0823321
-0.433333;7.3572e-17;-0.0769426
-0.437273;7.15592e-17;-0.0713401
-0.441287;6.94865e-17;-0.0655234
-0.445364;6.73538e-17;-0.0594921
-0.449495;6.51616e-17;-0.0532462
-0.45367;6.29102e-17;-0.0467864
-0.457877;6.06004e-17;-0.0401141
-0.462104;5.82329e-17;-0.0332313
-0.466341;5.58087e-17;-0.0261408
-0.470575;5.33291e-17;-0.0188458
-0.474795;5.07954e-17;-0.0113504
-0.478989;4.82092e-17;-0.00365928
-0.483146;4.5572e-17;0.00422233
-0.487253;4.28859e-17;0.0122886
-0.491299;4.01527e-17;0.020533
-0.495274;3.73746e-17;0.0289485
-0.499166;3.45538e-17;0.0375278
-0.502965;3.16927e-17;0.0462629
-0.506662;2.87938e-17;0.0551452
-0.510246;2.58596e-17;0.0641662
-0.513709;2.28927e-17;0.0733166
-0.517043;1.98958e-17;0.0825869
-0.520239;1.68717e-17;0.0919676
-0.523291;1.38231e-17;0.101449
-0.526192;1.07529e-17;0.11102
-0.528936;7.66386e-18;0.120672
-0.531517;4.5588e-18;0.130394
-0.533933;1.44056e-18;0.140175
-0.536177;-1.68806e-18;0.150005
-0.538247;-4.82429e-18;0.159875
-0.540141;-7.96541e-18;0.169774
-0.541857;-1.11087e-17;0.179693
-0.543392;-1.42516e-17;0.18962
-0.544746;-1.73916e-17;0.199547
-0.545919;-2.05261e-17;0.209465
-0.546911;-2.36527e-17;0.219364
-0.547723;-2.67692e-17;0.229236
-0.548355;-2.98732e-17;0.239071
-0.548811;-3.29628e-17;0.248863
-0.549091;-3.60358e-17;0.258602
-0.549198;-3.90903e-17;0.268282
-0.549135;-4.21245e-17;0.277896
-0.548906;-4.51367e-17;0.287436
-0.548513;-4.81253e-17;0.296897
-0.547961;-5.10888e-17;0.306272
-0.547253;-5.40257e-17;0.315556
-0.546393;-5.69348e-17;0.324744
-0.545387;-5.9815e-17;0.33383
-0.544237;-6.26651e-17;0.342811
-0.54295;-6.54842e-17;0.351683
-0.541529;-6.82714e-17;0.360441
-0.53998;-7.10258e-17;0.369083
-0.538307;-7.37469e-17;0.377605
-0.536515;-7.6434e-17;0.386005
-0.534609;-7.90866e-17;0.39428
-0.532594;-8.17042e-17;0.402429
-0.530474;-8.42866e-17;0.41045
-0.528256;-8.68333e-17;0.41834
-0.525942;-8.93441e-17;0.4261
-0.523539;-9.1819e-17;0.433728
-0.52105;-9.42578e-17;0.441223
-0.51848;-9.66603e-17;0.448585
-0.515835;-9.90267e-17;0.455813
-0.513118;-1.01357e-16;0.462907
-0.510334;-1.03651e-16;0.469868
-0.507486;-1.05909e-16;0.476696
-0.50458;-1.08131e-16;0.483391
-0.501619;-1.10318e-16;0.489952
-0.498607;-1.12468e-16;0.496382
-0.495549;-1.14584e-16;0.502681
-0.492448;-1.16664e-16;0.508849
-0.489307;-1.1871e-16;0.514888
-0.486131;-1.20721e-16;0.520798
-0.482922;-1.22697e-16;0.526581
-0.479685;-1.2464e-16;0.532238
-0.476423;-1.26548e-16;0.53777
-0.473138;-1.28423e-16;0.543178
-0.469835;-1.30265e-16;0.548464
-0.466515;-1.32074e-16;0.553628
-0.463183;-1.3385e-16;0.558674
-0.459841;-1.35594e-16;0.563601
-0.456492;-1.37305e-16;0.568411
-0.453138;-1.38985e-16;0.573107
-0.449782;-1.40634e-16;0.577689
-0.446427;-1.42251e-16;0.582159
-0.443076;-1.43838e-16;0.586519
-0.439729;-1.45394e-16;0.590771
-0.436391;-1.46919e-16;0.594916
-0.433063;-1.48415e-16;0.598955
-0.429747;-1.49882e-16;0.602891
-0.426445;-1.51319e-16;0.606725
-0.42316;-1.52728e-16;0.610459
-0.419893;-1.54107e-16;0.614094
-0.416646;-1.55459e-16;0.617632
-0.413421;-1.56782e-16;0.621076
-0.410219;-1.58078e-16;0.624426
-0.407042;-1.59347e-16;0.627684
-0.403893;-1.60589e-16;0.630852
-0.400771;-1.61804e-16;0.633931
-0.397679;-1.62993e-16;0.636924
-0.394619;-1.64156e-16;0.639831
-0.391591;-1.65293e-16;0.642655
-0.388596;-1.66405e-16;0.645397
-0.385637;-1.67491e-16;0.648058
-0.382713;-1.68553e-16;0.650641
-0.379827;-1.69591e-16;0.653146
-0.37698;-1.70604e-16;0.655574
-0.374171;-1.71593e-16;0.657929
-0.371404;-1.72559e-16;0.66021
-0.368678;-1.73502e-16;0.662419
-0.365994;-1.74421e-16;0.664558
-0.363354;-1.75318e-16;0.666627
-0.360757;-1.76192e-16;0.668629
-0.358206;-1.77043e-16;0.670564
-0.355701;-1.77873e-16;0.672433
-0.353243;-1.78681e-16;0.674238
-0.350832;-1.79468e-16;0.67598
-0.34847;-1.80233e-16;0.67766
-0.346157;-1.80977e-16;0.679278
-0.343893;-1.817e-16;0.680837
-0.34168;-1.82402e-16;0.682336
-0.339518;-1.83084e-16;0.683778
-0.337408;-1.83746e-16;0.685162
-0.335351;-1.84387e-16;0.68649
-0.333346;-1.85009e-16;0.687763
-0.331395;-1.85611e-16;0.688981
-0.329498;-1.86193e-16;0.690145
-0.327656;-1.86757e-16;0.691257
-0.325869;-1.87301e-16;0.692316
-0.324137;-1.87826e-16;0.693325
-0.322461;-1.88332e-16;0.694283
-0.320841;-1.8882e-16;0.695192
-0.319277;-1.89289e-16;0.696051
-0.31777;-1.8974e-16;0.696863
-0.316319;-1.90174e-16;0.697628
-0.314925;-1.90589e-16;0.698347
-0.313588;-1.90987e-16;0.69902
-0.312307;-1.91368e-16;0.699649
-0.311082;-1.91731e-16;0.700234
