0.15294;-3.09105e-16;0.653574
-0.309913;-1.92078e-16;0.700776
-0.308801;-1.92408e-16;0.701276
-0.307743;-1.92722e-16;0.701736
-0.306741;-1.93019e-16;0.702155
-0.305793;-1.93301e-16;0.702535
-0.304899;-1.93567e-16;0.702877
-0.304059;-1.93818e-16;0.703181
-0.303271;-1.94054e-16;0.70345
-0.302534;-1.94275e-16;0.703683
-0.301849;-1.94482e-16;0.703881
-0.301214;-1.94674e-16;0.704047
-0.300628;-1.94852e-16;0.70418
-0.30009;-1.95017e-16;0.704282
-0.299599;-1.95169e-16;0.704354
-0.299154;-1.95307e-16;0.704397
-0.298755;-1.95433e-16;0.704412
-0.2984;-1.95545e-16;0.704399
-0.298088;-1.95646e-16;0.70436
-0.297817;-1.95735e-16;0.704296
-0.297588;-1.95812e-16;0.704208
-0.297399;-1.95877e-16;0.704096
-0.297248;-1.95931e-16;0.703963
-0.297135;-1.95974e-16;0.703808
-0.297059;-1.96005e-16;0.703632
-0.297019;-1.96026e-16;0.703437
-0.297013;-1.96037e-16;0.703224
-0.297042;-1.96037e-16;0.702992
-0.297103;-1.96027e-16;0.702744
-0.297197;-1.96006e-16;0.70248
-0.297323;-1.95975e-16;0.702201
-0.297479;-1.95934e-16;0.701907
-0.297665;-1.95883e-16;0.701599
-0.29788;-1.95822e-16;0.701278
-0.298125;-1.95751e-16;0.700945
-0.298398;-1.9567e-16;0.7006
-0.2987;-1.95578e-16;0.700244
-0.299029;-1.95477e-16;0.699878
-0.299385;-1.95364e-16;0.699502
-0.299769;-1.95242e-16;0.699116
-0.300181;-1.95108e-16;0.698722
-0.300619;-1.94963e-16;0.698319
-0.301085;-1.94807e-16;0.697908
-0.301579;-1.9464e-16;0.69749
-0.3021;-1.9446e-16;0.697064
-0.302649;-1.94268e-16;0.696632
-0.303226;-1.94063e-16;0.696193
-0.303833;-1.93846e-16;0.695748
-0.304469;-1.93614e-16;0.695296
-0.305134;-1.93369e-16;0.694839
-0.305831;-1.93109e-16;0.694376
-0.306559;-1.92833e-16;0.693908
-0.307318;-1.92542e-16;0.693434
-0.308111;-1.92235e-16;0.692954
-0.308938;-1.9191e-16;0.692469
-0.309799;-1.91568e-16;0.691979
-0.310696;-1.91208e-16;0.691483
-0.31163;-1.90828e-16;0.690981
-0.312601;-1.90429e-16;0.690473
-0.31361;-1.9001e-16;0.689959
-0.314659;-1.8957e-16;0.689439
-0.315748;-1.89108e-16;0.688913
-0.316877;-1.88624e-16;0.68838
-0.318049;-1.88117e-16;0.687839
-0.319263;-1.87587e-16;0.687291
-0.320519;-1.87033e-16;0.686736
-0.32182;-1.86454e-16;0.686172
-0.323164;-1.85851e-16;0.6856
-0.324552;-1.85222e-16;0.685018
-0.325985;-1.84567e-16;0.684428
-0.327462;-1.83887e-16;0.683827
-0.328983;-1.8318e-16;0.683216
-0.330549;-1.82447e-16;0.682595
-0.332158;-1.81688e-16;0.681962
-0.333811;-1.80902e-16;0.681317
-0.335505;-1.8009e-16;0.680661
-0.337242;-1.79251e-16;0.679992
-0.339019;-1.78386e-16;0.67931
-0.340836;-1.77496e-16;0.678615
-0.342691;-1.7658e-16;0.677907
-0.344583;-1.75639e-16;0.677185
-0.346511;-1.74674e-16;0.676448
-0.348472;-1.73685e-16;0.675697
-0.350466;-1.72672e-16;0.674932
-0.35249;-1.71637e-16;0.674152
-0.354543;-1.7058e-16;0.673357
-0.356622;-1.69501e-16;0.672547
-0.358726;-1.68403e-16;0.671722
-0.360852;-1.67285e-16;0.670883
-0.362999;-1.66149e-16;0.670028
-0.365165;-1.64995e-16;0.669159
-0.367346;-1.63825e-16;0.668275
-0.369542;-1.62639e-16;0.667377
-0.37175;-1.61438e-16;0.666465
-0.373967;-1.60225e-16;0.665539
-0.376193;-1.58999e-16;0.6646
-0.378424;-1.57761e-16;0.663648
-0.380658;-1.56514e-16;0.662683
-0.382895;-1.55257e-16;0.661706
-0.385131;-1.53992e-16;0.660718
-0.387365;-1.5272e-16;0.659719
-0.389596;-1.51442e-16;0.658709
-0.39182;-1.50159e-16;0.65769
-0.394038;-1.48872e-16;0.656662
-0.396246;-1.47582e-16;0.655625
-0.398443;-1.4629e-16;0.654581
-0.400629;-1.44996e-16;0.65353
-0.402801;-1.43703e-16;0.652472
-0.404959;-1.4241e-16;0.651409
-0.407101;-1.41118e-16;0.650342
-0.409225;-1.39829e-16;0.649271
-0.411331;-1.38543e-16;0.648197
-0.413418;-1.37261e-16;0.64712
-0.415485;-1.35983e-16;0.646043
-0.417531;-1.34711e-16;0.644964
-0.419556;-1.33444e-16;0.643886
-0.421557;-1.32184e-16;0.642809
-0.423536;-1.30931e-16;0.641734
-0.425491;-1.29685e-16;0.640662
-0.427421;-1.28448e-16;0.639593
-0.429328;-1.27219e-16;0.638529
-0.431209;-1.25999e-16;0.63747
-0.433064;-1.24788e-16;0.636417
-0.434895;-1.23588e-16;0.63537
-0.436699;-1.22397e-16;0.634331
-0.438477;-1.21217e-16;0.6333
-0.44023;-1.20047e-16;0.632277
-0.441956;-1.18888e-16;0.631265
-0.443656;-1.17741e-16;0.630263
-0.445331;-1.16604e-16;0.629271
-0.446979;-1.1548e-16;0.628291
-0.448601;-1.14367e-16;0.627324
-0.450197;-1.13265e-16;0.626369
-0.451768;-1.12176e-16;0.625427
-0.453313;-1.11098e-16;0.624499
-0.454833;-1.10033e-16;0.623585
-0.456329;-1.08979e-16;0.622686
-0.457799;-1.07938e-16;0.621801
-0.459245;-1.06909e-16;0.620933
-0.460667;-1.05892e-16;0.62008
-0.462065;-1.04887e-16;0.619243
-0.46344;-1.03894e-16;0.618422
-0.464791;-1.02913e-16;0.617617
-0.46612;-1.01944e-16;0.616829
-0.467426;-1.00988e-16;0.616058
-0.468711;-1.00043e-16;0.615304
-0.469973;-9.91096e-17;0.614566
-0.471215;-9.81884e-17;0.613844
-0.472435;-9.72789e-17;0.61314
-0.473635;-9.6381e-17;0.612451
-0.474815;-9.54948e-17;0.611779
-0.475975;-9.462e-17;0.611123
-0.477116;-9.37566e-17;0.610483
-0.478238;-9.29046e-17;0.609858
-0.479342;-9.20637e-17;0.609248
-0.480428;-9.1234e-17;0.608652
-0.481496;-9.04153e-17;0.608071
-0.482547;-8.96074e-17;0.607503
-0.483582;-8.88103e-17;0.606949
-0.484601;-8.80238e-17;0.606406
-0.485604;-8.72478e-17;0.605876
-0.486592;-8.64822e-17;0.605357
-0.487565;-8.57268e-17;0.604848
-0.488524;-8.49814e-17;0.604348
-0.48947;-8.42459e-17;0.603858
-0.490403;-8.35201e-17;0.603375
-0.491324;-8.28038e-17;0.602899
-0.492233;-8.20969e-17;0.602429
-0.493131;-8.1399e-17;0.601964
-0.494019;-8.071e-17;0.601502
-0.494897;-8.00297e-17;0.601044
-0.495766;-7.93577e-17;0.600587
-0.496627;-7.86939e-17;0.600129
-0.49748;-7.8038e-17;0.599671
-0.498327;-7.73896e-17;0.59921
-0.499168;-7.67484e-17;0.598745
-0.500004;-7.61142e-17;0.598274
-0.500837;-7.54865e-17;0.597796
-0.501667;-7.4865e-17;0.59731
-0.502494;-7.42492e-17;0.596812
-0.503322;-7.36389e-17;0.596301
-0.504149;-7.30336e-17;0.595776
-0.504978;-7.24327e-17;0.595234
-0.50581;-7.18358e-17;0.594674
-0.506645;-7.12425e-17;0.594092
-0.507486;-7.06521e-17;0.593486
-0.508334;-7.00642e-17;0.592854
-0.509189;-6.94781e-17;0.592194
-0.510055;-6.88933e-17;0.591502
-0.510931;-6.83091e-17;0.590776
-0.511819;-6.77248e-17;0.590012
-0.512722;-6.71399e-17;0.589209
-0.51364;-6.65535e-17;0.588362
-0.514575;-6.5965e-17;0.587469
-0.515528;-6.53736e-17;0.586526
-0.516502;-6.47786e-17;0.58553
-0.517498;-6.41792e-17;0.584477
-0.518517;-6.35746e-17;0.583363
-0.519561;-6.2964e-17;0.582186
-0.520632;-6.23465e-17;0.580941
-0.52173;-6.17214e-17;0.579626
-0.522857;-6.10878e-17;0.578235
-0.524014;-6.04449e-17;0.576766
-0.525202;-5.97919e-17;0.575215
-0.526423;-5.9128e-17;0.573579
-0.527677;-5.84524e-17;0.571853
-0.528965;-5.77643e-17;0.570035
-0.530287;-5.7063e-17;0.568121
-0.531644;-5.63478e-17;0.566109
-0.533036;-5.56179e-17;0.563995
-0.534462;-5.48729e-17;0.561776
-0.535923;-5.41119e-17;0.559451
-0.537417;-5.33347e-17;0.557016
-0.538945;-5.25405e-17;0.55447
-0.540504;-5.1729e-17;0.551812
-0.542094;-5.08999e-17;0.549038
-0.543714;-5.00528e-17;0.54615
-0.545361;-4.91875e-17;0.543145
-0.547033;-4.83038e-17;0.540023
-0.548729;-4.74017e-17;0.536784
-0.550446;-4.6481e-17;0.533428
-0.552181;-4.55419e-17;0.529956
-0.553932;-4.45844e-17;0.526368
-0.555695;-4.36087e-17;0.522666
-0.557469;-4.26151e-17;0.518851
-0.559249;-4.1604e-17;0.514925
-0.561032;-4.05756e-17;0.510891
-0.562816;-3.95305e-17;0.50675
-0.564596;-3.84691e-17;0.502506
-0.566369;-3.73921e-17;0.498161
-0.568132;-3.63e-17;0.493718
-0.569882;-3.51936e-17;0.489183
-0.571615;-3.40735e-17;0.484557
-0.573327;-3.29406e-17;0.479845
-0.575017;-3.17956e-17;0.475052
-0.576679;-3.06393e-17;0.470181
-0.578312;-2.94727e-17;0.465237
-0.579913;-2.82967e-17;0.460225
-0.581478;-2.71122e-17;0.45515
-0.583006;-2.59201e-17;0.450016
-0.584493;-2.47213e-17;0.444828
-0.585937;-2.3517e-17;0.439591
-0.587337;-2.2308e-17;0.434311
-0.58869;-2.10954e-17;0.428993
-0.589994;-1.98802e-17;0.423641
-0.591248;-1.86633e-17;0.418261
-0.592451;-1.74457e-17;0.412857
-0.593601;-1.62285e-17;0.407436
-0.594698;-1.50126e-17;0.402002
-0.59574;-1.3799e-17;0.39656
-0.596727;-1.25887e-17;0.391115
-0.597658;-1.13827e-17;0.385672
-0.598533;-1.01818e-17;0.380236
-0.599353;-8.98694e-18;0.374811
-0.600116;-7.79911e-18;0.369404
-0.600824;-6.61917e-18;0.364017
-0.601477;-5.44797e-18;0.358656
-0.602075;-4.28638e-18;0.353325
-0.602619;-3.13522e-18;0.348028
-0.60311;-1.9953e-18;0.34277
-0.603548;-8.67412e-19;0.337555
-0.603936;2.47686e-19;0.332387
-0.604273;1.34925e-18;0.32727
-0.604562;2.43656e-18;0.322208
-0.604804;3.50891e-18;0.317204
-0.605;4.56565e-18;0.312262
-0.605153;5.60612e-18;0.307386
-0.605262;6.6297e-18;0.302578
-0.605332;7.6358e-18;0.297843
-0.605362;8.62384e-18;0.293183
-0.605355;9.59328e-18;0.288601
-0.605314;1.05436e-17;0.2841
-0.60524;1.14744e-17;0.279682
-0.605134;1.2385e-17;0.275352
-0.605;1.32753e-17;0.271109
-0.604838;1.41446e-17;0.266958
-0.604652;1.49928e-17;0.2629
-0.604443;1.58193e-17;0.258936
-0.604214;1.66241e-17;0.255069
-0.603965;1.74067e-17;0.251301
-0.6037;1.81671e-17;0.247632
-0.60342;1.89049e-17;0.244064
-0.603127;1.96201e-17;0.240598
-0.602823;2.03125e-17;0.237234
-0.60251;2.09822e-17;0.233974
-0.60219;2.1629e-17;0.230817
-0.601864;2.2253e-17;0.227765
-0.601535;2.28542e-17;0.224816
-0.601202;2.34327e-17;0.221972
-0.600869;2.39887e-17;0.219231
-0.600536;2.45222e-17;0.216593
-0.600205;2.50336e-17;0.214058
-0.599877;2.5523e-17;0.211624
-0.599554;2.59906e-17;0.209292
-0.599235;2.64368e-17;0.207059
-0.598922;2.6862e-17;0.204924
-0.598617;2.72663e-17;0.202886
-0.598319;2.76503e-17;0.200943
-0.59803;2.80144e-17;0.199094
-0.59775;2.83588e-17;0.197336
-0.597479;2.86841e-17;0.195669
-0.597218;2.89908e-17;0.194089
-0.596968;2.92793e-17;0.192596
-0.596729;2.95501e-17;0.191186
-0.5965;2.98036e-17;0.189857
-0.596283;3.00405e-17;0.188608
-0.596077;3.02611e-17;0.187436
-0.595882;3.04661e-17;0.186339
-0.595698;3.06559e-17;0.185314
-0.595526;3.08311e-17;0.184359
-0.595364;3.09922e-17;0.183471
-0.595214;3.11398e-17;0.182648
-0.595074;3.12743e-17;0.181888
-0.594945;3.13963e-17;0.181189
-0.594826;3.15063e-17;0.180547
-0.594717;3.16049e-17;0.179961
-0.594617;3.16925e-17;0.179428
-0.594527;3.17697e-17;0.178945
-0.594447;3.18369e-17;0.178512
-0.594374;3.18947e-17;0.178124
-0.594311;3.19436e-17;0.17778
-0.594255;3.19841e-17;0.177478
-0.594206;3.20166e-17;0.177215
-0.594165;3.20416e-17;0.176989
-0.594131;3.20595e-17;0.176799
-0.594102;3.20709e-17;0.176641
-0.59408;3.20762e-17;0.176514
-0.594064;3.20757e-17;0.176416
-0.594052;3.20701e-17;0.176345
-0.594045;3.20596e-17;0.176299
-0.594043;3.20447e-17;0.176275
-0.594044;3.20258e-17;0.176273
-0.594049;3.20033e-17;0.176289
-0.594057;3.19776e-17;0.176323
-0.594068;3.19491e-17;0.176372
-0.594081;3.19182e-17;0.176435
-0.594097;3.18852e-17;0.176511
-0.594114;3.18505e-17;0.176596
-0.594132;3.18144e-17;0.17669
-0.594151;3.17773e-17;0.176791
-0.594171;3.17395e-17;0.176898
-0.594191;3.17014e-17;0.177009
-0.594211;3.16632e-17;0.177123
-0.59423;3.16253e-17;0.177238
-0.594249;3.15879e-17;0.177352
-0.594268;3.15514e-17;0.177466
-0.594285;3.15159e-17;0.177577
-0.5943;3.14818e-17;0.177684
-0.594314;3.14492e-17;0.177786
-0.594326;3.14184e-17;0.177882
-0.594337;3.13896e-17;0.177972
-0.594345;3.13629e-17;0.178053
-0.59435;3.13386e-17;0.178127
-0.594353;3.13168e-17;0.178191
-0.594354;3.12976e-17;0.178245
-0.594352;3.12812e-17;0.178289
-0.594347;3.12675e-17;0.178322
-0.594339;3.12567e-17;0.178344
-0.594328;3.12489e-17;0.178355
-0.594315;3.1244e-17;0.178354
-0.594298;3.12421e-17;0.178342
-0.594279;3.1243e-17;0.178319
-0.594257;3.12469e-17;0.178284
-0.594232;3.12535e-17;0.178238
-0.594205;3.12628e-17;0.178182
-0.594176;3.12747e-17;0.178116
-0.594144;3.12891e-17;0.17804
-0.59411;3.13057e-17;0.177955
-0.594075;3.13244e-17;0.177863
-0.594038;3.1345e-17;0.177764
-0.593999;3.13672e-17;0.177659
-0.59396;3.13907e-17;0.177549
-0.59392;3.14152e-17;0.177436
-0.59388;3.14406e-17;0.177321
-0.59384;3.14663e-17;0.177205
-0.593801;3.1492e-17;0.17709
-0.593763;3.15174e-17;0.176979
-0.593726;3.15419e-17;0.176871
-0.593692;3.15653e-17;0.176771
-0.59366;3.15869e-17;0.17668
-0.593631;3.16063e-17;0.176599
-0.593606;3.1623e-17;0.176532
-0.593586;3.16363e-17;0.176481
-0.593571;3.16457e-17;0.176449
-0.593562;3.16505e-17;0.176438
-0.59356;3.16501e-17;0.176452
-0.593566;3.16437e-17;0.176494
-0.59358;3.16306e-17;0.176567
-0.593604;3.16101e-17;0.176674
-0.593638;3.15812e-17;0.17682
-0.593684;3.15431e-17;0.177008
-0.593742;3.14948e-17;0.177243
-0.593813;3.14354e-17;0.177529
-0.5939;3.13639e-17;0.17787
-0.594002;3.12791e-17;0.178272
-0.594122;3.118e-17;0.17874
-0.59426;3.10653e-17;0.179279
-0.594418;3.09337e-17;0.179895
-0.594596;3.07839e-17;0.180594
-0.594797;3.06145e-17;0.181381
-0.595022;3.04241e-17;0.182265
-0.595271;3.02112e-17;0.183251
-0.595546;2.99741e-17;0.184347
-0.595849;2.97111e-17;0.185561
-0.596181;2.94207e-17;0.186899
-0.596541;2.91009e-17;0.188371
-0.596933;2.875e-17;0.189985
-0.597356;2.8366e-17;0.191748
-0.597811;2.7947e-17;0.193671
-0.598298;2.74909e-17;0.195762
-0.598819;2.69957e-17;0.198031
-0.599372;2.64593e-17;0.200487
-0.599959;2.58796e-17;0.20314
-0.600577;2.52544e-17;0.205999
-0.601225;2.45816e-17;0.209074
-0.601904;2.3859e-17;0.212375
-0.60261;2.30846e-17;0.215911
-0.603341;2.22562e-17;0.219692
-0.604095;2.13717e-17;0.223728
-0.604866;2.04293e-17;0.228027
-0.605653;1.94269e-17;0.232598
-0.606448;1.83629e-17;0.237448
-0.607248;1.72354e-17;0.242587
-0.608045;1.60429e-17;0.24802
-0.608832;1.47841e-17;0.253755
-0.609602;1.34576e-17;0.259797
-0.610347;1.20624e-17;0.26615
-0.611056;1.05978e-17;0.272818
-0.61172;9.0629e-18;0.279805
-0.612329;7.45747e-18;0.287112
-0.612871;5.7813e-18;0.29474
-0.613334;4.03449e-18;0.302689
-0.613706;2.2174e-18;0.310956
-0.613974;3.30654e-19;0.31954
-0.614125;-1.62483e-18;0.328435
-0.614146;-3.64787e-18;0.337637
-0.614023;-5.737e-18;0.347138
-0.613742;-7.89047e-18;0.356932
-0.61329;-1.01062e-17;0.367008
-0.612653;-1.23821e-17;0.377357
-0.611817;-1.47153e-17;0.387967
-0.61077;-1.71033e-17;0.398824
-0.609498;-1.95428e-17;0.409916
-0.607991;-2.20308e-17;0.421228
-0.606235;-2.45636e-17;0.432743
-0.604222;-2.71377e-17;0.444446
-0.601939;-2.97491e-17;0.456319
-0.599379;-3.2394e-17;0.468344
-0.596533;-3.50682e-17;0.480502
-0.593395;-3.77676e-17;0.492774
