-2.81321;-1.84452;-1.98792
-2.61662;-1.69855;-1.95072
-2.33101;-1.48647;-1.89669
-1.96218;-1.21255;-1.82694
-1.51564;-0.88087;-1.74253
-0.996623;-0.495305;-1.64445
-0.410125;-0.0595456;-1.53365
0.239118;0.4229;-1.41105
0.946601;0.948698;-1.27749
1.70804;1.51468;-1.1338
2.51938;2.11782;-0.980763
3.37674;2.75528;-0.819101
4.27647;3.42433;-0.649518
5.21509;4.12239;-0.472677
6.18929;4.84701;-0.289205
7.19595;5.59588;-0.0996965
8.2321;6.36678;0.0952841
9.29492;7.15764;0.295204
10.3818;7.96646;0.49956
11.4901;8.79139;0.707874
12.6175;9.63064;0.919697
13.7618;10.4825;1.1346
14.9209;11.3455;1.35219
16.0926;12.218;1.57209
17.2751;13.0986;1.79393
18.4666;13.9861;2.01739
19.6655;14.879;2.24214
20.8701;15.7763;2.4679
22.0789;16.6769;2.69439
23.2905;17.5795;2.92134
24.5035;18.4834;3.14851
25.7168;19.3874;3.37568
26.9292;20.2908;3.60263
28.1395;21.1927;3.82916
29.3468;22.0923;4.05509
30.55;22.9889;4.28025
31.7483;23.8819;4.50448
32.9408;24.7705;4.72764
34.1268;25.6542;4.94958
35.3056;26.5325;5.17019
36.4764;27.4048;5.38935
37.6386;28.2706;5.60696
38.7918;29.1295;5.82292
39.9352;29.9811;6.03715
41.0685;30.825;6.24957
42.1912;31.6609;6.46012
43.3029;32.4884;6.66874
44.4032;33.3071;6.87537
45.4919;34.117;7.07997
46.5685;34.9176;7.2825
47.6328;35.7088;7.48293
48.6845;36.4904;7.68124
49.7235;37.2621;7.87741
50.7496;38.0238;8.07143
51.7626;38.7754;8.26329
52.7624;39.5167;8.45298
53.7488;40.2476;8.64053
54.7218;40.9679;8.82592
55.6812;41.6777;9.00918
56.6271;42.3768;9.19033
57.5593;43.0651;9.36939
58.4779;43.7427;9.54638
59.3829;44.4094;9.72134
60.2743;45.0652;9.89429
61.152;45.7101;10.0653
62.0162;46.3441;10.2343
62.8669;46.9672;10.4015
63.7041;47.5794;10.5669
64.528;48.1807;10.7304
65.3385;48.7711;10.8922
66.1358;49.3507;11.0523
66.92;49.9194;11.2108
67.6912;50.4773;11.3677
68.4495;51.0245;11.523
69.195;51.561;11.6769
69.9279;52.0869;11.8293
70.6482;52.6022;11.9803
71.3561;53.107;12.13
72.0517;53.6015;12.2783
72.7353;54.0855;12.4255
73.4068;54.5593;12.5714
74.0665;55.023;12.7161
74.7145;55.4766;12.8598
75.3509;55.9202;13.0023
75.976;56.354;13.1439
76.5898;56.7781;13.2843
77.1924;57.1925;13.4238
77.7841;57.5974;13.5624
78.365;57.9929;13.7
78.9352;58.3792;13.8367
79.4949;58.7564;13.9724
80.0442;59.1245;14.1073
80.5832;59.4838;14.2413
81.1122;59.8344;14.3745
81.6311;60.1765;14.5068
82.1403;60.5101;14.6382
82.6397;60.8354;14.7688
83.1296;61.1526;14.8986
83.6101;61.4619;15.0275
84.0812;61.7633;15.1556
84.5432;62.057;15.2828
84.9961;62.3433;15.4091
85.4401;62.6221;15.5346
85.8753;62.8938;15.6593
86.3018;63.1584;15.7831
86.7197;63.416;15.906
87.1292;63.667;16.0281
87.5303;63.9113;16.1493
87.9231;64.1492;16.2696
88.3078;64.3808;16.3891
88.6845;64.6063;16.5077
89.0532;64.8257;16.6254
89.4141;65.0393;16.7422
89.7672;65.2472;16.8582
90.1126;65.4495;16.9733
90.4505;65.6465;17.0876
90.7808;65.8381;17.2011
91.1037;66.0246;17.3137
91.4192;66.2061;17.4255
91.7275;66.3827;17.5365
92.0285;66.5546;17.6468
92.3224;66.7218;17.7564
92.6092;66.8846;17.8652
92.8889;67.0431;17.9733
93.1616;67.1973;18.0808
93.4274;67.3474;18.1876
93.6862;67.4935;18.2939
93.9382;67.6358;18.3997
94.1833;67.7743;18.505
94.4216;67.9091;18.6098
94.6531;68.0405;18.7142
94.8778;68.1684;18.8183
95.0957;68.2931;18.9222
95.3069;68.4145;19.0258
95.5114;68.5329;19.1292
95.7091;68.6482;19.2326
95.9;68.7607;19.3359
96.0842;68.8704;19.4393
96.2617;68.9774;19.5427
96.4324;69.0818;19.6464
96.5963;69.1837;19.7503
96.7535;69.2831;19.8545
96.9039;69.3803;19.9592
97.0476;69.4752;20.0643
97.1844;69.5679;20.1699
97.3145;69.6585;20.2761
97.4378;69.7472;20.3829
97.5543;69.8339;20.4905
97.6641;69.9187;20.5989
97.7671;70.0018;20.7081
97.8634;70.0832;20.8182
97.953;70.1629;20.9292
98.0359;70.241;21.0412
98.1122;70.3176;21.1542
98.1819;70.3927;21.2682
98.245;70.4664;21.3833
98.3017;70.5388;21.4995
98.3521;70.6098;21.6168
98.3961;70.6795;21.7351
98.4339;70.748;21.8546
98.4655;70.8154;21.9752
98.4912;70.8816;22.0969
98.5109;70.9466;22.2196
98.5249;71.0106;22.3434
98.5332;71.0735;22.4683
98.536;71.1355;22.5941
98.5334;71.1964;22.7209
98.5255;71.2563;22.8485
98.5126;71.3153;22.9771
98.4948;71.3734;23.1065
98.4722;71.4306;23.2367
98.445;71.4869;23.3675
98.4134;71.5423;23.4991
98.3776;71.5968;23.6313
98.3376;71.6505;23.764
98.2937;71.7033;23.8972
98.2461;71.7553;24.0309
98.195;71.8065;24.165
98.1404;71.8568;24.2993
98.0826;71.9064;24.434
98.0218;71.9551;24.5688
97.9581;72.003;24.7039
97.8917;72.0501;24.839
97.8228;72.0965;24.9742
97.7515;72.142;25.1094
97.678;72.1867;25.2446
97.6024;72.2306;25.3797
97.525;72.2738;25.5147
97.4458;72.3161;25.6495
97.365;72.3576;25.7842
97.2828;72.3983;25.9187
97.1993;72.4382;26.0529
97.1146;72.4772;26.1869
97.0289;72.5155;26.3206
96.9423;72.5528;26.4541
96.8549;72.5894;26.5873
96.7669;72.6251;26.7202
96.6784;72.6599;26.8529
96.5895;72.6939;26.9852
96.5003;72.727;27.1174
96.4109;72.7592;27.2493
96.3214;72.7905;27.3809
96.232;72.8208;27.5124
96.1426;72.8503;27.6437
96.0535;72.8788;27.7749
95.9648;72.9063;27.906
95.8764;72.9329;28.0371
95.7885;72.9584;28.1681
95.7012;72.983;28.2992
95.6145;73.0066;28.4303
95.5286;73.0291;28.5617
95.4434;73.0505;28.6932
95.3591;73.0709;28.8249
95.2758;73.0902;28.957
95.1934;73.1084;29.0894
95.1121;73.1255;29.2223
95.0318;73.1414;29.3556
94.9528;73.1562;29.4894
94.8749;73.1699;29.6239
94.7983;73.1823;29.7589
94.723;73.1936;29.8946
94.649;73.2037;30.0311
94.5764;73.2126;30.1683
94.5052;73.2203;30.3063
94.4354;73.2267;30.4451
94.3671;73.2319;30.5848
94.3003;73.2359;30.7254
94.235;73.2387;30.8668
94.1711;73.2402;31.0092
94.1089;73.2405;31.1524
94.0481;73.2396;31.2965
93.9889;73.2375;31.4416
93.9313;73.2341;31.5875
93.8752;73.2296;31.7342
93.8207;73.2238;31.8818
93.7678;73.2168;32.0302
93.7164;73.2086;32.1794
93.6665;73.1993;32.3293
93.6182;73.1888;32.4799
93.5715;73.1771;32.6311
93.5262;73.1643;32.7829
93.4825;73.1503;32.9352
93.4403;73.1352;33.088
93.3995;73.119;33.2413
93.3603;73.1017;33.3948
93.3225;73.0832;33.5487
93.2861;73.0637;33.7028
93.2512;73.043;33.8571
93.2177;73.0213;34.0115
93.1856;72.9984;34.1659
93.1549;72.9744;34.3203
93.1256;72.9493;34.4746
93.0976;72.9231;34.6288
93.071;72.8957;34.7828
93.0458;72.8672;34.9365
93.0218;72.8375;35.0899
92.9992;72.8065;35.2429
92.978;72.7744;35.3955
92.958;72.7409;35.5476
92.9393;72.7061;35.6993
92.922;72.67;35.8503
92.906;72.6324;36.0008
92.8913;72.5934;36.1507
92.8779;72.5528;36.2999
92.8658;72.5106;36.4484
92.8551;72.4667;36.5962
92.8458;72.421;36.7433
92.8378;72.3735;36.8897
92.8312;72.324;37.0353
92.8261;72.2724;37.1801
92.8224;72.2187;37.3242
92.8201;72.1627;37.4675
92.8194;72.1042;37.6101
92.8201;72.0432;37.7519
92.8225;71.9795;37.893
92.8264;71.913;38.0333
92.832;71.8435;38.1729
92.8393;71.7709;38.3119
92.8483;71.695;38.4502
92.8591;71.6156;38.5878
92.8717;71.5326;38.7249
92.8862;71.4458;38.8614
92.9026;71.355;38.9973
92.921;71.2601;39.1328
92.9414;71.1609;39.2677
92.9638;71.0573;39.4023
92.9884;70.949;39.5365
93.0152;70.8359;39.6703
93.0441;70.7179;39.8038
93.0753;70.5949;39.937
93.1088;70.4665;40.07
93.1446;70.3329;40.2028
93.1828;70.1938;40.3355
93.2234;70.0491;40.468
93.2664;69.8987;40.6004
93.3118;69.7427;40.7327
93.3596;69.5808;40.865
93.4099;69.4131;40.9973
93.4626;69.2395;41.1295
93.5178;69.0601;41.2617
93.5754;68.8748;41.3939
93.6354;68.6837;41.5262
93.6979;68.4867;41.6584
93.7626;68.284;41.7907
93.8298;68.0757;41.923
93.8992;67.8617;42.0553
93.9708;67.6423;42.1875
94.0446;67.4176;42.3198
94.1206;67.1876;42.452
94.1986;66.9526;42.5841
94.2787;66.7126;42.7161
94.3607;66.468;42.8481
94.4446;66.2187;42.9798
94.5302;65.9651;43.1114
94.6176;65.7073;43.2428
94.7066;65.4455;43.3739
94.7972;65.1799;43.5048
94.8892;64.9107;43.6353
94.9827;64.6382;43.7655
95.0774;64.3625;43.8954
95.1734;64.0839;44.0248
95.2705;63.8026;44.1537
95.3687;63.5187;44.2822
95.4679;63.2325;44.4101
95.568;62.9442;44.5375
95.6689;62.6539;44.6643
95.7705;62.362;44.7905
95.8729;62.0685;44.9161
95.9758;61.7736;45.0409
96.0793;61.4775;45.1651
96.1833;61.1803;45.2886
96.2877;60.8823;45.4114
96.3924;60.5836;45.5334
96.4974;60.2842;45.6546
96.6027;59.9844;45.775
96.7082;59.6841;45.8947
96.8139;59.3837;46.0136
96.9196;59.083;46.1316
97.0255;58.7823;46.2489
97.1314;58.4816;46.3653
97.2373;58.1809;46.481
97.3432;57.8804;46.5959
97.449;57.58;46.7099
97.5549;57.2797;46.8233
97.6606;56.9796;46.9358
97.7663;56.6798;47.0476
97.872;56.3801;47.1587
97.9775;56.0807;47.2691
98.083;55.7813;47.3788
98.1884;55.4822;47.4879
98.2937;55.1831;47.5964
98.399;54.8841;47.7043
98.5043;54.585;47.8116
98.6095;54.286;47.9184
98.7147;53.9868;48.0247
98.8199;53.6874;48.1306
98.9251;53.3877;48.236
99.0303;53.0877;48.3411
99.1357;52.7873;48.4458
99.2411;52.4865;48.5502
99.3466;52.185;48.6543
99.4522;51.883;48.7582
99.558;51.5802;48.8619
99.664;51.2767;48.9654
99.7701;50.9724;49.0687
99.8764;50.6672;49.1719
99.9829;50.361;49.2751
100.09;50.054;49.3781
100.197;49.7459;49.4811
100.304;49.4368;49.584
100.411;49.1267;49.6869
100.519;48.8156;49.7897
100.627;48.5035;49.8926
100.735;48.1904;49.9954
100.843;47.8763;50.0982
100.952;47.5613;50.2009
101.06;47.2454;50.3036
101.169;46.9287;50.4062
101.278;46.6113;50.5088
101.387;46.2931;50.6113
101.496;45.9744;50.7136
101.605;45.6553;50.8158
101.714;45.3357;50.9179
101.823;45.0158;51.0197
101.932;44.6958;51.1213
102.041;44.3758;51.2226
102.15;44.0558;51.3236
102.258;43.736;51.4243
102.366;43.4166;51.5245
102.474;43.0976;51.6243
102.582;42.7793;51.7236
102.689;42.4617;51.8224
102.796;42.145;51.9206
102.902;41.8293;52.0182
103.007;41.5147;52.1151
103.112;41.2015;52.2112
103.217;40.8897;52.3066
103.32;40.5795;52.4011
103.423;40.271;52.4948
103.525;39.9644;52.5875
103.626;39.6597;52.6791
103.726;39.3571;52.7698
103.826;39.0567;52.8593
103.924;38.7587;52.9476
104.021;38.4632;53.0347
104.117;38.1703;53.1205
104.211;37.88;53.205
104.305;37.5926;53.2881
104.397;37.308;53.3696
104.488;37.0265;53.4497
104.578;36.7482;53.5281
104.666;36.473;53.6049
104.752;36.2012;53.6799
104.837;35.9328;53.7531
104.92;35.6678;53.8245
105.002;35.4065;53.8939
105.082;35.1488;53.9613
105.16;34.8948;54.0266
105.237;34.6447;54.0897
105.311;34.3985;54.1506
105.384;34.1563;54.2093
105.455;33.9181;54.2655
105.523;33.6839;54.3193
105.59;33.454;54.3706
105.654;33.2283;54.4192
105.717;33.0068;54.4652
105.777;32.7897;54.5084
105.834;32.577;54.5489
105.89;32.3687;54.5864
105.943;32.1648;54.621
105.994;31.9655;54.6526
106.042;31.7707;54.6811
106.088;31.5805;54.7065
106.131;31.3949;54.7287
106.172;31.2138;54.7477
106.21;31.0374;54.7634
106.246;30.8657;54.7758
106.279;30.6985;54.7849
106.31;30.536;54.7906
106.338;30.3782;54.793
106.363;30.2249;54.792
106.386;30.0763;54.7877
106.406;29.9322;54.78
106.424;29.7927;54.7689
106.439;29.6577;54.7545
106.452;29.5272;54.7368
106.462;29.4011;54.7158
106.469;29.2794;54.6916
106.474;29.162;54.6643
106.477;29.0489;54.6338
106.478;28.94;54.6003
106.476;28.8352;54.5638
106.472;28.7345;54.5244
106.465;28.6378;54.4822
106.457;28.545;54.4372
106.447;28.456;54.3896
106.434;28.3708;54.3394
106.42;28.2893;54.2867
106.404;28.2113;54.2317
106.386;28.1368;54.1744
106.366;28.0657;54.115
106.345;27.998;54.0535
106.323;27.9334;53.9901
106.298;27.872;53.9248
106.273;27.8136;53.8578
106.246;27.7582;53.7891
106.218;27.7056;53.719
106.189;27.6557;53.6474
106.159;27.6085;53.5745
106.127;27.5639;53.5005
106.095;27.5218;53.4253
106.062;27.482;53.3491
106.029;27.4446;53.2721
105.994;27.4094;53.1942
105.96;27.3763;53.1157
105.924;27.3453;53.0366
105.888;27.3162;52.9569
105.852;27.289;52.8769
105.816;27.2636;52.7965
105.779;27.24;52.7159
105.743;27.218;52.6351
105.706;27.1976;52.5542
105.669;27.1787;52.4734
105.633;27.1613;52.3926
105.596;27.1452;52.312
105.56;27.1305;52.2317
105.524;27.117;52.1516
105.489;27.1046;52.0719
105.454;27.0934;51.9926
105.419;27.0833;51.9139
105.386;27.0741;51.8357
105.352;27.0659;51.7581
105.32;27.0587;51.6812
105.288;27.0522;51.605
105.257;27.0466;51.5296
105.227;27.0417;51.455
105.198;27.0375;51.3814
105.171;27.0339;51.3086
105.144;27.031;51.2368
105.118;27.0286;51.166
105.094;27.0268;51.0962
105.07;27.0255;51.0276
105.048;27.0246;50.96
105.028;27.0242;50.8936
105.009;27.0242;50.8283
104.991;27.0245;50.7643
104.974;27.0252;50.7015
104.96;27.0262;50.6399
104.946;27.0275;50.5796
104.934;27.029;50.5205
104.924;27.0308;50.4628
104.916;27.0328;50.4063
104.909;27.035;50.3511
104.903;27.0375;50.2973
104.899;27.0401;50.2448
104.897;27.0428;50.1935
104.896;27.0457;50.1436
104.897;27.0488;50.095
104.899;27.0521;50.0477
104.903;27.0554;50.0016
104.908;27.0589;49.9569
104.915;27.0626;49.9134
104.923;27.0664;49.8711
104.933;27.0703;49.8301
104.944;27.0744;49.7902
104.956;27.0787;49.7515
104.97;27.0831;49.714
104.984;27.0877;49.6776
105;27.0925;49.6422
105.017;27.0976;49.608
105.035;27.1029;49.5748
105.054;27.1084;49.5425
105.074;27.1142;49.5112
105.094;27.1203;49.4809
105.115;27.1268;49.4514
105.137;27.1336;49.4228
105.16;27.1408;49.395
105.183;27.1485;49.3679
105.206;27.1567;49.3416
105.23;27.1654;49.3159
105.254;27.1746;49.2909
105.278;27.1845;49.2665
105.302;27.1951;49.2425
105.326;27.2064;49.2191
105.35;27.2185;49.1961
105.374;27.2315;49.1735
105.398;27.2454;49.1512
105.421;27.2603;49.1291
105.444;27.2763;49.1073
105.466;27.2935;49.0857
105.487;27.312;49.0641
105.508;27.3319;49.0425
105.527;27.3532;49.021
105.546;27.3761;48.9993
105.563;27.4006;48.9774
105.579;27.427;48.9553
105.594;27.4553;48.9329
105.607;27.4857;48.9101
105.618;27.5182;48.8869
105.628;27.5531;48.8631
105.636;27.5904;48.8387
105.641;27.6304;48.8136
105.645;27.6731;48.7877
105.646;27.7188;48.761
105.644;27.7675;48.7333
105.64;27.8195;48.7046
105.634;27.8749;48.6748
105.624;27.9338;48.6439
105.611;27.9965;48.6116
105.595;28.0631;48.578
105.576;28.1338;48.5429
105.553;28.2087;48.5063
105.527;28.2879;48.4681
105.497;28.3717;48.4282
105.463;28.4601;48.3866
105.426;28.5534;48.3432
105.384;28.6516;48.2979
105.338;28.7548;48.2506
105.288;28.8632;48.2013
105.233;28.9768;48.15
105.175;29.0957;48.0966
105.111;29.2201;48.0411
105.044;29.3499;47.9833
104.972;29.4851;47.9234
104.895;29.6259;47.8613
104.814;29.7721;47.7969
104.728;29.9239;47.7303
104.638;30.0811;47.6614
104.543;30.2438;47.5903
104.444;30.4118;47.517
104.341;30.5851;47.4415
104.233;30.7636;47.3638
104.122;30.9472;47.284
104.006;31.1358;47.2021
103.886;31.3292;47.1181
103.762;31.5273;47.032
103.635;31.7299;46.9441
103.503;31.937;46.8541
103.369;32.1482;46.7624
103.231;32.3635;46.6688
103.09;32.5826;46.5735
102.945;32.8053;46.4765
102.798;33.0315;46.3779
102.648;33.261;46.2778
102.496;33.4935;46.1761
102.341;33.7288;46.0731
102.184;33.9667;45.9686
102.025;34.2071;45.8629
101.864;34.4497;45.756
101.702;34.6942;45.6478
101.537;34.9406;45.5386
101.372;35.1886;45.4282
101.205;35.438;45.3169
101.037;35.6885;45.2045
100.869;35.9401;45.0912
100.699;36.1926;44.977
100.53;36.4457;44.8619
100.359;36.6992;44.7459
100.189;36.9531;44.6291
100.018;37.2072;44.5115
99.8476;37.4612;44.3931
99.6772;37.7151;44.2738
99.5072;37.9688;44.1537
99.3376;38.222;44.0327
99.1686;38.4746;43.9109
99.0003;38.7266;43.7883
98.8329;38.9779;43.6647
98.6664;39.2282;43.5401
98.501;39.4776;43.4145
98.3368;39.7259;43.2879
98.1739;39.9731;43.1602
98.0124;40.2191;43.0312
97.8524;40.4638;42.901
97.694;40.7071;42.7695
97.5373;40.949;42.6366
97.3823;41.1894;42.5022
97.2292;41.4284;42.3661
97.0781;41.6658;42.2284
96.929;41.9017;42.0889
96.782;42.1359;41.9475
96.6371;42.3685;41.8041
96.4945;42.5995;41.6586
96.3542;42.8288;41.5109
96.2162;43.0564;41.3608
96.0807;43.2824;41.2084
95.9476;43.5067;41.0534
95.8171;43.7293;40.8959
95.6891;43.9502;40.7356
95.5637;44.1694;40.5726
95.441;44.387;40.4067
95.3209;44.6028;40.2379
95.2035;44.817;40.0661
95.0888;45.0295;39.8913
94.9768;45.2403;39.7134
94.8676;45.4495;39.5323
94.7612;45.657;39.3482
94.6574;45.8628;39.1609
94.5565;46.067;38.9705
94.4583;46.2695;38.777
94.3628;46.4704;38.5804
94.2701;46.6696;38.3807
94.18;46.8671;38.178
94.0927;47.063;37.9724
94.008;47.2571;37.764
93.926;47.4496;37.5528
93.8465;47.6404;37.3388
93.7697;47.8295;37.1223
93.6953;48.0169;36.9034
93.6235;48.2025;36.682
93.5541;48.3864;36.4585
93.4871;48.5686;36.2329
93.4225;48.749;36.0053
93.3602;48.9276;35.7759
93.3001;49.1044;35.5448
93.2422;49.2794;35.3122
93.1865;49.4526;35.0783
93.1329;49.6239;34.8431
93.0813;49.7934;34.6069
93.0317;49.961;34.3698
92.984;50.1267;34.132
92.9382;50.2906;33.8935
92.8943;50.4525;33.6547
92.852;50.6124;33.4155
92.8115;50.7705;33.1763
92.7726;50.9266;32.9371
92.7352;51.0807;32.698
92.6994;51.2329;32.4592
92.6651;51.3831;32.2209
92.6321;51.5313;31.9832
92.6005;51.6775;31.7462
92.5702;51.8217;31.5101
92.5411;51.9638;31.2749
92.5132;52.104;31.0408
92.4865;52.2422;30.8078
92.4607;52.3783;30.5762
92.436;52.5124;30.346
92.4123;52.6445;30.1174
92.3894;52.7746;29.8903
92.3674;52.9027;29.6649
92.3462;53.0287;29.4413
92.3257;53.1527;29.2196
92.3059;53.2747;28.9998
92.2867;53.3947;28.782
92.2681;53.5127;28.5663
92.2501;53.6287;28.3527
92.2326;53.7427;28.1414
92.2154;53.8547;27.9323
92.1987;53.9648;27.7255
92.1823;54.0728;27.5211
92.1662;54.1789;27.3191
92.1504;54.2831;27.1195
92.1347;54.3853;26.9225
92.1192;54.4856;26.7279
92.1039;54.5839;26.5358
92.0886;54.6804;26.3464
92.0733;54.7749;26.1595
92.0581;54.8676;25.9752
92.0427;54.9584;25.7936
92.0274;55.0474;25.6146
92.0119;55.1345;25.4382
91.9962;55.2198;25.2645
91.9804;55.3033;25.0935
91.9644;55.385;24.9251
91.9482;55.4649;24.7594
91.9317;55.5431;24.5964
91.9149;55.6195;24.436
91.8979;55.6942;24.2783
91.8806;55.7673;24.1232
91.8629;55.8386;23.9708
91.8449;55.9083;23.821
91.8265;55.9764;23.6738
91.8079;56.0429;23.5293
91.7888;56.1078;23.3872
91.7694;56.1711;23.2478
91.7497;56.2329;23.1109
91.7295;56.2932;22.9765
91.7091;56.3519;22.8447
91.6882;56.4093;22.7153
91.6671;56.4652;22.5883
91.6456;56.5196;22.4638
91.6238;56.5727;22.3417
91.6016;56.6245;22.222
91.5792;56.6748;22.1046
91.5565;56.7239;21.9895
91.5335;56.7718;21.8767
91.5102;56.8183;21.7662
91.4867;56.8636;21.6579
91.463;56.9078;21.5519
91.439;56.9507;21.4479
91.4149;56.9925;21.3462
91.3906;57.0332;21.2465
91.3661;57.0728;21.1489
91.3415;57.1113;21.0534
91.3168;57.1487;20.9599
91.292;57.1851;20.8684
91.2671;57.2206;20.7788
91.2422;57.255;20.6912
91.2172;57.2885;20.6054
91.1921;57.3211;20.5215
91.1671;57.3527;20.4395
91.1421;57.3835;20.3593
91.1171;57.4134;20.2808
91.0921;57.4425;20.2041
91.0672;57.4707;20.1291
91.0423;57.4982;20.0558
91.0176;57.5249;19.9841
90.9929;57.5508;19.9141
90.9684;57.5759;19.8457
90.944;57.6004;19.7788
90.9197;57.6242;19.7136
90.8956;57.6472;19.6498
90.8717;57.6696;19.5876
90.848;57.6914;19.5268
90.8244;57.7125;19.4675
90.801;57.733;19.4096
90.7779;57.7529;19.3531
90.755;57.7722;19.298
90.7323;57.7909;19.2443
90.7098;57.8091;19.1919
90.6876;57.8268;19.1408
90.6657;57.8439;19.091
90.644;57.8605;19.0425
90.6226;57.8766;18.9952
90.6015;57.8922;18.9492
90.5807;57.9073;18.9044
90.5601;57.922;18.8608
90.5398;57.9362;18.8184
90.5199;57.9499;18.7772
90.5002;57.9633;18.7371
90.4809;57.9762;18.6981
90.4619;57.9887;18.6602
90.4432;58.0008;18.6234
90.4247;58.0125;18.5877
90.4067;58.0239;18.5531
90.3889;58.0348;18.5194
90.3714;58.0454;18.4868
90.3543;58.0557;18.4552
90.3375;58.0656;18.4246
90.321;58.0752;18.395
90.3048;58.0845;18.3663
90.289;58.0934;18.3385
90.2734;58.102;18.3116
90.2582;58.1104;18.2857
90.2433;58.1184;18.2606
90.2286;58.1262;18.2363
90.2143;58.1337;18.2129
90.2002;58.141;18.1903
90.1865;58.148;18.1685
90.173;58.1547;18.1475
90.1598;58.1613;18.1273
90.1469;58.1676;18.1078
90.1342;58.1736;18.089
90.1218;58.1795;18.0709
90.1096;58.1852;18.0535
90.0977;58.1906;18.0368
90.086;58.1959;18.0207
90.0745;58.201;18.0052
90.0633;58.206;17.9903
90.0522;58.2108;17.976
90.0413;58.2154;17.9623
90.0306;58.2199;17.9492
90.02;58.2242;17.9366
90.0096;58.2285;17.9245
89.9994;58.2326;17.9128
89.9893;58.2366;17.9017
89.9792;58.2405;17.891
89.9693;58.2443;17.8808
89.9595;58.2481;17.871
89.9497;58.2518;17.8616
89.9399;58.2554;17.8526
89.9302;58.2589;17.8439
89.9205;58.2625;17.8356
89.9108;58.266;17.8277
89.9011;58.2695;17.8201
89.8913;58.2729;17.8128
89.8814;58.2764;17.8058
89.8715;58.2799;17.7991
89.8614;58.2834;17.7926
89.8512;58.2869;17.7864
89.8408;58.2905;17.7804
89.8302;58.2942;17.7747
89.8194;58.2979;17.7691
89.8083;58.3018;17.7638
89.7969;58.3057;17.7586
89.7853;58.3097;17.7536
89.7732;58.3139;17.7487
89.7608;58.3182;17.744
89.748;58.3227;17.7394
89.7347;58.3273;17.7349
89.721;58.3322;17.7305
89.7067;58.3372;17.7262
89.6919;58.3425;17.7219
89.6765;58.348;17.7178
89.6604;58.3538;17.7136
89.6437;58.3598;17.7095
89.6263;58.3661;17.7055
89.6081;58.3727;17.7014
89.5892;58.3796;17.6974
89.5694;58.3868;17.6933
89.5489;58.3944;17.6893
89.5274;58.4023;17.6852
89.5051;58.4106;17.681
89.4818;58.4193;17.6769
89.4576;58.4284;17.6726
89.4325;58.4378;17.6683
89.4063;58.4477;17.664
89.3791;58.458;17.6596
89.3509;58.4686;17.6551
89.3216;58.4798;17.6505
89.2914;58.4913;17.6458
89.26;58.5033;17.641
89.2276;58.5157;17.6362
89.1942;58.5285;17.6312
89.1597;58.5418;17.6261
89.1242;58.5554;17.6209
89.0877;58.5695;17.6157
89.0501;58.5841;17.6103
89.0116;58.599;17.6048
88.9721;58.6143;17.5992
88.9317;58.63;17.5935
88.8903;58.6461;17.5877
88.8481;58.6626;17.5818
88.805;58.6794;17.5758
88.761;58.6965;17.5697
88.7163;58.714;17.5636
88.6708;58.7318;17.5573
88.6247;58.7498;17.551
88.5778;58.7682;17.5446
88.5303;58.7868;17.5381
88.4822;58.8057;17.5315
