0.15294;-3.09101e-16;0.653597
0.151115;-3.09156e-16;0.655345
0.14844;-3.09229e-16;0.657864
0.144942;-3.09311e-16;0.661083
0.140644;-3.09392e-16;0.664925
0.135563;-3.09459e-16;0.669316
0.129711;-3.09502e-16;0.674178
0.1231;-3.09506e-16;0.679435
0.115739;-3.0946e-16;0.685007
0.10764;-3.0935e-16;0.690821
0.0988121;-3.09162e-16;0.696799
0.0892689;-3.08885e-16;0.702867
0.0790245;-3.08504e-16;0.708953
0.0680961;-3.08007e-16;0.714987
0.0565032;-3.07384e-16;0.720899
0.0442687;-3.06623e-16;0.726625
0.0314182;-3.05713e-16;0.732103
0.0179804;-3.04645e-16;0.737272
0.00398705;-3.0341e-16;0.742078
-0.0105274;-3.02001e-16;0.746467
-0.0255259;-3.00411e-16;0.750394
-0.0409688;-2.98634e-16;0.753814
-0.0568145;-2.96665e-16;0.756687
-0.0730196;-2.94501e-16;0.758979
-0.089539;-2.92139e-16;0.76066
-0.106327;-2.89577e-16;0.761703
-0.123336;-2.86815e-16;0.762087
-0.140519;-2.83853e-16;0.761795
-0.157828;-2.80693e-16;0.760815
-0.175216;-2.77336e-16;0.759137
-0.192637;-2.73787e-16;0.756759
-0.210044;-2.70049e-16;0.753679
-0.227392;-2.66127e-16;0.749902
-0.244638;-2.62026e-16;0.745433
-0.26174;-2.57753e-16;0.740284
-0.278657;-2.53315e-16;0.734468
-0.295351;-2.48719e-16;0.728002
-0.311787;-2.43972e-16;0.720903
-0.32793;-2.39083e-16;0.713194
-0.343748;-2.34061e-16;0.704897
-0.359214;-2.28913e-16;0.696038
-0.374299;-2.23651e-16;0.686643
-0.38898;-2.18281e-16;0.67674
-0.403235;-2.12815e-16;0.666358
-0.417045;-2.07261e-16;0.655527
-0.430393;-2.01628e-16;0.644278
-0.443266;-1.95927e-16;0.632641
-0.45565;-1.90165e-16;0.620647
-0.467537;-1.84353e-16;0.608328
-0.478919;-1.78499e-16;0.595714
-0.48979;-1.72612e-16;0.582836
-0.500147;-1.667e-16;0.569725
-0.50999;-1.60772e-16;0.556409
-0.519317;-1.54835e-16;0.542919
-0.528132;-1.48898e-16;0.529283
-0.536438;-1.42968e-16;0.515527
-0.54424;-1.37051e-16;0.501679
-0.551544;-1.31155e-16;0.487765
-0.558358;-1.25286e-16;0.473808
-0.56469;-1.1945e-16;0.459833
-0.570551;-1.13653e-16;0.445861
-0.575951;-1.079e-16;0.431915
-0.580902;-1.02196e-16;0.418014
-0.585415;-9.65469e-17;0.404178
-0.589503;-9.09557e-17;0.390424
-0.59318;-8.5427e-17;0.37677
-0.596459;-7.99645e-17;0.363231
-0.599354;-7.45717e-17;0.349822
-0.601879;-6.92518e-17;0.336556
-0.60405;-6.40076e-17;0.323446
-0.60588;-5.88416e-17;0.310504
-0.607383;-5.37563e-17;0.29774
-0.608576;-4.87535e-17;0.285163
-0.609472;-4.38352e-17;0.272783
-0.610086;-3.90028e-17;0.260606
-0.610432;-3.42578e-17;0.24864
-0.610525;-2.96012e-17;0.236891
-0.610378;-2.50339e-17;0.225365
-0.610006;-2.05566e-17;0.214064
-0.609422;-1.617e-17;0.202994
-0.608639;-1.18742e-17;0.192157
-0.607669;-7.66951e-18;0.181556
-0.606527;-3.55597e-18;0.171192
-0.605223;4.66556e-19;0.161067
-0.603769;4.39832e-18;0.151181
-0.602177;8.23968e-18;0.141535
-0.600459;1.19912e-17;0.132127
-0.598623;1.56533e-17;0.122958
-0.596682;1.92269e-17;0.114026
-0.594644;2.27127e-17;0.105328
-0.592518;2.61116e-17;0.0968642
-0.590315;2.94246e-17;0.0886311
-0.588041;3.26526e-17;0.0806263
-0.585706;3.57967e-17;0.0728469
-0.583316;3.88582e-17;0.0652898
-0.58088;4.18382e-17;0.0579516
-0.578404;4.47379e-17;0.0508288
-0.575895;4.75586e-17;0.0439177
-0.573358;5.03016e-17;0.0372145
-0.570799;5.29682e-17;0.0307151
-0.568224;5.55598e-17;0.0244156
-0.565638;5.80777e-17;0.0183117
-0.563045;6.05234e-17;0.0123992
-0.560451;6.2898e-17;0.00667402
-0.557857;6.52032e-17;0.0011317
-0.55527;6.74401e-17;-0.00423199
-0.552691;6.96102e-17;-0.00942136
-0.550125;7.17148e-17;-0.0144407
-0.547573;7.37552e-17;-0.0192942
-0.54504;7.57328e-17;-0.0239862
-0.542526;7.76489e-17;-0.0285208
-0.540035;7.95046e-17;-0.0329021
-0.537568;8.13013e-17;-0.0371342
-0.535127;8.30402e-17;-0.0412211
-0.532714;8.47224e-17;-0.0451667
-0.53033;8.63491e-17;-0.0489748
-0.527977;8.79214e-17;-0.0526491
-0.525654;8.94403e-17;-0.0561933
-0.523364;9.09069e-17;-0.059611
-0.521107;9.23222e-17;-0.0629055
-0.518884;9.36871e-17;-0.0660802
-0.516695;9.50024e-17;-0.0691384
-0.514541;9.62691e-17;-0.0720832
-0.512422;9.74879e-17;-0.0749175
-0.510338;9.86596e-17;-0.0776444
-0.508289;9.97849e-17;-0.0802665
-0.506275;1.00864e-16;-0.0827866
-0.504297;1.01899e-16;-0.0852072
-0.502353;1.02889e-16;-0.0875309
-0.500444;1.03834e-16;-0.0897599
-0.49857;1.04736e-16;-0.0918964
-0.49673;1.05595e-16;-0.0939427
-0.494924;1.06411e-16;-0.0959008
-0.493151;1.07185e-16;-0.0977725
-0.491411;1.07916e-16;-0.0995597
-0.489703;1.08605e-16;-0.101264
-0.488027;1.09253e-16;-0.102888
-0.486382;1.09859e-16;-0.104432
-0.484768;1.10423e-16;-0.105897
-0.483184;1.10947e-16;-0.107287
-0.481628;1.11428e-16;-0.108601
-0.480101;1.11869e-16;-0.109841
-0.478602;1.12269e-16;-0.111008
-0.47713;1.12628e-16;-0.112103
-0.475685;1.12946e-16;-0.113129
-0.474265;1.13223e-16;-0.114084
-0.472869;1.13459e-16;-0.114972
-0.471498;1.13655e-16;-0.115792
-0.47015;1.1381e-16;-0.116546
-0.468825;1.13925e-16;-0.117235
-0.467521;1.13999e-16;-0.11786
-0.466239;1.14034e-16;-0.118422
-0.464977;1.14029e-16;-0.118922
-0.463735;1.13985e-16;-0.119361
-0.462512;1.13901e-16;-0.11974
-0.461307;1.13779e-16;-0.12006
-0.460119;1.13619e-16;-0.120323
-0.458949;1.13421e-16;-0.120529
-0.457795;1.13186e-16;-0.12068
-0.456657;1.12914e-16;-0.120777
-0.455534;1.12607e-16;-0.120821
-0.454426;1.12265e-16;-0.120814
-0.453331;1.11888e-16;-0.120757
-0.45225;1.11477e-16;-0.120651
-0.451182;1.11034e-16;-0.120498
-0.450127;1.1056e-16;-0.120298
-0.449083;1.10054e-16;-0.120055
-0.448051;1.09519e-16;-0.119768
-0.44703;1.08954e-16;-0.11944
-0.446019;1.08362e-16;-0.119072
-0.445019;1.07743e-16;-0.118665
-0.444029;1.07099e-16;-0.118222
-0.443048;1.0643e-16;-0.117743
-0.442076;1.05737e-16;-0.11723
-0.441114;1.05022e-16;-0.116684
-0.440159;1.04286e-16;-0.116108
-0.439213;1.0353e-16;-0.115503
-0.438275;1.02754e-16;-0.114869
-0.437344;1.01961e-16;-0.11421
-0.436421;1.01151e-16;-0.113525
-0.435504;1.00325e-16;-0.112817
-0.434595;9.94837e-17;-0.112087
-0.433692;9.86291e-17;-0.111336
-0.432795;9.77617e-17;-0.110565
-0.431904;9.68825e-17;-0.109777
-0.43102;9.59925e-17;-0.108972
-0.430141;9.50924e-17;-0.108151
-0.429267;9.41833e-17;-0.107316
-0.428398;9.32659e-17;-0.106468
-0.427534;9.2341e-17;-0.105608
-0.426675;9.14093e-17;-0.104737
-0.42582;9.04717e-17;-0.103856
-0.42497;8.95287e-17;-0.102966
-0.424123;8.8581e-17;-0.102068
-0.42328;8.76291e-17;-0.101163
-0.42244;8.66737e-17;-0.100252
-0.421603;8.57152e-17;-0.0993362
-0.420769;8.47541e-17;-0.0984154
-0.419937;8.37907e-17;-0.0974907
-0.419107;8.28256e-17;-0.096563
-0.418279;8.18589e-17;-0.0956329
-0.417452;8.0891e-17;-0.0947009
-0.416627;7.99221e-17;-0.0937676
-0.415802;7.89525e-17;-0.0928336
-0.414977;7.79822e-17;-0.0918994
-0.414151;7.70116e-17;-0.0909654
-0.413326;7.60405e-17;-0.090032
-0.412499;7.50692e-17;-0.0890995
-0.41167;7.40976e-17;-0.0881684
-0.41084;7.31257e-17;-0.0872389
-0.410007;7.21536e-17;-0.0863113
-0.409171;7.11812e-17;-0.0853858
-0.408331;7.02084e-17;-0.0844627
-0.407488;6.92351e-17;-0.0835421
-0.406641;6.82612e-17;-0.0826241
-0.405789;6.72867e-17;-0.081709
-0.404931;6.63114e-17;-0.0807967
-0.404068;6.53352e-17;-0.0798875
-0.403199;6.4358e-17;-0.0789812
-0.402324;6.33797e-17;-0.0780781
-0.401442;6.24001e-17;-0.0771781
-0.400552;6.14192e-17;-0.0762813
-0.399656;6.04368e-17;-0.0753876
-0.398752;5.9453e-17;-0.0744971
-0.397839;5.84676e-17;-0.0736098
-0.396919;5.74806e-17;-0.0727256
-0.395991;5.64919e-17;-0.0718446
-0.395055;5.55017e-17;-0.0709666
-0.39411;5.45099e-17;-0.0700918
-0.393157;5.35166e-17;-0.0692201
-0.392196;5.25218e-17;-0.0683514
-0.391227;5.15257e-17;-0.0674857
-0.39025;5.05284e-17;-0.0666231
-0.389265;4.95301e-17;-0.0657636
-0.388272;4.8531e-17;-0.064907
-0.387272;4.75312e-17;-0.0640535
-0.386266;4.65309e-17;-0.063203
-0.385252;4.55306e-17;-0.0623555
-0.384233;4.45303e-17;-0.0615111
-0.383208;4.35304e-17;-0.0606697
-0.382178;4.25313e-17;-0.0598314
-0.381142;4.15331e-17;-0.0589962
-0.380103;4.05364e-17;-0.0581642
-0.37906;3.95413e-17;-0.0573353
-0.378014;3.85483e-17;-0.0565095
-0.376966;3.75577e-17;-0.0556871
-0.375916;3.65699e-17;-0.0548678
-0.374864;3.55852e-17;-0.0540518
-0.373813;3.4604e-17;-0.0532392
-0.372761;3.36266e-17;-0.0524298
-0.37171;3.26536e-17;-0.0516238
-0.370661;3.1685e-17;-0.0508212
-0.369613;3.07215e-17;-0.050022
-0.368569;2.97632e-17;-0.0492261
-0.367529;2.88106e-17;-0.0484336
-0.366492;2.78639e-17;-0.0476445
-0.365461;2.69235e-17;-0.0468587
-0.364436;2.59896e-17;-0.0460762
-0.363417;2.50627e-17;-0.045297
-0.362405;2.41429e-17;-0.0445211
-0.361401;2.32306e-17;-0.0437482
-0.360406;2.2326e-17;-0.0429785
-0.35942;2.14293e-17;-0.0422117
-0.358444;2.05408e-17;-0.0414477
-0.357479;1.96607e-17;-0.0406865
-0.356525;1.87892e-17;-0.0399278
-0.355584;1.79266e-17;-0.0391716
-0.354655;1.70729e-17;-0.0384176
-0.35374;1.62283e-17;-0.0376656
-0.352839;1.5393e-17;-0.0369154
-0.351953;1.45672e-17;-0.0361669
-0.351083;1.37508e-17;-0.0354196
-0.350229;1.29442e-17;-0.0346734
-0.349392;1.21473e-17;-0.0339279
-0.348573;1.13602e-17;-0.0331829
-0.347772;1.0583e-17;-0.032438
-0.346991;9.81575e-18;-0.0316929
-0.346229;9.05852e-18;-0.0309472
-0.345488;8.31132e-18;-0.0302006
-0.344768;7.5742e-18;-0.0294526
-0.34407;6.84714e-18;-0.0287029
-0.343394;6.13017e-18;-0.0279511
-0.342741;5.42328e-18;-0.0271968
-0.342112;4.72645e-18;-0.0264396
-0.341507;4.03966e-18;-0.025679
-0.340927;3.36288e-18;-0.0249147
-0.340372;2.69607e-18;-0.0241463
-0.339843;2.03919e-18;-0.0233734
-0.339341;1.39219e-18;-0.0225956
-0.338865;7.55013e-19;-0.0218125
-0.338416;1.27593e-19;-0.0210238
-0.337994;-4.90135e-19;-0.0202293
-0.3376;-1.09824e-18;-0.0194285
-0.337234;-1.69681e-18;-0.0186212
-0.336896;-2.28591e-18;-0.0178071
-0.336586;-2.86563e-18;-0.0169862
-0.336305;-3.43605e-18;-0.0161581
-0.336052;-3.99727e-18;-0.0153227
-0.335827;-4.54937e-18;-0.01448
-0.33563;-5.09245e-18;-0.0136298
-0.335461;-5.62661e-18;-0.0127722
-0.33532;-6.15193e-18;-0.011907
-0.335206;-6.66852e-18;-0.0110345
-0.33512;-7.17647e-18;-0.0101546
-0.33506;-7.67588e-18;-0.00926742
-0.335027;-8.16685e-18;-0.0083732
-0.335019;-8.64948e-18;-0.00747209
-0.335037;-9.12386e-18;-0.00656431
-0.335079;-9.59009e-18;-0.00565011
-0.335145;-1.00483e-17;-0.00472977
-0.335235;-1.04985e-17;-0.00380361
-0.335348;-1.09409e-17;-0.00287194
-0.335482;-1.13755e-17;-0.00193513
-0.335638;-1.18024e-17;-0.000993552
-0.335815;-1.22217e-17;-4.75977e-05
-0.336012;-1.26335e-17;0.000902325
-0.336227;-1.3038e-17;0.0018558
-0.336462;-1.34351e-17;0.00281238
-0.336713;-1.38249e-17;0.00377165
-0.336982;-1.42076e-17;0.00473314
-0.337267;-1.45831e-17;0.00569642
-0.337567;-1.49517e-17;0.00666103
-0.337882;-1.53133e-17;0.00762652
-0.33821;-1.5668e-17;0.00859244
-0.338552;-1.60159e-17;0.00955835
-0.338907;-1.6357e-17;0.0105238
-0.339273;-1.66914e-17;0.0114884
-0.339651;-1.70191e-17;0.0124516
-0.34004;-1.73402e-17;0.0134132
-0.340439;-1.76548e-17;0.0143726
-0.340847;-1.79628e-17;0.0153295
-0.341264;-1.82643e-17;0.0162834
-0.341691;-1.85593e-17;0.0172342
-0.342125;-1.88479e-17;0.0181813
-0.342567;-1.91301e-17;0.0191245
-0.343016;-1.94058e-17;0.0200634
-0.343473;-1.96752e-17;0.0209978
-0.343937;-1.99381e-17;0.0219273
-0.344407;-2.01947e-17;0.0228517
-0.344883;-2.04448e-17;0.0237708
-0.345365;-2.06886e-17;0.0246843
-0.345854;-2.09258e-17;0.025592
-0.346348;-2.11567e-17;0.0264937
-0.346849;-2.1381e-17;0.0273893
-0.347355;-2.15988e-17;0.0282786
-0.347867;-2.18101e-17;0.0291615
-0.348384;-2.20148e-17;0.0300379
-0.348908;-2.22128e-17;0.0309076
-0.349438;-2.24041e-17;0.0317706
-0.349973;-2.25887e-17;0.0326268
-0.350515;-2.27665e-17;0.0334763
-0.351064;-2.29375e-17;0.0343189
-0.351619;-2.31015e-17;0.0351547
-0.352181;-2.32585e-17;0.0359837
-0.35275;-2.34086e-17;0.0368059
-0.353326;-2.35515e-17;0.0376214
-0.35391;-2.36872e-17;0.0384302
-0.354502;-2.38158e-17;0.0392323
-0.355101;-2.39371e-17;0.0400279
-0.35571;-2.40511e-17;0.0408171
-0.356326;-2.41577e-17;0.0416
-0.356952;-2.4257e-17;0.0423766
-0.357586;-2.43488e-17;0.043147
-0.35823;-2.44332e-17;0.0439115
-0.358883;-2.45101e-17;0.0446701
-0.359546;-2.45795e-17;0.045423
-0.360218;-2.46415e-17;0.0461703
-0.3609;-2.46961e-17;0.0469121
-0.361593;-2.47432e-17;0.0476485
-0.362295;-2.47829e-17;0.0483798
-0.363007;-2.48153e-17;0.0491059
-0.363729;-2.48404e-17;0.0498271
-0.364461;-2.48583e-17;0.0505435
-0.365204;-2.4869e-17;0.0512551
-0.365955;-2.48727e-17;0.0519621
-0.366717;-2.48695e-17;0.0526646
-0.367487;-2.48594e-17;0.0533627
-0.368267;-2.48427e-17;0.0540565
-0.369056;-2.48193e-17;0.054746
-0.369854;-2.47895e-17;0.0554313
-0.37066;-2.47534e-17;0.0561125
-0.371474;-2.47111e-17;0.0567896
-0.372295;-2.46629e-17;0.0574626
-0.373124;-2.46088e-17;0.0581317
-0.37396;-2.4549e-17;0.0587968
-0.374803;-2.44836e-17;0.059458
-0.375652;-2.44129e-17;0.0601152
-0.376507;-2.4337e-17;0.0607685
-0.377367;-2.42561e-17;0.0614178
-0.378232;-2.41703e-17;0.0620631
-0.379102;-2.40797e-17;0.0627045
-0.379976;-2.39846e-17;0.0633419
-0.380854;-2.3885e-17;0.0639752
-0.381736;-2.37812e-17;0.0646044
-0.382621;-2.36732e-17;0.0652295
-0.383509;-2.35611e-17;0.0658505
-0.384399;-2.34451e-17;0.0664673
-0.385292;-2.33253e-17;0.0670798
-0.386187;-2.32018e-17;0.067688
-0.387084;-2.30747e-17;0.0682919
-0.387983;-2.2944e-17;0.0688914
-0.388883;-2.28098e-17;0.0694864
-0.389785;-2.26721e-17;0.0700769
-0.390688;-2.2531e-17;0.0706629
-0.391593;-2.23865e-17;0.0712443
-0.392498;-2.22387e-17;0.0718211
-0.393406;-2.20874e-17;0.0723932
-0.394314;-2.19327e-17;0.0729605
-0.395224;-2.17746e-17;0.0735232
-0.396136;-2.16129e-17;0.0740811
-0.39705;-2.14477e-17;0.0746342
-0.397966;-2.12787e-17;0.0751825
-0.398884;-2.1106e-17;0.075726
-0.399806;-2.09294e-17;0.0762648
-0.40073;-2.07488e-17;0.0767987
-0.401658;-2.0564e-17;0.0773279
-0.40259;-2.03749e-17;0.0778523
-0.403527;-2.01812e-17;0.078372
-0.404468;-1.99828e-17;0.0788871
-0.405416;-1.97794e-17;0.0793976
-0.406369;-1.95709e-17;0.0799035
-0.40733;-1.9357e-17;0.080405
-0.408298;-1.91375e-17;0.0809021
-0.409274;-1.89121e-17;0.0813949
-0.410259;-1.86806e-17;0.0818835
-0.411254;-1.84427e-17;0.0823681
-0.412259;-1.81981e-17;0.0828488
-0.413276;-1.79466e-17;0.0833256
-0.414304;-1.76878e-17;0.0837988
-0.415344;-1.74217e-17;0.0842685
-0.416398;-1.71478e-17;0.0847349
-0.417466;-1.68659e-17;0.0851982
-0.418548;-1.65759e-17;0.0856585
-0.419645;-1.62774e-17;0.086116
-0.420758;-1.59702e-17;0.0865709
-0.421887;-1.56543e-17;0.0870234
-0.423033;-1.53293e-17;0.0874737
-0.424195;-1.49952e-17;0.087922
