0.15294;-3.09101e-16;0.653597
-0.425375;-1.46519e-17;0.0883686
-0.426572;-1.42991e-17;0.0888136
-0.427788;-1.39369e-17;0.0892572
-0.429021;-1.35652e-17;0.0896996
-0.430272;-1.31839e-17;0.0901411
-0.431541;-1.27932e-17;0.0905818
-0.432827;-1.23929e-17;0.091022
-0.434132;-1.19833e-17;0.0914617
-0.435453;-1.15643e-17;0.0919012
-0.436792;-1.11362e-17;0.0923406
-0.438147;-1.0699e-17;0.0927802
-0.439518;-1.0253e-17;0.0932199
-0.440905;-9.79826e-18;0.0936601
-0.442307;-9.33511e-18;0.0941007
-0.443724;-8.86378e-18;0.0945419
-0.445153;-8.38452e-18;0.0949838
-0.446596;-7.89762e-18;0.0954264
-0.448051;-7.40339e-18;0.0958699
-0.449518;-6.90213e-18;0.0963142
-0.450995;-6.39418e-18;0.0967594
-0.452481;-5.87987e-18;0.0972056
-0.453976;-5.35954e-18;0.0976526
-0.455479;-4.83356e-18;0.0981005
-0.456989;-4.30227e-18;0.0985494
-0.458505;-3.76602e-18;0.098999
-0.460027;-3.22518e-18;0.0994494
-0.461552;-2.68011e-18;0.0999005
-0.463081;-2.13114e-18;0.100352
-0.464613;-1.57863e-18;0.100804
-0.466146;-1.02292e-18;0.101257
-0.46768;-4.64329e-19;0.10171
-0.469215;9.68136e-20;0.102163
-0.470749;6.60202e-19;0.102616
-0.472281;1.22554e-18;0.103069
-0.473811;1.79255e-18;0.103522
-0.475339;2.36095e-18;0.103974
-0.476863;2.93051e-18;0.104426
-0.478384;3.50098e-18;0.104877
-0.4799;4.07214e-18;0.105326
-0.481412;4.64381e-18;0.105775
-0.482918;5.2158e-18;0.106222
-0.484418;5.78795e-18;0.106668
-0.485912;6.36011e-18;0.107111
-0.487401;6.93219e-18;0.107553
-0.488882;7.50406e-18;0.107992
-0.490357;8.07566e-18;0.108429
-0.491825;8.64694e-18;0.108863
-0.493286;9.21784e-18;0.109295
-0.49474;9.78837e-18;0.109723
-0.496187;1.03585e-17;0.110148
-0.497627;1.09283e-17;0.110569
-0.49906;1.14979e-17;0.110986
-0.500486;1.20671e-17;0.1114
-0.501905;1.26363e-17;0.111809
-0.503318;1.32053e-17;0.112213
-0.504725;1.37745e-17;0.112613
-0.506126;1.43438e-17;0.113008
-0.507521;1.49135e-17;0.113398
-0.50891;1.54837e-17;0.113783
-0.510294;1.60545e-17;0.114162
-0.511674;1.66262e-17;0.114536
-0.513049;1.71989e-17;0.114904
-0.51442;1.77728e-17;0.115266
-0.515787;1.83481e-17;0.115621
-0.517151;1.8925e-17;0.115971
-0.518512;1.95036e-17;0.116314
-0.51987;2.00842e-17;0.11665
-0.521226;2.06669e-17;0.116979
-0.522579;2.12519e-17;0.117302
-0.523931;2.18394e-17;0.117618
-0.525282;2.24294e-17;0.117927
-0.526631;2.30221e-17;0.118229
-0.527979;2.36176e-17;0.118523
-0.529327;2.4216e-17;0.118811
-0.530673;2.48174e-17;0.119091
-0.532019;2.54219e-17;0.119364
-0.533364;2.60294e-17;0.119629
-0.534709;2.664e-17;0.119888
-0.536053;2.72536e-17;0.120139
-0.537396;2.78703e-17;0.120383
-0.538739;2.84899e-17;0.120619
-0.54008;2.91125e-17;0.120848
-0.541421;2.97378e-17;0.121071
-0.54276;3.03659e-17;0.121286
-0.544097;3.09965e-17;0.121494
-0.545433;3.16295e-17;0.121695
-0.546767;3.22647e-17;0.121889
-0.548098;3.29021e-17;0.122076
-0.549426;3.35412e-17;0.122256
-0.550751;3.41821e-17;0.12243
-0.552073;3.48243e-17;0.122597
-0.55339;3.54678e-17;0.122758
-0.554703;3.61123e-17;0.122912
-0.556012;3.67574e-17;0.123059
-0.557315;3.74031e-17;0.123201
-0.558613;3.8049e-17;0.123336
-0.559904;3.86949e-17;0.123464
-0.561189;3.93406e-17;0.123587
-0.562467;3.99858e-17;0.123703
-0.563738;4.06302e-17;0.123814
-0.565001;4.12737e-17;0.123918
-0.566257;4.19159e-17;0.124016
-0.567503;4.25567e-17;0.124109
-0.568741;4.31959e-17;0.124195
-0.56997;4.38332e-17;0.124276
-0.571189;4.44685e-17;0.12435
-0.572398;4.51015e-17;0.124418
-0.573598;4.57321e-17;0.12448
-0.574787;4.63602e-17;0.124536
-0.575965;4.69855e-17;0.124586
-0.577132;4.76079e-17;0.12463
-0.578289;4.82274e-17;0.124667
-0.579434;4.88437e-17;0.124698
-0.580567;4.94569e-17;0.124722
-0.581689;5.00668e-17;0.124739
-0.582799;5.06733e-17;0.124749
-0.583898;5.12765e-17;0.124752
-0.584984;5.18762e-17;0.124747
-0.586058;5.24726e-17;0.124735
-0.587121;5.30655e-17;0.124715
-0.588171;5.3655e-17;0.124687
-0.589209;5.42411e-17;0.12465
-0.590235;5.48238e-17;0.124605
-0.591248;5.54033e-17;0.124551
-0.59225;5.59795e-17;0.124487
-0.593239;5.65527e-17;0.124414
-0.594217;5.71227e-17;0.124331
-0.595182;5.76899e-17;0.124237
-0.596136;5.82542e-17;0.124132
-0.597078;5.88159e-17;0.124017
-0.598008;5.9375e-17;0.12389
-0.598927;5.99317e-17;0.12375
-0.599834;6.04862e-17;0.123599
-0.60073;6.10385e-17;0.123435
-0.601615;6.15889e-17;0.123257
-0.602489;6.21374e-17;0.123067
-0.603352;6.26844e-17;0.122862
-0.604205;6.32298e-17;0.122644
-0.605046;6.37738e-17;0.122411
-0.605878;6.43167e-17;0.122163
-0.606698;6.48585e-17;0.1219
-0.607509;6.53993e-17;0.121622
-0.60831;6.59393e-17;0.121329
-0.6091;6.64785e-17;0.12102
-0.609881;6.70171e-17;0.120695
-0.610652;6.75552e-17;0.120354
-0.611413;6.80927e-17;0.119998
-0.612165;6.86299e-17;0.119625
-0.612907;6.91666e-17;0.119237
-0.61364;6.9703e-17;0.118833
-0.614363;7.02389e-17;0.118413
-0.615078;7.07746e-17;0.117977
-0.615782;7.13098e-17;0.117526
-0.616478;7.18446e-17;0.11706
-0.617164;7.23789e-17;0.116579
-0.617842;7.29126e-17;0.116084
-0.61851;7.34458e-17;0.115574
-0.619169;7.39782e-17;0.11505
-0.619819;7.45098e-17;0.114512
-0.620459;7.50405e-17;0.113962
-0.621091;7.55702e-17;0.113399
-0.621713;7.60987e-17;0.112823
-0.622327;7.6626e-17;0.112236
-0.622931;7.71518e-17;0.111637
-0.623526;7.7676e-17;0.111028
-0.624112;7.81985e-17;0.110409
-0.624688;7.87191e-17;0.109779
-0.625256;7.92377e-17;0.109141
-0.625814;7.97541e-17;0.108494
-0.626363;8.02682e-17;0.107838
-0.626903;8.07798e-17;0.107175
-0.627433;8.12888e-17;0.106505
-0.627955;8.1795e-17;0.105828
-0.628467;8.22982e-17;0.105145
-0.62897;8.27984e-17;0.104456
-0.629463;8.32954e-17;0.103762
-0.629948;8.3789e-17;0.103063
-0.630423;8.42791e-17;0.10236
-0.630889;8.47657e-17;0.101653
-0.631345;8.52485e-17;0.100942
-0.631793;8.57275e-17;0.100228
-0.632231;8.62026e-17;0.099511
-0.63266;8.66736e-17;0.0987914
-0.633079;8.71406e-17;0.0980695
-0.63349;8.76033e-17;0.0973456
-0.633891;8.80617e-17;0.0966198
-0.634283;8.85158e-17;0.0958924
-0.634666;8.89655e-17;0.0951636
-0.63504;8.94108e-17;0.0944335
-0.635404;8.98515e-17;0.0937023
-0.63576;9.02877e-17;0.0929699
-0.636106;9.07193e-17;0.0922366
-0.636443;9.11463e-17;0.0915023
-0.636771;9.15686e-17;0.0907671
-0.637089;9.19863e-17;0.0900309
-0.637399;9.23994e-17;0.0892936
-0.637699;9.28079e-17;0.0885554
-0.63799;9.32117e-17;0.087816
-0.638272;9.36109e-17;0.0870753
-0.638544;9.40055e-17;0.0863332
-0.638807;9.43955e-17;0.0855897
-0.639061;9.47809e-17;0.0848444
-0.639306;9.51619e-17;0.0840974
-0.639541;9.55383e-17;0.0833483
-0.639767;9.59103e-17;0.082597
-0.639984;9.62779e-17;0.0818433
-0.640191;9.66411e-17;0.0810871
-0.640389;9.7e-17;0.0803281
-0.640578;9.73546e-17;0.0795661
-0.640757;9.7705e-17;0.078801
-0.640926;9.80512e-17;0.0780326
-0.641087;9.83933e-17;0.0772608
-0.641238;9.87313e-17;0.0764854
-0.641379;9.90653e-17;0.0757063
-0.641511;9.93952e-17;0.0749234
-0.641634;9.97212e-17;0.0741366
-0.641748;1.00043e-16;0.0733459
-0.641853;1.00362e-16;0.0725512
-0.641948;1.00676e-16;0.0717526
-0.642034;1.00987e-16;0.07095
-0.642111;1.01294e-16;0.0701436
-0.64218;1.01597e-16;0.0693335
-0.642239;1.01896e-16;0.0685196
-0.64229;1.02192e-16;0.0677023
-0.642332;1.02484e-16;0.0668816
-0.642366;1.02772e-16;0.0660578
-0.642392;1.03057e-16;0.0652311
-0.642409;1.03339e-16;0.0644017
-0.642419;1.03616e-16;0.0635699
-0.64242;1.0389e-16;0.062736
-0.642414;1.04161e-16;0.0619003
-0.642401;1.04428e-16;0.0610632
-0.64238;1.04691e-16;0.060225
-0.642352;1.04951e-16;0.059386
-0.642318;1.05207e-16;0.0585467
-0.642276;1.0546e-16;0.0577074
-0.642229;1.05709e-16;0.0568685
-0.642175;1.05955e-16;0.0560304
-0.642115;1.06197e-16;0.0551936
-0.64205;1.06435e-16;0.0543583
-0.641978;1.0667e-16;0.0535251
-0.641902;1.06902e-16;0.0526944
-0.641821;1.07129e-16;0.0518665
-0.641734;1.07354e-16;0.0510418
-0.641643;1.07574e-16;0.0502209
-0.641548;1.07791e-16;0.0494039
-0.641449;1.08005e-16;0.0485915
-0.641345;1.08215e-16;0.0477839
-0.641238;1.08421e-16;0.0469815
-0.641128;1.08624e-16;0.0461847
-0.641014;1.08823e-16;0.0453939
-0.640897;1.09019e-16;0.0446094
-0.640777;1.09211e-16;0.0438316
-0.640655;1.09399e-16;0.0430608
-0.64053;1.09584e-16;0.0422973
-0.640403;1.09765e-16;0.0415416
-0.640275;1.09942e-16;0.0407938
-0.640144;1.10116e-16;0.0400544
-0.640012;1.10286e-16;0.0393235
-0.639878;1.10453e-16;0.0386016
-0.639743;1.10616e-16;0.0378888
-0.639607;1.10775e-16;0.0371855
-0.63947;1.10931e-16;0.0364919
-0.639333;1.11083e-16;0.0358084
-0.639195;1.11231e-16;0.035135
-0.639056;1.11375e-16;0.0344721
-0.638918;1.11516e-16;0.03382
-0.638779;1.11653e-16;0.0331788
-0.63864;1.11787e-16;0.0325488
-0.638502;1.11916e-16;0.0319301
-0.638364;1.12042e-16;0.0313231
-0.638227;1.12164e-16;0.0307278
-0.63809;1.12282e-16;0.0301445
-0.637954;1.12397e-16;0.0295734
-0.637819;1.12507e-16;0.0290146
-0.637685;1.12614e-16;0.0284683
-0.637552;1.12717e-16;0.0279345
-0.637421;1.12816e-16;0.0274136
-0.63729;1.12912e-16;0.0269055
-0.637162;1.13003e-16;0.0264104
-0.637035;1.13091e-16;0.0259284
-0.636909;1.13174e-16;0.0254596
-0.636785;1.13254e-16;0.025004
-0.636663;1.1333e-16;0.0245617
-0.636543;1.13402e-16;0.0241328
-0.636425;1.13471e-16;0.0237171
-0.636309;1.13535e-16;0.0233149
-0.636195;1.13596e-16;0.0229259
-0.636083;1.13653e-16;0.0225503
-0.635974;1.13706e-16;0.0221878
-0.635866;1.13756e-16;0.0218386
-0.635761;1.13802e-16;0.0215025
-0.635658;1.13844e-16;0.0211793
-0.635558;1.13883e-16;0.020869
-0.635459;1.13918e-16;0.0205714
-0.635363;1.1395e-16;0.0202864
-0.63527;1.13979e-16;0.0200138
-0.635178;1.14004e-16;0.0197534
-0.635089;1.14026e-16;0.0195051
-0.635003;1.14045e-16;0.0192685
-0.634918;1.14061e-16;0.0190435
-0.634837;1.14073e-16;0.0188299
-0.634757;1.14083e-16;0.0186273
-0.63468;1.1409e-16;0.0184357
-0.634604;1.14095e-16;0.0182546
-0.634532;1.14097e-16;0.0180838
-0.634461;1.14096e-16;0.0179231
-0.634392;1.14093e-16;0.0177721
-0.634326;1.14087e-16;0.0176306
-0.634262;1.14079e-16;0.0174983
-0.634199;1.14069e-16;0.0173749
-0.634139;1.14057e-16;0.0172601
-0.634081;1.14043e-16;0.0171536
-0.634025;1.14027e-16;0.0170552
-0.63397;1.14009e-16;0.0169644
-0.633918;1.1399e-16;0.0168811
-0.633867;1.13969e-16;0.016805
-0.633818;1.13946e-16;0.0167357
-0.633771;1.13923e-16;0.016673
-0.633726;1.13897e-16;0.0166167
-0.633682;1.13871e-16;0.0165663
-0.63364;1.13843e-16;0.0165217
-0.633599;1.13814e-16;0.0164826
-0.63356;1.13785e-16;0.0164486
-0.633522;1.13754e-16;0.0164197
-0.633486;1.13723e-16;0.0163954
-0.633451;1.13691e-16;0.0163756
-0.633418;1.13658e-16;0.0163601
-0.633386;1.13624e-16;0.0163484
-0.633355;1.1359e-16;0.0163406
-0.633325;1.13556e-16;0.0163362
-0.633297;1.13521e-16;0.0163351
-0.633269;1.13486e-16;0.0163371
-0.633243;1.1345e-16;0.0163419
-0.633218;1.13415e-16;0.0163494
-0.633194;1.13379e-16;0.0163593
-0.633171;1.13343e-16;0.0163714
-0.633149;1.13307e-16;0.0163856
-0.633128;1.13272e-16;0.0164017
-0.633108;1.13236e-16;0.0164194
-0.633089;1.132e-16;0.0164387
-0.633071;1.13165e-16;0.0164593
-0.633053;1.1313e-16;0.016481
-0.633037;1.13095e-16;0.0165038
-0.633021;1.13061e-16;0.0165274
-0.633006;1.13027e-16;0.0165517
-0.632992;1.12993e-16;0.0165766
-0.632979;1.1296e-16;0.0166019
-0.632966;1.12927e-16;0.0166275
-0.632955;1.12895e-16;0.0166532
-0.632943;1.12863e-16;0.0166789
-0.632933;1.12832e-16;0.0167046
-0.632923;1.12802e-16;0.0167301
-0.632914;1.12772e-16;0.0167552
-0.632905;1.12743e-16;0.01678
-0.632897;1.12715e-16;0.0168042
-0.63289;1.12688e-16;0.0168279
-0.632883;1.12661e-16;0.0168509
-0.632877;1.12635e-16;0.0168732
-0.632871;1.1261e-16;0.0168946
-0.632866;1.12585e-16;0.0169152
-0.632861;1.12562e-16;0.0169348
-0.632857;1.12539e-16;0.0169535
-0.632853;1.12517e-16;0.0169711
-0.63285;1.12496e-16;0.0169877
-0.632847;1.12476e-16;0.0170031
-0.632845;1.12456e-16;0.0170174
-0.632843;1.12438e-16;0.0170306
-0.632841;1.1242e-16;0.0170426
-0.63284;1.12403e-16;0.0170534
-0.632839;1.12387e-16;0.017063
-0.632838;1.12372e-16;0.0170714
-0.632838;1.12357e-16;0.0170786
-0.632838;1.12344e-16;0.0170846
-0.632839;1.12331e-16;0.0170894
-0.632839;1.12318e-16;0.017093
-0.63284;1.12307e-16;0.0170954
-0.632842;1.12296e-16;0.0170967
-0.632843;1.12286e-16;0.0170968
-0.632845;1.12277e-16;0.0170958
-0.632847;1.12268e-16;0.0170936
-0.632849;1.1226e-16;0.0170904
-0.632851;1.12253e-16;0.0170861
-0.632853;1.12246e-16;0.0170807
-0.632856;1.1224e-16;0.0170743
-0.632858;1.12235e-16;0.0170669
-0.632861;1.1223e-16;0.0170585
-0.632864;1.12225e-16;0.0170492
-0.632866;1.12221e-16;0.0170388
-0.632869;1.12218e-16;0.0170276
-0.632872;1.12215e-16;0.0170155
-0.632875;1.12213e-16;0.0170025
-0.632878;1.1221e-16;0.0169886
-0.63288;1.12209e-16;0.0169739
-0.632883;1.12208e-16;0.0169583
-0.632886;1.12207e-16;0.0169419
-0.632888;1.12206e-16;0.0169247
-0.632891;1.12206e-16;0.0169067
-0.632893;1.12206e-16;0.0168879
-0.632895;1.12206e-16;0.0168683
-0.632897;1.12207e-16;0.016848
-0.632898;1.12208e-16;0.0168268
-0.6329;1.12209e-16;0.0168049
-0.632901;1.12211e-16;0.0167821
-0.632902;1.12212e-16;0.0167586
-0.632902;1.12214e-16;0.0167343
-0.632903;1.12216e-16;0.0167092
-0.632902;1.12219e-16;0.0166833
-0.632902;1.12221e-16;0.0166565
-0.632901;1.12223e-16;0.0166289
-0.6329;1.12226e-16;0.0166004
-0.632898;1.12229e-16;0.016571
-0.632895;1.12232e-16;0.0165407
-0.632892;1.12235e-16;0.0165095
-0.632889;1.12238e-16;0.0164774
-0.632885;1.12241e-16;0.0164442
-0.63288;1.12244e-16;0.0164101
-0.632875;1.12247e-16;0.0163749
-0.632869;1.1225e-16;0.0163387
-0.632862;1.12253e-16;0.0163014
-0.632855;1.12256e-16;0.0162629
-0.632847;1.1226e-16;0.0162234
-0.632838;1.12263e-16;0.0161827
-0.632828;1.12266e-16;0.0161408
-0.632817;1.12269e-16;0.0160977
-0.632806;1.12272e-16;0.0160534
-0.632794;1.12275e-16;0.0160078
-0.63278;1.12278e-16;0.015961
-0.632766;1.12281e-16;0.015913
-0.632751;1.12284e-16;0.0158637
-0.632736;1.12287e-16;0.0158131
-0.632719;1.12289e-16;0.0157612
-0.632701;1.12292e-16;0.0157081
-0.632683;1.12294e-16;0.0156537
-0.632663;1.12297e-16;0.0155981
-0.632643;1.12299e-16;0.0155412
-0.632622;1.12302e-16;0.0154831
-0.6326;1.12304e-16;0.0154238
-0.632577;1.12306e-16;0.0153634
-0.632553;1.12308e-16;0.0153018
-0.632528;1.1231e-16;0.0152391
-0.632502;1.12311e-16;0.0151753
-0.632476;1.12313e-16;0.0151105
-0.632449;1.12315e-16;0.0150447
-0.632421;1.12316e-16;0.0149779
-0.632392;1.12317e-16;0.0149102
-0.632363;1.12319e-16;0.0148417
-0.632333;1.1232e-16;0.0147724
-0.632302;1.12321e-16;0.0147023
-0.632271;1.12322e-16;0.0146315
-0.632239;1.12323e-16;0.01456
-0.632207;1.12324e-16;0.014488
