-0.429412;-4.13802e-16;-0.456729
-0.429878;-4.13841e-16;-0.456492
-0.430554;-4.13904e-16;-0.45615
-0.431425;-4.13997e-16;-0.455713
-0.432478;-4.14121e-16;-0.455189
-0.4337;-4.14278e-16;-0.454585
-0.435078;-4.14472e-16;-0.453909
-0.436601;-4.14702e-16;-0.453165
-0.438257;-4.1497e-16;-0.452361
-0.440035;-4.15277e-16;-0.451501
-0.441925;-4.15623e-16;-0.45059
-0.443917;-4.16007e-16;-0.449631
-0.446002;-4.16428e-16;-0.44863
-0.448172;-4.16887e-16;-0.44759
-0.450417;-4.17381e-16;-0.446513
-0.45273;-4.17909e-16;-0.445403
-0.455104;-4.18469e-16;-0.444262
-0.45753;-4.19059e-16;-0.443093
-0.460003;-4.19677e-16;-0.441897
-0.462517;-4.20321e-16;-0.440676
-0.465064;-4.20988e-16;-0.439432
-0.467639;-4.21676e-16;-0.438167
-0.470237;-4.22382e-16;-0.436882
-0.472853;-4.23103e-16;-0.435578
-0.475481;-4.23836e-16;-0.434256
-0.478118;-4.24579e-16;-0.432917
-0.480759;-4.2533e-16;-0.431562
-0.483401;-4.26084e-16;-0.430192
-0.486038;-4.26841e-16;-0.428808
-0.488669;-4.27596e-16;-0.427411
-0.49129;-4.28348e-16;-0.426001
-0.493898;-4.29095e-16;-0.424579
-0.49649;-4.29833e-16;-0.423145
-0.499064;-4.30561e-16;-0.421701
-0.501618;-4.31277e-16;-0.420247
-0.504149;-4.31979e-16;-0.418784
-0.506656;-4.32664e-16;-0.417312
-0.509137;-4.33332e-16;-0.415832
-0.51159;-4.33981e-16;-0.414345
-0.514015;-4.3461e-16;-0.412851
-0.516411;-4.35216e-16;-0.411352
-0.518775;-4.358e-16;-0.409847
-0.521109;-4.3636e-16;-0.408339
-0.52341;-4.36895e-16;-0.406827
-0.525679;-4.37406e-16;-0.405313
-0.527915;-4.37891e-16;-0.403797
-0.530119;-4.3835e-16;-0.40228
-0.53229;-4.38783e-16;-0.400763
-0.534427;-4.39189e-16;-0.399247
-0.536532;-4.3957e-16;-0.397732
-0.538605;-4.39925e-16;-0.39622
-0.540646;-4.40253e-16;-0.394712
-0.542654;-4.40557e-16;-0.393208
-0.544632;-4.40835e-16;-0.391709
-0.546579;-4.41089e-16;-0.390217
-0.548496;-4.41319e-16;-0.388731
-0.550383;-4.41526e-16;-0.387253
-0.552241;-4.41711e-16;-0.385784
-0.554071;-4.41873e-16;-0.384324
-0.555873;-4.42015e-16;-0.382874
-0.557648;-4.42137e-16;-0.381434
-0.559397;-4.42239e-16;-0.380007
-0.56112;-4.42322e-16;-0.378591
-0.562818;-4.42388e-16;-0.377188
-0.564492;-4.42436e-16;-0.375797
-0.566141;-4.42469e-16;-0.374421
-0.567767;-4.42485e-16;-0.373058
-0.56937;-4.42487e-16;-0.37171
-0.570951;-4.42474e-16;-0.370377
-0.572509;-4.42448e-16;-0.369058
-0.574045;-4.42409e-16;-0.367754
-0.57556;-4.42357e-16;-0.366466
-0.577054;-4.42292e-16;-0.365193
-0.578527;-4.42217e-16;-0.363936
-0.579979;-4.4213e-16;-0.362694
-0.58141;-4.42032e-16;-0.361468
-0.582822;-4.41923e-16;-0.360257
-0.584212;-4.41805e-16;-0.359061
-0.585583;-4.41676e-16;-0.357881
-0.586933;-4.41537e-16;-0.356716
-0.588264;-4.41389e-16;-0.355565
-0.589574;-4.41232e-16;-0.35443
-0.590865;-4.41065e-16;-0.353309
-0.592135;-4.40889e-16;-0.352202
-0.593386;-4.40705e-16;-0.35111
-0.594617;-4.40511e-16;-0.350031
-0.595827;-4.40309e-16;-0.348966
-0.597018;-4.40099e-16;-0.347914
-0.59819;-4.3988e-16;-0.346876
-0.599341;-4.39654e-16;-0.34585
-0.600472;-4.39419e-16;-0.344838
-0.601584;-4.39177e-16;-0.343837
-0.602677;-4.38927e-16;-0.342849
-0.60375;-4.3867e-16;-0.341873
-0.604803;-4.38406e-16;-0.340909
-0.605837;-4.38135e-16;-0.339956
-0.606852;-4.37858e-16;-0.339015
-0.607848;-4.37575e-16;-0.338085
-0.608826;-4.37286e-16;-0.337166
-0.609785;-4.36991e-16;-0.336258
-0.610725;-4.36692e-16;-0.335361
-0.611648;-4.36388e-16;-0.334474
-0.612552;-4.36079e-16;-0.333598
-0.613439;-4.35767e-16;-0.332733
-0.614309;-4.35452e-16;-0.331877
-0.615163;-4.35134e-16;-0.331032
-0.615999;-4.34814e-16;-0.330197
-0.61682;-4.34492e-16;-0.329373
-0.617625;-4.3417e-16;-0.328558
-0.618415;-4.33846e-16;-0.327753
-0.61919;-4.33523e-16;-0.326958
-0.61995;-4.332e-16;-0.326173
-0.620696;-4.32879e-16;-0.325398
-0.621429;-4.32559e-16;-0.324633
-0.622149;-4.32242e-16;-0.323878
-0.622856;-4.31928e-16;-0.323133
-0.62355;-4.31617e-16;-0.322397
-0.624233;-4.3131e-16;-0.321672
-0.624905;-4.31008e-16;-0.320956
-0.625566;-4.30712e-16;-0.32025
-0.626216;-4.30421e-16;-0.319554
-0.626857;-4.30136e-16;-0.318868
-0.627488;-4.29858e-16;-0.318192
-0.628109;-4.29587e-16;-0.317526
-0.628722;-4.29324e-16;-0.316869
-0.629327;-4.29068e-16;-0.316222
-0.629923;-4.2882e-16;-0.315585
-0.630512;-4.28581e-16;-0.314957
-0.631093;-4.28351e-16;-0.314339
-0.631668;-4.2813e-16;-0.313731
-0.632235;-4.27917e-16;-0.313132
-0.632796;-4.27714e-16;-0.312543
-0.633351;-4.2752e-16;-0.311962
-0.633899;-4.27336e-16;-0.311391
-0.634442;-4.2716e-16;-0.310829
-0.63498;-4.26995e-16;-0.310276
-0.635511;-4.26838e-16;-0.309732
-0.636038;-4.26691e-16;-0.309196
-0.63656;-4.26553e-16;-0.308668
-0.637076;-4.26424e-16;-0.308149
-0.637588;-4.26303e-16;-0.307638
-0.638095;-4.26192e-16;-0.307135
-0.638598;-4.26088e-16;-0.306639
-0.639097;-4.25993e-16;-0.30615
-0.639591;-4.25906e-16;-0.305669
-0.640081;-4.25827e-16;-0.305194
-0.640567;-4.25755e-16;-0.304726
-0.64105;-4.2569e-16;-0.304264
-0.641529;-4.25632e-16;-0.303808
-0.642004;-4.2558e-16;-0.303357
-0.642476;-4.25535e-16;-0.302912
-0.642945;-4.25495e-16;-0.302472
-0.643411;-4.25461e-16;-0.302036
-0.643875;-4.25432e-16;-0.301604
-0.644336;-4.25408e-16;-0.301176
-0.644794;-4.25389e-16;-0.300751
-0.645251;-4.25374e-16;-0.30033
-0.645705;-4.25362e-16;-0.29991
-0.646158;-4.25355e-16;-0.299493
-0.64661;-4.2535e-16;-0.299077
-0.647061;-4.25348e-16;-0.298661
-0.647512;-4.25349e-16;-0.298247
-0.647962;-4.25352e-16;-0.297832
-0.648413;-4.25357e-16;-0.297416
-0.648864;-4.25364e-16;-0.297
-0.649316;-4.25372e-16;-0.296581
-0.649769;-4.2538e-16;-0.29616
-0.650224;-4.2539e-16;-0.295737
-0.650682;-4.25399e-16;-0.295309
-0.651142;-4.25409e-16;-0.294877
-0.651606;-4.25419e-16;-0.294441
-0.652073;-4.25428e-16;-0.293999
-0.652544;-4.25436e-16;-0.29355
-0.65302;-4.25443e-16;-0.293095
-0.653501;-4.25449e-16;-0.292633
-0.653987;-4.25453e-16;-0.292163
-0.654479;-4.25455e-16;-0.291684
-0.654978;-4.25456e-16;-0.291196
-0.655484;-4.25454e-16;-0.290698
-0.655996;-4.2545e-16;-0.29019
-0.656517;-4.25443e-16;-0.289672
-0.657045;-4.25433e-16;-0.289143
-0.657581;-4.25421e-16;-0.288602
-0.658125;-4.25405e-16;-0.288049
-0.658678;-4.25386e-16;-0.287484
-0.65924;-4.25363e-16;-0.286907
-0.659811;-4.25337e-16;-0.286318
-0.66039;-4.25308e-16;-0.285715
-0.660978;-4.25274e-16;-0.285101
-0.661575;-4.25237e-16;-0.284473
-0.662181;-4.25197e-16;-0.283832
-0.662796;-4.25152e-16;-0.283179
-0.663418;-4.25103e-16;-0.282514
-0.664049;-4.25051e-16;-0.281836
-0.664688;-4.24994e-16;-0.281147
-0.665334;-4.24934e-16;-0.280445
-0.665988;-4.2487e-16;-0.279732
-0.666648;-4.24802e-16;-0.279009
-0.667315;-4.24731e-16;-0.278275
-0.667987;-4.24655e-16;-0.277531
-0.668665;-4.24576e-16;-0.276777
-0.669348;-4.24493e-16;-0.276015
-0.670034;-4.24407e-16;-0.275244
-0.670725;-4.24317e-16;-0.274466
-0.671419;-4.24224e-16;-0.273681
-0.672115;-4.24127e-16;-0.27289
-0.672813;-4.24027e-16;-0.272093
-0.673512;-4.23924e-16;-0.271292
-0.674212;-4.23818e-16;-0.270486
-0.674912;-4.23709e-16;-0.269677
-0.675611;-4.23597e-16;-0.268866
-0.67631;-4.23482e-16;-0.268053
-0.677006;-4.23364e-16;-0.267239
-0.677699;-4.23244e-16;-0.266425
-0.67839;-4.23121e-16;-0.265611
-0.679076;-4.22996e-16;-0.2648
-0.679758;-4.22868e-16;-0.26399
-0.680435;-4.22737e-16;-0.263184
-0.681106;-4.22604e-16;-0.262382
-0.681771;-4.22469e-16;-0.261585
-0.682428;-4.22332e-16;-0.260794
-0.683078;-4.22193e-16;-0.26001
-0.68372;-4.22051e-16;-0.259233
-0.684353;-4.21907e-16;-0.258464
-0.684976;-4.21761e-16;-0.257705
-0.68559;-4.21613e-16;-0.256956
-0.686192;-4.21462e-16;-0.256217
-0.686784;-4.2131e-16;-0.255491
-0.687363;-4.21155e-16;-0.254777
-0.687931;-4.20998e-16;-0.254077
-0.688485;-4.20838e-16;-0.253392
-0.689025;-4.20676e-16;-0.252722
-0.689552;-4.20512e-16;-0.252067
-0.690063;-4.20345e-16;-0.25143
-0.69056;-4.20176e-16;-0.25081
-0.691041;-4.20003e-16;-0.250209
-0.691505;-4.19828e-16;-0.249627
-0.691953;-4.1965e-16;-0.249065
-0.692383;-4.19469e-16;-0.248524
-0.692796;-4.19284e-16;-0.248003
-0.69319;-4.19096e-16;-0.247505
-0.693565;-4.18904e-16;-0.247029
-0.693922;-4.18708e-16;-0.246575
-0.694259;-4.18509e-16;-0.246145
-0.694577;-4.18305e-16;-0.245738
-0.694874;-4.18096e-16;-0.245356
-0.695151;-4.17883e-16;-0.244997
-0.695407;-4.17665e-16;-0.244662
-0.695642;-4.17442e-16;-0.244352
-0.695857;-4.17213e-16;-0.244066
-0.69605;-4.16979e-16;-0.243804
-0.696222;-4.16739e-16;-0.243567
-0.696372;-4.16493e-16;-0.243353
-0.696501;-4.16241e-16;-0.243163
-0.696608;-4.15981e-16;-0.242996
-0.696695;-4.15715e-16;-0.242851
-0.69676;-4.15442e-16;-0.242729
-0.696804;-4.15162e-16;-0.242629
-0.696827;-4.14874e-16;-0.242549
-0.696829;-4.14578e-16;-0.24249
-0.69681;-4.14274e-16;-0.24245
-0.696772;-4.13962e-16;-0.242429
-0.696713;-4.13641e-16;-0.242425
-0.696635;-4.13311e-16;-0.242439
-0.696538;-4.12973e-16;-0.242469
-0.696422;-4.12625e-16;-0.242514
-0.696288;-4.12268e-16;-0.242573
-0.696136;-4.11901e-16;-0.242645
-0.695966;-4.11525e-16;-0.242729
-0.69578;-4.11138e-16;-0.242824
-0.695577;-4.10741e-16;-0.242929
-0.695358;-4.10334e-16;-0.243044
-0.695124;-4.09916e-16;-0.243165
-0.694876;-4.09487e-16;-0.243294
-0.694613;-4.09046e-16;-0.243428
-0.694337;-4.08594e-16;-0.243566
-0.694048;-4.08131e-16;-0.243708
-0.693747;-4.07655e-16;-0.243852
-0.693435;-4.07166e-16;-0.243997
-0.693111;-4.06665e-16;-0.244142
-0.692778;-4.0615e-16;-0.244285
-0.692434;-4.05622e-16;-0.244426
-0.692082;-4.05079e-16;-0.244564
-0.691722;-4.04521e-16;-0.244696
-0.691354;-4.03948e-16;-0.244823
-0.690978;-4.0336e-16;-0.244942
-0.690597;-4.02754e-16;-0.245053
-0.69021;-4.02131e-16;-0.245155
-0.689817;-4.0149e-16;-0.245245
-0.68942;-4.0083e-16;-0.245323
-0.689019;-4.00151e-16;-0.245388
-0.688615;-3.9945e-16;-0.245438
-0.688208;-3.98728e-16;-0.245472
-0.687798;-3.97982e-16;-0.245489
-0.687386;-3.97213e-16;-0.245487
-0.686973;-3.96418e-16;-0.245465
-0.686559;-3.95598e-16;-0.245422
-0.686144;-3.94749e-16;-0.245357
-0.685728;-3.93872e-16;-0.245268
-0.685312;-3.92964e-16;-0.245153
-0.684896;-3.92025e-16;-0.245013
-0.684481;-3.91053e-16;-0.244845
-0.684065;-3.90046e-16;-0.244648
-0.68365;-3.89003e-16;-0.244421
-0.683236;-3.87924e-16;-0.244163
-0.682821;-3.86806e-16;-0.243873
-0.682406;-3.85648e-16;-0.24355
-0.681992;-3.84449e-16;-0.243192
-0.681577;-3.83207e-16;-0.2428
-0.681161;-3.81922e-16;-0.242372
-0.680744;-3.80593e-16;-0.241907
-0.680325;-3.79217e-16;-0.241406
-0.679905;-3.77796e-16;-0.240866
-0.679482;-3.76326e-16;-0.240289
-0.679055;-3.74809e-16;-0.239673
-0.678625;-3.73243e-16;-0.239019
-0.678191;-3.71627e-16;-0.238325
-0.677751;-3.69962e-16;-0.237593
-0.677306;-3.68248e-16;-0.236823
-0.676853;-3.66483e-16;-0.236013
-0.676394;-3.64668e-16;-0.235166
-0.675926;-3.62804e-16;-0.23428
-0.67545;-3.6089e-16;-0.233357
-0.674964;-3.58927e-16;-0.232397
-0.674469;-3.56916e-16;-0.231401
-0.673962;-3.54856e-16;-0.23037
-0.673443;-3.5275e-16;-0.229303
-0.672913;-3.50598e-16;-0.228203
-0.672369;-3.48401e-16;-0.22707
-0.671812;-3.46159e-16;-0.225905
-0.671242;-3.43875e-16;-0.224709
-0.670657;-3.41549e-16;-0.223484
-0.670057;-3.39184e-16;-0.222229
-0.669442;-3.36779e-16;-0.220947
-0.668812;-3.34338e-16;-0.219639
-0.668165;-3.31861e-16;-0.218305
-0.667503;-3.2935e-16;-0.216948
-0.666825;-3.26806e-16;-0.215568
-0.666131;-3.24232e-16;-0.214166
-0.66542;-3.21629e-16;-0.212744
-0.664692;-3.18999e-16;-0.211302
-0.663949;-3.16343e-16;-0.209843
-0.663189;-3.13663e-16;-0.208367
-0.662413;-3.10961e-16;-0.206875
-0.661621;-3.08238e-16;-0.205368
-0.660812;-3.05496e-16;-0.203848
-0.659988;-3.02737e-16;-0.202316
-0.659149;-2.99962e-16;-0.200771
-0.658294;-2.97172e-16;-0.199216
-0.657424;-2.94369e-16;-0.197652
-0.65654;-2.91555e-16;-0.196078
-0.655641;-2.8873e-16;-0.194497
-0.654728;-2.85896e-16;-0.192908
-0.653801;-2.83054e-16;-0.191312
-0.65286;-2.80206e-16;-0.18971
-0.651907;-2.77351e-16;-0.188103
-0.65094;-2.74492e-16;-0.186491
-0.649961;-2.71629e-16;-0.184875
-0.648969;-2.68762e-16;-0.183254
-0.647966;-2.65894e-16;-0.18163
-0.64695;-2.63024e-16;-0.180003
-0.645924;-2.60152e-16;-0.178373
-0.644886;-2.57281e-16;-0.17674
-0.643837;-2.54409e-16;-0.175105
-0.642778;-2.51539e-16;-0.173468
-0.641708;-2.48669e-16;-0.171829
-0.640628;-2.45801e-16;-0.170188
-0.639538;-2.42935e-16;-0.168545
-0.638439;-2.40071e-16;-0.166901
-0.63733;-2.37211e-16;-0.165256
-0.636211;-2.34353e-16;-0.163609
-0.635084;-2.31499e-16;-0.161962
-0.633948;-2.28649e-16;-0.160313
-0.632803;-2.25803e-16;-0.158664
-0.631649;-2.22962e-16;-0.157014
-0.630487;-2.20126e-16;-0.155364
-0.629318;-2.17296e-16;-0.153713
-0.62814;-2.14472e-16;-0.152062
-0.626956;-2.11654e-16;-0.150412
-0.625764;-2.08843e-16;-0.148761
-0.624565;-2.0604e-16;-0.147112
-0.623359;-2.03245e-16;-0.145463
-0.622148;-2.00459e-16;-0.143815
-0.62093;-1.97683e-16;-0.142168
-0.619707;-1.94916e-16;-0.140523
-0.618479;-1.9216e-16;-0.13888
-0.617246;-1.89415e-16;-0.137238
-0.616009;-1.86682e-16;-0.1356
-0.614769;-1.83962e-16;-0.133963
-0.613525;-1.81255e-16;-0.13233
-0.612278;-1.78562e-16;-0.1307
-0.61103;-1.75884e-16;-0.129074
-0.609779;-1.73221e-16;-0.127451
-0.608528;-1.70575e-16;-0.125832
-0.607276;-1.67945e-16;-0.124218
-0.606025;-1.65332e-16;-0.122608
-0.604774;-1.62738e-16;-0.121002
-0.603525;-1.60162e-16;-0.119401
-0.602278;-1.57605e-16;-0.117805
-0.601034;-1.55068e-16;-0.116214
-0.599793;-1.52551e-16;-0.114628
-0.598557;-1.50055e-16;-0.113048
-0.597326;-1.4758e-16;-0.111472
-0.596101;-1.45126e-16;-0.109901
-0.594883;-1.42695e-16;-0.108335
-0.593671;-1.40285e-16;-0.106774
-0.592468;-1.37898e-16;-0.105217
-0.591274;-1.35534e-16;-0.103665
-0.59009;-1.33192e-16;-0.102117
-0.588917;-1.30874e-16;-0.100573
-0.587755;-1.28578e-16;-0.0990317
-0.586605;-1.26306e-16;-0.0974938
-0.585468;-1.24057e-16;-0.0959585
-0.584345;-1.21831e-16;-0.0944253
-0.583237;-1.19627e-16;-0.0928936
-0.582144;-1.17447e-16;-0.0913629
-0.581068;-1.15289e-16;-0.0898325
-0.580009;-1.13154e-16;-0.0883018
-0.578967;-1.11041e-16;-0.0867701
-0.577945;-1.0895e-16;-0.0852368
-0.576942;-1.0688e-16;-0.083701
-0.575959;-1.04832e-16;-0.082162
-0.574998;-1.02804e-16;-0.0806192
-0.574057;-1.00797e-16;-0.0790716
-0.57314;-9.88098e-17;-0.0775187
-0.572244;-9.68422e-17;-0.0759596
-0.571373;-9.48937e-17;-0.0743937
-0.570525;-9.29639e-17;-0.0728201
-0.569702;-9.10523e-17;-0.0712384
-0.568903;-8.91585e-17;-0.0696478
-0.56813;-8.7282e-17;-0.0680478
-0.567381;-8.54223e-17;-0.0664379
-0.566659;-8.35791e-17;-0.0648176
-0.565962;-8.17519e-17;-0.0631865
-0.56529;-7.99404e-17;-0.0615444
-0.564645;-7.81442e-17;-0.0598909
-0.564025;-7.63629e-17;-0.058226
-0.56343;-7.45963e-17;-0.0565496
-0.562861;-7.2844e-17;-0.0548616
-0.562316;-7.11059e-17;-0.0531622
