-0.429412;-4.13802e-16;-0.456729
-0.561796;-6.93817e-17;-0.0514515
-0.5613;-6.76713e-17;-0.0497298
-0.560827;-6.59745e-17;-0.0479975
-0.560378;-6.42911e-17;-0.0462549
-0.55995;-6.26212e-17;-0.0445027
-0.559545;-6.09647e-17;-0.0427413
-0.55916;-5.93215e-17;-0.0409714
-0.558796;-5.76917e-17;-0.0391937
-0.55845;-5.60754e-17;-0.037409
-0.558124;-5.44726e-17;-0.0356182
-0.557815;-5.28834e-17;-0.0338221
-0.557523;-5.1308e-17;-0.0320216
-0.557248;-4.97465e-17;-0.0302178
-0.556987;-4.8199e-17;-0.0284117
-0.556741;-4.66659e-17;-0.0266042
-0.556508;-4.51472e-17;-0.0247966
-0.556287;-4.36432e-17;-0.0229899
-0.556078;-4.21542e-17;-0.0211853
-0.55588;-4.06803e-17;-0.0193839
-0.555692;-3.92219e-17;-0.017587
-0.555513;-3.77793e-17;-0.0157956
-0.555342;-3.63526e-17;-0.014011
-0.555179;-3.49423e-17;-0.0122345
-0.555022;-3.35485e-17;-0.0104673
-0.554871;-3.21716e-17;-0.00871057
-0.554726;-3.0812e-17;-0.00696562
-0.554585;-2.94698e-17;-0.00523369
-0.554447;-2.81455e-17;-0.00351605
-0.554313;-2.68393e-17;-0.00181396
-0.554181;-2.55515e-17;-0.000128701
-0.554051;-2.42826e-17;0.00153845
-0.553923;-2.30327e-17;0.00318621
-0.553795;-2.18023e-17;0.0048133
-0.553667;-2.05917e-17;0.00641841
-0.553539;-1.94011e-17;0.00800028
-0.55341;-1.8231e-17;0.00955759
-0.553279;-1.70816e-17;0.0110891
-0.553147;-1.59533e-17;0.0125934
-0.553012;-1.48464e-17;0.0140693
-0.552875;-1.37612e-17;0.0155155
-0.552735;-1.26981e-17;0.0169308
-0.552591;-1.16574e-17;0.0183138
-0.552443;-1.06393e-17;0.0196633
-0.552291;-9.64427e-18;0.0209782
-0.552135;-8.67249e-18;0.0222572
-0.551973;-7.72427e-18;0.0234991
-0.551807;-6.79989e-18;0.0247028
-0.551636;-5.89959e-18;0.0258673
-0.551459;-5.02362e-18;0.0269914
-0.551276;-4.17219e-18;0.0280743
-0.551087;-3.34551e-18;0.0291151
-0.550893;-2.54373e-18;0.0301128
-0.550692;-1.767e-18;0.0310667
-0.550486;-1.01544e-18;0.0319761
-0.550273;-2.89124e-19;0.0328405
-0.550053;4.11886e-19;0.0336594
-0.549828;1.08758e-18;0.0344323
-0.549596;1.73797e-18;0.035159
-0.549358;2.36312e-18;0.0358393
-0.549114;2.96311e-18;0.0364731
-0.548863;3.53808e-18;0.0370605
-0.548607;4.0882e-18;0.0376017
-0.548346;4.61367e-18;0.0380968
-0.548078;5.11473e-18;0.0385464
-0.547805;5.59166e-18;0.0389509
-0.547528;6.04477e-18;0.0393109
-0.547245;6.4744e-18;0.0396271
-0.546958;6.88093e-18;0.0399004
-0.546666;7.26477e-18;0.0401316
-0.54637;7.62633e-18;0.0403218
-0.546071;7.96607e-18;0.040472
-0.545769;8.28448e-18;0.0405834
-0.545463;8.58203e-18;0.0406573
-0.545155;8.85926e-18;0.0406949
-0.544845;9.11667e-18;0.0406977
-0.544534;9.35481e-18;0.0406671
-0.544221;9.57422e-18;0.0406046
-0.543908;9.77545e-18;0.0405117
-0.543594;9.95906e-18;0.04039
-0.543281;1.01256e-17;0.0402412
-0.542968;1.02756e-17;0.0400668
-0.542658;1.04097e-17;0.0398686
-0.542349;1.05284e-17;0.0396483
-0.542043;1.06322e-17;0.0394076
-0.54174;1.07217e-17;0.0391482
-0.541441;1.07974e-17;0.0388721
-0.541147;1.08599e-17;0.0385809
-0.540858;1.09095e-17;0.0382765
-0.540575;1.09468e-17;0.0379607
-0.5403;1.09724e-17;0.0376354
-0.540032;1.09865e-17;0.0373024
-0.539773;1.09898e-17;0.0369637
-0.539523;1.09826e-17;0.036621
-0.539284;1.09653e-17;0.0362762
-0.539057;1.09383e-17;0.0359314
-0.538842;1.09019e-17;0.0355884
-0.53864;1.08567e-17;0.0352492
-0.538453;1.08028e-17;0.0349157
-0.538282;1.07406e-17;0.0345898
-0.538128;1.06703e-17;0.0342736
-0.537991;1.05924e-17;0.0339689
-0.537874;1.0507e-17;0.0336777
-0.537777;1.04144e-17;0.0334021
-0.537702;1.03148e-17;0.0331439
-0.53765;1.02084e-17;0.0329052
-0.537622;1.00955e-17;0.0326878
-0.53762;9.9762e-18;0.0324937
-0.537644;9.8507e-18;0.0323247
-0.537696;9.71918e-18;0.0321828
-0.537777;9.58179e-18;0.0320697
-0.537889;9.43867e-18;0.0319872
-0.538032;9.28998e-18;0.0319371
-0.538207;9.13585e-18;0.0319208
-0.538416;8.97641e-18;0.0319401
-0.53866;8.8118e-18;0.0319965
-0.538938;8.64216e-18;0.0320912
-0.539253;8.46761e-18;0.0322256
-0.539604;8.2883e-18;0.0324009
-0.539993;8.10435e-18;0.0326182
-0.54042;7.91593e-18;0.0328784
-0.540884;7.72317e-18;0.0331823
-0.541386;7.52623e-18;0.0335306
-0.541927;7.32528e-18;0.033924
-0.542506;7.12048e-18;0.0343627
-0.543123;6.91202e-18;0.0348472
-0.543778;6.70007e-18;0.0353775
-0.544469;6.48482e-18;0.0359536
-0.545198;6.26648e-18;0.0365755
-0.545962;6.04524e-18;0.0372429
-0.546761;5.82131e-18;0.0379554
-0.547595;5.59491e-18;0.0387125
-0.548461;5.36625e-18;0.0395136
-0.54936;5.13555e-18;0.0403579
-0.550289;4.90302e-18;0.0412447
-0.551248;4.6689e-18;0.0421729
-0.552235;4.43339e-18;0.0431416
-0.553249;4.1967e-18;0.0441496
-0.554288;3.95907e-18;0.0451958
-0.555351;3.72068e-18;0.0462789
-0.556437;3.48175e-18;0.0473975
-0.557544;3.24247e-18;0.0485504
-0.55867;3.00302e-18;0.0497361
-0.559813;2.76358e-18;0.0509532
-0.560974;2.52433e-18;0.0522001
-0.562149;2.28541e-18;0.0534754
-0.563337;2.04698e-18;0.0547774
-0.564537;1.80916e-18;0.0561047
-0.565748;1.57209e-18;0.0574558
-0.566967;1.33585e-18;0.0588289
-0.568195;1.10056e-18;0.0602226
-0.569428;8.66275e-19;0.0616353
-0.570667;6.33069e-19;0.0630654
-0.571909;4.00987e-19;0.0645114
-0.573154;1.70062e-19;0.0659718
-0.574401;-5.96909e-20;0.0674451
-0.575648;-2.88269e-19;0.0689297
-0.576894;-5.15689e-19;0.0704242
-0.578139;-7.4198e-19;0.0719271
-0.579381;-9.67187e-19;0.0734371
-0.58062;-1.19137e-18;0.0749528
-0.581854;-1.41461e-18;0.0764728
-0.583084;-1.63699e-18;0.0779958
-0.584308;-1.85861e-18;0.0795205
-0.585526;-2.0796e-18;0.0810457
-0.586737;-2.30007e-18;0.0825701
-0.587941;-2.52017e-18;0.0840927
-0.589137;-2.74005e-18;0.0856122
-0.590324;-2.95986e-18;0.0871275
-0.591503;-3.17976e-18;0.0886377
-0.592673;-3.39994e-18;0.0901417
-0.593834;-3.62057e-18;0.0916385
-0.594985;-3.84181e-18;0.0931273
-0.596126;-4.06387e-18;0.0946071
-0.597257;-4.28691e-18;0.096077
-0.598378;-4.51112e-18;0.0975364
-0.599489;-4.73666e-18;0.0989844
-0.600589;-4.96372e-18;0.10042
-0.601678;-5.19244e-18;0.101844
-0.602756;-5.42299e-18;0.103254
-0.603824;-5.65551e-18;0.10465
-0.604881;-5.89013e-18;0.106031
-0.605927;-6.12696e-18;0.107398
-0.606962;-6.36611e-18;0.108749
-0.607986;-6.60768e-18;0.110085
-0.608999;-6.85173e-18;0.111404
-0.61;-7.09831e-18;0.112707
-0.610991;-7.34748e-18;0.113994
-0.611971;-7.59924e-18;0.115263
-0.612939;-7.85361e-18;0.116515
-0.613896;-8.11057e-18;0.11775
-0.614843;-8.3701e-18;0.118968
-0.615778;-8.63215e-18;0.120168
-0.616701;-8.89666e-18;0.121351
-0.617614;-9.16355e-18;0.122515
-0.618515;-9.43274e-18;0.123663
-0.619405;-9.70413e-18;0.124792
-0.620284;-9.9776e-18;0.125905
-0.621151;-1.0253e-17;0.126999
-0.622007;-1.05303e-17;0.128077
-0.622852;-1.08093e-17;0.129137
-0.623685;-1.10897e-17;0.13018
-0.624507;-1.13716e-17;0.131206
-0.625318;-1.16547e-17;0.132215
-0.626118;-1.19389e-17;0.133207
-0.626906;-1.2224e-17;0.134184
-0.627683;-1.25098e-17;0.135144
-0.628448;-1.27962e-17;0.136088
-0.629203;-1.3083e-17;0.137016
-0.629946;-1.33701e-17;0.137929
-0.630678;-1.36572e-17;0.138827
-0.631399;-1.39443e-17;0.13971
-0.632109;-1.42311e-17;0.140578
-0.632808;-1.45175e-17;0.141432
-0.633497;-1.48034e-17;0.142272
-0.634174;-1.50886e-17;0.143099
-0.634841;-1.5373e-17;0.143912
-0.635498;-1.56564e-17;0.144712
-0.636144;-1.59388e-17;0.145499
-0.63678;-1.622e-17;0.146274
-0.637405;-1.64998e-17;0.147037
-0.638021;-1.67782e-17;0.147789
-0.638627;-1.70551e-17;0.148529
-0.639224;-1.73304e-17;0.149259
-0.639811;-1.7604e-17;0.149978
-0.640388;-1.78758e-17;0.150688
-0.640957;-1.81458e-17;0.151387
-0.641517;-1.84138e-17;0.152078
-0.642068;-1.86798e-17;0.15276
-0.642611;-1.89437e-17;0.153434
-0.643145;-1.92056e-17;0.1541
-0.643672;-1.94653e-17;0.154758
-0.64419;-1.97228e-17;0.155409
-0.644701;-1.9978e-17;0.156054
-0.645205;-2.02311e-17;0.156693
-0.645701;-2.04818e-17;0.157326
-0.646191;-2.07302e-17;0.157954
-0.646673;-2.09763e-17;0.158577
-0.647149;-2.122e-17;0.159195
-0.647619;-2.14614e-17;0.159809
-0.648083;-2.17003e-17;0.16042
-0.64854;-2.19369e-17;0.161027
-0.648992;-2.21711e-17;0.161632
-0.649439;-2.24029e-17;0.162234
-0.649879;-2.26323e-17;0.162833
-0.650315;-2.28592e-17;0.16343
-0.650745;-2.30837e-17;0.164026
-0.65117;-2.33058e-17;0.16462
-0.65159;-2.35254e-17;0.165213
-0.652006;-2.37426e-17;0.165804
-0.652416;-2.39573e-17;0.166394
-0.652822;-2.41696e-17;0.166984
-0.653223;-2.43794e-17;0.167573
-0.65362;-2.45867e-17;0.168161
-0.654012;-2.47915e-17;0.168748
-0.6544;-2.49938e-17;0.169334
-0.654783;-2.51936e-17;0.16992
-0.655161;-2.53909e-17;0.170505
-0.655535;-2.55856e-17;0.17109
-0.655905;-2.57778e-17;0.171673
-0.65627;-2.59674e-17;0.172256
-0.656631;-2.61545e-17;0.172837
-0.656987;-2.6339e-17;0.173418
-0.657338;-2.65209e-17;0.173997
-0.657685;-2.67002e-17;0.174574
-0.658028;-2.68769e-17;0.17515
-0.658365;-2.70509e-17;0.175724
-0.658698;-2.72223e-17;0.176296
-0.659026;-2.7391e-17;0.176865
-0.659349;-2.75571e-17;0.177432
-0.659668;-2.77205e-17;0.177996
-0.659981;-2.78812e-17;0.178557
-0.66029;-2.80392e-17;0.179115
-0.660593;-2.81944e-17;0.179669
-0.660892;-2.8347e-17;0.18022
-0.661185;-2.84968e-17;0.180767
-0.661473;-2.86438e-17;0.181309
-0.661755;-2.87881e-17;0.181847
-0.662033;-2.89296e-17;0.18238
-0.662305;-2.90683e-17;0.182908
-0.662571;-2.92042e-17;0.18343
-0.662832;-2.93373e-17;0.183947
-0.663088;-2.94676e-17;0.184459
-0.663338;-2.9595e-17;0.184964
-0.663582;-2.97195e-17;0.185462
-0.66382;-2.98412e-17;0.185954
-0.664053;-2.99599e-17;0.186439
-0.66428;-3.00758e-17;0.186917
-0.6645;-3.01887e-17;0.187387
-0.664715;-3.02987e-17;0.18785
-0.664924;-3.04057e-17;0.188305
-0.665126;-3.05098e-17;0.188751
-0.665323;-3.06108e-17;0.189189
-0.665513;-3.07088e-17;0.189618
-0.665697;-3.08038e-17;0.190038
-0.665874;-3.08957e-17;0.190448
-0.666045;-3.09845e-17;0.19085
-0.666209;-3.10703e-17;0.191241
-0.666367;-3.11529e-17;0.191623
-0.666518;-3.12324e-17;0.191994
-0.666663;-3.13088e-17;0.192355
-0.6668;-3.1382e-17;0.192706
-0.666931;-3.14521e-17;0.193046
-0.667056;-3.15191e-17;0.193375
-0.667173;-3.15828e-17;0.193693
-0.667284;-3.16434e-17;0.194
-0.667388;-3.17009e-17;0.194296
-0.667486;-3.17552e-17;0.194581
-0.667576;-3.18063e-17;0.194855
-0.66766;-3.18544e-17;0.195117
-0.667737;-3.18993e-17;0.195368
-0.667808;-3.19412e-17;0.195607
-0.667872;-3.198e-17;0.195836
-0.66793;-3.20158e-17;0.196053
-0.667981;-3.20486e-17;0.196259
-0.668026;-3.20785e-17;0.196454
-0.668065;-3.21056e-17;0.196638
-0.668098;-3.21297e-17;0.196811
-0.668124;-3.21511e-17;0.196974
-0.668146;-3.21697e-17;0.197127
-0.668161;-3.21857e-17;0.197269
-0.668171;-3.2199e-17;0.197402
-0.668176;-3.22098e-17;0.197525
-0.668175;-3.22181e-17;0.197638
-0.66817;-3.2224e-17;0.197742
-0.66816;-3.22275e-17;0.197838
-0.668145;-3.22286e-17;0.197924
-0.668125;-3.22276e-17;0.198003
-0.668102;-3.22244e-17;0.198073
-0.668074;-3.22191e-17;0.198136
-0.668043;-3.22118e-17;0.198192
-0.668007;-3.22026e-17;0.198241
-0.667968;-3.21914e-17;0.198283
-0.667926;-3.21784e-17;0.198319
-0.667881;-3.21636e-17;0.198349
-0.667833;-3.21471e-17;0.198373
-0.667782;-3.21289e-17;0.198392
-0.667729;-3.21092e-17;0.198407
-0.667673;-3.20879e-17;0.198417
-0.667615;-3.2065e-17;0.198423
-0.667554;-3.20408e-17;0.198425
-0.667492;-3.20151e-17;0.198424
-0.667429;-3.1988e-17;0.198419
-0.667364;-3.19596e-17;0.198413
-0.667297;-3.19298e-17;0.198404
-0.66723;-3.18988e-17;0.198393
-0.667161;-3.18666e-17;0.198381
-0.667091;-3.18331e-17;0.198368
-0.667021;-3.17984e-17;0.198354
-0.666951;-3.17625e-17;0.198339
-0.666879;-3.17253e-17;0.198325
-0.666808;-3.1687e-17;0.198312
-0.666737;-3.16476e-17;0.198299
-0.666665;-3.16069e-17;0.198288
-0.666594;-3.15651e-17;0.198278
-0.666524;-3.1522e-17;0.19827
-0.666453;-3.14778e-17;0.198264
-0.666383;-3.14324e-17;0.198262
-0.666314;-3.13857e-17;0.198262
-0.666246;-3.13378e-17;0.198266
-0.666179;-3.12887e-17;0.198273
-0.666113;-3.12383e-17;0.198285
-0.666047;-3.11866e-17;0.198301
-0.665984;-3.11337e-17;0.198322
-0.665921;-3.10794e-17;0.198348
-0.66586;-3.10239e-17;0.198379
-0.665801;-3.0967e-17;0.198416
-0.665743;-3.09088e-17;0.198459
-0.665686;-3.08492e-17;0.198507
-0.665632;-3.07883e-17;0.198562
-0.665579;-3.0726e-17;0.198624
-0.665528;-3.06624e-17;0.198692
-0.665479;-3.05974e-17;0.198766
-0.665432;-3.05311e-17;0.198847
-0.665386;-3.04635e-17;0.198935
-0.665343;-3.03945e-17;0.19903
-0.665302;-3.03243e-17;0.199132
-0.665262;-3.02528e-17;0.199241
-0.665225;-3.01801e-17;0.199356
-0.665189;-3.01062e-17;0.199479
-0.665156;-3.00311e-17;0.199608
-0.665124;-2.99548e-17;0.199743
-0.665094;-2.98775e-17;0.199885
-0.665066;-2.97991e-17;0.200034
-0.66504;-2.97197e-17;0.200189
-0.665016;-2.96393e-17;0.200349
-0.664994;-2.9558e-17;0.200516
-0.664973;-2.94759e-17;0.200688
-0.664954;-2.93929e-17;0.200866
-0.664936;-2.93092e-17;0.201049
-0.664921;-2.92247e-17;0.201237
-0.664906;-2.91396e-17;0.201429
-0.664893;-2.90539e-17;0.201627
-0.664882;-2.89676e-17;0.201828
-0.664872;-2.88808e-17;0.202034
-0.664863;-2.87935e-17;0.202243
-0.664855;-2.87058e-17;0.202456
-0.664848;-2.86178e-17;0.202673
-0.664843;-2.85294e-17;0.202892
-0.664838;-2.84408e-17;0.203115
-0.664834;-2.83519e-17;0.20334
-0.664832;-2.82628e-17;0.203567
-0.66483;-2.81735e-17;0.203797
-0.664828;-2.80841e-17;0.204028
-0.664828;-2.79945e-17;0.204262
-0.664828;-2.79049e-17;0.204497
-0.664828;-2.78152e-17;0.204733
-0.664829;-2.77254e-17;0.204971
-0.664831;-2.76356e-17;0.205209
-0.664832;-2.75458e-17;0.205449
-0.664834;-2.7456e-17;0.205689
-0.664836;-2.73661e-17;0.205929
-0.664838;-2.72763e-17;0.206171
-0.66484;-2.71864e-17;0.206412
-0.664843;-2.70965e-17;0.206653
-0.664845;-2.70066e-17;0.206895
-0.664846;-2.69167e-17;0.207137
-0.664848;-2.68267e-17;0.207378
-0.664849;-2.67367e-17;0.207619
-0.664851;-2.66466e-17;0.20786
-0.664851;-2.65564e-17;0.2081
-0.664851;-2.6466e-17;0.20834
-0.664851;-2.63756e-17;0.208579
-0.66485;-2.6285e-17;0.208818
-0.664848;-2.61942e-17;0.209056
-0.664846;-2.61032e-17;0.209293
-0.664843;-2.6012e-17;0.209529
-0.664839;-2.59205e-17;0.209765
-0.664834;-2.58288e-17;0.21
-0.664828;-2.57367e-17;0.210234
-0.664822;-2.56444e-17;0.210467
-0.664814;-2.55518e-17;0.210699
-0.664806;-2.54588e-17;0.21093
-0.664796;-2.53655e-17;0.21116
-0.664786;-2.52719e-17;0.211389
-0.664774;-2.51779e-17;0.211616
-0.664761;-2.50835e-17;0.211843
-0.664748;-2.49888e-17;0.212069
-0.664733;-2.48938e-17;0.212293
-0.664717;-2.47984e-17;0.212516
-0.6647;-2.47027e-17;0.212738
-0.664681;-2.46068e-17;0.212959
-0.664662;-2.45105e-17;0.213178
-0.664642;-2.4414e-17;0.213396
-0.664621;-2.43172e-17;0.213612
-0.664598;-2.42203e-17;0.213828
-0.664575;-2.41232e-17;0.214041
-0.66455;-2.40259e-17;0.214253
-0.664525;-2.39286e-17;0.214464
-0.664499;-2.38311e-17;0.214673
-0.664472;-2.37337e-17;0.21488
-0.664444;-2.36362e-17;0.215086
-0.664415;-2.35388e-17;0.215289
