-0.4291;-4.13775e-16;-0.456887
-0.428961;-4.13759e-16;-0.456957
-0.42876;-4.13744e-16;-0.457061
-0.428499;-4.13735e-16;-0.4572
-0.428183;-4.13735e-16;-0.457374
-0.427815;-4.1375e-16;-0.457582
-0.427399;-4.13782e-16;-0.457824
-0.426938;-4.13834e-16;-0.458099
-0.426435;-4.13908e-16;-0.458408
-0.425893;-4.14008e-16;-0.458748
-0.425314;-4.14135e-16;-0.45912
-0.424701;-4.1429e-16;-0.459522
-0.424057;-4.14474e-16;-0.459952
-0.423384;-4.14687e-16;-0.460411
-0.422685;-4.14931e-16;-0.460896
-0.42196;-4.15205e-16;-0.461406
-0.421212;-4.15508e-16;-0.46194
-0.420443;-4.15841e-16;-0.462496
-0.419655;-4.16202e-16;-0.463072
-0.418849;-4.16591e-16;-0.463668
-0.418027;-4.17005e-16;-0.46428
-0.417189;-4.17445e-16;-0.464909
-0.416339;-4.17909e-16;-0.465551
-0.415476;-4.18394e-16;-0.466205
-0.414603;-4.18899e-16;-0.46687
-0.413719;-4.19423e-16;-0.467543
-0.412828;-4.19964e-16;-0.468224
-0.411929;-4.20519e-16;-0.46891
-0.411023;-4.21088e-16;-0.4696
-0.410113;-4.21667e-16;-0.470292
-0.409198;-4.22255e-16;-0.470985
-0.40828;-4.22851e-16;-0.471677
-0.40736;-4.23452e-16;-0.472367
-0.406439;-4.24056e-16;-0.473053
-0.405518;-4.24662e-16;-0.473735
-0.404598;-4.25269e-16;-0.47441
-0.40368;-4.25873e-16;-0.475078
-0.402764;-4.26475e-16;-0.475737
-0.401852;-4.27072e-16;-0.476387
-0.400946;-4.27662e-16;-0.477027
-0.400045;-4.28246e-16;-0.477655
-0.399151;-4.2882e-16;-0.478271
-0.398265;-4.29385e-16;-0.478874
-0.397388;-4.29939e-16;-0.479464
-0.396521;-4.3048e-16;-0.480039
-0.395664;-4.31009e-16;-0.480599
-0.39482;-4.31525e-16;-0.481144
-0.393989;-4.32026e-16;-0.481674
-0.393172;-4.32512e-16;-0.482187
-0.39237;-4.32982e-16;-0.482685
-0.391584;-4.33437e-16;-0.483165
-0.390814;-4.33875e-16;-0.48363
-0.390063;-4.34296e-16;-0.484077
-0.38933;-4.34701e-16;-0.484508
-0.388616;-4.35088e-16;-0.484921
-0.387923;-4.35459e-16;-0.485319
-0.387251;-4.35813e-16;-0.485699
-0.386601;-4.36149e-16;-0.486063
-0.385973;-4.36469e-16;-0.486411
-0.385369;-4.36771e-16;-0.486743
-0.384787;-4.37058e-16;-0.487059
-0.38423;-4.37327e-16;-0.487359
-0.383697;-4.37581e-16;-0.487644
-0.383189;-4.37819e-16;-0.487915
-0.382705;-4.38042e-16;-0.48817
-0.382247;-4.38249e-16;-0.488411
-0.381814;-4.38441e-16;-0.488638
-0.381406;-4.38619e-16;-0.488851
-0.381024;-4.38783e-16;-0.489051
-0.380666;-4.38932e-16;-0.489238
-0.380334;-4.39069e-16;-0.489412
-0.380027;-4.39192e-16;-0.489574
-0.379744;-4.39302e-16;-0.489723
-0.379485;-4.394e-16;-0.489861
-0.379251;-4.39485e-16;-0.489987
-0.379039;-4.39559e-16;-0.490102
-0.378851;-4.39621e-16;-0.490206
-0.378686;-4.39671e-16;-0.490299
-0.378543;-4.3971e-16;-0.490382
-0.378421;-4.39738e-16;-0.490454
-0.378321;-4.39756e-16;-0.490516
-0.378241;-4.39762e-16;-0.490568
-0.378181;-4.39759e-16;-0.490611
-0.37814;-4.39744e-16;-0.490644
-0.378119;-4.3972e-16;-0.490668
-0.378116;-4.39685e-16;-0.490682
-0.37813;-4.3964e-16;-0.490687
-0.378163;-4.39585e-16;-0.490683
-0.378211;-4.3952e-16;-0.49067
-0.378277;-4.39445e-16;-0.490648
-0.378357;-4.39359e-16;-0.490617
-0.378454;-4.39264e-16;-0.490577
-0.378565;-4.39158e-16;-0.490529
-0.378691;-4.39041e-16;-0.490471
-0.378831;-4.38914e-16;-0.490405
-0.378985;-4.38777e-16;-0.49033
-0.379152;-4.38628e-16;-0.490245
-0.379332;-4.38468e-16;-0.490152
-0.379525;-4.38296e-16;-0.49005
-0.379731;-4.38113e-16;-0.489938
-0.37995;-4.37918e-16;-0.489817
-0.38018;-4.37709e-16;-0.489686
-0.380423;-4.37488e-16;-0.489546
-0.380678;-4.37254e-16;-0.489395
-0.380945;-4.37005e-16;-0.489234
-0.381223;-4.36742e-16;-0.489063
-0.381513;-4.36464e-16;-0.48888
-0.381815;-4.3617e-16;-0.488687
-0.382129;-4.35859e-16;-0.488481
-0.382454;-4.35532e-16;-0.488264
-0.382791;-4.35186e-16;-0.488034
-0.383139;-4.34822e-16;-0.487792
-0.383499;-4.34438e-16;-0.487536
-0.38387;-4.34034e-16;-0.487266
-0.384253;-4.33608e-16;-0.486982
-0.384646;-4.3316e-16;-0.486683
-0.385051;-4.32688e-16;-0.486368
-0.385467;-4.32192e-16;-0.486037
-0.385893;-4.31671e-16;-0.48569
-0.38633;-4.31124e-16;-0.485324
-0.386776;-4.30549e-16;-0.484941
-0.387233;-4.29946e-16;-0.484539
-0.387699;-4.29314e-16;-0.484118
-0.388174;-4.28651e-16;-0.483676
-0.388657;-4.27957e-16;-0.483214
-0.389149;-4.2723e-16;-0.482731
-0.389647;-4.26471e-16;-0.482226
-0.390152;-4.25677e-16;-0.481698
-0.390664;-4.24848e-16;-0.481147
-0.39118;-4.23984e-16;-0.480572
-0.391701;-4.23083e-16;-0.479973
-0.392226;-4.22145e-16;-0.479349
-0.392754;-4.2117e-16;-0.4787
-0.393283;-4.20156e-16;-0.478026
-0.393814;-4.19104e-16;-0.477325
-0.394345;-4.18013e-16;-0.476598
-0.394875;-4.16883e-16;-0.475845
-0.395404;-4.15714e-16;-0.475065
-0.39593;-4.14505e-16;-0.474258
-0.396453;-4.13257e-16;-0.473425
-0.396972;-4.11969e-16;-0.472564
-0.397485;-4.10642e-16;-0.471676
-0.397993;-4.09276e-16;-0.470761
-0.398493;-4.07872e-16;-0.46982
-0.398986;-4.06429e-16;-0.468851
-0.399471;-4.04948e-16;-0.467857
-0.399947;-4.0343e-16;-0.466836
-0.400412;-4.01875e-16;-0.465789
-0.400868;-4.00284e-16;-0.464717
-0.401312;-3.98658e-16;-0.46362
-0.401744;-3.96996e-16;-0.462498
-0.402164;-3.95301e-16;-0.461352
-0.402571;-3.93572e-16;-0.460182
-0.402966;-3.91811e-16;-0.458988
-0.403346;-3.90018e-16;-0.457772
-0.403712;-3.88194e-16;-0.456534
-0.404064;-3.8634e-16;-0.455274
-0.404401;-3.84456e-16;-0.453993
-0.404723;-3.82543e-16;-0.452692
-0.405029;-3.80603e-16;-0.45137
-0.40532;-3.78635e-16;-0.450029
-0.405595;-3.76641e-16;-0.448669
-0.405854;-3.74621e-16;-0.447291
-0.406096;-3.72575e-16;-0.445894
-0.406322;-3.70504e-16;-0.444481
-0.406532;-3.68409e-16;-0.44305
-0.406725;-3.6629e-16;-0.441602
-0.406902;-3.64147e-16;-0.440138
-0.407061;-3.6198e-16;-0.438658
-0.407203;-3.5979e-16;-0.437163
-0.407329;-3.57577e-16;-0.435652
-0.407437;-3.55341e-16;-0.434127
-0.407528;-3.53082e-16;-0.432586
-0.407601;-3.50801e-16;-0.431031
-0.407657;-3.48496e-16;-0.429462
-0.407695;-3.46168e-16;-0.427878
-0.407716;-3.43817e-16;-0.42628
-0.407718;-3.41443e-16;-0.424669
-0.407703;-3.39045e-16;-0.423043
-0.407669;-3.36624e-16;-0.421404
-0.407618;-3.3418e-16;-0.419751
-0.407547;-3.31711e-16;-0.418084
-0.407458;-3.29219e-16;-0.416404
-0.407351;-3.26702e-16;-0.41471
-0.407224;-3.24162e-16;-0.413003
-0.407079;-3.21597e-16;-0.411283
-0.406914;-3.19009e-16;-0.40955
-0.40673;-3.16397e-16;-0.407804
-0.406527;-3.13762e-16;-0.406045
-0.406304;-3.11103e-16;-0.404275
-0.406062;-3.08422e-16;-0.402491
-0.405799;-3.05718e-16;-0.400697
-0.405517;-3.02992e-16;-0.39889
-0.405216;-3.00245e-16;-0.397073
-0.404894;-2.97477e-16;-0.395244
-0.404553;-2.94689e-16;-0.393406
-0.404191;-2.91883e-16;-0.391558
-0.40381;-2.89058e-16;-0.3897
-0.40341;-2.86217e-16;-0.387834
-0.40299;-2.83359e-16;-0.385959
-0.40255;-2.80486e-16;-0.384077
-0.402092;-2.776e-16;-0.382188
-0.401614;-2.74701e-16;-0.380293
-0.401118;-2.71791e-16;-0.378392
-0.400603;-2.68871e-16;-0.376486
-0.400071;-2.65943e-16;-0.374576
-0.39952;-2.63007e-16;-0.372663
-0.398952;-2.60065e-16;-0.370747
-0.398367;-2.57119e-16;-0.368828
-0.397765;-2.5417e-16;-0.366908
-0.397147;-2.5122e-16;-0.364988
-0.396513;-2.48268e-16;-0.363068
-0.395863;-2.45318e-16;-0.361148
-0.395199;-2.42371e-16;-0.35923
-0.394521;-2.39426e-16;-0.357314
-0.393828;-2.36487e-16;-0.3554
-0.393123;-2.33554e-16;-0.35349
-0.392404;-2.30629e-16;-0.351584
-0.391673;-2.27712e-16;-0.349683
-0.390931;-2.24804e-16;-0.347786
-0.390177;-2.21908e-16;-0.345896
-0.389413;-2.19022e-16;-0.344011
-0.388638;-2.1615e-16;-0.342132
-0.387854;-2.13291e-16;-0.340261
-0.387061;-2.10446e-16;-0.338397
-0.386259;-2.07617e-16;-0.33654
-0.385449;-2.04803e-16;-0.334692
-0.384632;-2.02005e-16;-0.332851
-0.383808;-1.99225e-16;-0.331019
-0.382977;-1.96461e-16;-0.329195
-0.38214;-1.93716e-16;-0.32738
-0.381297;-1.90989e-16;-0.325574
-0.380449;-1.88281e-16;-0.323776
-0.379597;-1.85592e-16;-0.321988
-0.37874;-1.82922e-16;-0.320208
-0.377878;-1.80271e-16;-0.318438
-0.377014;-1.7764e-16;-0.316676
-0.376145;-1.75028e-16;-0.314922
-0.375274;-1.72437e-16;-0.313178
-0.374401;-1.69864e-16;-0.311442
-0.373525;-1.67312e-16;-0.309715
-0.372647;-1.64779e-16;-0.307996
-0.371767;-1.62267e-16;-0.306285
-0.370885;-1.59773e-16;-0.304583
-0.370003;-1.573e-16;-0.302888
-0.36912;-1.54846e-16;-0.301202
-0.368235;-1.52412e-16;-0.299523
-0.367351;-1.49998e-16;-0.297852
-0.366466;-1.47603e-16;-0.296188
-0.365582;-1.45227e-16;-0.294532
-0.364698;-1.42871e-16;-0.292884
-0.363814;-1.40535e-16;-0.291243
-0.362932;-1.38218e-16;-0.28961
-0.36205;-1.35921e-16;-0.287984
-0.36117;-1.33644e-16;-0.286366
-0.360292;-1.31386e-16;-0.284755
-0.359415;-1.29149e-16;-0.283152
-0.358541;-1.26931e-16;-0.281557
-0.35767;-1.24734e-16;-0.279969
-0.356801;-1.22556e-16;-0.27839
-0.355935;-1.204e-16;-0.276819
-0.355073;-1.18264e-16;-0.275256
-0.354215;-1.16148e-16;-0.273701
-0.353361;-1.14054e-16;-0.272155
-0.352512;-1.11981e-16;-0.270618
-0.351667;-1.09929e-16;-0.26909
-0.350828;-1.07899e-16;-0.267571
-0.349995;-1.0589e-16;-0.266061
-0.349167;-1.03903e-16;-0.26456
-0.348346;-1.01939e-16;-0.26307
-0.347532;-9.99968e-17;-0.261589
-0.346725;-9.80771e-17;-0.260118
-0.345926;-9.61801e-17;-0.258657
-0.345135;-9.43058e-17;-0.257207
-0.344353;-9.24545e-17;-0.255767
-0.34358;-9.06262e-17;-0.254337
-0.342817;-8.8821e-17;-0.252918
-0.342063;-8.70391e-17;-0.251509
-0.341321;-8.52806e-17;-0.250111
-0.340589;-8.35454e-17;-0.248724
-0.33987;-8.18337e-17;-0.247347
-0.339162;-8.01455e-17;-0.245981
-0.338468;-7.84808e-17;-0.244626
-0.337787;-7.68395e-17;-0.243281
-0.33712;-7.52218e-17;-0.241946
-0.336467;-7.36274e-17;-0.240621
-0.33583;-7.20564e-17;-0.239307
-0.335209;-7.05087e-17;-0.238002
-0.334605;-6.89842e-17;-0.236707
-0.334018;-6.74828e-17;-0.235421
-0.333448;-6.60044e-17;-0.234145
-0.332898;-6.45488e-17;-0.232877
-0.332367;-6.31159e-17;-0.231617
-0.331856;-6.17055e-17;-0.230366
-0.331365;-6.03174e-17;-0.229123
-0.330896;-5.89515e-17;-0.227886
-0.330449;-5.76075e-17;-0.226657
-0.330025;-5.62852e-17;-0.225435
-0.329624;-5.49843e-17;-0.224219
-0.329248;-5.37048e-17;-0.223008
-0.328896;-5.24462e-17;-0.221803
-0.328569;-5.12084e-17;-0.220603
-0.328268;-4.99911e-17;-0.219408
-0.327994;-4.8794e-17;-0.218216
-0.327746;-4.76169e-17;-0.217029
-0.327525;-4.64595e-17;-0.215845
-0.327332;-4.53214e-17;-0.214664
-0.327166;-4.42025e-17;-0.213485
-0.327029;-4.31025e-17;-0.21231
-0.32692;-4.2021e-17;-0.211136
-0.326838;-4.09579e-17;-0.209964
-0.326786;-3.99128e-17;-0.208794
-0.326761;-3.88854e-17;-0.207626
-0.326765;-3.78755e-17;-0.206459
-0.326796;-3.68829e-17;-0.205293
-0.326855;-3.59072e-17;-0.204129
-0.326942;-3.49482e-17;-0.202965
-0.327055;-3.40056e-17;-0.201803
-0.327195;-3.30793e-17;-0.200642
-0.327361;-3.21689e-17;-0.199483
-0.327552;-3.12742e-17;-0.198324
-0.327769;-3.03951e-17;-0.197168
-0.328009;-2.95312e-17;-0.196013
-0.328273;-2.86823e-17;-0.19486
-0.328559;-2.78483e-17;-0.193709
-0.328868;-2.70289e-17;-0.19256
-0.329198;-2.62239e-17;-0.191414
-0.329548;-2.54332e-17;-0.19027
-0.329918;-2.46565e-17;-0.18913
-0.330306;-2.38937e-17;-0.187992
-0.330713;-2.31446e-17;-0.186859
-0.331137;-2.2409e-17;-0.185729
-0.331577;-2.16868e-17;-0.184604
-0.332032;-2.09777e-17;-0.183483
-0.332503;-2.02818e-17;-0.182366
-0.332988;-1.95987e-17;-0.181255
-0.333486;-1.89284e-17;-0.180149
-0.333996;-1.82708e-17;-0.179049
-0.334519;-1.76256e-17;-0.177955
-0.335052;-1.69929e-17;-0.176866
-0.335597;-1.63725e-17;-0.175785
-0.336151;-1.57642e-17;-0.17471
-0.336715;-1.5168e-17;-0.173641
-0.337288;-1.45838e-17;-0.17258
-0.337869;-1.40115e-17;-0.171526
-0.338459;-1.3451e-17;-0.17048
-0.339056;-1.29022e-17;-0.169441
-0.339661;-1.23652e-17;-0.16841
-0.340272;-1.18397e-17;-0.167387
-0.340891;-1.13258e-17;-0.166372
-0.341516;-1.08234e-17;-0.165365
-0.342147;-1.03324e-17;-0.164366
-0.342785;-9.85284e-18;-0.163375
-0.343429;-9.38467e-18;-0.162393
-0.344079;-8.92784e-18;-0.161419
-0.344735;-8.48232e-18;-0.160453
-0.345397;-8.04811e-18;-0.159496
-0.346065;-7.62516e-18;-0.158546
-0.34674;-7.21347e-18;-0.157605
-0.347421;-6.81301e-18;-0.156672
-0.348108;-6.42376e-18;-0.155747
-0.348801;-6.04572e-18;-0.15483
-0.349501;-5.67886e-18;-0.153921
-0.350208;-5.32316e-18;-0.15302
-0.350922;-4.97859e-18;-0.152126
-0.351643;-4.64513e-18;-0.15124
-0.352372;-4.32275e-18;-0.150361
-0.353107;-4.0114e-18;-0.149489
-0.35385;-3.71104e-18;-0.148625
-0.354601;-3.42163e-18;-0.147767
-0.355359;-3.14309e-18;-0.146916
-0.356126;-2.87537e-18;-0.146072
-0.3569;-2.61837e-18;-0.145234
-0.357681;-2.37202e-18;-0.144403
-0.358471;-2.13622e-18;-0.143578
-0.359269;-1.91086e-18;-0.142759
-0.360074;-1.69583e-18;-0.141946
-0.360887;-1.491e-18;-0.141139
-0.361708;-1.29623e-18;-0.140337
-0.362536;-1.11138e-18;-0.139542
-0.363371;-9.3631e-19;-0.138752
-0.364214;-7.70849e-19;-0.137967
-0.365063;-6.14837e-19;-0.137188
-0.365919;-4.68104e-19;-0.136414
-0.366781;-3.30473e-19;-0.135645
-0.367649;-2.01768e-19;-0.134882
-0.368523;-8.18067e-20;-0.134124
-0.369402;2.9593e-20;-0.133371
-0.370287;1.32614e-19;-0.132623
-0.371176;2.27438e-19;-0.13188
-0.37207;3.14245e-19;-0.131143
-0.372968;3.93212e-19;-0.13041
-0.37387;4.64511e-19;-0.129682
-0.374776;5.2831e-19;-0.128959
-0.375685;5.84771e-19;-0.128241
-0.376597;6.34045e-19;-0.127528
-0.377513;6.76279e-19;-0.12682
-0.37843;7.11608e-19;-0.126116
-0.379351;7.40158e-19;-0.125417
-0.380273;7.62042e-19;-0.124723
-0.381198;7.77363e-19;-0.124033
-0.382125;7.86209e-19;-0.123348
-0.383055;7.88657e-19;-0.122667
-0.383986;7.84766e-19;-0.121991
-0.384919;7.74584e-19;-0.121318
-0.385855;7.58142e-19;-0.12065
-0.386793;7.35454e-19;-0.119986
-0.387734;7.06519e-19;-0.119325
-0.388677;6.71319e-19;-0.118668
-0.389624;6.29819e-19;-0.118014
-0.390574;5.81969e-19;-0.117363
-0.391527;5.277e-19;-0.116715
-0.392485;4.66927e-19;-0.11607
-0.393447;3.99551e-19;-0.115427
-0.394414;3.25454e-19;-0.114786
-0.395387;2.44507e-19;-0.114147
-0.396366;1.56564e-19;-0.11351
-0.397352;6.14682e-20;-0.112873
-0.398346;-4.09494e-20;-0.112237
-0.399347;-1.50868e-19;-0.111602
-0.400358;-2.68473e-19;-0.110966
-0.401378;-3.93959e-19;-0.11033
-0.402408;-5.27522e-19;-0.109693
-0.40345;-6.69361e-19;-0.109055
-0.404503;-8.19675e-19;-0.108415
-0.405569;-9.78658e-19;-0.107772
-0.406648;-1.1465e-18;-0.107127
-0.407741;-1.32338e-18;-0.106479
-0.408849;-1.50947e-18;-0.105828
-0.409972;-1.70492e-18;-0.105172
-0.411111;-1.90988e-18;-0.104512
-0.412267;-2.12446e-18;-0.103847
-0.413439;-2.34876e-18;-0.103178
-0.414628;-2.58287e-18;-0.102502
-0.415835;-2.82682e-18;-0.101821
-0.41706;-3.08066e-18;-0.101134
-0.418302;-3.34437e-18;-0.10044
-0.419563;-3.61793e-18;-0.0997391
-0.420842;-3.90128e-18;-0.0990317
-0.422139;-4.19434e-18;-0.0983171
-0.423454;-4.49699e-18;-0.0975954
-0.424786;-4.80909e-18;-0.0968662
-0.426135;-5.13048e-18;-0.0961297
-0.427502;-5.46096e-18;-0.0953857
-0.428885;-5.80033e-18;-0.0946343
-0.430283;-6.14834e-18;-0.0938756
-0.431697;-6.50474e-18;-0.0931095
-0.433125;-6.86926e-18;-0.0923362
-0.434568;-7.24161e-18;-0.0915559
-0.436023;-7.62149e-18;-0.0907687
-0.437491;-8.0086e-18;-0.0899749
-0.43897;-8.4026e-18;-0.0891748
-0.44046;-8.80319e-18;-0.0883685
-0.441959;-9.21004e-18;-0.0875565
